Date,Open,High,Low,Close,Adj Close,Volume
2023-02-22,100.66000366210938,100.66000366210938,100.66000366210938,100.66000366210938,100.66000366210938,0
2023-02-23,97.76000213623047,97.76000213623047,97.76000213623047,97.76000213623047,97.76000213623047,0
2023-02-24,98.44000244140625,98.44000244140625,98.44000244140625,98.44000244140625,98.44000244140625,0
2023-02-27,98.19000244140625,98.19000244140625,98.19000244140625,98.19000244140625,98.19000244140625,0
2023-02-28,98.41999816894531,98.41999816894531,98.41999816894531,98.41999816894531,98.41999816894531,0
2023-03-01,98.55000305175781,98.55000305175781,98.55000305175781,98.55000305175781,98.55000305175781,0
2023-03-02,98.52999877929688,98.52999877929688,98.52999877929688,98.52999877929688,98.52999877929688,0
2023-03-03,98.75,98.75,98.75,98.75,98.75,0
2023-03-07,98.75,98.75,98.75,98.75,98.75,0
2023-03-08,98.97000122070312,98.97000122070312,98.97000122070312,98.97000122070312,98.97000122070312,0
2023-03-09,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0
2023-03-10,98.77999877929688,98.77999877929688,98.77999877929688,98.77999877929688,98.77999877929688,0
2023-03-13,97.8499984741211,97.8499984741211,97.8499984741211,97.8499984741211,97.8499984741211,0
2023-03-14,97.7300033569336,97.7300033569336,97.7300033569336,97.7300033569336,97.7300033569336,0
2023-03-15,98.12999725341797,98.12999725341797,98.12999725341797,98.12999725341797,98.12999725341797,0
2023-03-17,97.77999877929688,97.77999877929688,97.77999877929688,97.77999877929688,97.77999877929688,0
2023-03-20,97.12000274658203,97.12000274658203,97.12000274658203,97.12000274658203,97.12000274658203,0
2023-03-21,97.12000274658203,97.12000274658203,97.12000274658203,97.12000274658203,97.12000274658203,0
2023-03-22,97.80999755859375,97.80999755859375,97.80999755859375,97.80999755859375,97.80999755859375,0
2023-03-23,97.80999755859375,97.80999755859375,97.80999755859375,97.80999755859375,97.80999755859375,0
2023-03-24,98.0999984741211,98.0999984741211,98.0999984741211,98.0999984741211,98.0999984741211,0
2023-03-27,98.0,98.0,98.0,98.0,98.0,0
2023-03-28,98.5199966430664,98.5199966430664,98.5199966430664,98.5199966430664,98.5199966430664,0
2023-03-29,98.61000061035156,98.61000061035156,98.61000061035156,98.61000061035156,98.61000061035156,0
2023-03-30,99.0,99.0,99.0,99.0,99.0,0
2023-03-31,99.0,99.0,99.0,99.0,99.0,0
2023-04-03,99.2300033569336,99.2300033569336,99.2300033569336,99.2300033569336,99.2300033569336,0
2023-04-04,99.2300033569336,99.2300033569336,99.2300033569336,99.2300033569336,99.2300033569336,0
2023-04-05,99.16999816894531,99.16999816894531,99.16999816894531,99.16999816894531,99.16999816894531,0
2023-04-06,98.9800033569336,98.9800033569336,98.9800033569336,98.9800033569336,98.9800033569336,0
2023-04-10,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0
2023-04-11,99.22000122070312,99.22000122070312,99.22000122070312,99.22000122070312,99.22000122070312,0
2023-04-12,99.43000030517578,99.43000030517578,99.43000030517578,99.43000030517578,99.43000030517578,0
2023-04-13,99.38999938964844,99.38999938964844,99.38999938964844,99.38999938964844,99.38999938964844,0
2023-04-14,99.70999908447266,99.70999908447266,99.70999908447266,99.70999908447266,99.70999908447266,0
2023-04-17,99.66999816894531,99.66999816894531,99.66999816894531,99.66999816894531,99.66999816894531,0
2023-04-18,99.83999633789062,99.83999633789062,99.83999633789062,99.83999633789062,99.83999633789062,0
2023-04-19,99.87999725341797,99.87999725341797,99.87999725341797,99.87999725341797,99.87999725341797,0
2023-04-20,99.4800033569336,99.4800033569336,99.4800033569336,99.4800033569336,99.4800033569336,0
2023-04-21,99.25,99.25,99.25,99.25,99.25,0
2023-04-24,99.31999969482422,99.31999969482422,99.31999969482422,99.31999969482422,99.31999969482422,0
2023-04-25,99.86000061035156,99.86000061035156,99.86000061035156,99.86000061035156,99.86000061035156,0
2023-04-26,99.51000213623047,99.51000213623047,99.51000213623047,99.51000213623047,99.51000213623047,0
2023-04-27,99.44000244140625,99.44000244140625,99.44000244140625,99.44000244140625,99.44000244140625,0
2023-04-28,99.87999725341797,99.87999725341797,99.87999725341797,99.87999725341797,99.87999725341797,0
2023-05-01,100.05999755859375,100.05999755859375,100.05999755859375,100.05999755859375,100.05999755859375,0
2023-05-02,100.12000274658203,100.12000274658203,100.12000274658203,100.12000274658203,100.12000274658203,0
2023-05-03,99.79000091552734,99.79000091552734,99.79000091552734,99.79000091552734,99.79000091552734,0
2023-05-04,99.88999938964844,99.88999938964844,99.88999938964844,99.88999938964844,99.88999938964844,0
2023-05-05,99.5999984741211,99.5999984741211,99.5999984741211,99.5999984741211,99.5999984741211,0
2023-05-08,100.12000274658203,100.12000274658203,100.12000274658203,100.12000274658203,100.12000274658203,0
2023-05-09,100.1500015258789,100.1500015258789,100.1500015258789,100.1500015258789,100.1500015258789,0
2023-05-10,100.1500015258789,100.1500015258789,100.1500015258789,100.1500015258789,100.1500015258789,0
2023-05-11,100.33999633789062,100.33999633789062,100.33999633789062,100.33999633789062,100.33999633789062,0
2023-05-12,100.2699966430664,100.2699966430664,100.2699966430664,100.2699966430664,100.2699966430664,0
2023-05-15,100.33000183105469,100.33000183105469,100.33000183105469,100.33000183105469,100.33000183105469,0
2023-05-16,100.61000061035156,100.61000061035156,100.61000061035156,100.61000061035156,100.61000061035156,0
2023-05-17,100.61000061035156,100.61000061035156,100.61000061035156,100.61000061035156,100.61000061035156,0
2023-05-18,100.86000061035156,100.86000061035156,100.86000061035156,100.86000061035156,100.86000061035156,0
2023-05-19,100.61000061035156,100.61000061035156,100.61000061035156,100.61000061035156,100.61000061035156,0
2023-05-22,100.55000305175781,100.55000305175781,100.55000305175781,100.55000305175781,100.55000305175781,0
2023-05-23,100.69000244140625,100.69000244140625,100.69000244140625,100.69000244140625,100.69000244140625,0
2023-05-24,97.9800033569336,97.9800033569336,97.9800033569336,97.9800033569336,97.9800033569336,0
2023-05-25,97.7699966430664,97.7699966430664,97.7699966430664,97.7699966430664,97.7699966430664,0
2023-05-26,97.79000091552734,97.79000091552734,97.79000091552734,97.79000091552734,97.79000091552734,0
2023-05-30,98.1500015258789,98.1500015258789,98.1500015258789,98.1500015258789,98.1500015258789,0
2023-05-31,98.26000213623047,98.26000213623047,98.26000213623047,98.26000213623047,98.26000213623047,0
2023-06-01,98.16999816894531,98.16999816894531,98.16999816894531,98.16999816894531,98.16999816894531,0
2023-06-02,98.48999786376953,98.48999786376953,98.48999786376953,98.48999786376953,98.48999786376953,0
2023-06-05,98.91000366210938,98.91000366210938,98.91000366210938,98.91000366210938,98.91000366210938,0
2023-06-06,98.8499984741211,98.8499984741211,98.8499984741211,98.8499984741211,98.8499984741211,0
2023-06-07,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0
2023-06-08,99.23999786376953,99.23999786376953,99.23999786376953,99.23999786376953,99.23999786376953,0
2023-06-09,99.27999877929688,99.27999877929688,99.27999877929688,99.27999877929688,99.27999877929688,0
2023-06-12,99.30000305175781,99.30000305175781,99.30000305175781,99.30000305175781,99.30000305175781,0
2023-06-13,99.3499984741211,99.3499984741211,99.3499984741211,99.3499984741211,99.3499984741211,0
2023-06-14,99.45999908447266,99.45999908447266,99.45999908447266,99.45999908447266,99.45999908447266,0
2023-06-28,99.79000091552734,99.79000091552734,99.79000091552734,99.79000091552734,99.79000091552734,0
2023-06-29,99.9000015258789,99.9000015258789,99.9000015258789,99.9000015258789,99.9000015258789,0
2023-06-30,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0
2023-07-03,100.08000183105469,100.08000183105469,100.08000183105469,100.08000183105469,100.08000183105469,0
2023-07-05,100.11000061035156,100.11000061035156,100.11000061035156,100.11000061035156,100.11000061035156,0
2023-07-06,100.0999984741211,100.0999984741211,100.0999984741211,100.0999984741211,100.0999984741211,0
2023-07-07,99.87000274658203,99.87000274658203,99.87000274658203,99.87000274658203,99.87000274658203,0
2023-07-10,100.02999877929688,100.02999877929688,100.02999877929688,100.02999877929688,100.02999877929688,0
2023-07-11,100.08000183105469,100.08000183105469,100.08000183105469,100.08000183105469,100.08000183105469,0
2023-07-12,100.19999694824219,100.19999694824219,100.19999694824219,100.19999694824219,100.19999694824219,0
2023-07-13,100.44999694824219,100.44999694824219,100.44999694824219,100.44999694824219,100.44999694824219,0
2023-07-14,100.62999725341797,100.62999725341797,100.62999725341797,100.62999725341797,100.62999725341797,0
2023-07-19,100.76000213623047,100.76000213623047,100.76000213623047,100.76000213623047,100.76000213623047,0
2023-07-20,100.31999969482422,100.31999969482422,100.31999969482422,100.31999969482422,100.31999969482422,0
2023-07-21,100.31999969482422,100.31999969482422,100.31999969482422,100.31999969482422,100.31999969482422,0
2023-07-24,100.3499984741211,100.3499984741211,100.3499984741211,100.3499984741211,100.3499984741211,0
2023-07-25,100.88999938964844,100.88999938964844,100.88999938964844,100.88999938964844,100.88999938964844,0
2023-07-26,100.91000366210938,100.91000366210938,100.91000366210938,100.91000366210938,100.91000366210938,0
2023-07-27,100.95999908447266,100.95999908447266,100.95999908447266,100.95999908447266,100.95999908447266,0
2023-07-28,101.04000091552734,101.04000091552734,101.04000091552734,101.04000091552734,101.04000091552734,0
