Date,Open,High,Low,Close,Adj Close,Volume
2002-05-06,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,2.543747901916504,0
2002-05-07,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,2.5258524417877197,0
2002-05-08,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,2.571869373321533,0
2002-05-09,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,2.561643600463867,0
2002-05-10,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,2.5411911010742188,0
2002-05-13,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,2.546304225921631,0
2002-05-14,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,2.571869373321533,0
2002-05-15,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,2.5795400142669678,0
2002-05-16,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,2.543747901916504,0
2002-05-17,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,2.5795400142669678,0
2002-05-20,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,2.551417827606201,0
2002-05-21,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,2.528409481048584,0
2002-05-22,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,2.528409481048584,0
2002-05-23,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,2.5769832134246826,0
2002-05-24,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,2.5411911010742188,0
2002-05-28,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,2.548861026763916,0
2002-05-29,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,2.546304225921631,0
2002-05-30,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,2.5590875148773193,0
2002-05-31,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,2.546304225921631,0
2002-06-03,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,2.487504005432129,0
2002-06-04,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,2.4619386196136475,0
2002-06-05,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,2.479835033416748,0
2002-06-06,9.520000457763672,9.520000457763672,9.520000457763672,9.520000457763672,2.433817148208618,0
2002-06-07,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,2.4517130851745605,0
2002-06-10,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,2.4772777557373047,0
2002-06-11,9.40999984741211,9.40999984741211,9.40999984741211,9.40999984741211,2.4056954383850098,0
2002-06-12,9.329999923706055,9.329999923706055,9.329999923706055,9.329999923706055,2.3852429389953613,0
2002-06-13,9.350000381469727,9.350000381469727,9.350000381469727,9.350000381469727,2.3903563022613525,0
2002-06-14,9.430000305175781,9.430000305175781,9.430000305175781,9.430000305175781,2.4108083248138428,0
2002-06-17,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,2.474722146987915,0
2002-06-18,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,2.479835033416748,0
2002-06-19,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,2.4772777557373047,0
2002-06-20,9.520000457763672,9.520000457763672,9.520000457763672,9.520000457763672,2.433817148208618,0
2002-06-21,9.329999923706055,9.329999923706055,9.329999923706055,9.329999923706055,2.3852429389953613,0
2002-06-24,9.289999961853027,9.289999961853027,9.289999961853027,9.289999961853027,2.3750174045562744,0
2002-06-25,9.109999656677246,9.109999656677246,9.109999656677246,9.109999656677246,2.3289999961853027,0
2002-06-26,9.210000038146973,9.210000038146973,9.210000038146973,9.210000038146973,2.354564905166626,0
2002-06-27,9.329999923706055,9.329999923706055,9.329999923706055,9.329999923706055,2.3852429389953613,0
2002-06-28,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,2.3699042797088623,0
2002-07-01,8.920000076293945,8.920000076293945,8.920000076293945,8.920000076293945,2.280425548553467,0
2002-07-02,8.6899995803833,8.6899995803833,8.6899995803833,8.6899995803833,2.221625328063965,0
2002-07-03,8.75,8.75,8.75,8.75,2.236964225769043,0
2002-07-05,9.039999961853027,9.039999961853027,9.039999961853027,9.039999961853027,2.311103343963623,0
2002-07-08,8.9399995803833,8.9399995803833,8.9399995803833,8.9399995803833,2.285538673400879,0
2002-07-09,8.539999961853027,8.539999961853027,8.539999961853027,8.539999961853027,2.183277130126953,0
2002-07-10,8.15999984741211,8.15999984741211,8.15999984741211,8.15999984741211,2.0861291885375977,0
2002-07-11,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,2.1295900344848633,0
2002-07-12,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,2.180720329284668,0
2002-07-15,8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,2.1756081581115723,0
2002-07-16,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,2.1883904933929443,0
2002-07-17,8.920000076293945,8.920000076293945,8.920000076293945,8.920000076293945,2.280425548553467,0
2002-07-18,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,2.1909468173980713,0
2002-07-19,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,2.121920585632324,0
2002-07-22,7.96999979019165,7.96999979019165,7.96999979019165,7.96999979019165,2.0375547409057617,0
2002-07-23,7.860000133514404,7.860000133514404,7.860000133514404,7.860000133514404,2.0094332695007324,0
2002-07-24,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,2.160268545150757,0
2002-07-25,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,2.1858339309692383,0
2002-07-26,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,2.1883904933929443,0
2002-07-29,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,2.293208122253418,0
2002-07-30,9.0600004196167,9.0600004196167,9.0600004196167,9.0600004196167,2.3162171840667725,0
2002-07-31,9.260000228881836,9.260000228881836,9.260000228881836,9.260000228881836,2.3673477172851562,0
2002-08-01,9.069999694824219,9.069999694824219,9.069999694824219,9.069999694824219,2.3187732696533203,0
2002-08-02,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,2.293208122253418,0
2002-08-05,8.680000305175781,8.680000305175781,8.680000305175781,8.680000305175781,2.2190685272216797,0
2002-08-06,8.859999656677246,8.859999656677246,8.859999656677246,8.859999656677246,2.2650859355926514,0
2002-08-07,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,2.308547258377075,0
2002-08-08,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,2.4005820751190186,0
2002-08-09,9.369999885559082,9.369999885559082,9.369999885559082,9.369999885559082,2.3954694271087646,0
2002-08-12,9.329999923706055,9.329999923706055,9.329999923706055,9.329999923706055,2.3852429389953613,0
2002-08-13,9.0600004196167,9.0600004196167,9.0600004196167,9.0600004196167,2.3162171840667725,0
2002-08-14,9.350000381469727,9.350000381469727,9.350000381469727,9.350000381469727,2.3903563022613525,0
2002-08-15,9.34000015258789,9.34000015258789,9.34000015258789,9.34000015258789,2.3877995014190674,0
2002-08-16,9.279999732971191,9.279999732971191,9.279999732971191,9.279999732971191,2.372459888458252,0
2002-08-19,9.34000015258789,9.34000015258789,9.34000015258789,9.34000015258789,2.3877995014190674,0
2002-08-20,9.260000228881836,9.260000228881836,9.260000228881836,9.260000228881836,2.3673477172851562,0
2002-08-21,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,2.4031388759613037,0
2002-08-22,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,2.4619386196136475,0
2002-08-23,9.4399995803833,9.4399995803833,9.4399995803833,9.4399995803833,2.413364887237549,0
2002-08-26,9.5,9.5,9.5,9.5,2.4287045001983643,0
2002-08-27,9.279999732971191,9.279999732971191,9.279999732971191,9.279999732971191,2.372459888458252,0
2002-08-28,9.180000305175781,9.180000305175781,9.180000305175781,9.180000305175781,2.346895456314087,0
2002-08-29,9.25,9.25,9.25,9.25,2.364790916442871,0
2002-08-30,9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,2.3494515419006348,0
2002-09-03,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,2.2599732875823975,0
2002-09-04,9.010000228881836,9.010000228881836,9.010000228881836,9.010000228881836,2.3034346103668213,0
2002-09-05,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,2.2880947589874268,0
2002-09-06,9.0600004196167,9.0600004196167,9.0600004196167,9.0600004196167,2.3162171840667725,0
2002-09-09,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,2.3392255306243896,0
2002-09-10,9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,2.3494515419006348,0
2002-09-11,9.220000267028809,9.220000267028809,9.220000267028809,9.220000267028809,2.357120990753174,0
2002-09-12,9.069999694824219,9.069999694824219,9.069999694824219,9.069999694824219,2.3187732696533203,0
2002-09-13,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,2.3392255306243896,0
2002-09-16,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,2.3417820930480957,0
2002-09-17,9.020000457763672,9.020000457763672,9.020000457763672,9.020000457763672,2.3059909343719482,0
2002-09-18,9.0600004196167,9.0600004196167,9.0600004196167,9.0600004196167,2.3162171840667725,0
2002-09-19,8.829999923706055,8.829999923706055,8.829999923706055,8.829999923706055,2.2574167251586914,0
2002-09-20,8.819999694824219,8.819999694824219,8.819999694824219,8.819999694824219,2.2548599243164062,0
2002-09-23,8.6899995803833,8.6899995803833,8.6899995803833,8.6899995803833,2.221625328063965,0
2002-09-24,8.729999542236328,8.729999542236328,8.729999542236328,8.729999542236328,2.2318508625030518,0
2002-09-25,9.0,9.0,9.0,9.0,2.3008780479431152,0
2002-09-26,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,2.3392255306243896,0
2002-09-27,8.920000076293945,8.920000076293945,8.920000076293945,8.920000076293945,2.280425548553467,0
2002-09-30,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,2.290651798248291,0
2002-10-01,9.109999656677246,9.109999656677246,9.109999656677246,9.109999656677246,2.3289999961853027,0
2002-10-02,9.079999923706055,9.079999923706055,9.079999923706055,9.079999923706055,2.3213295936584473,0
2002-10-03,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,2.3315560817718506,0
2002-10-04,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,2.2753124237060547,0
2002-10-07,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,2.2753124237060547,0
2002-10-08,9.020000457763672,9.020000457763672,9.020000457763672,9.020000457763672,2.3059909343719482,0
2002-10-09,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,2.290651798248291,0
2002-10-10,9.069999694824219,9.069999694824219,9.069999694824219,9.069999694824219,2.3187732696533203,0
2002-10-11,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,2.3417820930480957,0
2002-10-14,9.359999656677246,9.359999656677246,9.359999656677246,9.359999656677246,2.3929123878479004,0
2002-10-15,9.5600004196167,9.5600004196167,9.5600004196167,9.5600004196167,2.4440433979034424,0
2002-10-16,9.529999732971191,9.529999732971191,9.529999732971191,9.529999732971191,2.436373472213745,0
2002-10-17,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,2.4619386196136475,0
2002-10-18,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,2.4670517444610596,0
2002-10-21,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,2.482391595840454,0
2002-10-22,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,2.4593825340270996,0
2002-10-23,9.609999656677246,9.609999656677246,9.609999656677246,9.609999656677246,2.4568262100219727,0
2002-10-24,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,2.415921449661255,0
2002-10-25,9.5600004196167,9.5600004196167,9.5600004196167,9.5600004196167,2.4440433979034424,0
2002-10-28,9.40999984741211,9.40999984741211,9.40999984741211,9.40999984741211,2.4056954383850098,0
2002-10-29,9.3100004196167,9.3100004196167,9.3100004196167,9.3100004196167,2.3801305294036865,0
2002-10-30,9.40999984741211,9.40999984741211,9.40999984741211,9.40999984741211,2.4056954383850098,0
2002-10-31,9.260000228881836,9.260000228881836,9.260000228881836,9.260000228881836,2.3673477172851562,0
2002-11-01,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,2.4005820751190186,0
2002-11-04,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,2.418478012084961,0
2002-11-05,9.510000228881836,9.510000228881836,9.510000228881836,9.510000228881836,2.431260824203491,0
2002-11-06,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,2.4772777557373047,0
2002-11-07,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,2.4542694091796875,0
2002-11-08,9.25,9.25,9.25,9.25,2.364790916442871,0
2002-11-11,9.09000015258789,9.09000015258789,9.09000015258789,9.09000015258789,2.3238863945007324,0
2002-11-12,9.210000038146973,9.210000038146973,9.210000038146973,9.210000038146973,2.354564905166626,0
2002-11-13,9.170000076293945,9.170000076293945,9.170000076293945,9.170000076293945,2.344338893890381,0
2002-11-14,9.34000015258789,9.34000015258789,9.34000015258789,9.34000015258789,2.3877995014190674,0
2002-11-15,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,2.4005820751190186,0
2002-11-18,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,2.39802622795105,0
2002-11-19,9.319999694824219,9.319999694824219,9.319999694824219,9.319999694824219,2.3826863765716553,0
2002-11-20,9.4399995803833,9.4399995803833,9.4399995803833,9.4399995803833,2.413364887237549,0
2002-11-21,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,2.415921449661255,0
2002-11-22,9.4399995803833,9.4399995803833,9.4399995803833,9.4399995803833,2.413364887237549,0
2002-11-25,9.329999923706055,9.329999923706055,9.329999923706055,9.329999923706055,2.3852429389953613,0
2002-11-26,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,2.352008581161499,0
2002-11-27,9.369999885559082,9.369999885559082,9.369999885559082,9.369999885559082,2.3954694271087646,0
2002-11-29,9.369999885559082,9.369999885559082,9.369999885559082,9.369999885559082,2.3954694271087646,0
2002-12-02,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,2.3699042797088623,0
2002-12-03,9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,2.3494515419006348,0
2002-12-04,9.279999732971191,9.279999732971191,9.279999732971191,9.279999732971191,2.372459888458252,0
2002-12-05,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,2.3699042797088623,0
2002-12-06,9.3100004196167,9.3100004196167,9.3100004196167,9.3100004196167,2.3801305294036865,0
2002-12-09,9.210000038146973,9.210000038146973,9.210000038146973,9.210000038146973,2.354564905166626,0
2002-12-10,9.180000305175781,9.180000305175781,9.180000305175781,9.180000305175781,2.346895456314087,0
2002-12-11,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,2.352008581161499,0
2002-12-12,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,2.352008581161499,0
2002-12-13,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,2.3315560817718506,0
2002-12-16,9.170000076293945,9.170000076293945,9.170000076293945,9.170000076293945,2.344338893890381,0
2002-12-17,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,2.3392255306243896,0
2002-12-18,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,2.3341124057769775,0
2002-12-19,9.079999923706055,9.079999923706055,9.079999923706055,9.079999923706055,2.3213295936584473,0
2002-12-20,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,2.3392255306243896,0
2002-12-23,9.25,9.25,9.25,9.25,2.364790916442871,0
2002-12-24,9.25,9.25,9.25,9.25,2.364790916442871,0
2002-12-26,9.170000076293945,9.170000076293945,9.170000076293945,9.170000076293945,2.344338893890381,0
2002-12-27,9.039999961853027,9.039999961853027,9.039999961853027,9.039999961853027,2.311103343963623,0
2002-12-30,9.0600004196167,9.0600004196167,9.0600004196167,9.0600004196167,2.3162171840667725,0
2002-12-31,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,2.3341124057769775,0
2003-01-02,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,2.3775734901428223,0
2003-01-03,9.359999656677246,9.359999656677246,9.359999656677246,9.359999656677246,2.3929123878479004,0
2003-01-06,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,2.4031388759613037,0
2003-01-07,9.319999694824219,9.319999694824219,9.319999694824219,9.319999694824219,2.3826863765716553,0
2003-01-08,9.210000038146973,9.210000038146973,9.210000038146973,9.210000038146973,2.354564905166626,0
2003-01-09,9.329999923706055,9.329999923706055,9.329999923706055,9.329999923706055,2.3852429389953613,0
2003-01-10,9.329999923706055,9.329999923706055,9.329999923706055,9.329999923706055,2.3852429389953613,0
2003-01-13,9.359999656677246,9.359999656677246,9.359999656677246,9.359999656677246,2.3929123878479004,0
2003-01-14,9.359999656677246,9.359999656677246,9.359999656677246,9.359999656677246,2.3929123878479004,0
2003-01-15,9.279999732971191,9.279999732971191,9.279999732971191,9.279999732971191,2.372459888458252,0
2003-01-16,9.359999656677246,9.359999656677246,9.359999656677246,9.359999656677246,2.3929123878479004,0
2003-01-17,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,2.39802622795105,0
2003-01-21,9.279999732971191,9.279999732971191,9.279999732971191,9.279999732971191,2.372459888458252,0
2003-01-22,9.3100004196167,9.3100004196167,9.3100004196167,9.3100004196167,2.3801305294036865,0
2003-01-23,9.350000381469727,9.350000381469727,9.350000381469727,9.350000381469727,2.3903563022613525,0
2003-01-24,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,2.3417820930480957,0
2003-01-27,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,2.2880947589874268,0
2003-01-28,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,2.3264431953430176,0
2003-01-29,9.210000038146973,9.210000038146973,9.210000038146973,9.210000038146973,2.354564905166626,0
2003-01-30,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,2.3315560817718506,0
2003-01-31,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,2.362234354019165,0
2003-02-03,9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,2.3494515419006348,0
2003-02-04,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,2.308547258377075,0
2003-02-05,9.010000228881836,9.010000228881836,9.010000228881836,9.010000228881836,2.3034346103668213,0
2003-02-06,9.010000228881836,9.010000228881836,9.010000228881836,9.010000228881836,2.3034346103668213,0
2003-02-07,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,2.3136606216430664,0
2003-02-10,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,2.3315560817718506,0
2003-02-11,9.069999694824219,9.069999694824219,9.069999694824219,9.069999694824219,2.3187732696533203,0
2003-02-12,8.9399995803833,8.9399995803833,8.9399995803833,8.9399995803833,2.285538673400879,0
2003-02-13,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,2.2625298500061035,0
2003-02-14,8.859999656677246,8.859999656677246,8.859999656677246,8.859999656677246,2.2650859355926514,0
2003-02-18,9.079999923706055,9.079999923706055,9.079999923706055,9.079999923706055,2.3213295936584473,0
2003-02-19,9.0600004196167,9.0600004196167,9.0600004196167,9.0600004196167,2.3162171840667725,0
2003-02-20,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,2.293208122253418,0
2003-02-21,9.0600004196167,9.0600004196167,9.0600004196167,9.0600004196167,2.3162171840667725,0
2003-02-24,8.920000076293945,8.920000076293945,8.920000076293945,8.920000076293945,2.280425548553467,0
2003-02-25,8.979999542236328,8.979999542236328,8.979999542236328,8.979999542236328,2.2957639694213867,0
2003-02-26,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,2.290651798248291,0
2003-02-27,9.079999923706055,9.079999923706055,9.079999923706055,9.079999923706055,2.3213295936584473,0
2003-02-28,9.109999656677246,9.109999656677246,9.109999656677246,9.109999656677246,2.3289999961853027,0
2003-03-03,9.0600004196167,9.0600004196167,9.0600004196167,9.0600004196167,2.3162171840667725,0
2003-03-04,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,2.293208122253418,0
2003-03-05,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,2.3136606216430664,0
2003-03-06,9.0,9.0,9.0,9.0,2.3008780479431152,0
2003-03-07,9.09000015258789,9.09000015258789,9.09000015258789,9.09000015258789,2.3238863945007324,0
2003-03-10,8.9399995803833,8.9399995803833,8.9399995803833,8.9399995803833,2.285538673400879,0
2003-03-11,8.819999694824219,8.819999694824219,8.819999694824219,8.819999694824219,2.2548599243164062,0
2003-03-12,8.829999923706055,8.829999923706055,8.829999923706055,8.829999923706055,2.2574167251586914,0
2003-03-13,9.079999923706055,9.079999923706055,9.079999923706055,9.079999923706055,2.3213295936584473,0
2003-03-14,8.979999542236328,8.979999542236328,8.979999542236328,8.979999542236328,2.2957639694213867,0
2003-03-17,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,2.362234354019165,0
2003-03-18,9.319999694824219,9.319999694824219,9.319999694824219,9.319999694824219,2.3826863765716553,0
2003-03-19,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,2.39802622795105,0
2003-03-20,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,2.39802622795105,0
2003-03-21,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027,2.4389305114746094,0
2003-03-24,9.3100004196167,9.3100004196167,9.3100004196167,9.3100004196167,2.3801305294036865,0
2003-03-25,9.510000228881836,9.510000228881836,9.510000228881836,9.510000228881836,2.431260824203491,0
2003-03-26,9.479999542236328,9.479999542236328,9.479999542236328,9.479999542236328,2.423590898513794,0
2003-03-27,9.529999732971191,9.529999732971191,9.529999732971191,9.529999732971191,2.436373472213745,0
2003-03-28,9.569999694824219,9.569999694824219,9.569999694824219,9.569999694824219,2.4465997219085693,0
2003-03-31,9.479999542236328,9.479999542236328,9.479999542236328,9.479999542236328,2.423590898513794,0
2003-04-01,9.5600004196167,9.5600004196167,9.5600004196167,9.5600004196167,2.4440433979034424,0
2003-04-02,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,2.484947443008423,0
2003-04-03,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,2.4977304935455322,0
2003-04-04,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,2.484947443008423,0
2003-04-07,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,2.4670517444610596,0
2003-04-08,9.609999656677246,9.609999656677246,9.609999656677246,9.609999656677246,2.4568262100219727,0
2003-04-09,9.5,9.5,9.5,9.5,2.4287045001983643,0
2003-04-10,9.470000267028809,9.470000267028809,9.470000267028809,9.470000267028809,2.421034574508667,0
2003-04-11,9.470000267028809,9.470000267028809,9.470000267028809,9.470000267028809,2.421034574508667,0
2003-04-14,9.5600004196167,9.5600004196167,9.5600004196167,9.5600004196167,2.4440433979034424,0
2003-04-15,9.5,9.5,9.5,9.5,2.4287045001983643,0
2003-04-16,9.3100004196167,9.3100004196167,9.3100004196167,9.3100004196167,2.3801305294036865,0
2003-04-17,9.4399995803833,9.4399995803833,9.4399995803833,9.4399995803833,2.413364887237549,0
2003-04-21,9.430000305175781,9.430000305175781,9.430000305175781,9.430000305175781,2.4108083248138428,0
2003-04-22,9.579999923706055,9.579999923706055,9.579999923706055,9.579999923706055,2.4491567611694336,0
2003-04-23,9.75,9.75,9.75,9.75,2.49261736869812,0
2003-04-24,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,2.4977304935455322,0
2003-04-25,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,2.484947443008423,0
2003-04-28,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,2.5105130672454834,0
2003-04-29,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,2.5156261920928955,0
2003-04-30,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,2.5309653282165527,0
2003-05-01,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,2.543747901916504,0
2003-05-02,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,2.5769832134246826,0
2003-05-05,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,2.5820960998535156,0
2003-05-06,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,2.5744264125823975,0
2003-05-07,10.0,10.0,10.0,10.0,2.5565309524536133,0
2003-05-08,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,2.543747901916504,0
2003-05-09,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,2.5693137645721436,0
2003-05-12,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,2.5948784351348877,0
2003-05-13,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,2.5948784351348877,0
2003-05-14,10.25,10.25,10.25,10.25,2.6204442977905273,0
2003-05-15,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,2.6383392810821533,0
2003-05-16,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055,2.6408963203430176,0
2003-05-19,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,2.589765787124634,0
2003-05-20,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,2.5795400142669678,0
2003-05-21,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,2.5948784351348877,0
2003-05-22,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055,2.6408963203430176,0
2003-05-23,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,2.653679132461548,0
2003-05-27,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,2.7150354385375977,0
2003-05-28,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,2.707366466522217,0
2003-05-29,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,2.6920268535614014,0
2003-05-30,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,2.732930898666382,0
2003-06-02,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,2.730374813079834,0
2003-06-03,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,2.732930898666382,0
2003-06-04,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,2.7763917446136475,0
2003-06-05,11.25,11.25,11.25,11.25,2.8760972023010254,0
2003-06-06,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,2.873540163040161,0
2003-06-09,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,2.8172969818115234,0
2003-06-10,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,2.8428618907928467,0
