Date,Open,High,Low,Close,Adj Close,Volume
2003-06-11,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,2.899106025695801,0
2003-06-12,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,2.924670934677124,0
2003-06-13,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,2.911888837814331,0
2003-06-16,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,2.970688581466675,0
2003-06-17,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,2.980914831161499,0
2003-06-18,11.489999771118164,11.489999771118164,11.489999771118164,11.489999771118164,2.937453269958496,0
2003-06-19,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,2.8505313396453857,0
2003-06-20,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,2.86075758934021,0
2003-06-23,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,2.804513692855835,0
2003-06-24,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,2.807070732116699,0
2003-06-25,11.0,11.0,11.0,11.0,2.8121838569641113,0
2003-06-26,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,2.86075758934021,0
2003-06-27,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,2.8428618907928467,0
2003-06-30,11.0600004196167,11.0600004196167,11.0600004196167,11.0600004196167,2.8275225162506104,0
2003-07-01,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,2.8172969818115234,0
2003-07-02,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,2.858201026916504,0
2003-07-03,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,2.863314390182495,0
2003-07-07,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,2.9042181968688965,0
2003-07-08,11.430000305175781,11.430000305175781,11.430000305175781,11.430000305175781,2.922114849090576,0
2003-07-09,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,2.92722749710083,0
2003-07-10,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,2.911888837814331,0
2003-07-11,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,2.9297842979431152,0
2003-07-14,11.520000457763672,11.520000457763672,11.520000457763672,11.520000457763672,2.9451236724853516,0
2003-07-15,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,2.9297842979431152,0
2003-07-16,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,2.9042181968688965,0
2003-07-17,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,2.873540163040161,0
2003-07-18,11.319999694824219,11.319999694824219,11.319999694824219,11.319999694824219,2.8939929008483887,0
2003-07-21,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,2.8812098503112793,0
2003-07-22,11.3100004196167,11.3100004196167,11.3100004196167,11.3100004196167,2.8914358615875244,0
2003-07-23,11.420000076293945,11.420000076293945,11.420000076293945,11.420000076293945,2.91955828666687,0
2003-07-24,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,2.9067752361297607,0
2003-07-25,11.510000228881836,11.510000228881836,11.510000228881836,11.510000228881836,2.9425671100616455,0
2003-07-28,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,2.970688581466675,0
2003-07-29,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,2.9988105297088623,0
2003-07-30,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,2.9988105297088623,0
2003-07-31,11.609999656677246,11.609999656677246,11.609999656677246,11.609999656677246,2.9681320190429688,0
2003-08-01,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,2.917001724243164,0
2003-08-04,11.319999694824219,11.319999694824219,11.319999694824219,11.319999694824219,2.8939929008483887,0
2003-08-05,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,2.8249664306640625,0
2003-08-06,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,2.7712790966033936,0
2003-08-07,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,2.8019580841064453,0
2003-08-08,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,2.804513692855835,0
2003-08-11,11.039999961853027,11.039999961853027,11.039999961853027,11.039999961853027,2.8224103450775146,0
2003-08-12,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,2.853088140487671,0
2003-08-13,11.079999923706055,11.079999923706055,11.079999923706055,11.079999923706055,2.832636594772339,0
2003-08-14,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,2.8377490043640137,0
2003-08-15,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,2.8454184532165527,0
2003-08-18,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,2.8786542415618896,0
2003-08-19,11.279999732971191,11.279999732971191,11.279999732971191,11.279999732971191,2.8837664127349854,0
2003-08-20,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,2.8812098503112793,0
2003-08-21,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,2.9042181968688965,0
2003-08-22,11.229999542236328,11.229999542236328,11.229999542236328,11.229999542236328,2.8709840774536133,0
2003-08-25,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,2.863314390182495,0
2003-08-26,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,2.8684275150299072,0
2003-08-27,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,2.8812098503112793,0
2003-08-28,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,2.9042181968688965,0
2003-08-29,11.420000076293945,11.420000076293945,11.420000076293945,11.420000076293945,2.91955828666687,0
2003-09-02,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,2.960463047027588,0
2003-09-03,11.520000457763672,11.520000457763672,11.520000457763672,11.520000457763672,2.9451236724853516,0
2003-09-04,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,2.960463047027588,0
2003-09-05,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,2.978358030319214,0
2003-09-08,11.9399995803833,11.9399995803833,11.9399995803833,11.9399995803833,3.052497625350952,0
2003-09-09,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,3.0652804374694824,0
2003-09-10,11.84000015258789,11.84000015258789,11.84000015258789,11.84000015258789,3.026932716369629,0
2003-09-11,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,3.042271375656128,0
2003-09-12,11.9399995803833,11.9399995803833,11.9399995803833,11.9399995803833,3.052497625350952,0
2003-09-15,11.920000076293945,11.920000076293945,11.920000076293945,11.920000076293945,3.0473849773406982,0
2003-09-16,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,3.0652804374694824,0
2003-09-17,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,3.083176374435425,0
2003-09-18,12.140000343322754,12.140000343322754,12.140000343322754,12.140000343322754,3.1036288738250732,0
2003-09-19,12.119999885559082,12.119999885559082,12.119999885559082,12.119999885559082,3.098515033721924,0
2003-09-22,11.960000038146973,11.960000038146973,11.960000038146973,11.960000038146973,3.057610511779785,0
2003-09-23,12.029999732971191,12.029999732971191,12.029999732971191,12.029999732971191,3.0755066871643066,0
2003-09-24,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,3.0064802169799805,0
2003-09-25,11.569999694824219,11.569999694824219,11.569999694824219,11.569999694824219,2.9579060077667236,0
2003-09-26,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,2.899106025695801,0
2003-09-29,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,2.932340383529663,0
2003-09-30,11.520000457763672,11.520000457763672,11.520000457763672,11.520000457763672,2.9451236724853516,0
2003-10-01,11.630000114440918,11.630000114440918,11.630000114440918,11.630000114440918,2.97324538230896,0
2003-10-02,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,3.0141499042510986,0
2003-10-03,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,3.00136661529541,0
2003-10-06,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,2.9962539672851562,0
2003-10-07,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,3.00136661529541,0
2003-10-08,11.630000114440918,11.630000114440918,11.630000114440918,11.630000114440918,2.97324538230896,0
2003-10-09,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,2.9962539672851562,0
2003-10-10,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,3.00136661529541,0
2003-10-13,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,3.0090370178222656,0
2003-10-14,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,3.0141499042510986,0
2003-10-15,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,2.970688581466675,0
2003-10-16,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,2.9911410808563232,0
2003-10-17,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,2.960463047027588,0
2003-10-20,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,2.9553492069244385,0
2003-10-21,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,3.00136661529541,0
2003-10-22,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,2.9297842979431152,0
2003-10-23,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,2.9527933597564697,0
2003-10-24,11.640000343322754,11.640000343322754,11.640000343322754,11.640000343322754,2.975802183151245,0
2003-10-27,11.630000114440918,11.630000114440918,11.630000114440918,11.630000114440918,2.97324538230896,0
2003-10-28,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,3.0141499042510986,0
2003-10-29,11.75,11.75,11.75,11.75,3.0039234161376953,0
2003-10-30,11.680000305175781,11.680000305175781,11.680000305175781,11.680000305175781,2.986027956008911,0
2003-10-31,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,3.0115928649902344,0
2003-11-03,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,3.0064802169799805,0
2003-11-04,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,2.9988105297088623,0
2003-11-05,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,3.0115928649902344,0
2003-11-06,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,3.029489040374756,0
2003-11-07,11.8100004196167,11.8100004196167,11.8100004196167,11.8100004196167,3.0192627906799316,0
2003-11-10,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,2.965575695037842,0
2003-11-11,11.489999771118164,11.489999771118164,11.489999771118164,11.489999771118164,2.937453269958496,0
2003-11-12,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,3.0064802169799805,0
2003-11-13,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,3.0627238750457764,0
2003-11-14,11.930000305175781,11.930000305175781,11.930000305175781,11.930000305175781,3.049941301345825,0
2003-11-17,11.869999885559082,11.869999885559082,11.869999885559082,11.869999885559082,3.0346016883850098,0
2003-11-18,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,3.0141499042510986,0
2003-11-19,11.869999885559082,11.869999885559082,11.869999885559082,11.869999885559082,3.0346016883850098,0
2003-11-20,11.8100004196167,11.8100004196167,11.8100004196167,11.8100004196167,3.0192627906799316,0
2003-11-21,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,3.0167062282562256,0
2003-11-24,12.140000343322754,12.140000343322754,12.140000343322754,12.140000343322754,3.1036288738250732,0
2003-11-25,12.170000076293945,12.170000076293945,12.170000076293945,12.170000076293945,3.111297845840454,0
2003-11-26,12.270000457763672,12.270000457763672,12.270000457763672,12.270000457763672,3.1368634700775146,0
2003-11-28,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,3.1470894813537598,0
2003-12-01,12.529999732971191,12.529999732971191,12.529999732971191,12.529999732971191,3.2033331394195557,0
2003-12-02,12.6899995803833,12.6899995803833,12.6899995803833,12.6899995803833,3.2442374229431152,0
2003-12-03,12.569999694824219,12.569999694824219,12.569999694824219,12.569999694824219,3.2135589122772217,0
2003-12-04,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,3.1982200145721436,0
2003-12-05,12.460000038146973,12.460000038146973,12.460000038146973,12.460000038146973,3.1854372024536133,0
2003-12-08,12.489999771118164,12.489999771118164,12.489999771118164,12.489999771118164,3.1931066513061523,0
2003-12-09,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,3.1547586917877197,0
2003-12-10,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,3.106184482574463,0
2003-12-11,12.380000114440918,12.380000114440918,12.380000114440918,12.380000114440918,3.164985179901123,0
2003-12-12,12.420000076293945,12.420000076293945,12.420000076293945,12.420000076293945,3.1752116680145264,0
2003-12-15,12.289999961853027,12.289999961853027,12.289999961853027,12.289999961853027,3.1419763565063477,0
2003-12-16,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,3.1470894813537598,0
2003-12-17,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,3.149646043777466,0
2003-12-18,12.460000038146973,12.460000038146973,12.460000038146973,12.460000038146973,3.1854372024536133,0
2003-12-19,12.220000267028809,12.220000267028809,12.220000267028809,12.220000267028809,3.1838746070861816,0
2003-12-22,12.25,12.25,12.25,12.25,3.19169020652771,0
2003-12-23,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,3.217744827270508,0
2003-12-24,12.359999656677246,12.359999656677246,12.359999656677246,12.359999656677246,3.2203502655029297,0
2003-12-26,12.380000114440918,12.380000114440918,12.380000114440918,12.380000114440918,3.2255616188049316,0
2003-12-29,12.5600004196167,12.5600004196167,12.5600004196167,12.5600004196167,3.2724597454071045,0
2003-12-30,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,3.282881736755371,0
2003-12-31,12.569999694824219,12.569999694824219,12.569999694824219,12.569999694824219,3.275064706802368,0
2004-01-02,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,3.2959086894989014,0
2004-01-05,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,3.282881736755371,0
2004-01-06,12.619999885559082,12.619999885559082,12.619999885559082,12.619999885559082,3.2880923748016357,0
2004-01-07,12.75,12.75,12.75,12.75,3.321963310241699,0
2004-01-08,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,3.3193578720092773,0
2004-01-09,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,3.3193578720092773,0
2004-01-12,12.789999961853027,12.789999961853027,12.789999961853027,12.789999961853027,3.332385778427124,0
2004-01-13,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,3.329779863357544,0
2004-01-14,12.859999656677246,12.859999656677246,12.859999656677246,12.859999656677246,3.35062313079834,0
2004-01-15,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,3.3610451221466064,0
2004-01-16,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,3.40012788772583,0
2004-01-20,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,3.4261817932128906,0
2004-01-21,13.25,13.25,13.25,13.25,3.4522366523742676,0
2004-01-22,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,3.439209461212158,0
2004-01-23,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,3.439209461212158,0
2004-01-26,13.390000343322754,13.390000343322754,13.390000343322754,13.390000343322754,3.4887137413024902,0
2004-01-27,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,3.4574475288391113,0
2004-01-28,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,3.415760040283203,0
2004-01-29,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,3.4313929080963135,0
2004-01-30,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,3.415760040283203,0
2004-02-02,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,3.436603546142578,0
2004-02-03,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,3.4339983463287354,0
2004-02-04,12.989999771118164,12.989999771118164,12.989999771118164,12.989999771118164,3.3844943046569824,0
2004-02-05,12.930000305175781,12.930000305175781,12.930000305175781,12.930000305175781,3.368861675262451,0
2004-02-06,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,3.4287874698638916,0
2004-02-09,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,3.4313929080963135,0
2004-02-10,13.289999961853027,13.289999961853027,13.289999961853027,13.289999961853027,3.462658405303955,0
2004-02-11,13.359999656677246,13.359999656677246,13.359999656677246,13.359999656677246,3.480896472930908,0
2004-02-12,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,3.4652645587921143,0
2004-02-13,13.289999961853027,13.289999961853027,13.289999961853027,13.289999961853027,3.462658405303955,0
2004-02-17,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,3.4704747200012207,0
2004-02-18,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,3.444420099258423,0
2004-02-19,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,3.418365240097046,0
2004-02-20,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,3.40012788772583,0
2004-02-23,12.880000114440918,12.880000114440918,12.880000114440918,12.880000114440918,3.355834722518921,0
2004-02-24,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,3.3610451221466064,0
2004-02-25,13.029999732971191,13.029999732971191,13.029999732971191,13.029999732971191,3.394916296005249,0
2004-02-26,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,3.4261817932128906,0
2004-02-27,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,3.44181489944458,0
2004-03-01,13.390000343322754,13.390000343322754,13.390000343322754,13.390000343322754,3.4887137413024902,0
2004-03-02,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,3.493924140930176,0
2004-03-03,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,3.5199790000915527,0
2004-03-04,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,3.5694825649261475,0
2004-03-05,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,3.5955376625061035,0
2004-03-08,13.670000076293945,13.670000076293945,13.670000076293945,13.670000076293945,3.5616657733917236,0
2004-03-09,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,3.5199790000915527,0
2004-03-10,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,3.444420099258423,0
2004-03-11,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,3.4027328491210938,0
2004-03-12,13.289999961853027,13.289999961853027,13.289999961853027,13.289999961853027,3.462658405303955,0
2004-03-15,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,3.4027328491210938,0
2004-03-16,13.020000457763672,13.020000457763672,13.020000457763672,13.020000457763672,3.392310857772827,0
2004-03-17,13.279999732971191,13.279999732971191,13.279999732971191,13.279999732971191,3.460052967071533,0
2004-03-18,13.3100004196167,13.3100004196167,13.3100004196167,13.3100004196167,3.467869758605957,0
2004-03-19,13.260000228881836,13.260000228881836,13.260000228881836,13.260000228881836,3.4548428058624268,0
2004-03-22,12.989999771118164,12.989999771118164,12.989999771118164,12.989999771118164,3.3844943046569824,0
2004-03-23,13.0,13.0,13.0,13.0,3.3870999813079834,0
2004-03-24,12.930000305175781,12.930000305175781,12.930000305175781,12.930000305175781,3.368861675262451,0
2004-03-25,13.140000343322754,13.140000343322754,13.140000343322754,13.140000343322754,3.423576831817627,0
2004-03-26,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,3.4261817932128906,0
2004-03-29,13.430000305175781,13.430000305175781,13.430000305175781,13.430000305175781,3.4991347789764404,0
2004-03-30,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,3.5225841999053955,0
2004-03-31,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,3.5356109142303467,0
2004-04-01,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,3.577298641204834,0
2004-04-02,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,3.626802921295166,0
2004-04-05,14.069999694824219,14.069999694824219,14.069999694824219,14.069999694824219,3.665884256362915,0
2004-04-06,13.970000267028809,13.970000267028809,13.970000267028809,13.970000267028809,3.6398301124572754,0
2004-04-07,13.989999771118164,13.989999771118164,13.989999771118164,13.989999771118164,3.645040512084961,0
2004-04-08,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,3.621591567993164,0
2004-04-12,13.9399995803833,13.9399995803833,13.9399995803833,13.9399995803833,3.6320133209228516,0
2004-04-13,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,3.5694825649261475,0
2004-04-14,13.609999656677246,13.609999656677246,13.609999656677246,13.609999656677246,3.5460333824157715,0
2004-04-15,13.670000076293945,13.670000076293945,13.670000076293945,13.670000076293945,3.5616657733917236,0
2004-04-16,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027,3.5929315090179443,0
2004-04-19,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,3.626802921295166,0
2004-04-20,13.720000267028809,13.720000267028809,13.720000267028809,13.720000267028809,3.574693202972412,0
2004-04-21,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328,3.6424355506896973,0
2004-04-22,14.220000267028809,14.220000267028809,14.220000267028809,14.220000267028809,3.7049665451049805,0
2004-04-23,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,3.6997556686401367,0
2004-04-26,14.369999885559082,14.369999885559082,14.369999885559082,14.369999885559082,3.7440478801727295,0
2004-04-27,14.359999656677246,14.359999656677246,14.359999656677246,14.359999656677246,3.7414426803588867,0
2004-04-28,14.09000015258789,14.09000015258789,14.09000015258789,14.09000015258789,3.671096086502075,0
2004-04-29,13.859999656677246,13.859999656677246,13.859999656677246,13.859999656677246,3.6111698150634766,0
2004-04-30,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,3.5694825649261475,0
2004-05-03,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,3.6085641384124756,0
2004-05-04,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027,3.5929315090179443,0
2004-05-05,13.970000267028809,13.970000267028809,13.970000267028809,13.970000267028809,3.6398301124572754,0
2004-05-06,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,3.5955376625061035,0
2004-05-07,13.59000015258789,13.59000015258789,13.59000015258789,13.59000015258789,3.540822744369507,0
2004-05-10,13.25,13.25,13.25,13.25,3.4522366523742676,0
2004-05-11,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,3.48610782623291,0
2004-05-12,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,3.5017402172088623,0
2004-05-13,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,3.504345417022705,0
2004-05-14,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,3.512162685394287,0
2004-05-17,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,3.4704747200012207,0
2004-05-18,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,3.493924140930176,0
2004-05-19,13.260000228881836,13.260000228881836,13.260000228881836,13.260000228881836,3.4548428058624268,0
2004-05-20,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,3.4339983463287354,0
2004-05-21,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,3.444420099258423,0
2004-05-24,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,3.4574475288391113,0
2004-05-25,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,3.5225841999053955,0
2004-05-26,13.609999656677246,13.609999656677246,13.609999656677246,13.609999656677246,3.5460333824157715,0
2004-05-27,13.680000305175781,13.680000305175781,13.680000305175781,13.680000305175781,3.5642712116241455,0
2004-05-28,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,3.556455135345459,0
2004-06-01,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,3.6007473468780518,0
2004-06-02,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,3.6085641384124756,0
2004-06-03,13.670000076293945,13.670000076293945,13.670000076293945,13.670000076293945,3.5616657733917236,0
2004-06-04,13.770000457763672,13.770000457763672,13.770000457763672,13.770000457763672,3.587721109390259,0
2004-06-07,13.84000015258789,13.84000015258789,13.84000015258789,13.84000015258789,3.605958938598633,0
2004-06-08,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027,3.5929315090179443,0
2004-06-09,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,3.5225841999053955,0
2004-06-10,13.470000267028809,13.470000267028809,13.470000267028809,13.470000267028809,3.509556770324707,0
2004-06-14,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,3.4756858348846436,0
2004-06-15,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,3.512162685394287,0
2004-06-16,13.609999656677246,13.609999656677246,13.609999656677246,13.609999656677246,3.5460333824157715,0
2004-06-17,13.579999923706055,13.579999923706055,13.579999923706055,13.579999923706055,3.5382168292999268,0
2004-06-18,13.59000015258789,13.59000015258789,13.59000015258789,13.59000015258789,3.540822744369507,0
2004-06-21,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,3.504345417022705,0
2004-06-22,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,3.5017402172088623,0
2004-06-23,13.59000015258789,13.59000015258789,13.59000015258789,13.59000015258789,3.540822744369507,0
2004-06-24,13.59000015258789,13.59000015258789,13.59000015258789,13.59000015258789,3.540822744369507,0
2004-06-25,13.640000343322754,13.640000343322754,13.640000343322754,13.640000343322754,3.553849935531616,0
2004-06-28,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,3.5251896381378174,0
