Date,Open,High,Low,Close,Adj Close,Volume
2004-06-29,13.59000015258789,13.59000015258789,13.59000015258789,13.59000015258789,3.540822744369507,0
2004-06-30,13.680000305175781,13.680000305175781,13.680000305175781,13.680000305175781,3.5642712116241455,0
2004-07-01,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,3.5251896381378174,0
2004-07-02,13.579999923706055,13.579999923706055,13.579999923706055,13.579999923706055,3.5382168292999268,0
2004-07-06,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,3.48610782623291,0
2004-07-07,13.420000076293945,13.420000076293945,13.420000076293945,13.420000076293945,3.4965298175811768,0
2004-07-08,13.289999961853027,13.289999961853027,13.289999961853027,13.289999961853027,3.462658405303955,0
2004-07-09,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,3.444420099258423,0
2004-07-12,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,3.4287874698638916,0
2004-07-13,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,3.4339983463287354,0
2004-07-14,13.25,13.25,13.25,13.25,3.4522366523742676,0
2004-07-15,13.25,13.25,13.25,13.25,3.4522366523742676,0
2004-07-16,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,3.4027328491210938,0
2004-07-19,12.960000038146973,12.960000038146973,12.960000038146973,12.960000038146973,3.376678228378296,0
2004-07-20,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,3.415760040283203,0
2004-07-21,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,3.3193578720092773,0
2004-07-22,12.720000267028809,12.720000267028809,12.720000267028809,12.720000267028809,3.3141467571258545,0
2004-07-23,12.550000190734863,12.550000190734863,12.550000190734863,12.550000190734863,3.269854784011841,0
2004-07-26,12.270000457763672,12.270000457763672,12.270000457763672,12.270000457763672,3.196901321411133,0
2004-07-27,12.4399995803833,12.4399995803833,12.4399995803833,12.4399995803833,3.241194009780884,0
2004-07-28,12.359999656677246,12.359999656677246,12.359999656677246,12.359999656677246,3.2203502655029297,0
2004-07-29,12.479999542236328,12.479999542236328,12.479999542236328,12.479999542236328,3.2516164779663086,0
2004-07-30,12.609999656677246,12.609999656677246,12.609999656677246,12.609999656677246,3.285486936569214,0
2004-08-02,12.550000190734863,12.550000190734863,12.550000190734863,12.550000190734863,3.269854784011841,0
2004-08-03,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,3.230771780014038,0
2004-08-04,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,3.2047178745269775,0
2004-08-05,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,3.1395812034606934,0
2004-08-06,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,3.082261323928833,0
2004-08-09,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,3.0588114261627197,0
2004-08-10,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,3.11873722076416,0
2004-08-11,12.180000305175781,12.180000305175781,12.180000305175781,12.180000305175781,3.173452138900757,0
2004-08-12,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,3.144792318344116,0
2004-08-13,12.020000457763672,12.020000457763672,12.020000457763672,12.020000457763672,3.131765127182007,0
2004-08-16,12.220000267028809,12.220000267028809,12.220000267028809,12.220000267028809,3.1838746070861816,0
2004-08-17,12.210000038146973,12.210000038146973,12.210000038146973,12.210000038146973,3.1812684535980225,0
2004-08-18,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,3.259432554244995,0
2004-08-19,12.430000305175781,12.430000305175781,12.430000305175781,12.430000305175781,3.238588571548462,0
2004-08-20,12.609999656677246,12.609999656677246,12.609999656677246,12.609999656677246,3.285486936569214,0
2004-08-23,12.539999961853027,12.539999961853027,12.539999961853027,12.539999961853027,3.2672488689422607,0
2004-08-24,12.5600004196167,12.5600004196167,12.5600004196167,12.5600004196167,3.2724597454071045,0
2004-08-25,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,3.3193578720092773,0
2004-08-26,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,3.3245694637298584,0
2004-08-27,12.859999656677246,12.859999656677246,12.859999656677246,12.859999656677246,3.35062313079834,0
2004-08-30,12.619999885559082,12.619999885559082,12.619999885559082,12.619999885559082,3.2880923748016357,0
2004-08-31,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,3.327174663543701,0
2004-09-01,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,3.3610451221466064,0
2004-09-02,13.020000457763672,13.020000457763672,13.020000457763672,13.020000457763672,3.392310857772827,0
2004-09-03,12.970000267028809,12.970000267028809,12.970000267028809,12.970000267028809,3.3792836666107178,0
2004-09-07,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,3.40012788772583,0
2004-09-08,12.989999771118164,12.989999771118164,12.989999771118164,12.989999771118164,3.3844943046569824,0
2004-09-09,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,3.4131548404693604,0
2004-09-10,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,3.4287874698638916,0
2004-09-13,13.239999771118164,13.239999771118164,13.239999771118164,13.239999771118164,3.4496309757232666,0
2004-09-14,13.329999923706055,13.329999923706055,13.329999923706055,13.329999923706055,3.4730799198150635,0
2004-09-15,13.3100004196167,13.3100004196167,13.3100004196167,13.3100004196167,3.467869758605957,0
2004-09-16,13.329999923706055,13.329999923706055,13.329999923706055,13.329999923706055,3.4730799198150635,0
2004-09-17,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,3.4756858348846436,0
2004-09-20,13.289999961853027,13.289999961853027,13.289999961853027,13.289999961853027,3.462658405303955,0
2004-09-21,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,3.5017402172088623,0
2004-09-22,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,3.4339983463287354,0
2004-09-23,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,3.4313929080963135,0
2004-09-24,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,3.439209461212158,0
2004-09-27,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,3.3897061347961426,0
2004-09-28,13.140000343322754,13.140000343322754,13.140000343322754,13.140000343322754,3.423576831817627,0
2004-09-29,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,3.436603546142578,0
2004-09-30,13.239999771118164,13.239999771118164,13.239999771118164,13.239999771118164,3.4496309757232666,0
2004-10-01,13.359999656677246,13.359999656677246,13.359999656677246,13.359999656677246,3.480896472930908,0
2004-10-04,13.420000076293945,13.420000076293945,13.420000076293945,13.420000076293945,3.4965298175811768,0
2004-10-05,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,3.4782912731170654,0
2004-10-06,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,3.48610782623291,0
2004-10-07,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,3.4131548404693604,0
2004-10-08,13.0,13.0,13.0,13.0,3.3870999813079834,0
2004-10-11,13.09000015258789,13.09000015258789,13.09000015258789,13.09000015258789,3.4105491638183594,0
2004-10-12,13.029999732971191,13.029999732971191,13.029999732971191,13.029999732971191,3.394916296005249,0
2004-10-13,12.869999885559082,12.869999885559082,12.869999885559082,12.869999885559082,3.353228807449341,0
2004-10-14,12.819999694824219,12.819999694824219,12.819999694824219,12.819999694824219,3.3402013778686523,0
2004-10-15,12.9399995803833,12.9399995803833,12.9399995803833,12.9399995803833,3.371467113494873,0
2004-10-18,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,3.4053380489349365,0
2004-10-19,12.84000015258789,12.84000015258789,12.84000015258789,12.84000015258789,3.3454127311706543,0
2004-10-20,12.930000305175781,12.930000305175781,12.930000305175781,12.930000305175781,3.368861675262451,0
2004-10-21,12.890000343322754,12.890000343322754,12.890000343322754,12.890000343322754,3.3584401607513428,0
2004-10-22,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,3.329779863357544,0
2004-10-25,12.619999885559082,12.619999885559082,12.619999885559082,12.619999885559082,3.2880923748016357,0
2004-10-26,12.789999961853027,12.789999961853027,12.789999961853027,12.789999961853027,3.332385778427124,0
2004-10-27,13.09000015258789,13.09000015258789,13.09000015258789,13.09000015258789,3.4105491638183594,0
2004-10-28,13.039999961853027,13.039999961853027,13.039999961853027,13.039999961853027,3.39752197265625,0
2004-10-29,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,3.40012788772583,0
2004-11-01,12.960000038146973,12.960000038146973,12.960000038146973,12.960000038146973,3.376678228378296,0
2004-11-02,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,3.3610451221466064,0
2004-11-03,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,3.444420099258423,0
2004-11-04,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,3.4704747200012207,0
2004-11-05,13.539999961853027,13.539999961853027,13.539999961853027,13.539999961853027,3.5277950763702393,0
2004-11-08,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,3.5225841999053955,0
2004-11-09,13.630000114440918,13.630000114440918,13.630000114440918,13.630000114440918,3.551243782043457,0
2004-11-10,13.670000076293945,13.670000076293945,13.670000076293945,13.670000076293945,3.5616657733917236,0
2004-11-11,13.84000015258789,13.84000015258789,13.84000015258789,13.84000015258789,3.605958938598633,0
2004-11-12,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055,3.6033530235290527,0
2004-11-15,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,3.6085641384124756,0
2004-11-16,13.770000457763672,13.770000457763672,13.770000457763672,13.770000457763672,3.587721109390259,0
2004-11-17,13.770000457763672,13.770000457763672,13.770000457763672,13.770000457763672,3.587721109390259,0
2004-11-18,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836,3.585115432739258,0
2004-11-19,13.5600004196167,13.5600004196167,13.5600004196167,13.5600004196167,3.533005714416504,0
2004-11-22,13.609999656677246,13.609999656677246,13.609999656677246,13.609999656677246,3.5460333824157715,0
2004-11-23,13.619999885559082,13.619999885559082,13.619999885559082,13.619999885559082,3.548638343811035,0
2004-11-24,13.65999984741211,13.65999984741211,13.65999984741211,13.65999984741211,3.559060573577881,0
2004-11-26,13.739999771118164,13.739999771118164,13.739999771118164,13.739999771118164,3.579904079437256,0
2004-11-29,13.739999771118164,13.739999771118164,13.739999771118164,13.739999771118164,3.579904079437256,0
2004-11-30,13.739999771118164,13.739999771118164,13.739999771118164,13.739999771118164,3.579904079437256,0
2004-12-01,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,3.6346185207366943,0
2004-12-02,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,3.6632792949676514,0
2004-12-03,14.079999923706055,14.079999923706055,14.079999923706055,14.079999923706055,3.668489456176758,0
2004-12-06,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,3.6632792949676514,0
2004-12-07,13.869999885559082,13.869999885559082,13.869999885559082,13.869999885559082,3.6137752532958984,0
2004-12-08,14.09000015258789,14.09000015258789,14.09000015258789,14.09000015258789,3.671096086502075,0
2004-12-09,14.1899995803833,14.1899995803833,14.1899995803833,14.1899995803833,3.6971497535705566,0
2004-12-10,14.220000267028809,14.220000267028809,14.220000267028809,14.220000267028809,3.7049665451049805,0
2004-12-13,14.40999984741211,14.40999984741211,14.40999984741211,14.40999984741211,3.754470109939575,0
2004-12-14,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,3.7674975395202637,0
2004-12-15,14.489999771118164,14.489999771118164,14.489999771118164,14.489999771118164,3.77531361579895,0
2004-12-16,14.479999542236328,14.479999542236328,14.479999542236328,14.479999542236328,3.7727081775665283,0
2004-12-17,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836,3.766685724258423,0
2004-12-20,13.680000305175781,13.680000305175781,13.680000305175781,13.680000305175781,3.7447872161865234,0
2004-12-21,13.779999732971191,13.779999732971191,13.779999732971191,13.779999732971191,3.772160530090332,0
2004-12-22,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,3.7831108570098877,0
2004-12-23,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,3.799534559249878,0
2004-12-27,13.859999656677246,13.859999656677246,13.859999656677246,13.859999656677246,3.794059991836548,0
2004-12-28,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,3.846071243286133,0
2004-12-29,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,3.846071243286133,0
2004-12-30,14.079999923706055,14.079999923706055,14.079999923706055,14.079999923706055,3.854283332824707,0
2004-12-31,14.029999732971191,14.029999732971191,14.029999732971191,14.029999732971191,3.8405961990356445,0
2005-01-03,13.859999656677246,13.859999656677246,13.859999656677246,13.859999656677246,3.794059991836548,0
2005-01-04,13.640000343322754,13.640000343322754,13.640000343322754,13.640000343322754,3.733837127685547,0
2005-01-05,13.609999656677246,13.609999656677246,13.609999656677246,13.609999656677246,3.7256250381469727,0
2005-01-06,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,3.7502615451812744,0
2005-01-07,13.65999984741211,13.65999984741211,13.65999984741211,13.65999984741211,3.739311695098877,0
2005-01-10,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055,3.7858481407165527,0
2005-01-11,13.710000038146973,13.710000038146973,13.710000038146973,13.710000038146973,3.7529990673065186,0
2005-01-12,13.779999732971191,13.779999732971191,13.779999732971191,13.779999732971191,3.772160530090332,0
2005-01-13,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,3.747523784637451,0
2005-01-14,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,3.7776355743408203,0
2005-01-18,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,3.8104844093322754,0
2005-01-19,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,3.791323184967041,0
2005-01-20,13.739999771118164,13.739999771118164,13.739999771118164,13.739999771118164,3.761211395263672,0
2005-01-21,13.65999984741211,13.65999984741211,13.65999984741211,13.65999984741211,3.739311695098877,0
2005-01-24,13.420000076293945,13.420000076293945,13.420000076293945,13.420000076293945,3.673614263534546,0
2005-01-25,13.430000305175781,13.430000305175781,13.430000305175781,13.430000305175781,3.676351547241211,0
2005-01-26,13.630000114440918,13.630000114440918,13.630000114440918,13.630000114440918,3.731100082397461,0
2005-01-27,13.65999984741211,13.65999984741211,13.65999984741211,13.65999984741211,3.739311695098877,0
2005-01-28,13.579999923706055,13.579999923706055,13.579999923706055,13.579999923706055,3.7174129486083984,0
2005-01-31,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836,3.766685724258423,0
2005-02-01,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,3.8132221698760986,0
2005-02-02,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,3.8132221698760986,0
2005-02-03,13.9399995803833,13.9399995803833,13.9399995803833,13.9399995803833,3.8159596920013428,0
2005-02-04,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,3.859758138656616,0
2005-02-07,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,3.848808526992798,0
2005-02-08,14.010000228881836,14.010000228881836,14.010000228881836,14.010000228881836,3.8351216316223145,0
2005-02-09,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027,3.7748985290527344,0
2005-02-10,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,3.7776355743408203,0
2005-02-11,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,3.821434497833252,0
2005-02-14,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328,3.826909303665161,0
2005-02-15,13.970000267028809,13.970000267028809,13.970000267028809,13.970000267028809,3.8241724967956543,0
2005-02-16,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328,3.826909303665161,0
2005-02-17,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,3.818696975708008,0
2005-02-18,14.0,14.0,14.0,14.0,3.8323841094970703,0
2005-02-22,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,3.7831108570098877,0
2005-02-23,13.90999984741211,13.90999984741211,13.90999984741211,13.90999984741211,3.8077468872070312,0
2005-02-24,14.010000228881836,14.010000228881836,14.010000228881836,14.010000228881836,3.8351216316223145,0
2005-02-25,14.170000076293945,14.170000076293945,14.170000076293945,14.170000076293945,3.878920078277588,0
2005-02-28,13.739999771118164,13.739999771118164,13.739999771118164,13.739999771118164,3.761211395263672,0
2005-03-01,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055,3.7858481407165527,0
2005-03-02,13.84000015258789,13.84000015258789,13.84000015258789,13.84000015258789,3.788585662841797,0
2005-03-03,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,3.7831108570098877,0
2005-03-04,13.890000343322754,13.890000343322754,13.890000343322754,13.890000343322754,3.802272319793701,0
2005-03-07,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,3.805009603500366,0
2005-03-08,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055,3.7858481407165527,0
2005-03-09,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,3.7502615451812744,0
2005-03-10,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,3.7502615451812744,0
2005-03-11,13.680000305175781,13.680000305175781,13.680000305175781,13.680000305175781,3.7447872161865234,0
2005-03-14,13.84000015258789,13.84000015258789,13.84000015258789,13.84000015258789,3.788585662841797,0
2005-03-15,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836,3.766685724258423,0
2005-03-16,13.65999984741211,13.65999984741211,13.65999984741211,13.65999984741211,3.739311695098877,0
2005-03-17,13.710000038146973,13.710000038146973,13.710000038146973,13.710000038146973,3.7529990673065186,0
2005-03-18,13.720000267028809,13.720000267028809,13.720000267028809,13.720000267028809,3.755736827850342,0
2005-03-21,13.65999984741211,13.65999984741211,13.65999984741211,13.65999984741211,3.739311695098877,0
2005-03-22,13.640000343322754,13.640000343322754,13.640000343322754,13.640000343322754,3.733837127685547,0
2005-03-23,13.670000076293945,13.670000076293945,13.670000076293945,13.670000076293945,3.7420496940612793,0
2005-03-24,13.720000267028809,13.720000267028809,13.720000267028809,13.720000267028809,3.755736827850342,0
2005-03-28,13.630000114440918,13.630000114440918,13.630000114440918,13.630000114440918,3.731100082397461,0
2005-03-29,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,3.709200143814087,0
2005-03-30,13.739999771118164,13.739999771118164,13.739999771118164,13.739999771118164,3.761211395263672,0
2005-03-31,13.710000038146973,13.710000038146973,13.710000038146973,13.710000038146973,3.7529990673065186,0
2005-04-01,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,3.7365739345550537,0
2005-04-04,13.619999885559082,13.619999885559082,13.619999885559082,13.619999885559082,3.7283620834350586,0
2005-04-05,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,3.7776355743408203,0
2005-04-06,13.970000267028809,13.970000267028809,13.970000267028809,13.970000267028809,3.8241724967956543,0
2005-04-07,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,3.859758138656616,0
2005-04-08,13.970000267028809,13.970000267028809,13.970000267028809,13.970000267028809,3.8241724967956543,0
2005-04-11,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328,3.826909303665161,0
2005-04-12,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,3.848808526992798,0
2005-04-13,14.010000228881836,14.010000228881836,14.010000228881836,14.010000228881836,3.8351216316223145,0
2005-04-14,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,3.7776355743408203,0
2005-04-15,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055,3.7858481407165527,0
2005-04-18,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,3.758474111557007,0
2005-04-19,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,3.8104844093322754,0
2005-04-20,13.779999732971191,13.779999732971191,13.779999732971191,13.779999732971191,3.772160530090332,0
2005-04-21,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,3.818696975708008,0
2005-04-22,13.90999984741211,13.90999984741211,13.90999984741211,13.90999984741211,3.8077468872070312,0
2005-04-25,14.010000228881836,14.010000228881836,14.010000228881836,14.010000228881836,3.8351216316223145,0
2005-04-26,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,3.818696975708008,0
2005-04-27,14.010000228881836,14.010000228881836,14.010000228881836,14.010000228881836,3.8351216316223145,0
2005-04-28,13.859999656677246,13.859999656677246,13.859999656677246,13.859999656677246,3.794059991836548,0
2005-04-29,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,3.848808526992798,0
2005-05-02,14.119999885559082,14.119999885559082,14.119999885559082,14.119999885559082,3.8652331829071045,0
2005-05-03,14.119999885559082,14.119999885559082,14.119999885559082,14.119999885559082,3.8652331829071045,0
2005-05-04,14.3100004196167,14.3100004196167,14.3100004196167,14.3100004196167,3.917243719100952,0
2005-05-05,14.3100004196167,14.3100004196167,14.3100004196167,14.3100004196167,3.917243719100952,0
2005-05-06,14.329999923706055,14.329999923706055,14.329999923706055,14.329999923706055,3.9227190017700195,0
2005-05-09,14.420000076293945,14.420000076293945,14.420000076293945,14.420000076293945,3.9473555088043213,0
2005-05-10,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,3.9555673599243164,0
2005-05-11,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,3.9555673599243164,0
2005-05-12,14.390000343322754,14.390000343322754,14.390000343322754,14.390000343322754,3.939143419265747,0
2005-05-13,14.25,14.25,14.25,14.25,3.9008193016052246,0
2005-05-16,14.359999656677246,14.359999656677246,14.359999656677246,14.359999656677246,3.9309310913085938,0
2005-05-17,14.390000343322754,14.390000343322754,14.390000343322754,14.390000343322754,3.939143419265747,0
2005-05-18,14.479999542236328,14.479999542236328,14.479999542236328,14.479999542236328,3.9637796878814697,0
2005-05-19,14.5,14.5,14.5,14.5,3.969254732131958,0
2005-05-20,14.470000267028809,14.470000267028809,14.470000267028809,14.470000267028809,3.961042881011963,0
2005-05-23,14.529999732971191,14.529999732971191,14.529999732971191,14.529999732971191,3.9774670600891113,0
2005-05-24,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,3.993891477584839,0
2005-05-25,14.470000267028809,14.470000267028809,14.470000267028809,14.470000267028809,3.961042881011963,0
2005-05-26,14.569999694824219,14.569999694824219,14.569999694824219,14.569999694824219,3.988417148590088,0
2005-05-27,14.579999923706055,14.579999923706055,14.579999923706055,14.579999923706055,3.991154432296753,0
2005-05-31,14.4399995803833,14.4399995803833,14.4399995803833,14.4399995803833,3.9528307914733887,0
2005-06-01,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,3.9747302532196045,0
2005-06-02,14.5600004196167,14.5600004196167,14.5600004196167,14.5600004196167,3.9856791496276855,0
2005-06-03,14.470000267028809,14.470000267028809,14.470000267028809,14.470000267028809,3.961042881011963,0
2005-06-06,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,3.9583053588867188,0
2005-06-07,14.489999771118164,14.489999771118164,14.489999771118164,14.489999771118164,3.966517210006714,0
2005-06-08,14.430000305175781,14.430000305175781,14.430000305175781,14.430000305175781,3.9500932693481445,0
2005-06-09,14.529999732971191,14.529999732971191,14.529999732971191,14.529999732971191,3.9774670600891113,0
2005-06-10,14.470000267028809,14.470000267028809,14.470000267028809,14.470000267028809,3.961042881011963,0
2005-06-13,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,3.9829416275024414,0
2005-06-14,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,4.010316371917725,0
2005-06-15,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,4.002103805541992,0
2005-06-16,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754,4.076014518737793,0
2005-06-17,15.0,15.0,15.0,15.0,4.106125354766846,0
2005-06-20,15.020000457763672,15.020000457763672,15.020000457763672,15.020000457763672,4.111600875854492,0
2005-06-21,15.0,15.0,15.0,15.0,4.106125354766846,0
2005-06-22,14.989999771118164,14.989999771118164,14.989999771118164,14.989999771118164,4.103388786315918,0
2005-06-23,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754,4.076014518737793,0
2005-06-24,14.880000114440918,14.880000114440918,14.880000114440918,14.880000114440918,4.073276996612549,0
2005-06-27,14.84000015258789,14.84000015258789,14.84000015258789,14.84000015258789,4.0623273849487305,0
2005-06-28,15.069999694824219,15.069999694824219,15.069999694824219,15.069999694824219,4.125287055969238,0
2005-06-29,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,4.133500099182129,0
2005-06-30,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,4.114337921142578,0
2005-07-01,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,4.114337921142578,0
2005-07-05,15.15999984741211,15.15999984741211,15.15999984741211,15.15999984741211,4.149924278259277,0
2005-07-06,15.130000114440918,15.130000114440918,15.130000114440918,15.130000114440918,4.141712188720703,0
2005-07-07,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,4.1608734130859375,0
2005-07-08,15.390000343322754,15.390000343322754,15.390000343322754,15.390000343322754,4.21288537979126,0
2005-07-11,15.430000305175781,15.430000305175781,15.430000305175781,15.430000305175781,4.22383451461792,0
2005-07-12,15.420000076293945,15.420000076293945,15.420000076293945,15.420000076293945,4.221096992492676,0
2005-07-13,15.3100004196167,15.3100004196167,15.3100004196167,15.3100004196167,4.190985679626465,0
2005-07-14,15.359999656677246,15.359999656677246,15.359999656677246,15.359999656677246,4.204672813415527,0
2005-07-15,15.479999542236328,15.479999542236328,15.479999542236328,15.479999542236328,4.237522125244141,0
