Date,Open,High,Low,Close,Adj Close,Volume
2006-08-11,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,4.325119495391846,0
2006-08-14,15.819999694824219,15.819999694824219,15.819999694824219,15.819999694824219,4.330594062805176,0
2006-08-15,16.030000686645508,16.030000686645508,16.030000686645508,16.030000686645508,4.38808012008667,0
2006-08-16,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,4.4346160888671875,0
2006-08-17,16.270000457763672,16.270000457763672,16.270000457763672,16.270000457763672,4.453778266906738,0
2006-08-18,16.260000228881836,16.260000228881836,16.260000228881836,16.260000228881836,4.451040744781494,0
2006-08-21,16.170000076293945,16.170000076293945,16.170000076293945,16.170000076293945,4.426403522491455,0
2006-08-22,16.209999084472656,16.209999084472656,16.209999084472656,16.209999084472656,4.437353134155273,0
2006-08-23,16.15999984741211,16.15999984741211,16.15999984741211,16.15999984741211,4.423666000366211,0
2006-08-24,16.209999084472656,16.209999084472656,16.209999084472656,16.209999084472656,4.437353134155273,0
2006-08-25,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,4.4346160888671875,0
2006-08-28,16.360000610351562,16.360000610351562,16.360000610351562,16.360000610351562,4.478415012359619,0
2006-08-29,16.510000228881836,16.510000228881836,16.510000228881836,16.510000228881836,4.519476413726807,0
2006-08-30,16.6200008392334,16.6200008392334,16.6200008392334,16.6200008392334,4.549587726593018,0
2006-08-31,16.6299991607666,16.6299991607666,16.6299991607666,16.6299991607666,4.5523247718811035,0
2006-09-01,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,4.55780029296875,0
2006-09-05,16.709999084472656,16.709999084472656,16.709999084472656,16.709999084472656,4.57422399520874,0
2006-09-06,16.440000534057617,16.440000534057617,16.440000534057617,16.440000534057617,4.500313758850098,0
2006-09-07,16.329999923706055,16.329999923706055,16.329999923706055,16.329999923706055,4.4702019691467285,0
2006-09-08,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,4.489363670349121,0
2006-09-11,16.40999984741211,16.40999984741211,16.40999984741211,16.40999984741211,4.492101669311523,0
2006-09-12,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,4.55780029296875,0
2006-09-13,16.690000534057617,16.690000534057617,16.690000534057617,16.690000534057617,4.568749904632568,0
2006-09-14,16.6299991607666,16.6299991607666,16.6299991607666,16.6299991607666,4.5523247718811035,0
2006-09-15,16.65999984741211,16.65999984741211,16.65999984741211,16.65999984741211,4.560537338256836,0
2006-09-18,16.670000076293945,16.670000076293945,16.670000076293945,16.670000076293945,4.563274383544922,0
2006-09-19,16.670000076293945,16.670000076293945,16.670000076293945,16.670000076293945,4.563274383544922,0
2006-09-20,16.760000228881836,16.760000228881836,16.760000228881836,16.760000228881836,4.587911128997803,0
2006-09-21,16.6200008392334,16.6200008392334,16.6200008392334,16.6200008392334,4.549587726593018,0
2006-09-22,16.489999771118164,16.489999771118164,16.489999771118164,16.489999771118164,4.514001846313477,0
2006-09-25,16.520000457763672,16.520000457763672,16.520000457763672,16.520000457763672,4.522212982177734,0
2006-09-26,16.510000228881836,16.510000228881836,16.510000228881836,16.510000228881836,4.519476413726807,0
2006-09-27,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,4.538638114929199,0
2006-09-28,16.530000686645508,16.530000686645508,16.530000686645508,16.530000686645508,4.524950981140137,0
2006-09-29,16.520000457763672,16.520000457763672,16.520000457763672,16.520000457763672,4.522212982177734,0
2006-10-02,16.65999984741211,16.65999984741211,16.65999984741211,16.65999984741211,4.560537338256836,0
2006-10-03,16.690000534057617,16.690000534057617,16.690000534057617,16.690000534057617,4.568749904632568,0
2006-10-04,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,4.615285396575928,0
2006-10-05,17.09000015258789,17.09000015258789,17.09000015258789,17.09000015258789,4.678245544433594,0
2006-10-06,17.06999969482422,17.06999969482422,17.06999969482422,17.06999969482422,4.6727705001831055,0
2006-10-09,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,4.68919563293457,0
2006-10-10,17.1200008392334,17.1200008392334,17.1200008392334,17.1200008392334,4.686458110809326,0
2006-10-11,17.09000015258789,17.09000015258789,17.09000015258789,17.09000015258789,4.678245544433594,0
2006-10-12,17.280000686645508,17.280000686645508,17.280000686645508,17.280000686645508,4.730257511138916,0
2006-10-13,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,4.735731601715088,0
2006-10-16,17.389999389648438,17.389999389648438,17.389999389648438,17.389999389648438,4.760368824005127,0
2006-10-17,17.489999771118164,17.489999771118164,17.489999771118164,17.489999771118164,4.787742614746094,0
2006-10-18,17.65999984741211,17.65999984741211,17.65999984741211,17.65999984741211,4.834278583526611,0
2006-10-19,17.719999313354492,17.719999313354492,17.719999313354492,17.719999313354492,4.85070276260376,0
2006-10-20,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,4.872602939605713,0
2006-10-23,17.790000915527344,17.790000915527344,17.790000915527344,17.790000915527344,4.869865417480469,0
2006-10-24,17.770000457763672,17.770000457763672,17.770000457763672,17.770000457763672,4.864389896392822,0
2006-10-25,17.670000076293945,17.670000076293945,17.670000076293945,17.670000076293945,4.837015628814697,0
2006-10-26,17.780000686645508,17.780000686645508,17.780000686645508,17.780000686645508,4.867127895355225,0
2006-10-27,17.729999542236328,17.729999542236328,17.729999542236328,17.729999542236328,4.853440761566162,0
2006-10-30,17.610000610351562,17.610000610351562,17.610000610351562,17.610000610351562,4.820592880249023,0
2006-10-31,17.559999465942383,17.559999465942383,17.559999465942383,17.559999465942383,4.806904315948486,0
2006-11-01,17.3799991607666,17.3799991607666,17.3799991607666,17.3799991607666,4.757630825042725,0
2006-11-02,17.43000030517578,17.43000030517578,17.43000030517578,17.43000030517578,4.771318435668945,0
2006-11-03,17.34000015258789,17.34000015258789,17.34000015258789,17.34000015258789,4.7466816902160645,0
2006-11-06,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,4.812379837036133,0
2006-11-07,17.729999542236328,17.729999542236328,17.729999542236328,17.729999542236328,4.853440761566162,0
2006-11-08,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,4.812379837036133,0
2006-11-09,17.229999542236328,17.229999542236328,17.229999542236328,17.229999542236328,4.716569900512695,0
2006-11-10,17.329999923706055,17.329999923706055,17.329999923706055,17.329999923706055,4.743943691253662,0
2006-11-13,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,4.74941873550415,0
2006-11-14,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,4.763105392456055,0
2006-11-15,17.56999969482422,17.56999969482422,17.56999969482422,17.56999969482422,4.809642314910889,0
2006-11-16,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,4.831541538238525,0
2006-11-17,17.709999084472656,17.709999084472656,17.709999084472656,17.709999084472656,4.847965717315674,0
2006-11-20,17.719999313354492,17.719999313354492,17.719999313354492,17.719999313354492,4.85070276260376,0
2006-11-21,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,4.817854404449463,0
2006-11-22,17.6200008392334,17.6200008392334,17.6200008392334,17.6200008392334,4.823329925537109,0
2006-11-24,17.59000015258789,17.59000015258789,17.59000015258789,17.59000015258789,4.815117835998535,0
2006-11-27,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,4.735731601715088,0
2006-11-28,17.290000915527344,17.290000915527344,17.290000915527344,17.290000915527344,4.732994079589844,0
2006-11-29,17.459999084472656,17.459999084472656,17.459999084472656,17.459999084472656,4.7795305252075195,0
2006-11-30,17.510000228881836,17.510000228881836,17.510000228881836,17.510000228881836,4.79321813583374,0
2006-12-01,17.459999084472656,17.459999084472656,17.459999084472656,17.459999084472656,4.7795305252075195,0
2006-12-04,17.559999465942383,17.559999465942383,17.559999465942383,17.559999465942383,4.806904315948486,0
2006-12-05,17.56999969482422,17.56999969482422,17.56999969482422,17.56999969482422,4.809642314910889,0
2006-12-06,17.6299991607666,17.6299991607666,17.6299991607666,17.6299991607666,4.826066017150879,0
2006-12-07,17.6299991607666,17.6299991607666,17.6299991607666,17.6299991607666,4.826066017150879,0
2006-12-08,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,4.842491149902344,0
2006-12-11,17.56999969482422,17.56999969482422,17.56999969482422,17.56999969482422,4.809642314910889,0
2006-12-12,17.450000762939453,17.450000762939453,17.450000762939453,17.450000762939453,4.776793003082275,0
2006-12-13,17.3799991607666,17.3799991607666,17.3799991607666,17.3799991607666,4.757630825042725,0
2006-12-14,17.440000534057617,17.440000534057617,17.440000534057617,17.440000534057617,4.7740559577941895,0
2006-12-15,17.469999313354492,17.469999313354492,17.469999313354492,17.469999313354492,4.782268047332764,0
2006-12-18,17.3799991607666,17.3799991607666,17.3799991607666,17.3799991607666,4.757630825042725,0
2006-12-19,16.540000915527344,16.540000915527344,16.540000915527344,16.540000915527344,4.76656436920166,0
2006-12-20,16.56999969482422,16.56999969482422,16.56999969482422,16.56999969482422,4.775209903717041,0
2006-12-21,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,4.772327899932861,0
2006-12-22,16.56999969482422,16.56999969482422,16.56999969482422,16.56999969482422,4.775209903717041,0
2006-12-26,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,4.780974388122559,0
2006-12-27,16.68000030517578,16.68000030517578,16.68000030517578,16.68000030517578,4.806910991668701,0
2006-12-28,16.639999389648438,16.639999389648438,16.639999389648438,16.639999389648438,4.795382022857666,0
2006-12-29,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,4.78385591506958,0
2007-01-03,16.549999237060547,16.549999237060547,16.549999237060547,16.549999237060547,4.76944637298584,0
2007-01-04,16.690000534057617,16.690000534057617,16.690000534057617,16.690000534057617,4.809793472290039,0
2007-01-05,16.6200008392334,16.6200008392334,16.6200008392334,16.6200008392334,4.789620399475098,0
2007-01-08,16.639999389648438,16.639999389648438,16.639999389648438,16.639999389648438,4.795382022857666,0
2007-01-09,16.670000076293945,16.670000076293945,16.670000076293945,16.670000076293945,4.804028511047363,0
2007-01-10,16.690000534057617,16.690000534057617,16.690000534057617,16.690000534057617,4.809793472290039,0
2007-01-11,16.8799991607666,16.8799991607666,16.8799991607666,16.8799991607666,4.864547252655029,0
2007-01-12,17.010000228881836,17.010000228881836,17.010000228881836,17.010000228881836,4.902010917663574,0
2007-01-16,17.079999923706055,17.079999923706055,17.079999923706055,17.079999923706055,4.922183990478516,0
2007-01-17,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,4.953884124755859,0
2007-01-18,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,4.936593055725098,0
2007-01-19,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,4.9596476554870605,0
2007-01-22,17.139999389648438,17.139999389648438,17.139999389648438,17.139999389648438,4.939475059509277,0
2007-01-23,17.219999313354492,17.219999313354492,17.219999313354492,17.219999313354492,4.962529182434082,0
2007-01-24,17.34000015258789,17.34000015258789,17.34000015258789,17.34000015258789,4.997112274169922,0
2007-01-25,17.219999313354492,17.219999313354492,17.219999313354492,17.219999313354492,4.962529182434082,0
2007-01-26,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,4.936593055725098,0
2007-01-29,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,4.936593055725098,0
2007-01-30,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,4.953884124755859,0
2007-01-31,17.239999771118164,17.239999771118164,17.239999771118164,17.239999771118164,4.9682936668396,0
2007-02-01,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,5.014401912689209,0
2007-02-02,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,4.999994277954102,0
2007-02-05,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,4.976940155029297,0
2007-02-06,17.260000228881836,17.260000228881836,17.260000228881836,17.260000228881836,4.974057197570801,0
2007-02-07,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,4.976940155029297,0
2007-02-08,17.260000228881836,17.260000228881836,17.260000228881836,17.260000228881836,4.974057197570801,0
2007-02-09,17.139999389648438,17.139999389648438,17.139999389648438,17.139999389648438,4.939475059509277,0
2007-02-12,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,4.936593055725098,0
2007-02-13,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,4.985584259033203,0
2007-02-14,17.389999389648438,17.389999389648438,17.389999389648438,17.389999389648438,5.011521339416504,0
2007-02-15,17.420000076293945,17.420000076293945,17.420000076293945,17.420000076293945,5.020166873931885,0
2007-02-16,17.459999084472656,17.459999084472656,17.459999084472656,17.459999084472656,5.031693458557129,0
2007-02-20,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,5.086449146270752,0
2007-02-21,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,5.0720391273498535,0
2007-02-22,17.540000915527344,17.540000915527344,17.540000915527344,17.540000915527344,5.054749488830566,0
2007-02-23,17.510000228881836,17.510000228881836,17.510000228881836,17.510000228881836,5.046102523803711,0
2007-02-26,17.469999313354492,17.469999313354492,17.469999313354492,17.469999313354492,5.034575939178467,0
2007-02-27,16.979999542236328,16.979999542236328,16.979999542236328,16.979999542236328,4.893365859985352,0
2007-02-28,16.989999771118164,16.989999771118164,16.989999771118164,16.989999771118164,4.896247863769531,0
2007-03-01,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,4.855901718139648,0
2007-03-02,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,4.780974388122559,0
2007-03-05,16.420000076293945,16.420000076293945,16.420000076293945,16.420000076293945,4.731982231140137,0
2007-03-06,16.6299991607666,16.6299991607666,16.6299991607666,16.6299991607666,4.792500972747803,0
2007-03-07,16.56999969482422,16.56999969482422,16.56999969482422,16.56999969482422,4.775209903717041,0
2007-03-08,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,4.798264980316162,0
2007-03-09,16.670000076293945,16.670000076293945,16.670000076293945,16.670000076293945,4.804028511047363,0
2007-03-12,16.780000686645508,16.780000686645508,16.780000686645508,16.780000686645508,4.835729122161865,0
2007-03-13,16.520000457763672,16.520000457763672,16.520000457763672,16.520000457763672,4.760800838470459,0
2007-03-14,16.540000915527344,16.540000915527344,16.540000915527344,16.540000915527344,4.76656436920166,0
2007-03-15,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,4.780974388122559,0
2007-03-16,16.520000457763672,16.520000457763672,16.520000457763672,16.520000457763672,4.760800838470459,0
2007-03-19,16.670000076293945,16.670000076293945,16.670000076293945,16.670000076293945,4.804028511047363,0
2007-03-20,16.770000457763672,16.770000457763672,16.770000457763672,16.770000457763672,4.832847595214844,0
2007-03-21,16.959999084472656,16.959999084472656,16.959999084472656,16.959999084472656,4.887601852416992,0
2007-03-22,17.010000228881836,17.010000228881836,17.010000228881836,17.010000228881836,4.902010917663574,0
2007-03-23,17.030000686645508,17.030000686645508,17.030000686645508,17.030000686645508,4.90777587890625,0
2007-03-26,17.040000915527344,17.040000915527344,17.040000915527344,17.040000915527344,4.9106574058532715,0
2007-03-27,16.969999313354492,16.969999313354492,16.969999313354492,16.969999313354492,4.890483856201172,0
2007-03-28,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,4.870310306549072,0
2007-03-29,16.920000076293945,16.920000076293945,16.920000076293945,16.920000076293945,4.876074314117432,0
2007-03-30,16.93000030517578,16.93000030517578,16.93000030517578,16.93000030517578,4.8789567947387695,0
2007-04-02,17.020000457763672,17.020000457763672,17.020000457763672,17.020000457763672,4.904892921447754,0
2007-04-03,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,4.956766605377197,0
2007-04-04,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,4.976940155029297,0
2007-04-05,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,5.014401912689209,0
2007-04-09,17.420000076293945,17.420000076293945,17.420000076293945,17.420000076293945,5.020166873931885,0
2007-04-10,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,4.976940155029297,0
2007-04-11,17.260000228881836,17.260000228881836,17.260000228881836,17.260000228881836,4.974057197570801,0
2007-04-12,17.459999084472656,17.459999084472656,17.459999084472656,17.459999084472656,5.031693458557129,0
2007-04-13,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,5.086449146270752,0
2007-04-16,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,5.118149757385254,0
2007-04-17,17.719999313354492,17.719999313354492,17.719999313354492,17.719999313354492,5.106621265411377,0
2007-04-18,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,5.086449146270752,0
2007-04-19,17.68000030517578,17.68000030517578,17.68000030517578,17.68000030517578,5.095094680786133,0
2007-04-20,17.81999969482422,17.81999969482422,17.81999969482422,17.81999969482422,5.135440349578857,0
2007-04-23,17.8700008392334,17.8700008392334,17.8700008392334,17.8700008392334,5.149849891662598,0
2007-04-24,17.850000381469727,17.850000381469727,17.850000381469727,17.850000381469727,5.1440863609313965,0
2007-04-25,17.969999313354492,17.969999313354492,17.969999313354492,17.969999313354492,5.1786675453186035,0
2007-04-26,18.1200008392334,18.1200008392334,18.1200008392334,18.1200008392334,5.221896171569824,0
2007-04-27,17.979999542236328,17.979999542236328,17.979999542236328,17.979999542236328,5.181549549102783,0
2007-04-30,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,5.12967586517334,0
2007-05-01,17.8700008392334,17.8700008392334,17.8700008392334,17.8700008392334,5.149849891662598,0
2007-05-02,18.059999465942383,18.059999465942383,18.059999465942383,18.059999465942383,5.204604625701904,0
2007-05-03,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,5.201723575592041,0
2007-05-04,18.110000610351562,18.110000610351562,18.110000610351562,18.110000610351562,5.219013690948486,0
2007-05-07,18.1200008392334,18.1200008392334,18.1200008392334,18.1200008392334,5.221896171569824,0
2007-05-08,18.1200008392334,18.1200008392334,18.1200008392334,18.1200008392334,5.221896171569824,0
2007-05-09,18.110000610351562,18.110000610351562,18.110000610351562,18.110000610351562,5.219013690948486,0
2007-05-10,17.780000686645508,17.780000686645508,17.780000686645508,17.780000686645508,5.123913288116455,0
2007-05-11,17.940000534057617,17.940000534057617,17.940000534057617,17.940000534057617,5.170022964477539,0
2007-05-14,17.889999389648438,17.889999389648438,17.889999389648438,17.889999389648438,5.155612945556641,0
2007-05-15,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,5.12967586517334,0
2007-05-16,17.920000076293945,17.920000076293945,17.920000076293945,17.920000076293945,5.16425895690918,0
2007-05-17,17.84000015258789,17.84000015258789,17.84000015258789,17.84000015258789,5.141203880310059,0
2007-05-18,17.959999084472656,17.959999084472656,17.959999084472656,17.959999084472656,5.175786018371582,0
2007-05-21,18.06999969482422,18.06999969482422,18.06999969482422,18.06999969482422,5.207486152648926,0
2007-05-22,18.15999984741211,18.15999984741211,18.15999984741211,18.15999984741211,5.233422756195068,0
2007-05-23,18.139999389648438,18.139999389648438,18.139999389648438,18.139999389648438,5.227659225463867,0
2007-05-24,18.0,18.0,18.0,18.0,5.187313556671143,0
2007-05-25,18.040000915527344,18.040000915527344,18.040000915527344,18.040000915527344,5.198841094970703,0
2007-05-29,18.030000686645508,18.030000686645508,18.030000686645508,18.030000686645508,5.195959568023682,0
2007-05-30,18.010000228881836,18.010000228881836,18.010000228881836,18.010000228881836,5.190195083618164,0
2007-05-31,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,5.216131210327148,0
2007-06-01,18.15999984741211,18.15999984741211,18.15999984741211,18.15999984741211,5.233422756195068,0
2007-06-04,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,5.239186763763428,0
2007-06-05,18.15999984741211,18.15999984741211,18.15999984741211,18.15999984741211,5.233422756195068,0
2007-06-06,17.979999542236328,17.979999542236328,17.979999542236328,17.979999542236328,5.181549549102783,0
2007-06-07,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,5.097976207733154,0
2007-06-08,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,5.12967586517334,0
2007-06-11,17.790000915527344,17.790000915527344,17.790000915527344,17.790000915527344,5.126795291900635,0
2007-06-12,17.639999389648438,17.639999389648438,17.639999389648438,17.639999389648438,5.0835676193237305,0
2007-06-13,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,5.118149757385254,0
2007-06-14,17.780000686645508,17.780000686645508,17.780000686645508,17.780000686645508,5.123913288116455,0
2007-06-15,17.90999984741211,17.90999984741211,17.90999984741211,17.90999984741211,5.161376476287842,0
2007-06-18,17.81999969482422,17.81999969482422,17.81999969482422,17.81999969482422,5.135440349578857,0
2007-06-19,17.850000381469727,17.850000381469727,17.850000381469727,17.850000381469727,5.1440863609313965,0
2007-06-20,17.6200008392334,17.6200008392334,17.6200008392334,17.6200008392334,5.077803134918213,0
2007-06-21,17.639999389648438,17.639999389648438,17.639999389648438,17.639999389648438,5.0835676193237305,0
2007-06-22,17.420000076293945,17.420000076293945,17.420000076293945,17.420000076293945,5.020166873931885,0
2007-06-25,17.3799991607666,17.3799991607666,17.3799991607666,17.3799991607666,5.008639812469482,0
2007-06-26,17.479999542236328,17.479999542236328,17.479999542236328,17.479999542236328,5.037457466125488,0
2007-06-27,17.670000076293945,17.670000076293945,17.670000076293945,17.670000076293945,5.092213153839111,0
2007-06-28,17.65999984741211,17.65999984741211,17.65999984741211,17.65999984741211,5.089330673217773,0
2007-06-29,17.6200008392334,17.6200008392334,17.6200008392334,17.6200008392334,5.077803134918213,0
2007-07-02,17.770000457763672,17.770000457763672,17.770000457763672,17.770000457763672,5.121031284332275,0
2007-07-03,17.790000915527344,17.790000915527344,17.790000915527344,17.790000915527344,5.126795291900635,0
2007-07-05,17.860000610351562,17.860000610351562,17.860000610351562,17.860000610351562,5.14696741104126,0
2007-07-06,17.889999389648438,17.889999389648438,17.889999389648438,17.889999389648438,5.155612945556641,0
2007-07-09,17.889999389648438,17.889999389648438,17.889999389648438,17.889999389648438,5.155612945556641,0
2007-07-10,17.709999084472656,17.709999084472656,17.709999084472656,17.709999084472656,5.1037397384643555,0
2007-07-11,17.790000915527344,17.790000915527344,17.790000915527344,17.790000915527344,5.126795291900635,0
2007-07-12,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,5.201723575592041,0
2007-07-13,18.010000228881836,18.010000228881836,18.010000228881836,18.010000228881836,5.190195083618164,0
2007-07-16,17.920000076293945,17.920000076293945,17.920000076293945,17.920000076293945,5.16425895690918,0
2007-07-17,17.889999389648438,17.889999389648438,17.889999389648438,17.889999389648438,5.155612945556641,0
2007-07-18,17.829999923706055,17.829999923706055,17.829999923706055,17.829999923706055,5.138322353363037,0
2007-07-19,17.889999389648438,17.889999389648438,17.889999389648438,17.889999389648438,5.155612945556641,0
2007-07-20,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,5.118149757385254,0
2007-07-23,17.850000381469727,17.850000381469727,17.850000381469727,17.850000381469727,5.1440863609313965,0
2007-07-24,17.610000610351562,17.610000610351562,17.610000610351562,17.610000610351562,5.07492208480835,0
2007-07-25,17.729999542236328,17.729999542236328,17.729999542236328,17.729999542236328,5.109503746032715,0
2007-07-26,17.540000915527344,17.540000915527344,17.540000915527344,17.540000915527344,5.054749488830566,0
2007-07-27,17.34000015258789,17.34000015258789,17.34000015258789,17.34000015258789,4.997112274169922,0
2007-07-30,17.420000076293945,17.420000076293945,17.420000076293945,17.420000076293945,5.020166873931885,0
2007-07-31,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,4.976940155029297,0
2007-08-01,17.34000015258789,17.34000015258789,17.34000015258789,17.34000015258789,4.997112274169922,0
2007-08-02,17.510000228881836,17.510000228881836,17.510000228881836,17.510000228881836,5.046102523803711,0
2007-08-03,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,4.988465309143066,0
2007-08-06,17.68000030517578,17.68000030517578,17.68000030517578,17.68000030517578,5.095094680786133,0
2007-08-07,17.829999923706055,17.829999923706055,17.829999923706055,17.829999923706055,5.138322353363037,0
2007-08-08,18.15999984741211,18.15999984741211,18.15999984741211,18.15999984741211,5.233422756195068,0
2007-08-09,17.860000610351562,17.860000610351562,17.860000610351562,17.860000610351562,5.14696741104126,0
2007-08-10,17.6299991607666,17.6299991607666,17.6299991607666,17.6299991607666,5.080684661865234,0
2007-08-13,17.540000915527344,17.540000915527344,17.540000915527344,17.540000915527344,5.054749488830566,0
2007-08-14,17.440000534057617,17.440000534057617,17.440000534057617,17.440000534057617,5.025930881500244,0
2007-08-15,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,4.988465309143066,0
2007-08-16,17.31999969482422,17.31999969482422,17.31999969482422,17.31999969482422,4.9913482666015625,0
2007-08-17,17.530000686645508,17.530000686645508,17.530000686645508,17.530000686645508,5.0518670082092285,0
2007-08-20,17.59000015258789,17.59000015258789,17.59000015258789,17.59000015258789,5.06915807723999,0
2007-08-21,17.6299991607666,17.6299991607666,17.6299991607666,17.6299991607666,5.080684661865234,0
2007-08-22,17.75,17.75,17.75,17.75,5.115266799926758,0
2007-08-23,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,5.100858211517334,0
2007-08-24,17.829999923706055,17.829999923706055,17.829999923706055,17.829999923706055,5.138322353363037,0
2007-08-27,17.790000915527344,17.790000915527344,17.790000915527344,17.790000915527344,5.126795291900635,0
2007-08-28,17.6200008392334,17.6200008392334,17.6200008392334,17.6200008392334,5.077803134918213,0
2007-08-29,17.860000610351562,17.860000610351562,17.860000610351562,17.860000610351562,5.14696741104126,0
