Date,Open,High,Low,Close,Adj Close,Volume
2007-08-30,17.84000015258789,17.84000015258789,17.84000015258789,17.84000015258789,5.141203880310059,0
2007-08-31,18.030000686645508,18.030000686645508,18.030000686645508,18.030000686645508,5.195959568023682,0
2007-09-04,18.260000228881836,18.260000228881836,18.260000228881836,18.260000228881836,5.262241363525391,0
2007-09-05,18.190000534057617,18.190000534057617,18.190000534057617,18.190000534057617,5.242068290710449,0
2007-09-06,18.280000686645508,18.280000686645508,18.280000686645508,18.280000686645508,5.26800537109375,0
2007-09-07,18.09000015258789,18.09000015258789,18.09000015258789,18.09000015258789,5.213250160217285,0
2007-09-10,18.06999969482422,18.06999969482422,18.06999969482422,18.06999969482422,5.207486152648926,0
2007-09-11,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,5.244950771331787,0
2007-09-12,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,5.239186763763428,0
2007-09-13,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,5.239186763763428,0
2007-09-14,18.15999984741211,18.15999984741211,18.15999984741211,18.15999984741211,5.233422756195068,0
2007-09-17,18.020000457763672,18.020000457763672,18.020000457763672,18.020000457763672,5.193077564239502,0
2007-09-18,18.360000610351562,18.360000610351562,18.360000610351562,18.360000610351562,5.291059970855713,0
2007-09-19,18.440000534057617,18.440000534057617,18.440000534057617,18.440000534057617,5.314115047454834,0
2007-09-20,18.3799991607666,18.3799991607666,18.3799991607666,18.3799991607666,5.296822547912598,0
2007-09-21,18.459999084472656,18.459999084472656,18.459999084472656,18.459999084472656,5.319879055023193,0
2007-09-24,18.40999984741211,18.40999984741211,18.40999984741211,18.40999984741211,5.305468559265137,0
2007-09-25,18.440000534057617,18.440000534057617,18.440000534057617,18.440000534057617,5.314115047454834,0
2007-09-26,18.530000686645508,18.530000686645508,18.530000686645508,18.530000686645508,5.340051651000977,0
2007-09-27,18.56999969482422,18.56999969482422,18.56999969482422,18.56999969482422,5.351578235626221,0
2007-09-28,18.5,18.5,18.5,18.5,5.3314056396484375,0
2007-10-01,18.709999084472656,18.709999084472656,18.709999084472656,18.709999084472656,5.391923904418945,0
2007-10-02,18.729999542236328,18.729999542236328,18.729999542236328,18.729999542236328,5.397687911987305,0
2007-10-03,18.75,18.75,18.75,18.75,5.403451919555664,0
2007-10-04,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,5.417860507965088,0
2007-10-05,19.010000228881836,19.010000228881836,19.010000228881836,19.010000228881836,5.47838020324707,0
2007-10-08,19.010000228881836,19.010000228881836,19.010000228881836,19.010000228881836,5.47838020324707,0
2007-10-09,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,5.5043158531188965,0
2007-10-10,19.15999984741211,19.15999984741211,19.15999984741211,19.15999984741211,5.521607875823975,0
2007-10-11,19.010000228881836,19.010000228881836,19.010000228881836,19.010000228881836,5.47838020324707,0
2007-10-12,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,5.5043158531188965,0
2007-10-15,18.93000030517578,18.93000030517578,18.93000030517578,18.93000030517578,5.455325126647949,0
2007-10-16,18.860000610351562,18.860000610351562,18.860000610351562,18.860000610351562,5.435152053833008,0
2007-10-17,18.940000534057617,18.940000534057617,18.940000534057617,18.940000534057617,5.458206653594971,0
2007-10-18,18.920000076293945,18.920000076293945,18.920000076293945,18.920000076293945,5.452442646026611,0
2007-10-19,18.6299991607666,18.6299991607666,18.6299991607666,18.6299991607666,5.368869781494141,0
2007-10-22,18.639999389648438,18.639999389648438,18.639999389648438,18.639999389648438,5.3717522621154785,0
2007-10-23,18.889999389648438,18.889999389648438,18.889999389648438,18.889999389648438,5.4437971115112305,0
2007-10-24,18.760000228881836,18.760000228881836,18.760000228881836,18.760000228881836,5.406333923339844,0
2007-10-25,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,5.417860507965088,0
2007-10-26,18.93000030517578,18.93000030517578,18.93000030517578,18.93000030517578,5.455325126647949,0
2007-10-29,18.979999542236328,18.979999542236328,18.979999542236328,18.979999542236328,5.469733238220215,0
2007-10-30,18.860000610351562,18.860000610351562,18.860000610351562,18.860000610351562,5.435152053833008,0
2007-10-31,19.09000015258789,19.09000015258789,19.09000015258789,19.09000015258789,5.501433849334717,0
2007-11-01,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,5.472615718841553,0
2007-11-02,19.209999084472656,19.209999084472656,19.209999084472656,19.209999084472656,5.536015510559082,0
2007-11-05,19.190000534057617,19.190000534057617,19.190000534057617,19.190000534057617,5.530252933502197,0
2007-11-06,19.09000015258789,19.09000015258789,19.09000015258789,19.09000015258789,5.501433849334717,0
2007-11-07,18.81999969482422,18.81999969482422,18.81999969482422,18.81999969482422,5.4236249923706055,0
2007-11-08,18.850000381469727,18.850000381469727,18.850000381469727,18.850000381469727,5.432270526885986,0
2007-11-09,18.709999084472656,18.709999084472656,18.709999084472656,18.709999084472656,5.391923904418945,0
2007-11-12,18.59000015258789,18.59000015258789,18.59000015258789,18.59000015258789,5.357341766357422,0
2007-11-13,18.790000915527344,18.790000915527344,18.790000915527344,18.790000915527344,5.414979457855225,0
2007-11-14,18.739999771118164,18.739999771118164,18.739999771118164,18.739999771118164,5.400569438934326,0
2007-11-15,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,5.360223770141602,0
2007-11-16,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,5.374632835388184,0
2007-11-19,18.610000610351562,18.610000610351562,18.610000610351562,18.610000610351562,5.363106727600098,0
2007-11-20,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,5.360223770141602,0
2007-11-21,18.31999969482422,18.31999969482422,18.31999969482422,18.31999969482422,5.279532432556152,0
2007-11-23,18.5,18.5,18.5,18.5,5.3314056396484375,0
2007-11-26,18.309999465942383,18.309999465942383,18.309999465942383,18.309999465942383,5.2766499519348145,0
2007-11-27,18.56999969482422,18.56999969482422,18.56999969482422,18.56999969482422,5.351578235626221,0
2007-11-28,19.030000686645508,19.030000686645508,19.030000686645508,19.030000686645508,5.484143257141113,0
2007-11-29,19.110000610351562,19.110000610351562,19.110000610351562,19.110000610351562,5.507198333740234,0
2007-11-30,19.139999389648438,19.139999389648438,19.139999389648438,19.139999389648438,5.515842437744141,0
2007-12-03,19.0,19.0,19.0,19.0,5.475497722625732,0
2007-12-04,18.8700008392334,18.8700008392334,18.8700008392334,18.8700008392334,5.438033103942871,0
2007-12-05,19.010000228881836,19.010000228881836,19.010000228881836,19.010000228881836,5.47838020324707,0
2007-12-06,19.290000915527344,19.290000915527344,19.290000915527344,19.290000915527344,5.5590715408325195,0
2007-12-07,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,5.561953067779541,0
2007-12-10,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,5.590771198272705,0
2007-12-11,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,5.472615718841553,0
2007-12-12,19.059999465942383,19.059999465942383,19.059999465942383,19.059999465942383,5.492788791656494,0
2007-12-13,19.09000015258789,19.09000015258789,19.09000015258789,19.09000015258789,5.501433849334717,0
2007-12-14,19.15999984741211,19.15999984741211,19.15999984741211,19.15999984741211,5.521607875823975,0
2007-12-17,18.8700008392334,18.8700008392334,18.8700008392334,18.8700008392334,5.438033103942871,0
2007-12-18,17.459999084472656,17.459999084472656,17.459999084472656,17.459999084472656,5.462436199188232,0
2007-12-19,17.510000228881836,17.510000228881836,17.510000228881836,17.510000228881836,5.478078842163086,0
2007-12-20,17.56999969482422,17.56999969482422,17.56999969482422,17.56999969482422,5.49685001373291,0
2007-12-21,17.75,17.75,17.75,17.75,5.553164005279541,0
2007-12-24,17.860000610351562,17.860000610351562,17.860000610351562,17.860000610351562,5.587577819824219,0
2007-12-26,17.969999313354492,17.969999313354492,17.969999313354492,17.969999313354492,5.621992111206055,0
2007-12-27,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,5.55629301071167,0
2007-12-28,17.719999313354492,17.719999313354492,17.719999313354492,17.719999313354492,5.543777942657471,0
2007-12-31,17.6299991607666,17.6299991607666,17.6299991607666,17.6299991607666,5.515620708465576,0
2008-01-02,17.520000457763672,17.520000457763672,17.520000457763672,17.520000457763672,5.481207370758057,0
2008-01-03,17.530000686645508,17.530000686645508,17.530000686645508,17.530000686645508,5.484336853027344,0
2008-01-04,17.3700008392334,17.3700008392334,17.3700008392334,17.3700008392334,5.434279918670654,0
2008-01-07,17.510000228881836,17.510000228881836,17.510000228881836,17.510000228881836,5.478078842163086,0
2008-01-08,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,5.499979019165039,0
2008-01-09,17.790000915527344,17.790000915527344,17.790000915527344,17.790000915527344,5.565678119659424,0
2008-01-10,17.989999771118164,17.989999771118164,17.989999771118164,17.989999771118164,5.628249168395996,0
2008-01-11,17.780000686645508,17.780000686645508,17.780000686645508,17.780000686645508,5.562549591064453,0
2008-01-14,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,5.521878719329834,0
2008-01-15,17.389999389648438,17.389999389648438,17.389999389648438,17.389999389648438,5.4405364990234375,0
2008-01-16,17.489999771118164,17.489999771118164,17.489999771118164,17.489999771118164,5.471822261810303,0
2008-01-17,17.34000015258789,17.34000015258789,17.34000015258789,17.34000015258789,5.424893856048584,0
2008-01-18,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,5.359194278717041,0
2008-01-22,16.709999084472656,16.709999084472656,16.709999084472656,16.709999084472656,5.227794647216797,0
2008-01-23,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,5.224667072296143,0
2008-01-24,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,5.193381309509277,0
2008-01-25,16.3700008392334,16.3700008392334,16.3700008392334,16.3700008392334,5.121425151824951,0
2008-01-28,16.520000457763672,16.520000457763672,16.520000457763672,16.520000457763672,5.16835355758667,0
2008-01-29,16.540000915527344,16.540000915527344,16.540000915527344,16.540000915527344,5.174610137939453,0
2008-01-30,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,5.105782508850098,0
2008-01-31,16.510000228881836,16.510000228881836,16.510000228881836,16.510000228881836,5.165224552154541,0
2008-02-01,16.770000457763672,16.770000457763672,16.770000457763672,16.770000457763672,5.246567249298096,0
2008-02-04,16.770000457763672,16.770000457763672,16.770000457763672,16.770000457763672,5.246567249298096,0
2008-02-05,16.479999542236328,16.479999542236328,16.479999542236328,16.479999542236328,5.155839443206787,0
2008-02-06,16.3700008392334,16.3700008392334,16.3700008392334,16.3700008392334,5.121425151824951,0
2008-02-07,16.389999389648438,16.389999389648438,16.389999389648438,16.389999389648438,5.127681732177734,0
2008-02-08,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,5.105782508850098,0
2008-02-11,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,5.105782508850098,0
2008-02-12,16.469999313354492,16.469999313354492,16.469999313354492,16.469999313354492,5.152710437774658,0
2008-02-13,16.6200008392334,16.6200008392334,16.6200008392334,16.6200008392334,5.199639320373535,0
2008-02-14,16.459999084472656,16.459999084472656,16.459999084472656,16.459999084472656,5.149580955505371,0
2008-02-15,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,5.146453380584717,0
2008-02-19,16.469999313354492,16.469999313354492,16.469999313354492,16.469999313354492,5.152710437774658,0
2008-02-20,16.270000457763672,16.270000457763672,16.270000457763672,16.270000457763672,5.090139389038086,0
2008-02-21,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,5.036954402923584,0
2008-02-22,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,5.036954402923584,0
2008-02-25,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,5.146453380584717,0
2008-02-26,16.540000915527344,16.540000915527344,16.540000915527344,16.540000915527344,5.174610137939453,0
2008-02-27,16.459999084472656,16.459999084472656,16.459999084472656,16.459999084472656,5.149580955505371,0
2008-02-28,16.280000686645508,16.280000686645508,16.280000686645508,16.280000686645508,5.093268871307373,0
2008-02-29,16.059999465942383,16.059999465942383,16.059999465942383,16.059999465942383,5.024439811706543,0
2008-03-03,16.06999969482422,16.06999969482422,16.06999969482422,16.06999969482422,5.027568817138672,0
2008-03-04,16.06999969482422,16.06999969482422,16.06999969482422,16.06999969482422,5.027568817138672,0
2008-03-05,16.09000015258789,16.09000015258789,16.09000015258789,16.09000015258789,5.033825874328613,0
2008-03-06,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,4.9024271965026855,0
2008-03-07,15.529999732971191,15.529999732971191,15.529999732971191,15.529999732971191,4.8586273193359375,0
2008-03-10,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,4.727228164672852,0
2008-03-11,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,4.802314281463623,0
2008-03-12,15.329999923706055,15.329999923706055,15.329999923706055,15.329999923706055,4.796056270599365,0
2008-03-13,15.4399995803833,15.4399995803833,15.4399995803833,15.4399995803833,4.830469608306885,0
2008-03-14,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,4.755384922027588,0
2008-03-17,14.920000076293945,14.920000076293945,14.920000076293945,14.920000076293945,4.667786598205566,0
2008-03-18,15.319999694824219,15.319999694824219,15.319999694824219,15.319999694824219,4.7929277420043945,0
2008-03-19,15.220000267028809,15.220000267028809,15.220000267028809,15.220000267028809,4.7616424560546875,0
2008-03-20,15.359999656677246,15.359999656677246,15.359999656677246,15.359999656677246,4.805441856384277,0
2008-03-24,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,4.880527496337891,0
2008-03-25,15.6899995803833,15.6899995803833,15.6899995803833,15.6899995803833,4.908684730529785,0
2008-03-26,15.680000305175781,15.680000305175781,15.680000305175781,15.680000305175781,4.905555248260498,0
2008-03-27,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,4.9024271965026855,0
2008-03-28,15.510000228881836,15.510000228881836,15.510000228881836,15.510000228881836,4.852369785308838,0
2008-03-31,15.539999961853027,15.539999961853027,15.539999961853027,15.539999961853027,4.861755847930908,0
2008-04-01,16.0,16.0,16.0,16.0,5.005669116973877,0
2008-04-02,15.960000038146973,15.960000038146973,15.960000038146973,15.960000038146973,4.993154525756836,0
2008-04-03,15.930000305175781,15.930000305175781,15.930000305175781,15.930000305175781,4.983769416809082,0
2008-04-04,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,5.0213117599487305,0
2008-04-07,16.030000686645508,16.030000686645508,16.030000686645508,16.030000686645508,5.015055179595947,0
2008-04-08,15.979999542236328,15.979999542236328,15.979999542236328,15.979999542236328,4.9994120597839355,0
2008-04-09,15.789999961853027,15.789999961853027,15.789999961853027,15.789999961853027,4.939969539642334,0
2008-04-10,15.930000305175781,15.930000305175781,15.930000305175781,15.930000305175781,4.983769416809082,0
2008-04-11,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,4.9024271965026855,0
2008-04-14,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,4.864883899688721,0
2008-04-15,15.529999732971191,15.529999732971191,15.529999732971191,15.529999732971191,4.8586273193359375,0
2008-04-16,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,4.921197891235352,0
2008-04-17,15.619999885559082,15.619999885559082,15.619999885559082,15.619999885559082,4.886784553527832,0
2008-04-18,15.720000267028809,15.720000267028809,15.720000267028809,15.720000267028809,4.918069839477539,0
2008-04-21,15.8100004196167,15.8100004196167,15.8100004196167,15.8100004196167,4.946227550506592,0
2008-04-22,15.630000114440918,15.630000114440918,15.630000114440918,15.630000114440918,4.889913082122803,0
2008-04-23,15.890000343322754,15.890000343322754,15.890000343322754,15.890000343322754,4.971255302429199,0
2008-04-24,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,4.977511882781982,0
2008-04-25,15.989999771118164,15.989999771118164,15.989999771118164,15.989999771118164,5.00253963470459,0
2008-04-28,16.030000686645508,16.030000686645508,16.030000686645508,16.030000686645508,5.015055179595947,0
2008-04-29,15.970000267028809,15.970000267028809,15.970000267028809,15.970000267028809,4.996283531188965,0
2008-04-30,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,4.974383354187012,0
2008-05-01,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,5.0213117599487305,0
2008-05-02,15.979999542236328,15.979999542236328,15.979999542236328,15.979999542236328,4.9994120597839355,0
2008-05-05,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,4.990025997161865,0
2008-05-06,15.970000267028809,15.970000267028809,15.970000267028809,15.970000267028809,4.996283531188965,0
2008-05-07,15.75,15.75,15.75,15.75,4.927454948425293,0
2008-05-08,15.710000038146973,15.710000038146973,15.710000038146973,15.710000038146973,4.914941310882568,0
2008-05-09,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,4.921197891235352,0
2008-05-12,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,4.936841011047363,0
2008-05-13,15.720000267028809,15.720000267028809,15.720000267028809,15.720000267028809,4.918069839477539,0
2008-05-14,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,4.924327373504639,0
2008-05-15,15.770000457763672,15.770000457763672,15.770000457763672,15.770000457763672,4.933712959289551,0
2008-05-16,15.770000457763672,15.770000457763672,15.770000457763672,15.770000457763672,4.933712959289551,0
2008-05-19,15.789999961853027,15.789999961853027,15.789999961853027,15.789999961853027,4.939969539642334,0
2008-05-20,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,4.943098068237305,0
2008-05-21,15.65999984741211,15.65999984741211,15.65999984741211,15.65999984741211,4.899298191070557,0
2008-05-22,15.8100004196167,15.8100004196167,15.8100004196167,15.8100004196167,4.946227550506592,0
2008-05-23,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,4.936841011047363,0
2008-05-27,15.880000114440918,15.880000114440918,15.880000114440918,15.880000114440918,4.96812629699707,0
2008-05-28,15.930000305175781,15.930000305175781,15.930000305175781,15.930000305175781,4.983769416809082,0
2008-05-29,16.1299991607666,16.1299991607666,16.1299991607666,16.1299991607666,5.046339988708496,0
2008-05-30,16.170000076293945,16.170000076293945,16.170000076293945,16.170000076293945,5.058855056762695,0
2008-06-02,16.079999923706055,16.079999923706055,16.079999923706055,16.079999923706055,5.030697345733643,0
2008-06-03,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,5.043211936950684,0
2008-06-04,16.25,16.25,16.25,16.25,5.083882808685303,0
2008-06-05,16.420000076293945,16.420000076293945,16.420000076293945,16.420000076293945,5.1370673179626465,0
2008-06-06,16.1299991607666,16.1299991607666,16.1299991607666,16.1299991607666,5.046339988708496,0
2008-06-09,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,5.01818323135376,0
2008-06-10,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,4.990025997161865,0
2008-06-11,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,4.921197891235352,0
2008-06-12,15.789999961853027,15.789999961853027,15.789999961853027,15.789999961853027,4.939969539642334,0
2008-06-13,15.930000305175781,15.930000305175781,15.930000305175781,15.930000305175781,4.983769416809082,0
2008-06-16,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,4.990025997161865,0
2008-06-17,15.890000343322754,15.890000343322754,15.890000343322754,15.890000343322754,4.971255302429199,0
2008-06-18,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,4.921197891235352,0
2008-06-19,15.859999656677246,15.859999656677246,15.859999656677246,15.859999656677246,4.961869239807129,0
2008-06-20,15.6899995803833,15.6899995803833,15.6899995803833,15.6899995803833,4.908684730529785,0
2008-06-23,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,4.880527496337891,0
2008-06-24,15.59000015258789,15.59000015258789,15.59000015258789,15.59000015258789,4.877399444580078,0
2008-06-25,15.75,15.75,15.75,15.75,4.927454948425293,0
2008-06-26,15.529999732971191,15.529999732971191,15.529999732971191,15.529999732971191,4.8586273193359375,0
2008-06-27,15.680000305175781,15.680000305175781,15.680000305175781,15.680000305175781,4.905555248260498,0
2008-06-30,15.680000305175781,15.680000305175781,15.680000305175781,15.680000305175781,4.905555248260498,0
2008-07-01,15.75,15.75,15.75,15.75,4.927454948425293,0
2008-07-02,15.710000038146973,15.710000038146973,15.710000038146973,15.710000038146973,4.914941310882568,0
2008-07-03,15.640000343322754,15.640000343322754,15.640000343322754,15.640000343322754,4.893041610717773,0
2008-07-07,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,4.864883899688721,0
2008-07-08,15.930000305175781,15.930000305175781,15.930000305175781,15.930000305175781,4.983769416809082,0
2008-07-09,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,4.974383354187012,0
2008-07-10,15.970000267028809,15.970000267028809,15.970000267028809,15.970000267028809,4.996283531188965,0
2008-07-11,15.880000114440918,15.880000114440918,15.880000114440918,15.880000114440918,4.96812629699707,0
2008-07-14,15.850000381469727,15.850000381469727,15.850000381469727,15.850000381469727,4.958741188049316,0
2008-07-15,16.06999969482422,16.06999969482422,16.06999969482422,16.06999969482422,5.027568817138672,0
2008-07-16,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,5.068240165710449,0
2008-07-17,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,5.115167140960693,0
2008-07-18,16.280000686645508,16.280000686645508,16.280000686645508,16.280000686645508,5.093268871307373,0
2008-07-21,16.309999465942383,16.309999465942383,16.309999465942383,16.309999465942383,5.1026530265808105,0
2008-07-22,16.530000686645508,16.530000686645508,16.530000686645508,16.530000686645508,5.171482086181641,0
2008-07-23,16.510000228881836,16.510000228881836,16.510000228881836,16.510000228881836,5.165224552154541,0
2008-07-24,16.479999542236328,16.479999542236328,16.479999542236328,16.479999542236328,5.155839443206787,0
2008-07-25,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,5.180867671966553,0
2008-07-28,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,5.105782508850098,0
2008-07-29,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,5.130810737609863,0
2008-07-30,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,5.130810737609863,0
2008-07-31,16.549999237060547,16.549999237060547,16.549999237060547,16.549999237060547,5.177739143371582,0
2008-08-01,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,5.193381309509277,0
2008-08-04,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,5.190253734588623,0
2008-08-05,16.81999969482422,16.81999969482422,16.81999969482422,16.81999969482422,5.262208938598633,0
2008-08-06,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,5.284109592437744,0
2008-08-07,16.65999984741211,16.65999984741211,16.65999984741211,16.65999984741211,5.212152481079102,0
2008-08-08,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,5.30288028717041,0
2008-08-11,16.989999771118164,16.989999771118164,16.989999771118164,16.989999771118164,5.315394878387451,0
2008-08-12,16.8799991607666,16.8799991607666,16.8799991607666,16.8799991607666,5.280980587005615,0
2008-08-13,16.84000015258789,16.84000015258789,16.84000015258789,16.84000015258789,5.268466949462891,0
2008-08-14,16.920000076293945,16.920000076293945,16.920000076293945,16.920000076293945,5.293495178222656,0
2008-08-15,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,5.30288028717041,0
2008-08-18,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,5.271595001220703,0
2008-08-19,16.739999771118164,16.739999771118164,16.739999771118164,16.739999771118164,5.237181186676025,0
2008-08-20,16.670000076293945,16.670000076293945,16.670000076293945,16.670000076293945,5.215281963348389,0
2008-08-21,16.68000030517578,16.68000030517578,16.68000030517578,16.68000030517578,5.218410015106201,0
2008-08-22,16.809999465942383,16.809999465942383,16.809999465942383,16.809999465942383,5.259080410003662,0
2008-08-25,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,5.187124729156494,0
2008-08-26,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,5.193381309509277,0
2008-08-27,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,5.209024429321289,0
2008-08-28,16.790000915527344,16.790000915527344,16.790000915527344,16.790000915527344,5.252824306488037,0
2008-08-29,16.68000030517578,16.68000030517578,16.68000030517578,16.68000030517578,5.218410015106201,0
2008-09-02,16.670000076293945,16.670000076293945,16.670000076293945,16.670000076293945,5.215281963348389,0
2008-09-03,16.719999313354492,16.719999313354492,16.719999313354492,16.719999313354492,5.230923652648926,0
2008-09-04,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,5.130810737609863,0
2008-09-05,16.329999923706055,16.329999923706055,16.329999923706055,16.329999923706055,5.108911037445068,0
2008-09-08,16.360000610351562,16.360000610351562,16.360000610351562,16.360000610351562,5.118297100067139,0
2008-09-09,16.149999618530273,16.149999618530273,16.149999618530273,16.149999618530273,5.0525970458984375,0
2008-09-10,16.25,16.25,16.25,16.25,5.083882808685303,0
2008-09-11,16.40999984741211,16.40999984741211,16.40999984741211,16.40999984741211,5.133939743041992,0
2008-09-12,16.389999389648438,16.389999389648438,16.389999389648438,16.389999389648438,5.127681732177734,0
2008-09-15,16.079999923706055,16.079999923706055,16.079999923706055,16.079999923706055,5.030697345733643,0
2008-09-16,16.229999542236328,16.229999542236328,16.229999542236328,16.229999542236328,5.077624320983887,0
2008-09-17,15.710000038146973,15.710000038146973,15.710000038146973,15.710000038146973,4.914941310882568,0
2008-09-18,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,5.0213117599487305,0
2008-09-19,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,5.068240165710449,0
2008-09-22,15.8100004196167,15.8100004196167,15.8100004196167,15.8100004196167,4.946227550506592,0
