Date,Open,High,Low,Close,Adj Close,Volume
2008-09-23,15.710000038146973,15.710000038146973,15.710000038146973,15.710000038146973,4.914941310882568,0
2008-09-24,15.680000305175781,15.680000305175781,15.680000305175781,15.680000305175781,4.905555248260498,0
2008-09-25,15.859999656677246,15.859999656677246,15.859999656677246,15.859999656677246,4.961869239807129,0
2008-09-26,15.890000343322754,15.890000343322754,15.890000343322754,15.890000343322754,4.971255302429199,0
2008-09-29,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,4.720971584320068,0
2008-09-30,15.4399995803833,15.4399995803833,15.4399995803833,15.4399995803833,4.830469608306885,0
2008-10-01,15.3100004196167,15.3100004196167,15.3100004196167,15.3100004196167,4.789799213409424,0
2008-10-02,14.989999771118164,14.989999771118164,14.989999771118164,14.989999771118164,4.689686298370361,0
2008-10-03,14.859999656677246,14.859999656677246,14.859999656677246,14.859999656677246,4.649014949798584,0
2008-10-06,14.079999923706055,14.079999923706055,14.079999923706055,14.079999923706055,4.4049882888793945,0
2008-10-07,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,4.282975673675537,0
2008-10-08,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,4.229790687561035,0
2008-10-09,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,3.985764503479004,0
2008-10-10,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,3.8793928623199463,0
2008-10-13,13.720000267028809,13.720000267028809,13.720000267028809,13.720000267028809,4.292361259460449,0
2008-10-14,13.680000305175781,13.680000305175781,13.680000305175781,13.680000305175781,4.279847145080566,0
2008-10-15,12.789999961853027,12.789999961853027,12.789999961853027,12.789999961853027,4.001406669616699,0
2008-10-16,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,4.129676818847656,0
2008-10-17,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,4.151576995849609,0
2008-10-20,13.670000076293945,13.670000076293945,13.670000076293945,13.670000076293945,4.276718616485596,0
2008-10-21,13.460000038146973,13.460000038146973,13.460000038146973,13.460000038146973,4.211019039154053,0
2008-10-22,12.819999694824219,12.819999694824219,12.819999694824219,12.819999694824219,4.010792255401611,0
2008-10-23,12.65999984741211,12.65999984741211,12.65999984741211,12.65999984741211,3.9607350826263428,0
2008-10-24,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,3.8512370586395264,0
2008-10-27,11.670000076293945,11.670000076293945,11.670000076293945,11.670000076293945,3.651010036468506,0
2008-10-28,12.119999885559082,12.119999885559082,12.119999885559082,12.119999885559082,3.791794538497925,0
2008-10-29,12.220000267028809,12.220000267028809,12.220000267028809,12.220000267028809,3.82308030128479,0
2008-10-30,12.609999656677246,12.609999656677246,12.609999656677246,12.609999656677246,3.94509220123291,0
2008-10-31,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,4.04207706451416,0
2008-11-03,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,4.104648113250732,0
2008-11-04,13.25,13.25,13.25,13.25,4.145319938659668,0
2008-11-05,12.890000343322754,12.890000343322754,12.890000343322754,12.890000343322754,4.032691955566406,0
2008-11-06,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,3.941964864730835,0
2008-11-07,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,4.020177841186523,0
2008-11-10,12.75,12.75,12.75,12.75,3.9888923168182373,0
2008-11-11,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,3.9669926166534424,0
2008-11-12,12.119999885559082,12.119999885559082,12.119999885559082,12.119999885559082,3.791794538497925,0
2008-11-13,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,3.992021322250366,0
2008-11-14,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,3.8793928623199463,0
2008-11-17,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,3.8043079376220703,0
2008-11-18,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,3.8043079376220703,0
2008-11-19,11.640000343322754,11.640000343322754,11.640000343322754,11.640000343322754,3.641624689102173,0
2008-11-20,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,3.432011604309082,0
2008-11-21,11.140000343322754,11.140000343322754,11.140000343322754,11.140000343322754,3.4851977825164795,0
2008-11-24,11.569999694824219,11.569999694824219,11.569999694824219,11.569999694824219,3.6197242736816406,0
2008-11-25,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,3.647881031036377,0
2008-11-26,11.880000114440918,11.880000114440918,11.880000114440918,11.880000114440918,3.716709613800049,0
2008-11-28,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,3.7511231899261475,0
2008-12-01,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,3.5352537631988525,0
2008-12-02,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,3.6353671550750732,0
2008-12-03,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,3.7073235511779785,0
2008-12-04,11.6899995803833,11.6899995803833,11.6899995803833,11.6899995803833,3.657266855239868,0
2008-12-05,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,3.757380247116089,0
2008-12-08,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,3.816822052001953,0
2008-12-09,12.020000457763672,12.020000457763672,12.020000457763672,12.020000457763672,3.7605090141296387,0
2008-12-10,12.079999923706055,12.079999923706055,12.079999923706055,12.079999923706055,3.779280185699463,0
2008-12-11,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,3.757380247116089,0
2008-12-12,12.079999923706055,12.079999923706055,12.079999923706055,12.079999923706055,3.779280185699463,0
2008-12-15,11.890000343322754,11.890000343322754,11.890000343322754,11.890000343322754,3.7198376655578613,0
2008-12-16,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,3.8543646335601807,0
2008-12-17,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,3.8793928623199463,0
2008-12-18,12.479999542236328,12.479999542236328,12.479999542236328,12.479999542236328,3.90442156791687,0
2008-12-19,12.550000190734863,12.550000190734863,12.550000190734863,12.550000190734863,3.926321268081665,0
2008-12-22,12.430000305175781,12.430000305175781,12.430000305175781,12.430000305175781,3.888779401779175,0
2008-12-23,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,3.8793928623199463,0
2008-12-24,12.430000305175781,12.430000305175781,12.430000305175781,12.430000305175781,3.888779401779175,0
2008-12-26,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,3.916936159133911,0
2008-12-29,12.380000114440918,12.380000114440918,12.380000114440918,12.380000114440918,3.873136520385742,0
2008-12-30,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,3.9669926166534424,0
2008-12-31,12.90999984741211,12.90999984741211,12.90999984741211,12.90999984741211,4.038949489593506,0
2009-01-02,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,4.082748889923096,0
2009-01-05,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,4.051462650299072,0
2009-01-06,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,4.051462650299072,0
2009-01-07,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,4.007663726806641,0
2009-01-08,12.880000114440918,12.880000114440918,12.880000114440918,12.880000114440918,4.0295634269714355,0
2009-01-09,12.630000114440918,12.630000114440918,12.630000114440918,12.630000114440918,3.951350450515747,0
2009-01-12,12.539999961853027,12.539999961853027,12.539999961853027,12.539999961853027,3.9231929779052734,0
2009-01-13,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,3.973249673843384,0
2009-01-14,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,3.9138071537017822,0
2009-01-15,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,3.9638640880584717,0
2009-01-16,12.819999694824219,12.819999694824219,12.819999694824219,12.819999694824219,4.010792255401611,0
2009-01-20,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,3.8793928623199463,0
2009-01-21,12.819999694824219,12.819999694824219,12.819999694824219,12.819999694824219,4.010792255401611,0
2009-01-22,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,3.992021322250366,0
2009-01-23,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,4.004534721374512,0
2009-01-26,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,3.995150089263916,0
2009-01-27,13.029999732971191,13.029999732971191,13.029999732971191,13.029999732971191,4.076491355895996,0
2009-01-28,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,4.129676818847656,0
2009-01-29,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,4.082748889923096,0
2009-01-30,12.979999542236328,12.979999542236328,12.979999542236328,12.979999542236328,4.060848712921143,0
2009-02-02,13.079999923706055,13.079999923706055,13.079999923706055,13.079999923706055,4.092134952545166,0
2009-02-03,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,4.151576995849609,0
2009-02-04,13.239999771118164,13.239999771118164,13.239999771118164,13.239999771118164,4.142191410064697,0
2009-02-05,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,4.176605224609375,0
2009-02-06,13.430000305175781,13.430000305175781,13.430000305175781,13.430000305175781,4.201633453369141,0
2009-02-09,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,4.19224739074707,0
2009-02-10,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,4.082748889923096,0
2009-02-11,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,4.132805347442627,0
2009-02-12,13.390000343322754,13.390000343322754,13.390000343322754,13.390000343322754,4.189119338989258,0
2009-02-13,13.329999923706055,13.329999923706055,13.329999923706055,13.329999923706055,4.170347690582275,0
2009-02-17,13.079999923706055,13.079999923706055,13.079999923706055,13.079999923706055,4.092134952545166,0
2009-02-18,13.039999961853027,13.039999961853027,13.039999961853027,13.039999961853027,4.079620361328125,0
2009-02-19,12.9399995803833,12.9399995803833,12.9399995803833,12.9399995803833,4.048335075378418,0
2009-02-20,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,4.020177841186523,0
2009-02-23,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137,3.8950366973876953,0
2009-02-24,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,3.982635021209717,0
2009-02-25,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,3.916936159133911,0
2009-02-26,12.029999732971191,12.029999732971191,12.029999732971191,12.029999732971191,3.7636375427246094,0
2009-02-27,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,3.647881031036377,0
2009-03-02,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,3.4820687770843506,0
2009-03-03,11.079999923706055,11.079999923706055,11.079999923706055,11.079999923706055,3.466425657272339,0
2009-03-04,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,3.5571537017822266,0
2009-03-05,11.0,11.0,11.0,11.0,3.441397190093994,0
2009-03-06,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,3.4789395332336426,0
2009-03-09,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,3.447655200958252,0
2009-03-10,11.430000305175781,11.430000305175781,11.430000305175781,11.430000305175781,3.5759246349334717,0
2009-03-11,11.229999542236328,11.229999542236328,11.229999542236328,11.229999542236328,3.5133538246154785,0
2009-03-12,11.8100004196167,11.8100004196167,11.8100004196167,11.8100004196167,3.694809675216675,0
2009-03-13,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,3.776151180267334,0
2009-03-16,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,3.722965955734253,0
2009-03-17,12.220000267028809,12.220000267028809,12.220000267028809,12.220000267028809,3.82308030128479,0
2009-03-18,12.239999771118164,12.239999771118164,12.239999771118164,12.239999771118164,3.829336643218994,0
2009-03-19,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,3.788665771484375,0
2009-03-20,12.020000457763672,12.020000457763672,12.020000457763672,12.020000457763672,3.7605090141296387,0
2009-03-23,12.550000190734863,12.550000190734863,12.550000190734863,12.550000190734863,3.926321268081665,0
2009-03-24,12.369999885559082,12.369999885559082,12.369999885559082,12.369999885559082,3.8700075149536133,0
2009-03-25,12.470000267028809,12.470000267028809,12.470000267028809,12.470000267028809,3.9012935161590576,0
2009-03-26,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,3.995150089263916,0
2009-03-27,12.59000015258789,12.59000015258789,12.59000015258789,12.59000015258789,3.938835859298706,0
2009-03-30,12.470000267028809,12.470000267028809,12.470000267028809,12.470000267028809,3.9012935161590576,0
2009-03-31,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,3.9138071537017822,0
2009-04-01,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,3.8793928623199463,0
2009-04-02,12.5600004196167,12.5600004196167,12.5600004196167,12.5600004196167,3.929450273513794,0
2009-04-03,12.420000076293945,12.420000076293945,12.420000076293945,12.420000076293945,3.885650634765625,0
2009-04-06,12.390000343322754,12.390000343322754,12.390000343322754,12.390000343322754,3.876264810562134,0
2009-04-07,12.239999771118164,12.239999771118164,12.239999771118164,12.239999771118164,3.829336643218994,0
2009-04-08,12.390000343322754,12.390000343322754,12.390000343322754,12.390000343322754,3.876264810562134,0
2009-04-09,12.550000190734863,12.550000190734863,12.550000190734863,12.550000190734863,3.926321268081665,0
2009-04-13,12.579999923706055,12.579999923706055,12.579999923706055,12.579999923706055,3.9357070922851562,0
2009-04-14,12.430000305175781,12.430000305175781,12.430000305175781,12.430000305175781,3.888779401779175,0
2009-04-15,12.470000267028809,12.470000267028809,12.470000267028809,12.470000267028809,3.9012935161590576,0
2009-04-16,12.630000114440918,12.630000114440918,12.630000114440918,12.630000114440918,3.951350450515747,0
2009-04-17,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,3.9669926166534424,0
2009-04-20,12.40999984741211,12.40999984741211,12.40999984741211,12.40999984741211,3.8825221061706543,0
2009-04-21,12.359999656677246,12.359999656677246,12.359999656677246,12.359999656677246,3.8668792247772217,0
2009-04-22,12.25,12.25,12.25,12.25,3.832465410232544,0
2009-04-23,12.229999542236328,12.229999542236328,12.229999542236328,12.229999542236328,3.8262081146240234,0
2009-04-24,12.369999885559082,12.369999885559082,12.369999885559082,12.369999885559082,3.8700075149536133,0
2009-04-27,12.470000267028809,12.470000267028809,12.470000267028809,12.470000267028809,3.9012935161590576,0
2009-04-28,12.579999923706055,12.579999923706055,12.579999923706055,12.579999923706055,3.9357070922851562,0
2009-04-29,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,4.004534721374512,0
2009-04-30,12.720000267028809,12.720000267028809,12.720000267028809,12.720000267028809,3.979506731033325,0
2009-05-01,12.529999732971191,12.529999732971191,12.529999732971191,12.529999732971191,3.9200644493103027,0
2009-05-04,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,3.992021322250366,0
2009-05-05,12.829999923706055,12.829999923706055,12.829999923706055,12.829999923706055,4.01392126083374,0
2009-05-06,12.720000267028809,12.720000267028809,12.720000267028809,12.720000267028809,3.979506731033325,0
2009-05-07,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,4.04207706451416,0
2009-05-08,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,4.101520538330078,0
2009-05-11,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,4.104648113250732,0
2009-05-12,13.140000343322754,13.140000343322754,13.140000343322754,13.140000343322754,4.110905170440674,0
2009-05-13,12.989999771118164,12.989999771118164,12.989999771118164,12.989999771118164,4.063977241516113,0
2009-05-14,13.0,13.0,13.0,13.0,4.067105770111084,0
2009-05-15,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,4.035820007324219,0
2009-05-18,13.039999961853027,13.039999961853027,13.039999961853027,13.039999961853027,4.079620361328125,0
2009-05-19,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,4.070234775543213,0
2009-05-20,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,4.120290756225586,0
2009-05-21,12.979999542236328,12.979999542236328,12.979999542236328,12.979999542236328,4.060848712921143,0
2009-05-22,13.0,13.0,13.0,13.0,4.067105770111084,0
2009-05-26,13.260000228881836,13.260000228881836,13.260000228881836,13.260000228881836,4.1484479904174805,0
2009-05-27,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,4.114034175872803,0
2009-05-28,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,4.120290756225586,0
2009-05-29,13.359999656677246,13.359999656677246,13.359999656677246,13.359999656677246,4.179733753204346,0
2009-06-01,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,4.229790687561035,0
2009-06-02,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,4.286104202270508,0
2009-06-03,13.670000076293945,13.670000076293945,13.670000076293945,13.670000076293945,4.276718616485596,0
2009-06-04,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,4.270461082458496,0
2009-06-05,13.619999885559082,13.619999885559082,13.619999885559082,13.619999885559082,4.261075496673584,0
2009-06-08,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,4.229790687561035,0
2009-06-09,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,4.245432376861572,0
2009-06-10,13.5,13.5,13.5,13.5,4.223532676696777,0
2009-06-11,13.619999885559082,13.619999885559082,13.619999885559082,13.619999885559082,4.261075496673584,0
2009-06-12,13.670000076293945,13.670000076293945,13.670000076293945,13.670000076293945,4.276718616485596,0
2009-06-15,13.359999656677246,13.359999656677246,13.359999656677246,13.359999656677246,4.179733753204346,0
2009-06-16,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,4.167219161987305,0
2009-06-17,13.5600004196167,13.5600004196167,13.5600004196167,13.5600004196167,4.242304801940918,0
2009-06-18,13.770000457763672,13.770000457763672,13.770000457763672,13.770000457763672,4.308004379272461,0
2009-06-19,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055,4.326775550842285,0
2009-06-22,13.59000015258789,13.59000015258789,13.59000015258789,13.59000015258789,4.25169038772583,0
2009-06-23,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,4.239176273345947,0
2009-06-24,13.680000305175781,13.680000305175781,13.680000305175781,13.680000305175781,4.279847145080566,0
2009-06-25,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328,4.373702526092529,0
2009-06-26,14.069999694824219,14.069999694824219,14.069999694824219,14.069999694824219,4.401859760284424,0
2009-06-29,14.149999618530273,14.149999618530273,14.149999618530273,14.149999618530273,4.426887512207031,0
2009-06-30,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,4.411245822906494,0
2009-07-01,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,4.395602703094482,0
2009-07-02,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,4.295490264892578,0
2009-07-06,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,4.295490264892578,0
2009-07-07,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,4.254818439483643,0
2009-07-08,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,4.229790687561035,0
2009-07-09,13.5,13.5,13.5,13.5,4.223532676696777,0
2009-07-10,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,4.2047624588012695,0
2009-07-13,13.619999885559082,13.619999885559082,13.619999885559082,13.619999885559082,4.261075496673584,0
2009-07-14,13.65999984741211,13.65999984741211,13.65999984741211,13.65999984741211,4.273590564727783,0
2009-07-15,13.84000015258789,13.84000015258789,13.84000015258789,13.84000015258789,4.329904079437256,0
2009-07-16,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,4.367445945739746,0
2009-07-17,13.890000343322754,13.890000343322754,13.890000343322754,13.890000343322754,4.345546722412109,0
2009-07-20,13.970000267028809,13.970000267028809,13.970000267028809,13.970000267028809,4.370574951171875,0
2009-07-21,14.079999923706055,14.079999923706055,14.079999923706055,14.079999923706055,4.4049882888793945,0
2009-07-22,14.0,14.0,14.0,14.0,4.379960060119629,0
2009-07-23,14.369999885559082,14.369999885559082,14.369999885559082,14.369999885559082,4.495716571807861,0
2009-07-24,14.539999961853027,14.539999961853027,14.539999961853027,14.539999961853027,4.5489020347595215,0
2009-07-27,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,4.54264497756958,0
2009-07-28,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,4.583315849304199,0
2009-07-29,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,4.602087020874023,0
2009-07-30,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,4.602087020874023,0
2009-07-31,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,4.573930263519287,0
2009-08-03,14.760000228881836,14.760000228881836,14.760000228881836,14.760000228881836,4.617730140686035,0
2009-08-04,14.819999694824219,14.819999694824219,14.819999694824219,14.819999694824219,4.636499881744385,0
2009-08-05,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,4.577058792114258,0
2009-08-06,14.489999771118164,14.489999771118164,14.489999771118164,14.489999771118164,4.533258438110352,0
2009-08-07,14.579999923706055,14.579999923706055,14.579999923706055,14.579999923706055,4.561415672302246,0
2009-08-10,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,4.570801258087158,0
2009-08-11,14.510000228881836,14.510000228881836,14.510000228881836,14.510000228881836,4.539515972137451,0
2009-08-12,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,4.5864434242248535,0
2009-08-13,14.720000267028809,14.720000267028809,14.720000267028809,14.720000267028809,4.605215549468994,0
2009-08-14,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,4.5676727294921875,0
2009-08-17,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,4.520744800567627,0
2009-08-18,14.510000228881836,14.510000228881836,14.510000228881836,14.510000228881836,4.539515972137451,0
2009-08-19,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,4.5989580154418945,0
2009-08-20,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167,4.6333723068237305,0
2009-08-21,14.960000038146973,14.960000038146973,14.960000038146973,14.960000038146973,4.680299758911133,0
2009-08-24,14.979999542236328,14.979999542236328,14.979999542236328,14.979999542236328,4.686557292938232,0
2009-08-25,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,4.702199935913086,0
2009-08-26,15.020000457763672,15.020000457763672,15.020000457763672,15.020000457763672,4.699071884155273,0
2009-08-27,15.0,15.0,15.0,15.0,4.692814350128174,0
2009-08-28,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,4.670915126800537,0
2009-08-31,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754,4.658400535583496,0
2009-09-01,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,4.602087020874023,0
2009-09-02,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,4.5989580154418945,0
2009-09-03,14.760000228881836,14.760000228881836,14.760000228881836,14.760000228881836,4.617730140686035,0
2009-09-04,14.970000267028809,14.970000267028809,14.970000267028809,14.970000267028809,4.683428764343262,0
2009-09-08,14.979999542236328,14.979999542236328,14.979999542236328,14.979999542236328,4.686557292938232,0
2009-09-09,15.170000076293945,15.170000076293945,15.170000076293945,15.170000076293945,4.745999813079834,0
2009-09-10,15.34000015258789,15.34000015258789,15.34000015258789,15.34000015258789,4.799185276031494,0
2009-09-11,15.380000114440918,15.380000114440918,15.380000114440918,15.380000114440918,4.811699867248535,0
2009-09-14,15.640000343322754,15.640000343322754,15.640000343322754,15.640000343322754,4.893041610717773,0
2009-09-15,15.520000457763672,15.520000457763672,15.520000457763672,15.520000457763672,4.855499744415283,0
2009-09-16,15.6899995803833,15.6899995803833,15.6899995803833,15.6899995803833,4.908684730529785,0
2009-09-17,15.699999809265137,15.699999809265137,15.699999809265137,15.699999809265137,4.911812782287598,0
2009-09-18,15.710000038146973,15.710000038146973,15.710000038146973,15.710000038146973,4.914941310882568,0
2009-09-21,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,4.943098068237305,0
2009-09-22,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,4.936841011047363,0
2009-09-23,15.579999923706055,15.579999923706055,15.579999923706055,15.579999923706055,4.874270439147949,0
2009-09-24,15.4399995803833,15.4399995803833,15.4399995803833,15.4399995803833,4.830469608306885,0
2009-09-25,15.390000343322754,15.390000343322754,15.390000343322754,15.390000343322754,4.814828395843506,0
2009-09-28,15.640000343322754,15.640000343322754,15.640000343322754,15.640000343322754,4.893041610717773,0
2009-09-29,15.59000015258789,15.59000015258789,15.59000015258789,15.59000015258789,4.877399444580078,0
2009-09-30,15.539999961853027,15.539999961853027,15.539999961853027,15.539999961853027,4.861755847930908,0
2009-10-01,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,4.755384922027588,0
2009-10-02,15.119999885559082,15.119999885559082,15.119999885559082,15.119999885559082,4.7303571701049805,0
2009-10-05,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,4.777285575866699,0
2009-10-06,15.319999694824219,15.319999694824219,15.319999694824219,15.319999694824219,4.7929277420043945,0
2009-10-07,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,4.802314281463623,0
2009-10-08,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,4.786671161651611,0
2009-10-09,15.479999542236328,15.479999542236328,15.479999542236328,15.479999542236328,4.842984676361084,0
2009-10-12,15.5,15.5,15.5,15.5,4.849242210388184,0
