Date,Open,High,Low,Close,Adj Close,Volume
2009-10-13,15.4399995803833,15.4399995803833,15.4399995803833,15.4399995803833,4.830469608306885,0
2009-10-14,15.710000038146973,15.710000038146973,15.710000038146973,15.710000038146973,4.914941310882568,0
2009-10-15,15.75,15.75,15.75,15.75,4.927454948425293,0
2009-10-16,15.65999984741211,15.65999984741211,15.65999984741211,15.65999984741211,4.899298191070557,0
2009-10-19,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,4.943098068237305,0
2009-10-20,15.510000228881836,15.510000228881836,15.510000228881836,15.510000228881836,4.852369785308838,0
2009-10-21,15.359999656677246,15.359999656677246,15.359999656677246,15.359999656677246,4.805441856384277,0
2009-10-22,15.510000228881836,15.510000228881836,15.510000228881836,15.510000228881836,4.852369785308838,0
2009-10-23,15.34000015258789,15.34000015258789,15.34000015258789,15.34000015258789,4.799185276031494,0
2009-10-26,15.130000114440918,15.130000114440918,15.130000114440918,15.130000114440918,4.733485698699951,0
2009-10-27,15.140000343322754,15.140000343322754,15.140000343322754,15.140000343322754,4.73661470413208,0
2009-10-28,14.75,14.75,14.75,14.75,4.614601135253906,0
2009-10-29,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,4.705328941345215,0
2009-10-30,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,4.630244255065918,0
2009-11-02,14.920000076293945,14.920000076293945,14.920000076293945,14.920000076293945,4.667786598205566,0
2009-11-03,15.069999694824219,15.069999694824219,15.069999694824219,15.069999694824219,4.714714050292969,0
2009-11-04,15.020000457763672,15.020000457763672,15.020000457763672,15.020000457763672,4.699071884155273,0
2009-11-05,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,4.802314281463623,0
2009-11-06,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,4.81795597076416,0
2009-11-09,15.630000114440918,15.630000114440918,15.630000114440918,15.630000114440918,4.889913082122803,0
2009-11-10,15.65999984741211,15.65999984741211,15.65999984741211,15.65999984741211,4.899298191070557,0
2009-11-11,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,4.930583953857422,0
2009-11-12,15.59000015258789,15.59000015258789,15.59000015258789,15.59000015258789,4.877399444580078,0
2009-11-13,15.649999618530273,15.649999618530273,15.649999618530273,15.649999618530273,4.896169662475586,0
2009-11-16,15.859999656677246,15.859999656677246,15.859999656677246,15.859999656677246,4.961869239807129,0
2009-11-17,15.850000381469727,15.850000381469727,15.850000381469727,15.850000381469727,4.958741188049316,0
2009-11-18,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,4.936841011047363,0
2009-11-19,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,4.883655548095703,0
2009-11-20,15.59000015258789,15.59000015258789,15.59000015258789,15.59000015258789,4.877399444580078,0
2009-11-23,15.720000267028809,15.720000267028809,15.720000267028809,15.720000267028809,4.918069839477539,0
2009-11-24,15.850000381469727,15.850000381469727,15.850000381469727,15.850000381469727,4.958741188049316,0
2009-11-25,15.920000076293945,15.920000076293945,15.920000076293945,15.920000076293945,4.980640411376953,0
2009-11-27,15.720000267028809,15.720000267028809,15.720000267028809,15.720000267028809,4.918069839477539,0
2009-11-30,15.649999618530273,15.649999618530273,15.649999618530273,15.649999618530273,4.896169662475586,0
2009-12-01,15.84000015258789,15.84000015258789,15.84000015258789,15.84000015258789,4.955611705780029,0
2009-12-02,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,4.974383354187012,0
2009-12-03,15.789999961853027,15.789999961853027,15.789999961853027,15.789999961853027,4.939969539642334,0
2009-12-04,15.850000381469727,15.850000381469727,15.850000381469727,15.850000381469727,4.958741188049316,0
2009-12-07,15.829999923706055,15.829999923706055,15.829999923706055,15.829999923706055,4.952484130859375,0
2009-12-08,15.710000038146973,15.710000038146973,15.710000038146973,15.710000038146973,4.914941310882568,0
2009-12-09,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,4.921197891235352,0
2009-12-10,15.880000114440918,15.880000114440918,15.880000114440918,15.880000114440918,4.96812629699707,0
2009-12-11,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,4.974383354187012,0
2009-12-14,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,5.043211936950684,0
2009-12-15,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,5.040083408355713,0
2009-12-16,16.059999465942383,16.059999465942383,16.059999465942383,16.059999465942383,5.024439811706543,0
2009-12-17,15.869999885559082,15.869999885559082,15.869999885559082,15.869999885559082,4.964997291564941,0
2009-12-18,15.989999771118164,15.989999771118164,15.989999771118164,15.989999771118164,5.00253963470459,0
2009-12-21,16.209999084472656,16.209999084472656,16.209999084472656,16.209999084472656,5.071368217468262,0
2009-12-22,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,5.105782508850098,0
2009-12-23,16.389999389648438,16.389999389648438,16.389999389648438,16.389999389648438,5.127681732177734,0
2009-12-24,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,5.130810737609863,0
2009-12-28,16.440000534057617,16.440000534057617,16.440000534057617,16.440000534057617,5.143324851989746,0
2009-12-29,16.43000030517578,16.43000030517578,16.43000030517578,16.43000030517578,5.140196800231934,0
2009-12-30,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,5.146453380584717,0
2009-12-31,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,5.105782508850098,0
2010-01-04,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,5.193381309509277,0
2010-01-05,16.540000915527344,16.540000915527344,16.540000915527344,16.540000915527344,5.174610137939453,0
2010-01-06,16.6299991607666,16.6299991607666,16.6299991607666,16.6299991607666,5.202767372131348,0
2010-01-07,16.690000534057617,16.690000534057617,16.690000534057617,16.690000534057617,5.221538543701172,0
2010-01-08,16.68000030517578,16.68000030517578,16.68000030517578,16.68000030517578,5.218410015106201,0
2010-01-11,16.809999465942383,16.809999465942383,16.809999465942383,16.809999465942383,5.259080410003662,0
2010-01-12,16.729999542236328,16.729999542236328,16.729999542236328,16.729999542236328,5.234052658081055,0
2010-01-13,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,5.284109592437744,0
2010-01-14,17.040000915527344,17.040000915527344,17.040000915527344,17.040000915527344,5.331037521362305,0
2010-01-15,16.90999984741211,16.90999984741211,16.90999984741211,16.90999984741211,5.2903666496276855,0
2010-01-19,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,5.359194278717041,0
2010-01-20,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,5.30288028717041,0
2010-01-21,16.639999389648438,16.639999389648438,16.639999389648438,16.639999389648438,5.205894947052002,0
2010-01-22,16.5,16.5,16.5,16.5,5.162095546722412,0
2010-01-25,16.469999313354492,16.469999313354492,16.469999313354492,16.469999313354492,5.152710437774658,0
2010-01-26,16.459999084472656,16.459999084472656,16.459999084472656,16.459999084472656,5.149580955505371,0
2010-01-27,16.549999237060547,16.549999237060547,16.549999237060547,16.549999237060547,5.177739143371582,0
2010-01-28,16.3700008392334,16.3700008392334,16.3700008392334,16.3700008392334,5.121425151824951,0
2010-01-29,16.25,16.25,16.25,16.25,5.083882808685303,0
2010-02-01,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,5.115167140960693,0
2010-02-02,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,5.190253734588623,0
2010-02-03,16.56999969482422,16.56999969482422,16.56999969482422,16.56999969482422,5.183995246887207,0
2010-02-04,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,5.040083408355713,0
2010-02-05,16.059999465942383,16.059999465942383,16.059999465942383,16.059999465942383,5.024439811706543,0
2010-02-08,16.030000686645508,16.030000686645508,16.030000686645508,16.030000686645508,5.015055179595947,0
2010-02-09,16.15999984741211,16.15999984741211,16.15999984741211,16.15999984741211,5.05572509765625,0
2010-02-10,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,5.036954402923584,0
2010-02-11,16.25,16.25,16.25,16.25,5.083882808685303,0
2010-02-12,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,5.105782508850098,0
2010-02-16,16.43000030517578,16.43000030517578,16.43000030517578,16.43000030517578,5.140196800231934,0
2010-02-17,16.530000686645508,16.530000686645508,16.530000686645508,16.530000686645508,5.171482086181641,0
2010-02-18,16.520000457763672,16.520000457763672,16.520000457763672,16.520000457763672,5.16835355758667,0
2010-02-19,16.549999237060547,16.549999237060547,16.549999237060547,16.549999237060547,5.177739143371582,0
2010-02-22,16.549999237060547,16.549999237060547,16.549999237060547,16.549999237060547,5.177739143371582,0
2010-02-23,16.360000610351562,16.360000610351562,16.360000610351562,16.360000610351562,5.118297100067139,0
2010-02-24,16.420000076293945,16.420000076293945,16.420000076293945,16.420000076293945,5.1370673179626465,0
2010-02-25,16.420000076293945,16.420000076293945,16.420000076293945,16.420000076293945,5.1370673179626465,0
2010-02-26,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,5.146453380584717,0
2010-03-01,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,5.25595235824585,0
2010-03-02,16.920000076293945,16.920000076293945,16.920000076293945,16.920000076293945,5.293495178222656,0
2010-03-03,16.920000076293945,16.920000076293945,16.920000076293945,16.920000076293945,5.293495178222656,0
2010-03-04,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,5.284109592437744,0
2010-03-05,17.06999969482422,17.06999969482422,17.06999969482422,17.06999969482422,5.340422630310059,0
2010-03-08,17.040000915527344,17.040000915527344,17.040000915527344,17.040000915527344,5.331037521362305,0
2010-03-09,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,5.334165096282959,0
2010-03-10,17.149999618530273,17.149999618530273,17.149999618530273,17.149999618530273,5.365451812744141,0
2010-03-11,17.260000228881836,17.260000228881836,17.260000228881836,17.260000228881836,5.399866104125977,0
2010-03-12,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,5.384222030639648,0
2010-03-15,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,5.384222030639648,0
2010-03-16,17.280000686645508,17.280000686645508,17.280000686645508,17.280000686645508,5.40612268447876,0
2010-03-17,17.280000686645508,17.280000686645508,17.280000686645508,17.280000686645508,5.40612268447876,0
2010-03-18,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,5.415508270263672,0
2010-03-19,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,5.402994632720947,0
2010-03-22,17.450000762939453,17.450000762939453,17.450000762939453,17.450000762939453,5.459307670593262,0
2010-03-23,17.530000686645508,17.530000686645508,17.530000686645508,17.530000686645508,5.484336853027344,0
2010-03-24,17.389999389648438,17.389999389648438,17.389999389648438,17.389999389648438,5.4405364990234375,0
2010-03-25,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,5.415508270263672,0
2010-03-26,17.18000030517578,17.18000030517578,17.18000030517578,17.18000030517578,5.374837398529053,0
2010-03-29,17.290000915527344,17.290000915527344,17.290000915527344,17.290000915527344,5.409250736236572,0
2010-03-30,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,5.412379741668701,0
2010-03-31,17.25,17.25,17.25,17.25,5.3967366218566895,0
2010-04-01,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,5.415508270263672,0
2010-04-05,17.450000762939453,17.450000762939453,17.450000762939453,17.450000762939453,5.459307670593262,0
2010-04-06,17.440000534057617,17.440000534057617,17.440000534057617,17.440000534057617,5.456179141998291,0
2010-04-07,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,5.428022861480713,0
2010-04-08,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,5.402994632720947,0
2010-04-09,17.31999969482422,17.31999969482422,17.31999969482422,17.31999969482422,5.418636322021484,0
2010-04-12,17.329999923706055,17.329999923706055,17.329999923706055,17.329999923706055,5.421765327453613,0
2010-04-13,17.280000686645508,17.280000686645508,17.280000686645508,17.280000686645508,5.40612268447876,0
2010-04-14,17.40999984741211,17.40999984741211,17.40999984741211,17.40999984741211,5.446793079376221,0
2010-04-15,17.489999771118164,17.489999771118164,17.489999771118164,17.489999771118164,5.471822261810303,0
2010-04-16,17.360000610351562,17.360000610351562,17.360000610351562,17.360000610351562,5.431150913238525,0
2010-04-19,17.3700008392334,17.3700008392334,17.3700008392334,17.3700008392334,5.434279918670654,0
2010-04-20,17.469999313354492,17.469999313354492,17.469999313354492,17.469999313354492,5.465565204620361,0
2010-04-21,17.290000915527344,17.290000915527344,17.290000915527344,17.290000915527344,5.409250736236572,0
2010-04-22,17.059999465942383,17.059999465942383,17.059999465942383,17.059999465942383,5.337294578552246,0
2010-04-23,17.18000030517578,17.18000030517578,17.18000030517578,17.18000030517578,5.374837398529053,0
2010-04-26,16.989999771118164,16.989999771118164,16.989999771118164,16.989999771118164,5.315394878387451,0
2010-04-27,16.729999542236328,16.729999542236328,16.729999542236328,16.729999542236328,5.234052658081055,0
2010-04-28,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,5.271595001220703,0
2010-04-29,17.170000076293945,17.170000076293945,17.170000076293945,17.170000076293945,5.371707916259766,0
2010-04-30,16.959999084472656,16.959999084472656,16.959999084472656,16.959999084472656,5.315915584564209,0
2010-05-03,17.06999969482422,17.06999969482422,17.06999969482422,17.06999969482422,5.350394248962402,0
2010-05-04,16.739999771118164,16.739999771118164,16.739999771118164,16.739999771118164,5.246960163116455,0
2010-05-05,16.690000534057617,16.690000534057617,16.690000534057617,16.690000534057617,5.231287956237793,0
2010-05-06,16.190000534057617,16.190000534057617,16.190000534057617,16.190000534057617,5.074569225311279,0
2010-05-07,15.770000457763672,15.770000457763672,15.770000457763672,15.770000457763672,4.942924976348877,0
2010-05-10,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,5.12471866607666,0
2010-05-11,16.329999923706055,16.329999923706055,16.329999923706055,16.329999923706055,5.118450164794922,0
2010-05-12,16.6299991607666,16.6299991607666,16.6299991607666,16.6299991607666,5.21248197555542,0
2010-05-13,16.469999313354492,16.469999313354492,16.469999313354492,16.469999313354492,5.1623311042785645,0
2010-05-14,16.170000076293945,16.170000076293945,16.170000076293945,16.170000076293945,5.068301200866699,0
2010-05-17,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,5.077703475952148,0
2010-05-18,16.06999969482422,16.06999969482422,16.06999969482422,16.06999969482422,5.036956310272217,0
2010-05-19,15.9399995803833,15.9399995803833,15.9399995803833,15.9399995803833,4.996209621429443,0
2010-05-20,15.34000015258789,15.34000015258789,15.34000015258789,15.34000015258789,4.808145999908447,0
2010-05-21,15.420000076293945,15.420000076293945,15.420000076293945,15.420000076293945,4.833220958709717,0
2010-05-24,15.369999885559082,15.369999885559082,15.369999885559082,15.369999885559082,4.817549228668213,0
2010-05-25,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,4.7956085205078125,0
2010-05-26,15.229999542236328,15.229999542236328,15.229999542236328,15.229999542236328,4.773667812347412,0
2010-05-27,15.65999984741211,15.65999984741211,15.65999984741211,15.65999984741211,4.908446311950684,0
2010-05-28,15.5600004196167,15.5600004196167,15.5600004196167,15.5600004196167,4.877102375030518,0
2010-06-01,15.3100004196167,15.3100004196167,15.3100004196167,15.3100004196167,4.798742771148682,0
2010-06-02,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,4.930386543273926,0
2010-06-03,15.850000381469727,15.850000381469727,15.850000381469727,15.850000381469727,4.9679999351501465,0
2010-06-04,15.3100004196167,15.3100004196167,15.3100004196167,15.3100004196167,4.798742771148682,0
2010-06-07,15.0600004196167,15.0600004196167,15.0600004196167,15.0600004196167,4.720383167266846,0
2010-06-08,14.920000076293945,14.920000076293945,14.920000076293945,14.920000076293945,4.676502227783203,0
2010-06-09,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,4.670233726501465,0
2010-06-10,15.260000228881836,15.260000228881836,15.260000228881836,15.260000228881836,4.783071041107178,0
2010-06-11,15.430000305175781,15.430000305175781,15.430000305175781,15.430000305175781,4.836355686187744,0
2010-06-14,15.449999809265137,15.449999809265137,15.449999809265137,15.449999809265137,4.842624187469482,0
2010-06-15,15.75,15.75,15.75,15.75,4.936655521392822,0
2010-06-16,15.770000457763672,15.770000457763672,15.770000457763672,15.770000457763672,4.942924976348877,0
2010-06-17,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,4.952328205108643,0
2010-06-18,15.75,15.75,15.75,15.75,4.936655521392822,0
2010-06-21,15.619999885559082,15.619999885559082,15.619999885559082,15.619999885559082,4.895909309387207,0
2010-06-22,15.40999984741211,15.40999984741211,15.40999984741211,15.40999984741211,4.830086708068848,0
2010-06-23,15.359999656677246,15.359999656677246,15.359999656677246,15.359999656677246,4.814414978027344,0
2010-06-24,15.210000038146973,15.210000038146973,15.210000038146973,15.210000038146973,4.767399787902832,0
2010-06-25,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,4.811281204223633,0
2010-06-28,15.279999732971191,15.279999732971191,15.279999732971191,15.279999732971191,4.789340019226074,0
2010-06-29,14.880000114440918,14.880000114440918,14.880000114440918,14.880000114440918,4.663964748382568,0
2010-06-30,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,4.629486560821533,0
2010-07-01,14.579999923706055,14.579999923706055,14.579999923706055,14.579999923706055,4.56993293762207,0
2010-07-02,14.579999923706055,14.579999923706055,14.579999923706055,14.579999923706055,4.56993293762207,0
2010-07-06,14.539999961853027,14.539999961853027,14.539999961853027,14.539999961853027,4.557395935058594,0
2010-07-07,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,4.638889789581299,0
2010-07-08,14.960000038146973,14.960000038146973,14.960000038146973,14.960000038146973,4.6890387535095215,0
2010-07-09,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,4.717248916625977,0
2010-07-12,14.960000038146973,14.960000038146973,14.960000038146973,14.960000038146973,4.6890387535095215,0
2010-07-13,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,4.764264106750488,0
2010-07-14,15.210000038146973,15.210000038146973,15.210000038146973,15.210000038146973,4.767399787902832,0
2010-07-15,15.260000228881836,15.260000228881836,15.260000228881836,15.260000228881836,4.783071041107178,0
2010-07-16,14.880000114440918,14.880000114440918,14.880000114440918,14.880000114440918,4.663964748382568,0
2010-07-19,14.920000076293945,14.920000076293945,14.920000076293945,14.920000076293945,4.676502227783203,0
2010-07-20,14.960000038146973,14.960000038146973,14.960000038146973,14.960000038146973,4.6890387535095215,0
2010-07-21,14.720000267028809,14.720000267028809,14.720000267028809,14.720000267028809,4.613814353942871,0
2010-07-22,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,4.6796369552612305,0
2010-07-23,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,4.704711437225342,0
2010-07-26,15.239999771118164,15.239999771118164,15.239999771118164,15.239999771118164,4.7768025398254395,0
2010-07-27,15.119999885559082,15.119999885559082,15.119999885559082,15.119999885559082,4.739189624786377,0
2010-07-28,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,4.6796369552612305,0
2010-07-29,14.84000015258789,14.84000015258789,14.84000015258789,14.84000015258789,4.651427268981934,0
2010-07-30,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,4.6796369552612305,0
2010-08-02,15.140000343322754,15.140000343322754,15.140000343322754,15.140000343322754,4.745458602905273,0
2010-08-03,15.210000038146973,15.210000038146973,15.210000038146973,15.210000038146973,4.767399787902832,0
2010-08-04,15.369999885559082,15.369999885559082,15.369999885559082,15.369999885559082,4.817549228668213,0
2010-08-05,15.390000343322754,15.390000343322754,15.390000343322754,15.390000343322754,4.823818683624268,0
2010-08-06,15.460000038146973,15.460000038146973,15.460000038146973,15.460000038146973,4.84575891494751,0
2010-08-09,15.520000457763672,15.520000457763672,15.520000457763672,15.520000457763672,4.864565849304199,0
2010-08-10,15.4399995803833,15.4399995803833,15.4399995803833,15.4399995803833,4.839489459991455,0
2010-08-11,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,4.71097993850708,0
2010-08-12,15.069999694824219,15.069999694824219,15.069999694824219,15.069999694824219,4.723517417907715,0
2010-08-13,14.989999771118164,14.989999771118164,14.989999771118164,14.989999771118164,4.6984429359436035,0
2010-08-16,15.0,15.0,15.0,15.0,4.7015767097473145,0
2010-08-17,15.170000076293945,15.170000076293945,15.170000076293945,15.170000076293945,4.754861831665039,0
2010-08-18,15.170000076293945,15.170000076293945,15.170000076293945,15.170000076293945,4.754861831665039,0
2010-08-19,14.920000076293945,14.920000076293945,14.920000076293945,14.920000076293945,4.676502227783203,0
2010-08-20,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754,4.6670989990234375,0
2010-08-23,14.829999923706055,14.829999923706055,14.829999923706055,14.829999923706055,4.648292064666748,0
2010-08-24,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,4.576201438903809,0
2010-08-25,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,4.629486560821533,0
2010-08-26,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,4.607545375823975,0
2010-08-27,14.90999984741211,14.90999984741211,14.90999984741211,14.90999984741211,4.673367023468018,0
2010-08-30,14.720000267028809,14.720000267028809,14.720000267028809,14.720000267028809,4.613814353942871,0
2010-08-31,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,4.601276874542236,0
2010-09-01,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,4.704711437225342,0
2010-09-02,15.170000076293945,15.170000076293945,15.170000076293945,15.170000076293945,4.754861831665039,0
2010-09-03,15.329999923706055,15.329999923706055,15.329999923706055,15.329999923706055,4.805011749267578,0
2010-09-07,15.180000305175781,15.180000305175781,15.180000305175781,15.180000305175781,4.757996082305908,0
2010-09-08,15.260000228881836,15.260000228881836,15.260000228881836,15.260000228881836,4.783071041107178,0
2010-09-09,15.40999984741211,15.40999984741211,15.40999984741211,15.40999984741211,4.830086708068848,0
2010-09-10,15.529999732971191,15.529999732971191,15.529999732971191,15.529999732971191,4.86769962310791,0
2010-09-13,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,4.8896403312683105,0
2010-09-14,15.630000114440918,15.630000114440918,15.630000114440918,15.630000114440918,4.899043560028076,0
2010-09-15,15.789999961853027,15.789999961853027,15.789999961853027,15.789999961853027,4.949193477630615,0
2010-09-16,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,4.933521747589111,0
2010-09-17,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,4.933521747589111,0
2010-09-20,15.970000267028809,15.970000267028809,15.970000267028809,15.970000267028809,5.005612373352051,0
2010-09-21,15.920000076293945,15.920000076293945,15.920000076293945,15.920000076293945,4.989940166473389,0
2010-09-22,15.890000343322754,15.890000343322754,15.890000343322754,15.890000343322754,4.980537414550781,0
2010-09-23,15.819999694824219,15.819999694824219,15.819999694824219,15.819999694824219,4.958596706390381,0
2010-09-24,16.06999969482422,16.06999969482422,16.06999969482422,16.06999969482422,5.036956310272217,0
2010-09-27,15.9399995803833,15.9399995803833,15.9399995803833,15.9399995803833,4.996209621429443,0
2010-09-28,16.020000457763672,16.020000457763672,16.020000457763672,16.020000457763672,5.021284580230713,0
2010-09-29,15.970000267028809,15.970000267028809,15.970000267028809,15.970000267028809,5.005612373352051,0
2010-09-30,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,4.9993438720703125,0
2010-10-01,16.020000457763672,16.020000457763672,16.020000457763672,16.020000457763672,5.021284580230713,0
2010-10-04,15.859999656677246,15.859999656677246,15.859999656677246,15.859999656677246,4.971134185791016,0
2010-10-05,16.209999084472656,16.209999084472656,16.209999084472656,16.209999084472656,5.080837249755859,0
2010-10-06,16.09000015258789,16.09000015258789,16.09000015258789,16.09000015258789,5.043224811553955,0
2010-10-07,16.09000015258789,16.09000015258789,16.09000015258789,16.09000015258789,5.043224811553955,0
2010-10-08,16.239999771118164,16.239999771118164,16.239999771118164,16.239999771118164,5.090240955352783,0
2010-10-11,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,5.071434020996094,0
2010-10-12,16.239999771118164,16.239999771118164,16.239999771118164,16.239999771118164,5.090240955352783,0
2010-10-13,16.329999923706055,16.329999923706055,16.329999923706055,16.329999923706055,5.118450164794922,0
2010-10-14,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,5.12471866607666,0
2010-10-15,16.420000076293945,16.420000076293945,16.420000076293945,16.420000076293945,5.1466593742370605,0
2010-10-18,16.56999969482422,16.56999969482422,16.56999969482422,16.56999969482422,5.1936750411987305,0
2010-10-19,16.219999313354492,16.219999313354492,16.219999313354492,16.219999313354492,5.083971977233887,0
2010-10-20,16.3799991607666,16.3799991607666,16.3799991607666,16.3799991607666,5.134121894836426,0
2010-10-21,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,5.12471866607666,0
2010-10-22,16.389999389648438,16.389999389648438,16.389999389648438,16.389999389648438,5.137256622314453,0
2010-10-25,16.43000030517578,16.43000030517578,16.43000030517578,16.43000030517578,5.149794578552246,0
2010-10-26,16.3799991607666,16.3799991607666,16.3799991607666,16.3799991607666,5.134121894836426,0
2010-10-27,16.329999923706055,16.329999923706055,16.329999923706055,16.329999923706055,5.118450164794922,0
2010-10-28,16.34000015258789,16.34000015258789,16.34000015258789,16.34000015258789,5.121584415435791,0
2010-10-29,16.229999542236328,16.229999542236328,16.229999542236328,16.229999542236328,5.0871052742004395,0
2010-11-01,16.15999984741211,16.15999984741211,16.15999984741211,16.15999984741211,5.065165042877197,0
