Date,Open,High,Low,Close,Adj Close,Volume
2010-11-02,16.3700008392334,16.3700008392334,16.3700008392334,16.3700008392334,5.130987644195557,0
2010-11-03,16.3799991607666,16.3799991607666,16.3799991607666,16.3799991607666,5.134121894836426,0
2010-11-04,16.479999542236328,16.479999542236328,16.479999542236328,16.479999542236328,5.16546630859375,0
2010-11-05,16.389999389648438,16.389999389648438,16.389999389648438,16.389999389648438,5.137256622314453,0
2010-11-08,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,5.1153154373168945,0
2010-11-09,16.15999984741211,16.15999984741211,16.15999984741211,16.15999984741211,5.065165042877197,0
2010-11-10,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,5.1153154373168945,0
2010-11-11,16.329999923706055,16.329999923706055,16.329999923706055,16.329999923706055,5.118450164794922,0
2010-11-12,16.06999969482422,16.06999969482422,16.06999969482422,16.06999969482422,5.036956310272217,0
2010-11-15,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,5.027553558349609,0
2010-11-16,15.84000015258789,15.84000015258789,15.84000015258789,15.84000015258789,4.964865207672119,0
2010-11-17,15.880000114440918,15.880000114440918,15.880000114440918,15.880000114440918,4.977403163909912,0
2010-11-18,16.059999465942383,16.059999465942383,16.059999465942383,16.059999465942383,5.0338215827941895,0
2010-11-19,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,5.04949426651001,0
2010-11-22,16.15999984741211,16.15999984741211,16.15999984741211,16.15999984741211,5.065165042877197,0
2010-11-23,15.960000038146973,15.960000038146973,15.960000038146973,15.960000038146973,5.002477645874023,0
2010-11-24,16.139999389648438,16.139999389648438,16.139999389648438,16.139999389648438,5.058896541595459,0
2010-11-26,16.059999465942383,16.059999465942383,16.059999465942383,16.059999465942383,5.0338215827941895,0
2010-11-29,15.960000038146973,15.960000038146973,15.960000038146973,15.960000038146973,5.002477645874023,0
2010-11-30,15.829999923706055,15.829999923706055,15.829999923706055,15.829999923706055,4.961731433868408,0
2010-12-01,16.020000457763672,16.020000457763672,16.020000457763672,16.020000457763672,5.021284580230713,0
2010-12-02,16.139999389648438,16.139999389648438,16.139999389648438,16.139999389648438,5.058896541595459,0
2010-12-03,16.239999771118164,16.239999771118164,16.239999771118164,16.239999771118164,5.090240955352783,0
2010-12-06,16.149999618530273,16.149999618530273,16.149999618530273,16.149999618530273,5.062031269073486,0
2010-12-07,16.15999984741211,16.15999984741211,16.15999984741211,16.15999984741211,5.065165042877197,0
2010-12-08,16.15999984741211,16.15999984741211,16.15999984741211,16.15999984741211,5.065165042877197,0
2010-12-09,16.190000534057617,16.190000534057617,16.190000534057617,16.190000534057617,5.074569225311279,0
2010-12-10,16.3799991607666,16.3799991607666,16.3799991607666,16.3799991607666,5.134121894836426,0
2010-12-13,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,5.140390872955322,0
2010-12-14,16.56999969482422,16.56999969482422,16.56999969482422,16.56999969482422,5.1936750411987305,0
2010-12-15,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,5.199944496154785,0
2010-12-16,16.75,16.75,16.75,16.75,5.250094413757324,0
2010-12-17,16.790000915527344,16.790000915527344,16.790000915527344,16.790000915527344,5.262632369995117,0
2010-12-20,16.780000686645508,16.780000686645508,16.780000686645508,16.780000686645508,5.25949764251709,0
2010-12-21,16.81999969482422,16.81999969482422,16.81999969482422,16.81999969482422,5.272034645080566,0
2010-12-22,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,5.28143835067749,0
2010-12-23,16.809999465942383,16.809999465942383,16.809999465942383,16.809999465942383,5.268900394439697,0
2010-12-27,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,5.265766143798828,0
2010-12-28,16.75,16.75,16.75,16.75,5.250094413757324,0
2010-12-29,16.770000457763672,16.770000457763672,16.770000457763672,16.770000457763672,5.256363391876221,0
2010-12-30,16.729999542236328,16.729999542236328,16.729999542236328,16.729999542236328,5.243825435638428,0
2010-12-31,16.670000076293945,16.670000076293945,16.670000076293945,16.670000076293945,5.225019931793213,0
2011-01-03,16.829999923706055,16.829999923706055,16.829999923706055,16.829999923706055,5.275169372558594,0
2011-01-04,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,5.265766143798828,0
2011-01-05,16.84000015258789,16.84000015258789,16.84000015258789,16.84000015258789,5.278304100036621,0
2011-01-06,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,5.293976306915283,0
2011-01-07,16.8799991607666,16.8799991607666,16.8799991607666,16.8799991607666,5.290841102600098,0
2011-01-10,17.079999923706055,17.079999923706055,17.079999923706055,17.079999923706055,5.35352897644043,0
2011-01-11,17.260000228881836,17.260000228881836,17.260000228881836,17.260000228881836,5.409948825836182,0
2011-01-12,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,5.422485828399658,0
2011-01-13,17.280000686645508,17.280000686645508,17.280000686645508,17.280000686645508,5.416216850280762,0
2011-01-14,17.34000015258789,17.34000015258789,17.34000015258789,17.34000015258789,5.435023307800293,0
2011-01-18,17.450000762939453,17.450000762939453,17.450000762939453,17.450000762939453,5.46950101852417,0
2011-01-19,17.170000076293945,17.170000076293945,17.170000076293945,17.170000076293945,5.381738185882568,0
2011-01-20,17.110000610351562,17.110000610351562,17.110000610351562,17.110000610351562,5.3629326820373535,0
2011-01-21,17.110000610351562,17.110000610351562,17.110000610351562,17.110000610351562,5.3629326820373535,0
2011-01-24,17.229999542236328,17.229999542236328,17.229999542236328,17.229999542236328,5.400545120239258,0
2011-01-25,17.260000228881836,17.260000228881836,17.260000228881836,17.260000228881836,5.409948825836182,0
2011-01-26,17.3700008392334,17.3700008392334,17.3700008392334,17.3700008392334,5.444427013397217,0
2011-01-27,17.3799991607666,17.3799991607666,17.3799991607666,17.3799991607666,5.4475603103637695,0
2011-01-28,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,5.344125270843506,0
2011-01-31,17.1200008392334,17.1200008392334,17.1200008392334,17.1200008392334,5.366066932678223,0
2011-02-01,17.31999969482422,17.31999969482422,17.31999969482422,17.31999969482422,5.428753852844238,0
2011-02-02,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,5.413082599639893,0
2011-02-03,17.360000610351562,17.360000610351562,17.360000610351562,17.360000610351562,5.441291809082031,0
2011-02-04,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,5.453829288482666,0
2011-02-07,17.489999771118164,17.489999771118164,17.489999771118164,17.489999771118164,5.482039451599121,0
2011-02-08,17.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,5.500844478607178,0
2011-02-09,17.530000686645508,17.530000686645508,17.530000686645508,17.530000686645508,5.494577407836914,0
2011-02-10,17.56999969482422,17.56999969482422,17.56999969482422,17.56999969482422,5.507113456726074,0
2011-02-11,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,5.51024866104126,0
2011-02-14,17.639999389648438,17.639999389648438,17.639999389648438,17.639999389648438,5.529055118560791,0
2011-02-15,17.6299991607666,17.6299991607666,17.6299991607666,17.6299991607666,5.5259199142456055,0
2011-02-16,17.739999771118164,17.739999771118164,17.739999771118164,17.739999771118164,5.560398578643799,0
2011-02-17,17.809999465942383,17.809999465942383,17.809999465942383,17.809999465942383,5.582339763641357,0
2011-02-18,17.809999465942383,17.809999465942383,17.809999465942383,17.809999465942383,5.582339763641357,0
2011-02-22,17.5,17.5,17.5,17.5,5.485173225402832,0
2011-02-23,17.34000015258789,17.34000015258789,17.34000015258789,17.34000015258789,5.435023307800293,0
2011-02-24,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,5.453829288482666,0
2011-02-25,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,5.51651668548584,0
2011-02-28,17.729999542236328,17.729999542236328,17.729999542236328,17.729999542236328,5.557263374328613,0
2011-03-01,17.610000610351562,17.610000610351562,17.610000610351562,17.610000610351562,5.519652366638184,0
2011-03-02,17.670000076293945,17.670000076293945,17.670000076293945,17.670000076293945,5.538456916809082,0
2011-03-03,17.989999771118164,17.989999771118164,17.989999771118164,17.989999771118164,5.638758659362793,0
2011-03-04,17.959999084472656,17.959999084472656,17.959999084472656,17.959999084472656,5.629354476928711,0
2011-03-07,17.809999465942383,17.809999465942383,17.809999465942383,17.809999465942383,5.582339763641357,0
2011-03-08,17.969999313354492,17.969999313354492,17.969999313354492,17.969999313354492,5.632489204406738,0
2011-03-09,18.079999923706055,18.079999923706055,18.079999923706055,18.079999923706055,5.666966915130615,0
2011-03-10,17.889999389648438,17.889999389648438,17.889999389648438,17.889999389648438,5.607414245605469,0
2011-03-11,17.940000534057617,17.940000534057617,17.940000534057617,17.940000534057617,5.623086929321289,0
2011-03-14,17.84000015258789,17.84000015258789,17.84000015258789,17.84000015258789,5.591742038726807,0
2011-03-15,17.6200008392334,17.6200008392334,17.6200008392334,17.6200008392334,5.5227861404418945,0
2011-03-16,17.389999389648438,17.389999389648438,17.389999389648438,17.389999389648438,5.450695037841797,0
2011-03-17,17.530000686645508,17.530000686645508,17.530000686645508,17.530000686645508,5.494577407836914,0
2011-03-18,17.639999389648438,17.639999389648438,17.639999389648438,17.639999389648438,5.529055118560791,0
2011-03-21,17.790000915527344,17.790000915527344,17.790000915527344,17.790000915527344,5.576070308685303,0
2011-03-22,17.739999771118164,17.739999771118164,17.739999771118164,17.739999771118164,5.560398578643799,0
2011-03-23,17.709999084472656,17.709999084472656,17.709999084472656,17.709999084472656,5.550994873046875,0
2011-03-24,17.93000030517578,17.93000030517578,17.93000030517578,17.93000030517578,5.619952201843262,0
2011-03-25,18.0,18.0,18.0,18.0,5.641892433166504,0
2011-03-28,17.93000030517578,17.93000030517578,17.93000030517578,17.93000030517578,5.619952201843262,0
2011-03-29,18.06999969482422,18.06999969482422,18.06999969482422,18.06999969482422,5.663833141326904,0
2011-03-30,18.239999771118164,18.239999771118164,18.239999771118164,18.239999771118164,5.717117786407471,0
2011-03-31,18.260000228881836,18.260000228881836,18.260000228881836,18.260000228881836,5.723387241363525,0
2011-04-01,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,5.804880619049072,0
2011-04-04,18.6200008392334,18.6200008392334,18.6200008392334,18.6200008392334,5.8362250328063965,0
2011-04-05,18.6299991607666,18.6299991607666,18.6299991607666,18.6299991607666,5.839358329772949,0
2011-04-06,18.729999542236328,18.729999542236328,18.729999542236328,18.729999542236328,5.870702743530273,0
2011-04-07,18.75,18.75,18.75,18.75,5.876971244812012,0
2011-04-08,18.780000686645508,18.780000686645508,18.780000686645508,18.780000686645508,5.8863749504089355,0
2011-04-11,18.760000228881836,18.760000228881836,18.760000228881836,18.760000228881836,5.880105972290039,0
2011-04-12,18.739999771118164,18.739999771118164,18.739999771118164,18.739999771118164,5.873836994171143,0
2011-04-13,18.780000686645508,18.780000686645508,18.780000686645508,18.780000686645508,5.8863749504089355,0
2011-04-14,18.850000381469727,18.850000381469727,18.850000381469727,18.850000381469727,5.908315658569336,0
2011-04-15,18.969999313354492,18.969999313354492,18.969999313354492,18.969999313354492,5.945927619934082,0
2011-04-18,18.709999084472656,18.709999084472656,18.709999084472656,18.709999084472656,5.864434242248535,0
2011-04-19,18.790000915527344,18.790000915527344,18.790000915527344,18.790000915527344,5.889509201049805,0
2011-04-20,19.010000228881836,19.010000228881836,19.010000228881836,19.010000228881836,5.958465576171875,0
2011-04-21,19.139999389648438,19.139999389648438,19.139999389648438,19.139999389648438,5.99921178817749,0
2011-04-25,19.1200008392334,19.1200008392334,19.1200008392334,19.1200008392334,5.99294376373291,0
2011-04-26,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,6.036825180053711,0
2011-04-27,19.489999771118164,19.489999771118164,19.489999771118164,19.489999771118164,6.10891580581665,0
2011-04-28,19.489999771118164,19.489999771118164,19.489999771118164,19.489999771118164,6.10891580581665,0
2011-04-29,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,6.118318557739258,0
2011-05-02,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,6.127722263336182,0
2011-05-03,19.450000762939453,19.450000762939453,19.450000762939453,19.450000762939453,6.096378326416016,0
2011-05-04,19.360000610351562,19.360000610351562,19.360000610351562,19.360000610351562,6.0681681632995605,0
2011-05-05,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,6.043093681335449,0
2011-05-06,19.420000076293945,19.420000076293945,19.420000076293945,19.420000076293945,6.08697509765625,0
2011-05-09,19.540000915527344,19.540000915527344,19.540000915527344,19.540000915527344,6.124587535858154,0
2011-05-10,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,6.1433939933776855,0
2011-05-11,19.579999923706055,19.579999923706055,19.579999923706055,19.579999923706055,6.137125492095947,0
2011-05-12,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,6.1778717041015625,0
2011-05-13,19.610000610351562,19.610000610351562,19.610000610351562,19.610000610351562,6.146528720855713,0
2011-05-16,19.530000686645508,19.530000686645508,19.530000686645508,19.530000686645508,6.121453762054443,0
2011-05-17,19.5,19.5,19.5,19.5,6.112050533294678,0
2011-05-18,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,6.1998138427734375,0
2011-05-19,19.770000457763672,19.770000457763672,19.770000457763672,19.770000457763672,6.196678161621094,0
2011-05-20,19.670000076293945,19.670000076293945,19.670000076293945,19.670000076293945,6.165334224700928,0
2011-05-23,19.459999084472656,19.459999084472656,19.459999084472656,19.459999084472656,6.099512577056885,0
2011-05-24,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,6.080706596374512,0
2011-05-25,19.489999771118164,19.489999771118164,19.489999771118164,19.489999771118164,6.10891580581665,0
2011-05-26,19.610000610351562,19.610000610351562,19.610000610351562,19.610000610351562,6.146528720855713,0
2011-05-27,19.670000076293945,19.670000076293945,19.670000076293945,19.670000076293945,6.165334224700928,0
2011-05-31,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,6.224887847900391,0
2011-06-01,19.639999389648438,19.639999389648438,19.639999389648438,19.639999389648438,6.1559319496154785,0
2011-06-02,19.649999618530273,19.649999618530273,19.649999618530273,19.649999618530273,6.1590657234191895,0
2011-06-03,19.440000534057617,19.440000534057617,19.440000534057617,19.440000534057617,6.093244552612305,0
2011-06-06,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,6.018019199371338,0
2011-06-07,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,6.036825180053711,0
2011-06-08,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,6.002346038818359,0
2011-06-09,19.290000915527344,19.290000915527344,19.290000915527344,19.290000915527344,6.046228885650635,0
2011-06-10,18.969999313354492,18.969999313354492,18.969999313354492,18.969999313354492,5.945927619934082,0
2011-06-13,19.020000457763672,19.020000457763672,19.020000457763672,19.020000457763672,5.961600303649902,0
2011-06-14,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,6.018019199371338,0
2011-06-15,18.920000076293945,18.920000076293945,18.920000076293945,18.920000076293945,5.930256366729736,0
2011-06-16,18.920000076293945,18.920000076293945,18.920000076293945,18.920000076293945,5.930256366729736,0
2011-06-17,18.940000534057617,18.940000534057617,18.940000534057617,18.940000534057617,5.936525344848633,0
2011-06-20,19.06999969482422,19.06999969482422,19.06999969482422,19.06999969482422,5.977271556854248,0
2011-06-21,19.270000457763672,19.270000457763672,19.270000457763672,19.270000457763672,6.03995943069458,0
2011-06-22,19.15999984741211,19.15999984741211,19.15999984741211,19.15999984741211,6.005481719970703,0
2011-06-23,19.1200008392334,19.1200008392334,19.1200008392334,19.1200008392334,5.99294376373291,0
2011-06-24,18.940000534057617,18.940000534057617,18.940000534057617,18.940000534057617,5.936525344848633,0
2011-06-27,19.030000686645508,19.030000686645508,19.030000686645508,19.030000686645508,5.96473503112793,0
2011-06-28,19.290000915527344,19.290000915527344,19.290000915527344,19.290000915527344,6.046228885650635,0
2011-06-29,19.290000915527344,19.290000915527344,19.290000915527344,19.290000915527344,6.046228885650635,0
2011-06-30,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,6.06503438949585,0
2011-07-01,19.559999465942383,19.559999465942383,19.559999465942383,19.559999465942383,6.130856513977051,0
2011-07-05,19.510000228881836,19.510000228881836,19.510000228881836,19.510000228881836,6.115184783935547,0
2011-07-06,19.610000610351562,19.610000610351562,19.610000610351562,19.610000610351562,6.146528720855713,0
2011-07-07,19.649999618530273,19.649999618530273,19.649999618530273,19.649999618530273,6.1590657234191895,0
2011-07-08,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,6.1433939933776855,0
2011-07-11,19.290000915527344,19.290000915527344,19.290000915527344,19.290000915527344,6.046228885650635,0
2011-07-12,19.309999465942383,19.309999465942383,19.309999465942383,19.309999465942383,6.052496910095215,0
2011-07-13,19.440000534057617,19.440000534057617,19.440000534057617,19.440000534057617,6.093244552612305,0
2011-07-14,19.360000610351562,19.360000610351562,19.360000610351562,19.360000610351562,6.0681681632995605,0
2011-07-15,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,6.06503438949585,0
2011-07-18,19.190000534057617,19.190000534057617,19.190000534057617,19.190000534057617,6.014883995056152,0
2011-07-19,19.329999923706055,19.329999923706055,19.329999923706055,19.329999923706055,6.0587663650512695,0
2011-07-20,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,6.036825180053711,0
2011-07-21,19.459999084472656,19.459999084472656,19.459999084472656,19.459999084472656,6.099512577056885,0
2011-07-22,19.420000076293945,19.420000076293945,19.420000076293945,19.420000076293945,6.08697509765625,0
2011-07-25,19.18000030517578,19.18000030517578,19.18000030517578,19.18000030517578,6.011750221252441,0
2011-07-26,19.09000015258789,19.09000015258789,19.09000015258789,19.09000015258789,5.983539581298828,0
2011-07-27,18.729999542236328,18.729999542236328,18.729999542236328,18.729999542236328,5.870702743530273,0
2011-07-28,18.770000457763672,18.770000457763672,18.770000457763672,18.770000457763672,5.883240699768066,0
2011-07-29,18.709999084472656,18.709999084472656,18.709999084472656,18.709999084472656,5.864434242248535,0
2011-08-01,18.3700008392334,18.3700008392334,18.3700008392334,18.3700008392334,5.757864952087402,0
2011-08-02,17.950000762939453,17.950000762939453,17.950000762939453,17.950000762939453,5.626220703125,0
2011-08-03,17.940000534057617,17.940000534057617,17.940000534057617,17.940000534057617,5.623086929321289,0
2011-08-04,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,5.369201183319092,0
2011-08-05,17.06999969482422,17.06999969482422,17.06999969482422,17.06999969482422,5.350394248962402,0
2011-08-08,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,5.077703475952148,0
2011-08-09,16.829999923706055,16.829999923706055,16.829999923706055,16.829999923706055,5.275169372558594,0
2011-08-10,16.229999542236328,16.229999542236328,16.229999542236328,16.229999542236328,5.0871052742004395,0
2011-08-11,16.760000228881836,16.760000228881836,16.760000228881836,16.760000228881836,5.253229141235352,0
2011-08-12,17.0,17.0,17.0,17.0,5.328453540802002,0
2011-08-15,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,5.425620079040527,0
2011-08-16,17.25,17.25,17.25,17.25,5.406813621520996,0
2011-08-17,17.290000915527344,17.290000915527344,17.290000915527344,17.290000915527344,5.419351100921631,0
2011-08-18,16.719999313354492,16.719999313354492,16.719999313354492,16.719999313354492,5.240691184997559,0
2011-08-19,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,5.203078269958496,0
2011-08-22,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,5.199944496154785,0
2011-08-23,17.09000015258789,17.09000015258789,17.09000015258789,17.09000015258789,5.356663227081299,0
2011-08-24,17.219999313354492,17.219999313354492,17.219999313354492,17.219999313354492,5.397409915924072,0
2011-08-25,16.959999084472656,16.959999084472656,16.959999084472656,16.959999084472656,5.315915584564209,0
2011-08-26,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,5.394275665283203,0
2011-08-29,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,5.51651668548584,0
2011-08-30,17.68000030517578,17.68000030517578,17.68000030517578,17.68000030517578,5.541592597961426,0
2011-08-31,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,5.579204082489014,0
2011-09-01,17.639999389648438,17.639999389648438,17.639999389648438,17.639999389648438,5.529055118560791,0
2011-09-02,17.329999923706055,17.329999923706055,17.329999923706055,17.329999923706055,5.431889057159424,0
2011-09-06,17.31999969482422,17.31999969482422,17.31999969482422,17.31999969482422,5.428753852844238,0
2011-09-07,17.75,17.75,17.75,17.75,5.563532829284668,0
2011-09-08,17.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,5.500844478607178,0
2011-09-09,17.149999618530273,17.149999618530273,17.149999618530273,17.149999618530273,5.375470161437988,0
2011-09-12,17.170000076293945,17.170000076293945,17.170000076293945,17.170000076293945,5.381738185882568,0
2011-09-13,17.34000015258789,17.34000015258789,17.34000015258789,17.34000015258789,5.435023307800293,0
2011-09-14,17.479999542236328,17.479999542236328,17.479999542236328,17.479999542236328,5.478904724121094,0
2011-09-15,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,5.547861576080322,0
2011-09-16,17.719999313354492,17.719999313354492,17.719999313354492,17.719999313354492,5.554129600524902,0
2011-09-19,17.610000610351562,17.610000610351562,17.610000610351562,17.610000610351562,5.519652366638184,0
2011-09-20,17.639999389648438,17.639999389648438,17.639999389648438,17.639999389648438,5.529055118560791,0
2011-09-21,17.31999969482422,17.31999969482422,17.31999969482422,17.31999969482422,5.428753852844238,0
2011-09-22,17.020000457763672,17.020000457763672,17.020000457763672,17.020000457763672,5.334722995758057,0
2011-09-23,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,5.369201183319092,0
2011-09-26,17.31999969482422,17.31999969482422,17.31999969482422,17.31999969482422,5.428753852844238,0
2011-09-27,17.5,17.5,17.5,17.5,5.485173225402832,0
2011-09-28,17.139999389648438,17.139999389648438,17.139999389648438,17.139999389648438,5.372334957122803,0
2011-09-29,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,5.39114236831665,0
2011-09-30,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,5.312781810760498,0
2011-10-03,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,5.12471866607666,0
2011-10-04,16.6200008392334,16.6200008392334,16.6200008392334,16.6200008392334,5.209348201751709,0
2011-10-05,16.809999465942383,16.809999465942383,16.809999465942383,16.809999465942383,5.268900394439697,0
2011-10-06,17.079999923706055,17.079999923706055,17.079999923706055,17.079999923706055,5.35352897644043,0
2011-10-07,16.959999084472656,16.959999084472656,16.959999084472656,16.959999084472656,5.315915584564209,0
2011-10-10,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,5.422485828399658,0
2011-10-11,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,5.422485828399658,0
2011-10-12,17.3799991607666,17.3799991607666,17.3799991607666,17.3799991607666,5.4475603103637695,0
2011-10-13,17.3799991607666,17.3799991607666,17.3799991607666,17.3799991607666,5.4475603103637695,0
2011-10-14,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,5.51024866104126,0
2011-10-17,17.260000228881836,17.260000228881836,17.260000228881836,17.260000228881836,5.409948825836182,0
2011-10-18,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,5.43815803527832,0
2011-10-19,17.260000228881836,17.260000228881836,17.260000228881836,17.260000228881836,5.409948825836182,0
2011-10-20,17.389999389648438,17.389999389648438,17.389999389648438,17.389999389648438,5.450695037841797,0
2011-10-21,17.670000076293945,17.670000076293945,17.670000076293945,17.670000076293945,5.538456916809082,0
2011-10-24,17.90999984741211,17.90999984741211,17.90999984741211,17.90999984741211,5.613682270050049,0
2011-10-25,17.6200008392334,17.6200008392334,17.6200008392334,17.6200008392334,5.5227861404418945,0
2011-10-26,17.709999084472656,17.709999084472656,17.709999084472656,17.709999084472656,5.550994873046875,0
2011-10-27,18.1200008392334,18.1200008392334,18.1200008392334,18.1200008392334,5.679505825042725,0
2011-10-28,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,5.704580783843994,0
2011-10-31,17.8799991607666,17.8799991607666,17.8799991607666,17.8799991607666,5.6042799949646,0
2011-11-01,17.56999969482422,17.56999969482422,17.56999969482422,17.56999969482422,5.507113456726074,0
2011-11-02,17.670000076293945,17.670000076293945,17.670000076293945,17.670000076293945,5.538456916809082,0
2011-11-03,17.8799991607666,17.8799991607666,17.8799991607666,17.8799991607666,5.6042799949646,0
2011-11-04,17.739999771118164,17.739999771118164,17.739999771118164,17.739999771118164,5.560398578643799,0
2011-11-07,17.719999313354492,17.719999313354492,17.719999313354492,17.719999313354492,5.554129600524902,0
2011-11-08,17.93000030517578,17.93000030517578,17.93000030517578,17.93000030517578,5.619952201843262,0
2011-11-09,17.5,17.5,17.5,17.5,5.485173225402832,0
2011-11-10,17.6200008392334,17.6200008392334,17.6200008392334,17.6200008392334,5.5227861404418945,0
2011-11-11,17.889999389648438,17.889999389648438,17.889999389648438,17.889999389648438,5.607414245605469,0
2011-11-14,17.81999969482422,17.81999969482422,17.81999969482422,17.81999969482422,5.58547306060791,0
2011-11-15,17.829999923706055,17.829999923706055,17.829999923706055,17.829999923706055,5.588608264923096,0
2011-11-16,17.540000915527344,17.540000915527344,17.540000915527344,17.540000915527344,5.497711181640625,0
2011-11-17,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,5.43815803527832,0
2011-11-18,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,5.422485828399658,0
2011-11-21,17.18000030517578,17.18000030517578,17.18000030517578,17.18000030517578,5.384872913360596,0
2011-11-22,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,5.39114236831665,0
