Date,Open,High,Low,Close,Adj Close,Volume
2011-11-23,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,5.312781810760498,0
2011-11-25,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,5.284572601318359,0
2011-11-28,17.31999969482422,17.31999969482422,17.31999969482422,17.31999969482422,5.428753852844238,0
2011-11-29,17.329999923706055,17.329999923706055,17.329999923706055,17.329999923706055,5.431889057159424,0
2011-11-30,17.950000762939453,17.950000762939453,17.950000762939453,17.950000762939453,5.626220703125,0
2011-12-01,17.969999313354492,17.969999313354492,17.969999313354492,17.969999313354492,5.632489204406738,0
2011-12-02,17.729999542236328,17.729999542236328,17.729999542236328,17.729999542236328,5.557263374328613,0
2011-12-05,17.8799991607666,17.8799991607666,17.8799991607666,17.8799991607666,5.6042799949646,0
2011-12-06,17.920000076293945,17.920000076293945,17.920000076293945,17.920000076293945,5.616817474365234,0
2011-12-07,17.90999984741211,17.90999984741211,17.90999984741211,17.90999984741211,5.613682270050049,0
2011-12-08,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,5.51024866104126,0
2011-12-09,17.809999465942383,17.809999465942383,17.809999465942383,17.809999465942383,5.582339763641357,0
2011-12-12,17.6200008392334,17.6200008392334,17.6200008392334,17.6200008392334,5.5227861404418945,0
2011-12-13,17.510000228881836,17.510000228881836,17.510000228881836,17.510000228881836,5.488307476043701,0
2011-12-14,17.43000030517578,17.43000030517578,17.43000030517578,17.43000030517578,5.463232040405273,0
2011-12-15,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,5.51024866104126,0
2011-12-16,17.639999389648438,17.639999389648438,17.639999389648438,17.639999389648438,5.529055118560791,0
2011-12-19,17.540000915527344,17.540000915527344,17.540000915527344,17.540000915527344,5.497711181640625,0
2011-12-20,17.979999542236328,17.979999542236328,17.979999542236328,17.979999542236328,5.635624408721924,0
2011-12-21,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,5.657565116882324,0
2011-12-22,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,5.6983113288879395,0
2011-12-23,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,5.735923767089844,0
2011-12-27,18.360000610351562,18.360000610351562,18.360000610351562,18.360000610351562,5.754729747772217,0
2011-12-28,18.139999389648438,18.139999389648438,18.139999389648438,18.139999389648438,5.6857733726501465,0
2011-12-29,18.309999465942383,18.309999465942383,18.309999465942383,18.309999465942383,5.739058971405029,0
2011-12-30,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,5.735923767089844,0
2012-01-03,18.459999084472656,18.459999084472656,18.459999084472656,18.459999084472656,5.786074161529541,0
2012-01-04,18.34000015258789,18.34000015258789,18.34000015258789,18.34000015258789,5.7484612464904785,0
2012-01-05,18.43000030517578,18.43000030517578,18.43000030517578,18.43000030517578,5.776671409606934,0
2012-01-06,18.540000915527344,18.540000915527344,18.540000915527344,18.540000915527344,5.8111491203308105,0
2012-01-09,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,5.829955577850342,0
2012-01-10,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,5.829955577850342,0
2012-01-11,18.8799991607666,18.8799991607666,18.8799991607666,18.8799991607666,5.917718887329102,0
2012-01-12,18.850000381469727,18.850000381469727,18.850000381469727,18.850000381469727,5.908315658569336,0
2012-01-13,18.75,18.75,18.75,18.75,5.876971244812012,0
2012-01-17,18.889999389648438,18.889999389648438,18.889999389648438,18.889999389648438,5.920853137969971,0
2012-01-18,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,5.971002578735352,0
2012-01-19,19.040000915527344,19.040000915527344,19.040000915527344,19.040000915527344,5.967868328094482,0
2012-01-20,18.940000534057617,18.940000534057617,18.940000534057617,18.940000534057617,5.936525344848633,0
2012-01-23,18.90999984741211,18.90999984741211,18.90999984741211,18.90999984741211,5.927120208740234,0
2012-01-24,18.959999084472656,18.959999084472656,18.959999084472656,18.959999084472656,5.942792892456055,0
2012-01-25,19.18000030517578,19.18000030517578,19.18000030517578,19.18000030517578,6.011750221252441,0
2012-01-26,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,5.971002578735352,0
2012-01-27,19.1299991607666,19.1299991607666,19.1299991607666,19.1299991607666,5.996077537536621,0
2012-01-30,19.059999465942383,19.059999465942383,19.059999465942383,19.059999465942383,5.974137306213379,0
2012-01-31,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,5.971002578735352,0
2012-02-01,19.31999969482422,19.31999969482422,19.31999969482422,19.31999969482422,6.055630207061768,0
2012-02-02,19.25,19.25,19.25,19.25,6.033690929412842,0
2012-02-03,19.510000228881836,19.510000228881836,19.510000228881836,19.510000228881836,6.115184783935547,0
2012-02-06,19.489999771118164,19.489999771118164,19.489999771118164,19.489999771118164,6.10891580581665,0
2012-02-07,19.510000228881836,19.510000228881836,19.510000228881836,19.510000228881836,6.115184783935547,0
2012-02-08,19.540000915527344,19.540000915527344,19.540000915527344,19.540000915527344,6.124587535858154,0
2012-02-09,19.469999313354492,19.469999313354492,19.469999313354492,19.469999313354492,6.102647304534912,0
2012-02-10,19.469999313354492,19.469999313354492,19.469999313354492,19.469999313354492,6.102647304534912,0
2012-02-13,19.6200008392334,19.6200008392334,19.6200008392334,19.6200008392334,6.14966344833374,0
2012-02-14,19.649999618530273,19.649999618530273,19.649999618530273,19.649999618530273,6.1590657234191895,0
2012-02-15,19.649999618530273,19.649999618530273,19.649999618530273,19.649999618530273,6.1590657234191895,0
2012-02-16,19.790000915527344,19.790000915527344,19.790000915527344,19.790000915527344,6.202948093414307,0
2012-02-17,19.489999771118164,19.489999771118164,19.489999771118164,19.489999771118164,6.10891580581665,0
2012-02-21,19.360000610351562,19.360000610351562,19.360000610351562,19.360000610351562,6.0681681632995605,0
2012-02-22,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,6.049362659454346,0
2012-02-23,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,6.077571392059326,0
2012-02-24,19.469999313354492,19.469999313354492,19.469999313354492,19.469999313354492,6.102647304534912,0
2012-02-27,19.5,19.5,19.5,19.5,6.112050533294678,0
2012-02-28,19.579999923706055,19.579999923706055,19.579999923706055,19.579999923706055,6.137125492095947,0
2012-02-29,19.450000762939453,19.450000762939453,19.450000762939453,19.450000762939453,6.096378326416016,0
2012-03-01,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,6.127722263336182,0
2012-03-02,19.489999771118164,19.489999771118164,19.489999771118164,19.489999771118164,6.10891580581665,0
2012-03-05,19.420000076293945,19.420000076293945,19.420000076293945,19.420000076293945,6.08697509765625,0
2012-03-06,19.1299991607666,19.1299991607666,19.1299991607666,19.1299991607666,5.996077537536621,0
2012-03-07,19.239999771118164,19.239999771118164,19.239999771118164,19.239999771118164,6.030555725097656,0
2012-03-08,19.450000762939453,19.450000762939453,19.450000762939453,19.450000762939453,6.096378326416016,0
2012-03-09,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,6.127722263336182,0
2012-03-12,19.40999984741211,19.40999984741211,19.40999984741211,19.40999984741211,6.083840370178223,0
2012-03-13,19.6299991607666,19.6299991607666,19.6299991607666,19.6299991607666,6.152796745300293,0
2012-03-14,19.56999969482422,19.56999969482422,19.56999969482422,19.56999969482422,6.13399076461792,0
2012-03-15,19.65999984741211,19.65999984741211,19.65999984741211,19.65999984741211,6.162199974060059,0
2012-03-16,19.649999618530273,19.649999618530273,19.649999618530273,19.649999618530273,6.1590657234191895,0
2012-03-19,19.690000534057617,19.690000534057617,19.690000534057617,19.690000534057617,6.171603679656982,0
2012-03-20,19.56999969482422,19.56999969482422,19.56999969482422,19.56999969482422,6.13399076461792,0
2012-03-21,19.59000015258789,19.59000015258789,19.59000015258789,19.59000015258789,6.140259265899658,0
2012-03-22,19.56999969482422,19.56999969482422,19.56999969482422,19.56999969482422,6.13399076461792,0
2012-03-23,19.579999923706055,19.579999923706055,19.579999923706055,19.579999923706055,6.137125492095947,0
2012-03-26,19.8700008392334,19.8700008392334,19.8700008392334,19.8700008392334,6.22802209854126,0
2012-03-27,19.829999923706055,19.829999923706055,19.829999923706055,19.829999923706055,6.215485095977783,0
2012-03-28,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,6.193544387817383,0
2012-03-29,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,6.193544387817383,0
2012-03-30,19.81999969482422,19.81999969482422,19.81999969482422,19.81999969482422,6.212349891662598,0
2012-04-02,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,6.24996280670166,0
2012-04-03,19.93000030517578,19.93000030517578,19.93000030517578,19.93000030517578,6.246828556060791,0
2012-04-04,19.729999542236328,19.729999542236328,19.729999542236328,19.729999542236328,6.184140682220459,0
2012-04-05,19.75,19.75,19.75,19.75,6.190410137176514,0
2012-04-09,19.5,19.5,19.5,19.5,6.112050533294678,0
2012-04-10,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,6.018019199371338,0
2012-04-11,19.31999969482422,19.31999969482422,19.31999969482422,19.31999969482422,6.055630207061768,0
2012-04-12,19.510000228881836,19.510000228881836,19.510000228881836,19.510000228881836,6.115184783935547,0
2012-04-13,19.31999969482422,19.31999969482422,19.31999969482422,19.31999969482422,6.055630207061768,0
2012-04-16,19.329999923706055,19.329999923706055,19.329999923706055,19.329999923706055,6.0587663650512695,0
2012-04-17,19.540000915527344,19.540000915527344,19.540000915527344,19.540000915527344,6.124587535858154,0
2012-04-18,19.530000686645508,19.530000686645508,19.530000686645508,19.530000686645508,6.121453762054443,0
2012-04-19,19.690000534057617,19.690000534057617,19.690000534057617,19.690000534057617,6.171603679656982,0
2012-04-20,19.739999771118164,19.739999771118164,19.739999771118164,19.739999771118164,6.1872758865356445,0
2012-04-23,19.559999465942383,19.559999465942383,19.559999465942383,19.559999465942383,6.130856513977051,0
2012-04-24,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,6.1433939933776855,0
2012-04-25,19.770000457763672,19.770000457763672,19.770000457763672,19.770000457763672,6.196678161621094,0
2012-04-26,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,6.193544387817383,0
2012-04-27,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,6.127722263336182,0
2012-04-30,19.469999313354492,19.469999313354492,19.469999313354492,19.469999313354492,6.102647304534912,0
2012-05-01,19.510000228881836,19.510000228881836,19.510000228881836,19.510000228881836,6.115184783935547,0
2012-05-02,19.559999465942383,19.559999465942383,19.559999465942383,19.559999465942383,6.130856513977051,0
2012-05-03,19.469999313354492,19.469999313354492,19.469999313354492,19.469999313354492,6.102647304534912,0
2012-05-04,19.3700008392334,19.3700008392334,19.3700008392334,19.3700008392334,6.071303367614746,0
2012-05-07,19.479999542236328,19.479999542236328,19.479999542236328,19.479999542236328,6.105780601501465,0
2012-05-08,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,6.118318557739258,0
2012-05-09,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,6.077571392059326,0
2012-05-10,19.3799991607666,19.3799991607666,19.3799991607666,19.3799991607666,6.074437141418457,0
2012-05-11,19.459999084472656,19.459999084472656,19.459999084472656,19.459999084472656,6.099512577056885,0
2012-05-14,19.450000762939453,19.450000762939453,19.450000762939453,19.450000762939453,6.096378326416016,0
2012-05-15,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,6.06503438949585,0
2012-05-16,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,6.06503438949585,0
2012-05-17,19.1299991607666,19.1299991607666,19.1299991607666,19.1299991607666,5.996077537536621,0
2012-05-18,18.8799991607666,18.8799991607666,18.8799991607666,18.8799991607666,5.917718887329102,0
2012-05-21,19.219999313354492,19.219999313354492,19.219999313354492,19.219999313354492,6.024287223815918,0
2012-05-22,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,5.971002578735352,0
2012-05-23,18.979999542236328,18.979999542236328,18.979999542236328,18.979999542236328,5.949061870574951,0
2012-05-24,19.139999389648438,19.139999389648438,19.139999389648438,19.139999389648438,5.99921178817749,0
2012-05-25,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,6.002346038818359,0
2012-05-29,19.309999465942383,19.309999465942383,19.309999465942383,19.309999465942383,6.052496910095215,0
2012-05-30,19.15999984741211,19.15999984741211,19.15999984741211,19.15999984741211,6.005481719970703,0
2012-05-31,19.110000610351562,19.110000610351562,19.110000610351562,19.110000610351562,5.989809513092041,0
2012-06-01,18.860000610351562,18.860000610351562,18.860000610351562,18.860000610351562,5.911449909210205,0
2012-06-04,18.829999923706055,18.829999923706055,18.829999923706055,18.829999923706055,5.9020466804504395,0
2012-06-05,18.950000762939453,18.950000762939453,18.950000762939453,18.950000762939453,5.939659118652344,0
2012-06-06,19.170000076293945,19.170000076293945,19.170000076293945,19.170000076293945,6.008615970611572,0
2012-06-07,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,5.986675262451172,0
2012-06-08,19.270000457763672,19.270000457763672,19.270000457763672,19.270000457763672,6.03995943069458,0
2012-06-11,19.079999923706055,19.079999923706055,19.079999923706055,19.079999923706055,5.980405807495117,0
2012-06-12,19.190000534057617,19.190000534057617,19.190000534057617,19.190000534057617,6.014883995056152,0
2012-06-13,19.18000030517578,19.18000030517578,19.18000030517578,19.18000030517578,6.011750221252441,0
2012-06-14,19.329999923706055,19.329999923706055,19.329999923706055,19.329999923706055,6.0587663650512695,0
2012-06-15,19.420000076293945,19.420000076293945,19.420000076293945,19.420000076293945,6.08697509765625,0
2012-06-18,19.540000915527344,19.540000915527344,19.540000915527344,19.540000915527344,6.124587535858154,0
2012-06-19,19.729999542236328,19.729999542236328,19.729999542236328,19.729999542236328,6.184140682220459,0
2012-06-20,19.690000534057617,19.690000534057617,19.690000534057617,19.690000534057617,6.171603679656982,0
2012-06-21,19.3799991607666,19.3799991607666,19.3799991607666,19.3799991607666,6.074437141418457,0
2012-06-22,19.59000015258789,19.59000015258789,19.59000015258789,19.59000015258789,6.140259265899658,0
2012-06-25,19.309999465942383,19.309999465942383,19.309999465942383,19.309999465942383,6.052496910095215,0
2012-06-26,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,6.080706596374512,0
2012-06-27,19.559999465942383,19.559999465942383,19.559999465942383,19.559999465942383,6.130856513977051,0
2012-06-28,19.489999771118164,19.489999771118164,19.489999771118164,19.489999771118164,6.10891580581665,0
2012-06-29,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,6.1998138427734375,0
2012-07-02,19.889999389648438,19.889999389648438,19.889999389648438,19.889999389648438,6.234291076660156,0
2012-07-03,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,6.237425804138184,0
2012-07-05,19.809999465942383,19.809999465942383,19.809999465942383,19.809999465942383,6.209216117858887,0
2012-07-06,19.639999389648438,19.639999389648438,19.639999389648438,19.639999389648438,6.1559319496154785,0
2012-07-09,19.829999923706055,19.829999923706055,19.829999923706055,19.829999923706055,6.215485095977783,0
2012-07-10,19.6200008392334,19.6200008392334,19.6200008392334,19.6200008392334,6.14966344833374,0
2012-07-11,19.56999969482422,19.56999969482422,19.56999969482422,19.56999969482422,6.13399076461792,0
2012-07-12,19.510000228881836,19.510000228881836,19.510000228881836,19.510000228881836,6.115184783935547,0
2012-07-13,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,6.174737930297852,0
2012-07-16,19.65999984741211,19.65999984741211,19.65999984741211,19.65999984741211,6.162199974060059,0
2012-07-17,19.809999465942383,19.809999465942383,19.809999465942383,19.809999465942383,6.209216117858887,0
2012-07-18,19.8799991607666,19.8799991607666,19.8799991607666,19.8799991607666,6.231156826019287,0
2012-07-19,19.829999923706055,19.829999923706055,19.829999923706055,19.829999923706055,6.215485095977783,0
2012-07-20,19.68000030517578,19.68000030517578,19.68000030517578,19.68000030517578,6.1684699058532715,0
2012-07-23,19.40999984741211,19.40999984741211,19.40999984741211,19.40999984741211,6.083840370178223,0
2012-07-24,19.290000915527344,19.290000915527344,19.290000915527344,19.290000915527344,6.046228885650635,0
2012-07-25,19.329999923706055,19.329999923706055,19.329999923706055,19.329999923706055,6.0587663650512695,0
2012-07-26,19.420000076293945,19.420000076293945,19.420000076293945,19.420000076293945,6.08697509765625,0
2012-07-27,19.739999771118164,19.739999771118164,19.739999771118164,19.739999771118164,6.1872758865356445,0
2012-07-30,19.610000610351562,19.610000610351562,19.610000610351562,19.610000610351562,6.146528720855713,0
2012-07-31,19.469999313354492,19.469999313354492,19.469999313354492,19.469999313354492,6.102647304534912,0
2012-08-01,19.360000610351562,19.360000610351562,19.360000610351562,19.360000610351562,6.0681681632995605,0
2012-08-02,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,6.036825180053711,0
2012-08-03,19.43000030517578,19.43000030517578,19.43000030517578,19.43000030517578,6.090109348297119,0
2012-08-06,19.459999084472656,19.459999084472656,19.459999084472656,19.459999084472656,6.099512577056885,0
2012-08-07,19.65999984741211,19.65999984741211,19.65999984741211,19.65999984741211,6.162199974060059,0
2012-08-08,19.6200008392334,19.6200008392334,19.6200008392334,19.6200008392334,6.14966344833374,0
2012-08-09,19.65999984741211,19.65999984741211,19.65999984741211,19.65999984741211,6.162199974060059,0
2012-08-10,19.690000534057617,19.690000534057617,19.690000534057617,19.690000534057617,6.171603679656982,0
2012-08-13,19.6299991607666,19.6299991607666,19.6299991607666,19.6299991607666,6.152796745300293,0
2012-08-14,19.670000076293945,19.670000076293945,19.670000076293945,19.670000076293945,6.165334224700928,0
2012-08-15,19.770000457763672,19.770000457763672,19.770000457763672,19.770000457763672,6.196678161621094,0
2012-08-16,19.75,19.75,19.75,19.75,6.190410137176514,0
2012-08-17,19.770000457763672,19.770000457763672,19.770000457763672,19.770000457763672,6.196678161621094,0
2012-08-20,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,6.1778717041015625,0
2012-08-21,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,6.1778717041015625,0
2012-08-22,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,6.1778717041015625,0
2012-08-23,19.65999984741211,19.65999984741211,19.65999984741211,19.65999984741211,6.162199974060059,0
2012-08-24,19.81999969482422,19.81999969482422,19.81999969482422,19.81999969482422,6.212349891662598,0
2012-08-27,19.84000015258789,19.84000015258789,19.84000015258789,19.84000015258789,6.218619346618652,0
2012-08-28,19.84000015258789,19.84000015258789,19.84000015258789,19.84000015258789,6.218619346618652,0
2012-08-29,19.920000076293945,19.920000076293945,19.920000076293945,19.920000076293945,6.24369478225708,0
2012-08-30,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,6.224887847900391,0
2012-08-31,19.90999984741211,19.90999984741211,19.90999984741211,19.90999984741211,6.240560054779053,0
2012-09-04,20.25,20.25,20.25,20.25,6.3471293449401855,0
2012-09-05,20.229999542236328,20.229999542236328,20.229999542236328,20.229999542236328,6.340860366821289,0
2012-09-06,20.530000686645508,20.530000686645508,20.530000686645508,20.530000686645508,6.434892654418945,0
2012-09-07,20.520000457763672,20.520000457763672,20.520000457763672,20.520000457763672,6.431757926940918,0
2012-09-10,20.3799991607666,20.3799991607666,20.3799991607666,20.3799991607666,6.387876033782959,0
2012-09-11,20.3700008392334,20.3700008392334,20.3700008392334,20.3700008392334,6.38474178314209,0
2012-09-12,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,6.37847375869751,0
2012-09-13,20.549999237060547,20.549999237060547,20.549999237060547,20.549999237060547,6.441160202026367,0
2012-09-14,20.610000610351562,20.610000610351562,20.610000610351562,20.610000610351562,6.45996618270874,0
2012-09-17,20.6200008392334,20.6200008392334,20.6200008392334,20.6200008392334,6.463101863861084,0
2012-09-18,20.729999542236328,20.729999542236328,20.729999542236328,20.729999542236328,6.497579097747803,0
2012-09-19,20.649999618530273,20.649999618530273,20.649999618530273,20.649999618530273,6.472504615783691,0
2012-09-20,20.690000534057617,20.690000534057617,20.690000534057617,20.690000534057617,6.485042572021484,0
2012-09-21,20.850000381469727,20.850000381469727,20.850000381469727,20.850000381469727,6.535192489624023,0
2012-09-24,20.809999465942383,20.809999465942383,20.809999465942383,20.809999465942383,6.522654056549072,0
2012-09-25,20.639999389648438,20.639999389648438,20.639999389648438,20.639999389648438,6.469369888305664,0
2012-09-26,20.579999923706055,20.579999923706055,20.579999923706055,20.579999923706055,6.450563430786133,0
2012-09-27,20.729999542236328,20.729999542236328,20.729999542236328,20.729999542236328,6.497579097747803,0
2012-09-28,20.65999984741211,20.65999984741211,20.65999984741211,20.65999984741211,6.475639343261719,0
2012-10-01,20.790000915527344,20.790000915527344,20.790000915527344,20.790000915527344,6.516386032104492,0
2012-10-02,20.889999389648438,20.889999389648438,20.889999389648438,20.889999389648438,6.547729969024658,0
2012-10-03,20.940000534057617,20.940000534057617,20.940000534057617,20.940000534057617,6.563401222229004,0
2012-10-04,21.0,21.0,21.0,21.0,6.582208156585693,0
2012-10-05,20.969999313354492,20.969999313354492,20.969999313354492,20.969999313354492,6.5728044509887695,0
2012-10-08,20.889999389648438,20.889999389648438,20.889999389648438,20.889999389648438,6.547729969024658,0
2012-10-09,20.6299991607666,20.6299991607666,20.6299991607666,20.6299991607666,6.466236114501953,0
2012-10-10,20.56999969482422,20.56999969482422,20.56999969482422,20.56999969482422,6.447429656982422,0
2012-10-11,20.6200008392334,20.6200008392334,20.6200008392334,20.6200008392334,6.463101863861084,0
2012-10-12,20.559999465942383,20.559999465942383,20.559999465942383,20.559999465942383,6.4442949295043945,0
2012-10-15,20.649999618530273,20.649999618530273,20.649999618530273,20.649999618530273,6.472504615783691,0
2012-10-16,20.780000686645508,20.780000686645508,20.780000686645508,20.780000686645508,6.513251304626465,0
2012-10-17,20.790000915527344,20.790000915527344,20.790000915527344,20.790000915527344,6.516386032104492,0
2012-10-18,20.719999313354492,20.719999313354492,20.719999313354492,20.719999313354492,6.494444370269775,0
2012-10-19,20.360000610351562,20.360000610351562,20.360000610351562,20.360000610351562,6.381608009338379,0
2012-10-22,20.389999389648438,20.389999389648438,20.389999389648438,20.389999389648438,6.391010761260986,0
2012-10-23,20.1299991607666,20.1299991607666,20.1299991607666,20.1299991607666,6.309515476226807,0
2012-10-24,20.110000610351562,20.110000610351562,20.110000610351562,20.110000610351562,6.303246974945068,0
2012-10-25,20.229999542236328,20.229999542236328,20.229999542236328,20.229999542236328,6.340860366821289,0
2012-10-26,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,6.300113201141357,0
2012-10-31,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,6.253098011016846,0
2012-11-01,20.25,20.25,20.25,20.25,6.3471293449401855,0
2012-11-02,20.0,20.0,20.0,20.0,6.268769264221191,0
2012-11-05,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,6.293844223022461,0
2012-11-06,19.969999313354492,19.969999313354492,19.969999313354492,19.969999313354492,6.259365558624268,0
2012-11-07,19.829999923706055,19.829999923706055,19.829999923706055,19.829999923706055,6.215485095977783,0
2012-11-08,19.59000015258789,19.59000015258789,19.59000015258789,19.59000015258789,6.140259265899658,0
2012-11-09,19.639999389648438,19.639999389648438,19.639999389648438,19.639999389648438,6.1559319496154785,0
2012-11-12,19.739999771118164,19.739999771118164,19.739999771118164,19.739999771118164,6.1872758865356445,0
2012-11-13,19.670000076293945,19.670000076293945,19.670000076293945,19.670000076293945,6.165334224700928,0
2012-11-14,19.329999923706055,19.329999923706055,19.329999923706055,19.329999923706055,6.0587663650512695,0
2012-11-15,19.31999969482422,19.31999969482422,19.31999969482422,19.31999969482422,6.055630207061768,0
2012-11-16,19.510000228881836,19.510000228881836,19.510000228881836,19.510000228881836,6.115184783935547,0
2012-11-19,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,6.1998138427734375,0
2012-11-20,19.889999389648438,19.889999389648438,19.889999389648438,19.889999389648438,6.234291076660156,0
2012-11-21,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,6.253098011016846,0
2012-11-23,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,6.3157854080200195,0
2012-11-26,20.040000915527344,20.040000915527344,20.040000915527344,20.040000915527344,6.281307220458984,0
2012-11-27,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,6.24996280670166,0
2012-11-28,20.040000915527344,20.040000915527344,20.040000915527344,20.040000915527344,6.281307220458984,0
2012-11-29,20.25,20.25,20.25,20.25,6.3471293449401855,0
2012-11-30,20.280000686645508,20.280000686645508,20.280000686645508,20.280000686645508,6.356532096862793,0
2012-12-03,20.239999771118164,20.239999771118164,20.239999771118164,20.239999771118164,6.343994617462158,0
2012-12-04,20.219999313354492,20.219999313354492,20.219999313354492,20.219999313354492,6.3377251625061035,0
2012-12-05,20.239999771118164,20.239999771118164,20.239999771118164,20.239999771118164,6.343994617462158,0
2012-12-06,20.229999542236328,20.229999542236328,20.229999542236328,20.229999542236328,6.340860366821289,0
2012-12-07,20.25,20.25,20.25,20.25,6.3471293449401855,0
2012-12-10,20.3700008392334,20.3700008392334,20.3700008392334,20.3700008392334,6.38474178314209,0
2012-12-11,20.530000686645508,20.530000686645508,20.530000686645508,20.530000686645508,6.434892654418945,0
2012-12-12,20.469999313354492,20.469999313354492,20.469999313354492,20.469999313354492,6.416085243225098,0
2012-12-13,20.329999923706055,20.329999923706055,20.329999923706055,20.329999923706055,6.372203826904297,0
2012-12-14,20.239999771118164,20.239999771118164,20.239999771118164,20.239999771118164,6.343994617462158,0
2012-12-17,20.43000030517578,20.43000030517578,20.43000030517578,20.43000030517578,6.4035491943359375,0
2012-12-18,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,6.480459213256836,0
2012-12-19,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,6.427047252655029,0
