Date,Open,High,Low,Close,Adj Close,Volume
2012-12-20,18.149999618530273,18.149999618530273,18.149999618530273,18.149999618530273,6.462655067443848,0
2012-12-21,17.989999771118164,17.989999771118164,17.989999771118164,17.989999771118164,6.405683994293213,0
2012-12-24,17.940000534057617,17.940000534057617,17.940000534057617,17.940000534057617,6.387881278991699,0
2012-12-26,17.790000915527344,17.790000915527344,17.790000915527344,17.790000915527344,6.334470748901367,0
2012-12-27,17.780000686645508,17.780000686645508,17.780000686645508,17.780000686645508,6.330909252166748,0
2012-12-28,17.59000015258789,17.59000015258789,17.59000015258789,17.59000015258789,6.263256549835205,0
2012-12-31,17.829999923706055,17.829999923706055,17.829999923706055,17.829999923706055,6.348713397979736,0
2013-01-02,18.149999618530273,18.149999618530273,18.149999618530273,18.149999618530273,6.462655067443848,0
2013-01-03,18.139999389648438,18.139999389648438,18.139999389648438,18.139999389648438,6.459094047546387,0
2013-01-04,18.25,18.25,18.25,18.25,6.49826192855835,0
2013-01-07,18.329999923706055,18.329999923706055,18.329999923706055,18.329999923706055,6.526747703552246,0
2013-01-08,18.31999969482422,18.31999969482422,18.31999969482422,18.31999969482422,6.523186683654785,0
2013-01-09,18.510000228881836,18.510000228881836,18.510000228881836,18.510000228881836,6.590840816497803,0
2013-01-10,18.6299991607666,18.6299991607666,18.6299991607666,18.6299991607666,6.633568286895752,0
2013-01-11,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,6.608643054962158,0
2013-01-14,18.579999923706055,18.579999923706055,18.579999923706055,18.579999923706055,6.615764617919922,0
2013-01-15,18.670000076293945,18.670000076293945,18.670000076293945,18.670000076293945,6.647811412811279,0
2013-01-16,18.639999389648438,18.639999389648438,18.639999389648438,18.639999389648438,6.637129306793213,0
2013-01-17,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,6.6940999031066895,0
2013-01-18,18.84000015258789,18.84000015258789,18.84000015258789,18.84000015258789,6.708343029022217,0
2013-01-22,18.959999084472656,18.959999084472656,18.959999084472656,18.959999084472656,6.751070499420166,0
2013-01-23,18.860000610351562,18.860000610351562,18.860000610351562,18.860000610351562,6.715465068817139,0
2013-01-24,19.0,19.0,19.0,19.0,6.76531457901001,0
2013-01-25,19.1299991607666,19.1299991607666,19.1299991607666,19.1299991607666,6.81160306930542,0
2013-01-28,19.030000686645508,19.030000686645508,19.030000686645508,19.030000686645508,6.775996685028076,0
2013-01-29,19.079999923706055,19.079999923706055,19.079999923706055,19.079999923706055,6.793799877166748,0
2013-01-30,19.020000457763672,19.020000457763672,19.020000457763672,19.020000457763672,6.772435665130615,0
2013-01-31,18.979999542236328,18.979999542236328,18.979999542236328,18.979999542236328,6.758193016052246,0
2013-02-01,19.229999542236328,19.229999542236328,19.229999542236328,19.229999542236328,6.84721040725708,0
2013-02-04,19.030000686645508,19.030000686645508,19.030000686645508,19.030000686645508,6.775996685028076,0
2013-02-05,19.239999771118164,19.239999771118164,19.239999771118164,19.239999771118164,6.850770473480225,0
2013-02-06,19.219999313354492,19.219999313354492,19.219999313354492,19.219999313354492,6.843648433685303,0
2013-02-07,19.170000076293945,19.170000076293945,19.170000076293945,19.170000076293945,6.825847148895264,0
2013-02-08,19.239999771118164,19.239999771118164,19.239999771118164,19.239999771118164,6.850770473480225,0
2013-02-11,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,6.818725109100342,0
2013-02-12,19.110000610351562,19.110000610351562,19.110000610351562,19.110000610351562,6.8044819831848145,0
2013-02-13,19.209999084472656,19.209999084472656,19.209999084472656,19.209999084472656,6.840088844299316,0
2013-02-14,19.170000076293945,19.170000076293945,19.170000076293945,19.170000076293945,6.825847148895264,0
2013-02-15,19.170000076293945,19.170000076293945,19.170000076293945,19.170000076293945,6.825847148895264,0
2013-02-19,19.190000534057617,19.190000534057617,19.190000534057617,19.190000534057617,6.8329668045043945,0
2013-02-20,19.010000228881836,19.010000228881836,19.010000228881836,19.010000228881836,6.768874645233154,0
2013-02-21,18.940000534057617,18.940000534057617,18.940000534057617,18.940000534057617,6.743950366973877,0
2013-02-22,19.010000228881836,19.010000228881836,19.010000228881836,19.010000228881836,6.768874645233154,0
2013-02-25,18.770000457763672,18.770000457763672,18.770000457763672,18.770000457763672,6.683418273925781,0
2013-02-26,18.790000915527344,18.790000915527344,18.790000915527344,18.790000915527344,6.690540313720703,0
2013-02-27,18.940000534057617,18.940000534057617,18.940000534057617,18.940000534057617,6.743950366973877,0
2013-02-28,18.959999084472656,18.959999084472656,18.959999084472656,18.959999084472656,6.751070499420166,0
2013-03-01,19.059999465942383,19.059999465942383,19.059999465942383,19.059999465942383,6.786678314208984,0
2013-03-04,19.1200008392334,19.1200008392334,19.1200008392334,19.1200008392334,6.808043003082275,0
2013-03-05,19.219999313354492,19.219999313354492,19.219999313354492,19.219999313354492,6.843648433685303,0
2013-03-06,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,6.865013599395752,0
2013-03-07,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,6.8899383544921875,0
2013-03-08,19.43000030517578,19.43000030517578,19.43000030517578,19.43000030517578,6.918424606323242,0
2013-03-11,19.5,19.5,19.5,19.5,6.9433488845825195,0
2013-03-12,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,6.950469970703125,0
2013-03-13,19.540000915527344,19.540000915527344,19.540000915527344,19.540000915527344,6.957590579986572,0
2013-03-14,19.579999923706055,19.579999923706055,19.579999923706055,19.579999923706055,6.971834659576416,0
2013-03-15,19.510000228881836,19.510000228881836,19.510000228881836,19.510000228881836,6.946908950805664,0
2013-03-18,19.440000534057617,19.440000534057617,19.440000534057617,19.440000534057617,6.9219841957092285,0
2013-03-19,19.43000030517578,19.43000030517578,19.43000030517578,19.43000030517578,6.918424606323242,0
2013-03-20,19.56999969482422,19.56999969482422,19.56999969482422,19.56999969482422,6.968273162841797,0
2013-03-21,19.489999771118164,19.489999771118164,19.489999771118164,19.489999771118164,6.939788818359375,0
2013-03-22,19.559999465942383,19.559999465942383,19.559999465942383,19.559999465942383,6.964712619781494,0
2013-03-25,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,6.950469970703125,0
2013-03-26,19.670000076293945,19.670000076293945,19.670000076293945,19.670000076293945,7.003880500793457,0
2013-03-27,19.770000457763672,19.770000457763672,19.770000457763672,19.770000457763672,7.039487838745117,0
2013-03-28,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,7.067972660064697,0
2013-04-01,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,7.067972660064697,0
2013-04-02,20.030000686645508,20.030000686645508,20.030000686645508,20.030000686645508,7.132066249847412,0
2013-04-03,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,7.018122673034668,0
2013-04-04,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,7.0359272956848145,0
2013-04-05,19.690000534057617,19.690000534057617,19.690000534057617,19.690000534057617,7.011002063751221,0
2013-04-08,19.719999313354492,19.719999313354492,19.719999313354492,19.719999313354492,7.021683692932129,0
2013-04-09,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,7.0359272956848145,0
2013-04-10,19.90999984741211,19.90999984741211,19.90999984741211,19.90999984741211,7.089337348937988,0
2013-04-11,20.139999389648438,20.139999389648438,20.139999389648438,20.139999389648438,7.171232223510742,0
2013-04-12,20.1299991607666,20.1299991607666,20.1299991607666,20.1299991607666,7.1676716804504395,0
2013-04-15,19.68000030517578,19.68000030517578,19.68000030517578,19.68000030517578,7.007441520690918,0
2013-04-16,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,7.100019454956055,0
2013-04-17,19.84000015258789,19.84000015258789,19.84000015258789,19.84000015258789,7.064412593841553,0
2013-04-18,19.610000610351562,19.610000610351562,19.610000610351562,19.610000610351562,6.982516765594482,0
2013-04-19,19.969999313354492,19.969999313354492,19.969999313354492,19.969999313354492,7.110701084136963,0
2013-04-22,20.0,20.0,20.0,20.0,7.121383190155029,0
2013-04-23,20.15999984741211,20.15999984741211,20.15999984741211,20.15999984741211,7.178354740142822,0
2013-04-24,19.920000076293945,19.920000076293945,19.920000076293945,19.920000076293945,7.092897415161133,0
2013-04-25,20.020000457763672,20.020000457763672,20.020000457763672,20.020000457763672,7.128505229949951,0
2013-04-26,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,7.149868965148926,0
2013-04-29,20.209999084472656,20.209999084472656,20.209999084472656,20.209999084472656,7.196157455444336,0
2013-04-30,20.15999984741211,20.15999984741211,20.15999984741211,20.15999984741211,7.178354740142822,0
2013-05-01,19.8799991607666,19.8799991607666,19.8799991607666,19.8799991607666,7.078654766082764,0
2013-05-02,20.030000686645508,20.030000686645508,20.030000686645508,20.030000686645508,7.132066249847412,0
2013-05-03,20.09000015258789,20.09000015258789,20.09000015258789,20.09000015258789,7.153429985046387,0
2013-05-06,20.059999465942383,20.059999465942383,20.059999465942383,20.059999465942383,7.142746925354004,0
2013-05-07,20.1200008392334,20.1200008392334,20.1200008392334,20.1200008392334,7.164111614227295,0
2013-05-08,20.209999084472656,20.209999084472656,20.209999084472656,20.209999084472656,7.196157455444336,0
2013-05-09,20.229999542236328,20.229999542236328,20.229999542236328,20.229999542236328,7.203278541564941,0
2013-05-10,20.6200008392334,20.6200008392334,20.6200008392334,20.6200008392334,7.342146873474121,0
2013-05-13,20.770000457763672,20.770000457763672,20.770000457763672,20.770000457763672,7.395556926727295,0
2013-05-14,21.020000457763672,21.020000457763672,21.020000457763672,21.020000457763672,7.484573841094971,0
2013-05-15,21.0,21.0,21.0,21.0,7.477451801300049,0
2013-05-16,20.770000457763672,20.770000457763672,20.770000457763672,20.770000457763672,7.395556926727295,0
2013-05-17,20.8799991607666,20.8799991607666,20.8799991607666,20.8799991607666,7.434722900390625,0
2013-05-20,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,7.3635101318359375,0
2013-05-21,20.81999969482422,20.81999969482422,20.81999969482422,20.81999969482422,7.413359642028809,0
2013-05-22,20.790000915527344,20.790000915527344,20.790000915527344,20.790000915527344,7.4026780128479,0
2013-05-23,20.829999923706055,20.829999923706055,20.829999923706055,20.829999923706055,7.4169206619262695,0
2013-05-24,20.860000610351562,20.860000610351562,20.860000610351562,20.860000610351562,7.427603244781494,0
2013-05-28,21.1299991607666,21.1299991607666,21.1299991607666,21.1299991607666,7.523741245269775,0
2013-05-29,20.850000381469727,20.850000381469727,20.850000381469727,20.850000381469727,7.424042701721191,0
2013-05-30,21.059999465942383,21.059999465942383,21.059999465942383,21.059999465942383,7.49881649017334,0
2013-05-31,20.709999084472656,20.709999084472656,20.709999084472656,20.709999084472656,7.374192714691162,0
2013-06-03,20.729999542236328,20.729999542236328,20.729999542236328,20.729999542236328,7.381312847137451,0
2013-06-04,20.549999237060547,20.549999237060547,20.549999237060547,20.549999237060547,7.317221164703369,0
2013-06-05,20.260000228881836,20.260000228881836,20.260000228881836,20.260000228881836,7.213961124420166,0
2013-06-06,20.510000228881836,20.510000228881836,20.510000228881836,20.510000228881836,7.302978992462158,0
2013-06-07,20.770000457763672,20.770000457763672,20.770000457763672,20.770000457763672,7.395556926727295,0
2013-06-10,20.829999923706055,20.829999923706055,20.829999923706055,20.829999923706055,7.4169206619262695,0
2013-06-11,20.780000686645508,20.780000686645508,20.780000686645508,20.780000686645508,7.399118423461914,0
2013-06-12,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,7.335025310516357,0
2013-06-13,20.889999389648438,20.889999389648438,20.889999389648438,20.889999389648438,7.4382853507995605,0
2013-06-14,20.850000381469727,20.850000381469727,20.850000381469727,20.850000381469727,7.424042701721191,0
2013-06-17,20.829999923706055,20.829999923706055,20.829999923706055,20.829999923706055,7.4169206619262695,0
2013-06-18,20.969999313354492,20.969999313354492,20.969999313354492,20.969999313354492,7.466770172119141,0
2013-06-19,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,7.370632171630859,0
2013-06-20,20.270000457763672,20.270000457763672,20.270000457763672,20.270000457763672,7.217522144317627,0
2013-06-21,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,7.246007442474365,0
2013-06-24,20.239999771118164,20.239999771118164,20.239999771118164,20.239999771118164,7.206839561462402,0
2013-06-25,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,7.228203773498535,0
2013-06-26,20.530000686645508,20.530000686645508,20.530000686645508,20.530000686645508,7.310100555419922,0
2013-06-27,20.739999771118164,20.739999771118164,20.739999771118164,20.739999771118164,7.384873867034912,0
2013-06-28,20.610000610351562,20.610000610351562,20.610000610351562,20.610000610351562,7.33858585357666,0
2013-07-01,20.81999969482422,20.81999969482422,20.81999969482422,20.81999969482422,7.413359642028809,0
2013-07-02,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,7.406238555908203,0
2013-07-03,20.719999313354492,20.719999313354492,20.719999313354492,20.719999313354492,7.377752780914307,0
2013-07-05,20.93000030517578,20.93000030517578,20.93000030517578,20.93000030517578,7.4525275230407715,0
2013-07-08,21.010000228881836,21.010000228881836,21.010000228881836,21.010000228881836,7.48101282119751,0
2013-07-09,21.040000915527344,21.040000915527344,21.040000915527344,21.040000915527344,7.491695880889893,0
2013-07-10,21.149999618530273,21.149999618530273,21.149999618530273,21.149999618530273,7.530863285064697,0
2013-07-11,21.280000686645508,21.280000686645508,21.280000686645508,21.280000686645508,7.577153205871582,0
2013-07-12,21.469999313354492,21.469999313354492,21.469999313354492,21.469999313354492,7.64480447769165,0
2013-07-15,21.440000534057617,21.440000534057617,21.440000534057617,21.440000534057617,7.6341233253479,0
2013-07-16,21.309999465942383,21.309999465942383,21.309999465942383,21.309999465942383,7.58783483505249,0
2013-07-17,21.329999923706055,21.329999923706055,21.329999923706055,21.329999923706055,7.594954967498779,0
2013-07-18,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,7.619880676269531,0
2013-07-19,21.579999923706055,21.579999923706055,21.579999923706055,21.579999923706055,7.683972358703613,0
2013-07-22,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,7.708897113800049,0
2013-07-23,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,7.673290252685547,0
2013-07-24,21.520000457763672,21.520000457763672,21.520000457763672,21.520000457763672,7.6626081466674805,0
2013-07-25,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,7.708897113800049,0
2013-07-26,21.739999771118164,21.739999771118164,21.739999771118164,21.739999771118164,7.740943908691406,0
2013-07-29,21.68000030517578,21.68000030517578,21.68000030517578,21.68000030517578,7.719579696655273,0
2013-07-30,21.690000534057617,21.690000534057617,21.690000534057617,21.690000534057617,7.723140716552734,0
2013-07-31,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,7.733821868896484,0
2013-08-01,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,7.783671855926514,0
2013-08-02,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,7.801476001739502,0
2013-08-05,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,7.801476001739502,0
2013-08-06,21.809999465942383,21.809999465942383,21.809999465942383,21.809999465942383,7.765867710113525,0
2013-08-07,21.829999923706055,21.829999923706055,21.829999923706055,21.829999923706055,7.772990703582764,0
2013-08-08,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,7.787232875823975,0
2013-08-09,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,7.769429683685303,0
2013-08-12,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,7.733821868896484,0
2013-08-13,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,7.751626014709473,0
2013-08-14,21.68000030517578,21.68000030517578,21.68000030517578,21.68000030517578,7.719579696655273,0
2013-08-15,21.3700008392334,21.3700008392334,21.3700008392334,21.3700008392334,7.609199047088623,0
2013-08-16,21.290000915527344,21.290000915527344,21.290000915527344,21.290000915527344,7.580713272094727,0
2013-08-19,21.280000686645508,21.280000686645508,21.280000686645508,21.280000686645508,7.577153205871582,0
2013-08-20,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,7.619880676269531,0
2013-08-21,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,7.584272861480713,0
2013-08-22,21.440000534057617,21.440000534057617,21.440000534057617,21.440000534057617,7.6341233253479,0
2013-08-23,21.469999313354492,21.469999313354492,21.469999313354492,21.469999313354492,7.64480447769165,0
2013-08-26,21.59000015258789,21.59000015258789,21.59000015258789,21.59000015258789,7.687532901763916,0
2013-08-27,21.239999771118164,21.239999771118164,21.239999771118164,21.239999771118164,7.562909126281738,0
2013-08-28,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,7.591394901275635,0
2013-08-29,21.420000076293945,21.420000076293945,21.420000076293945,21.420000076293945,7.627001762390137,0
2013-08-30,21.309999465942383,21.309999465942383,21.309999465942383,21.309999465942383,7.58783483505249,0
2013-09-03,21.440000534057617,21.440000534057617,21.440000534057617,21.440000534057617,7.6341233253479,0
2013-09-04,21.6299991607666,21.6299991607666,21.6299991607666,21.6299991607666,7.701776027679443,0
2013-09-05,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,7.726701736450195,0
2013-09-06,21.690000534057617,21.690000534057617,21.690000534057617,21.690000534057617,7.723140716552734,0
2013-09-09,21.829999923706055,21.829999923706055,21.829999923706055,21.829999923706055,7.772990703582764,0
2013-09-10,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,7.815718173980713,0
2013-09-11,22.030000686645508,22.030000686645508,22.030000686645508,22.030000686645508,7.844202995300293,0
2013-09-12,22.0,22.0,22.0,22.0,7.833521842956543,0
2013-09-13,22.09000015258789,22.09000015258789,22.09000015258789,22.09000015258789,7.865568161010742,0
2013-09-16,22.270000457763672,22.270000457763672,22.270000457763672,22.270000457763672,7.929660797119141,0
2013-09-17,22.34000015258789,22.34000015258789,22.34000015258789,22.34000015258789,7.954585075378418,0
2013-09-18,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,8.007996559143066,0
2013-09-19,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,7.993752956390381,0
2013-09-20,22.329999923706055,22.329999923706055,22.329999923706055,22.329999923706055,7.951025009155273,0
2013-09-23,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,7.8976149559021,0
2013-09-24,22.139999389648438,22.139999389648438,22.139999389648438,22.139999389648438,7.883370876312256,0
2013-09-25,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,7.84776496887207,0
2013-09-26,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,7.904736042022705,0
2013-09-27,22.239999771118164,22.239999771118164,22.239999771118164,22.239999771118164,7.918978214263916,0
2013-09-30,22.219999313354492,22.219999313354492,22.219999313354492,22.219999313354492,7.911856174468994,0
2013-10-01,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,8.007996559143066,0
2013-10-02,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,8.007996559143066,0
2013-10-03,22.31999969482422,22.31999969482422,22.31999969482422,22.31999969482422,7.9474639892578125,0
2013-10-04,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,8.007996559143066,0
2013-10-07,22.25,22.25,22.25,22.25,7.922539234161377,0
2013-10-08,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,7.755186080932617,0
2013-10-09,21.610000610351562,21.610000610351562,21.610000610351562,21.610000610351562,7.6946539878845215,0
2013-10-10,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,7.854886054992676,0
2013-10-11,22.1299991607666,22.1299991607666,22.1299991607666,22.1299991607666,7.879809856414795,0
2013-10-14,22.239999771118164,22.239999771118164,22.239999771118164,22.239999771118164,7.918978214263916,0
2013-10-15,22.1299991607666,22.1299991607666,22.1299991607666,22.1299991607666,7.879809856414795,0
2013-10-16,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,8.025799751281738,0
2013-10-17,22.65999984741211,22.65999984741211,22.65999984741211,22.65999984741211,8.068527221679688,0
2013-10-18,22.65999984741211,22.65999984741211,22.65999984741211,22.65999984741211,8.068527221679688,0
2013-10-21,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,8.022237777709961,0
2013-10-22,22.729999542236328,22.729999542236328,22.729999542236328,22.729999542236328,8.093451499938965,0
2013-10-23,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,8.11481761932373,0
2013-10-24,22.8799991607666,22.8799991607666,22.8799991607666,22.8799991607666,8.146862030029297,0
2013-10-25,22.90999984741211,22.90999984741211,22.90999984741211,22.90999984741211,8.157544136047363,0
2013-10-28,22.93000030517578,22.93000030517578,22.93000030517578,22.93000030517578,8.164666175842285,0
2013-10-29,23.09000015258789,23.09000015258789,23.09000015258789,23.09000015258789,8.221636772155762,0
2013-10-30,22.959999084472656,22.959999084472656,22.959999084472656,22.959999084472656,8.175348281860352,0
2013-10-31,22.829999923706055,22.829999923706055,22.829999923706055,22.829999923706055,8.129058837890625,0
2013-11-01,23.0,23.0,23.0,23.0,8.189590454101562,0
2013-11-04,23.020000457763672,23.020000457763672,23.020000457763672,23.020000457763672,8.196712493896484,0
2013-11-05,22.940000534057617,22.940000534057617,22.940000534057617,22.940000534057617,8.168227195739746,0
2013-11-06,22.940000534057617,22.940000534057617,22.940000534057617,22.940000534057617,8.168227195739746,0
2013-11-07,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,8.007996559143066,0
2013-11-08,22.829999923706055,22.829999923706055,22.829999923706055,22.829999923706055,8.129058837890625,0
2013-11-11,22.979999542236328,22.979999542236328,22.979999542236328,22.979999542236328,8.182469367980957,0
2013-11-12,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,8.193151473999023,0
2013-11-13,23.139999389648438,23.139999389648438,23.139999389648438,23.139999389648438,8.23944091796875,0
2013-11-14,23.239999771118164,23.239999771118164,23.239999771118164,23.239999771118164,8.275047302246094,0
2013-11-15,23.360000610351562,23.360000610351562,23.360000610351562,23.360000610351562,8.317776679992676,0
2013-11-18,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,8.243000984191895,0
2013-11-19,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,8.225197792053223,0
2013-11-20,23.18000030517578,23.18000030517578,23.18000030517578,23.18000030517578,8.253684043884277,0
2013-11-21,23.34000015258789,23.34000015258789,23.34000015258789,23.34000015258789,8.310654640197754,0
2013-11-22,23.6200008392334,23.6200008392334,23.6200008392334,23.6200008392334,8.410353660583496,0
2013-11-25,23.670000076293945,23.670000076293945,23.670000076293945,23.670000076293945,8.428157806396484,0
2013-11-26,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,8.41391372680664,0
2013-11-27,23.709999084472656,23.709999084472656,23.709999084472656,23.709999084472656,8.442399978637695,0
2013-11-29,23.719999313354492,23.719999313354492,23.719999313354492,23.719999313354492,8.445960998535156,0
2013-12-02,23.739999771118164,23.739999771118164,23.739999771118164,23.739999771118164,8.453082084655762,0
2013-12-03,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,8.396110534667969,0
2013-12-04,23.489999771118164,23.489999771118164,23.489999771118164,23.489999771118164,8.364065170288086,0
2013-12-05,23.479999542236328,23.479999542236328,23.479999542236328,23.479999542236328,8.360504150390625,0
2013-12-06,23.729999542236328,23.729999542236328,23.729999542236328,23.729999542236328,8.449522018432617,0
2013-12-09,23.709999084472656,23.709999084472656,23.709999084472656,23.709999084472656,8.442399978637695,0
2013-12-10,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,8.396110534667969,0
2013-12-11,23.15999984741211,23.15999984741211,23.15999984741211,23.15999984741211,8.246562004089355,0
2013-12-12,23.059999465942383,23.059999465942383,23.059999465942383,23.059999465942383,8.210954666137695,0
2013-12-13,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,8.225197792053223,0
2013-12-16,23.219999313354492,23.219999313354492,23.219999313354492,23.219999313354492,8.267926216125488,0
2013-12-17,23.06999969482422,23.06999969482422,23.06999969482422,23.06999969482422,8.214515686035156,0
2013-12-18,19.440000534057617,19.440000534057617,19.440000534057617,19.440000534057617,8.434490203857422,0
2013-12-19,19.3700008392334,19.3700008392334,19.3700008392334,19.3700008392334,8.404118537902832,0
2013-12-20,19.459999084472656,19.459999084472656,19.459999084472656,19.459999084472656,8.44316577911377,0
2013-12-23,19.579999923706055,19.579999923706055,19.579999923706055,19.579999923706055,8.495231628417969,0
2013-12-24,19.6200008392334,19.6200008392334,19.6200008392334,19.6200008392334,8.51258659362793,0
2013-12-26,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,8.551634788513184,0
2013-12-27,19.670000076293945,19.670000076293945,19.670000076293945,19.670000076293945,8.534279823303223,0
2013-12-30,19.75,19.75,19.75,19.75,8.568990707397461,0
2013-12-31,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,8.582006454467773,0
2014-01-02,19.670000076293945,19.670000076293945,19.670000076293945,19.670000076293945,8.534279823303223,0
2014-01-03,19.719999313354492,19.719999313354492,19.719999313354492,19.719999313354492,8.555973052978516,0
2014-01-06,19.6299991607666,19.6299991607666,19.6299991607666,19.6299991607666,8.516924858093262,0
2014-01-07,19.959999084472656,19.959999084472656,19.959999084472656,19.959999084472656,8.660102844238281,0
2014-01-08,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,8.764232635498047,0
2014-01-09,20.3700008392334,20.3700008392334,20.3700008392334,20.3700008392334,8.837991714477539,0
2014-01-10,20.5,20.5,20.5,20.5,8.894394874572754,0
2014-01-13,20.260000228881836,20.260000228881836,20.260000228881836,20.260000228881836,8.790265083312988,0
2014-01-14,20.559999465942383,20.559999465942383,20.559999465942383,20.559999465942383,8.920427322387695,0
