Date,Open,High,Low,Close,Adj Close,Volume
2014-01-15,20.549999237060547,20.549999237060547,20.549999237060547,20.549999237060547,8.91608715057373,0
2014-01-16,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,8.981169700622559,0
2014-01-17,20.719999313354492,20.719999313354492,20.719999313354492,20.719999313354492,8.989845275878906,0
2014-01-21,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,9.024555206298828,0
2014-01-22,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,9.024555206298828,0
2014-01-23,20.709999084472656,20.709999084472656,20.709999084472656,20.709999084472656,8.985507011413574,0
2014-01-24,20.139999389648438,20.139999389648438,20.139999389648438,20.139999389648438,8.738200187683105,0
2014-01-27,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,8.651426315307617,0
2014-01-28,20.25,20.25,20.25,20.25,8.785926818847656,0
2014-01-29,20.040000915527344,20.040000915527344,20.040000915527344,20.040000915527344,8.69481372833252,0
2014-01-30,20.469999313354492,20.469999313354492,20.469999313354492,20.469999313354492,8.881378173828125,0
2014-01-31,20.3799991607666,20.3799991607666,20.3799991607666,20.3799991607666,8.842328071594238,0
2014-02-03,19.84000015258789,19.84000015258789,19.84000015258789,19.84000015258789,8.608037948608398,0
2014-02-04,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,8.699151992797852,0
2014-02-05,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,8.612377166748047,0
2014-02-06,19.8700008392334,19.8700008392334,19.8700008392334,19.8700008392334,8.621055603027344,0
2014-02-07,19.8700008392334,19.8700008392334,19.8700008392334,19.8700008392334,8.621055603027344,0
2014-02-10,20.530000686645508,20.530000686645508,20.530000686645508,20.530000686645508,8.907411575317383,0
2014-02-11,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,8.981169700622559,0
2014-02-12,20.770000457763672,20.770000457763672,20.770000457763672,20.770000457763672,9.011540412902832,0
2014-02-13,21.030000686645508,21.030000686645508,21.030000686645508,21.030000686645508,9.124347686767578,0
2014-02-14,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,9.106992721557617,0
2014-02-18,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,9.25016975402832,0
2014-02-19,21.25,21.25,21.25,21.25,9.21979808807373,0
2014-02-20,21.5,21.5,21.5,21.5,9.328267097473145,0
2014-02-21,21.579999923706055,21.579999923706055,21.579999923706055,21.579999923706055,9.362977027893066,0
2014-02-24,21.729999542236328,21.729999542236328,21.729999542236328,21.729999542236328,9.428057670593262,0
2014-02-25,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,9.393348693847656,0
2014-02-26,21.709999084472656,21.709999084472656,21.709999084472656,21.709999084472656,9.419381141662598,0
2014-02-27,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,9.458429336547852,0
2014-02-28,21.530000686645508,21.530000686645508,21.530000686645508,21.530000686645508,9.341283798217773,0
2014-03-03,21.280000686645508,21.280000686645508,21.280000686645508,21.280000686645508,9.232815742492676,0
2014-03-04,21.68000030517578,21.68000030517578,21.68000030517578,21.68000030517578,9.406364440917969,0
2014-03-05,21.610000610351562,21.610000610351562,21.610000610351562,21.610000610351562,9.375992774963379,0
2014-03-06,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,9.24149227142334,0
2014-03-07,21.219999313354492,21.219999313354492,21.219999313354492,21.219999313354492,9.206781387329102,0
2014-03-10,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,9.25016975402832,0
2014-03-11,21.209999084472656,21.209999084472656,21.209999084472656,21.209999084472656,9.202444076538086,0
2014-03-12,21.290000915527344,21.290000915527344,21.290000915527344,21.290000915527344,9.237154960632324,0
2014-03-13,20.889999389648438,20.889999389648438,20.889999389648438,20.889999389648438,9.063605308532715,0
2014-03-14,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,9.024555206298828,0
2014-03-17,21.040000915527344,21.040000915527344,21.040000915527344,21.040000915527344,9.128686904907227,0
2014-03-18,21.40999984741211,21.40999984741211,21.40999984741211,21.40999984741211,9.28921890258789,0
2014-03-19,21.350000381469727,21.350000381469727,21.350000381469727,21.350000381469727,9.26318645477295,0
2014-03-20,21.3700008392334,21.3700008392334,21.3700008392334,21.3700008392334,9.27186393737793,0
2014-03-21,20.940000534057617,20.940000534057617,20.940000534057617,20.940000534057617,9.085298538208008,0
2014-03-24,20.450000762939453,20.450000762939453,20.450000762939453,20.450000762939453,8.872701644897461,0
2014-03-25,20.450000762939453,20.450000762939453,20.450000762939453,20.450000762939453,8.872701644897461,0
2014-03-26,20.3799991607666,20.3799991607666,20.3799991607666,20.3799991607666,8.842328071594238,0
2014-03-27,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,8.8032808303833,0
2014-03-28,20.139999389648438,20.139999389648438,20.139999389648438,20.139999389648438,8.738200187683105,0
2014-03-31,20.549999237060547,20.549999237060547,20.549999237060547,20.549999237060547,8.91608715057373,0
2014-04-01,20.770000457763672,20.770000457763672,20.770000457763672,20.770000457763672,9.011540412902832,0
2014-04-02,20.760000228881836,20.760000228881836,20.760000228881836,20.760000228881836,9.007201194763184,0
2014-04-03,20.520000457763672,20.520000457763672,20.520000457763672,20.520000457763672,8.903072357177734,0
2014-04-04,19.989999771118164,19.989999771118164,19.989999771118164,19.989999771118164,8.67311954498291,0
2014-04-07,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,8.551634788513184,0
2014-04-08,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,8.503908157348633,0
2014-04-09,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,8.742538452148438,0
2014-04-10,19.270000457763672,19.270000457763672,19.270000457763672,19.270000457763672,8.36073112487793,0
2014-04-11,18.84000015258789,18.84000015258789,18.84000015258789,18.84000015258789,8.174165725708008,0
2014-04-14,18.90999984741211,18.90999984741211,18.90999984741211,18.90999984741211,8.204536437988281,0
2014-04-15,19.040000915527344,19.040000915527344,19.040000915527344,19.040000915527344,8.260939598083496,0
2014-04-16,19.190000534057617,19.190000534057617,19.190000534057617,19.190000534057617,8.326021194458008,0
2014-04-17,19.190000534057617,19.190000534057617,19.190000534057617,19.190000534057617,8.326021194458008,0
2014-04-21,19.450000762939453,19.450000762939453,19.450000762939453,19.450000762939453,8.438828468322754,0
2014-04-22,19.809999465942383,19.809999465942383,19.809999465942383,19.809999465942383,8.59502124786377,0
2014-04-23,19.690000534057617,19.690000534057617,19.690000534057617,19.690000534057617,8.542957305908203,0
2014-04-24,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,8.547295570373535,0
2014-04-25,19.5,19.5,19.5,19.5,8.460521697998047,0
2014-04-28,19.420000076293945,19.420000076293945,19.420000076293945,19.420000076293945,8.425812721252441,0
2014-04-29,19.6200008392334,19.6200008392334,19.6200008392334,19.6200008392334,8.51258659362793,0
2014-04-30,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,8.551634788513184,0
2014-05-01,19.93000030517578,19.93000030517578,19.93000030517578,19.93000030517578,8.647087097167969,0
2014-05-02,19.729999542236328,19.729999542236328,19.729999542236328,19.729999542236328,8.560312271118164,0
2014-05-05,20.0,20.0,20.0,20.0,8.677457809448242,0
2014-05-06,19.739999771118164,19.739999771118164,19.739999771118164,19.739999771118164,8.564650535583496,0
2014-05-07,19.65999984741211,19.65999984741211,19.65999984741211,19.65999984741211,8.52994155883789,0
2014-05-08,19.420000076293945,19.420000076293945,19.420000076293945,19.420000076293945,8.425812721252441,0
2014-05-09,19.6299991607666,19.6299991607666,19.6299991607666,19.6299991607666,8.516924858093262,0
2014-05-12,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,8.681797981262207,0
2014-05-13,20.030000686645508,20.030000686645508,20.030000686645508,20.030000686645508,8.690474510192871,0
2014-05-14,20.1200008392334,20.1200008392334,20.1200008392334,20.1200008392334,8.729522705078125,0
2014-05-15,19.8700008392334,19.8700008392334,19.8700008392334,19.8700008392334,8.621055603027344,0
2014-05-16,19.8700008392334,19.8700008392334,19.8700008392334,19.8700008392334,8.621055603027344,0
2014-05-19,20.09000015258789,20.09000015258789,20.09000015258789,20.09000015258789,8.716506958007812,0
2014-05-20,19.93000030517578,19.93000030517578,19.93000030517578,19.93000030517578,8.647087097167969,0
2014-05-21,20.09000015258789,20.09000015258789,20.09000015258789,20.09000015258789,8.716506958007812,0
2014-05-22,20.260000228881836,20.260000228881836,20.260000228881836,20.260000228881836,8.790265083312988,0
2014-05-23,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,8.8032808303833,0
2014-05-27,20.540000915527344,20.540000915527344,20.540000915527344,20.540000915527344,8.911749839782715,0
2014-05-28,20.549999237060547,20.549999237060547,20.549999237060547,20.549999237060547,8.91608715057373,0
2014-05-29,20.690000534057617,20.690000534057617,20.690000534057617,20.690000534057617,8.976829528808594,0
2014-05-30,20.649999618530273,20.649999618530273,20.649999618530273,20.649999618530273,8.95947551727295,0
2014-06-02,20.639999389648438,20.639999389648438,20.639999389648438,20.639999389648438,8.955137252807617,0
2014-06-03,20.770000457763672,20.770000457763672,20.770000457763672,20.770000457763672,9.011540412902832,0
2014-06-04,20.889999389648438,20.889999389648438,20.889999389648438,20.889999389648438,9.063605308532715,0
2014-06-05,21.059999465942383,21.059999465942383,21.059999465942383,21.059999465942383,9.13736343383789,0
2014-06-06,21.06999969482422,21.06999969482422,21.06999969482422,21.06999969482422,9.141701698303223,0
2014-06-09,21.190000534057617,21.190000534057617,21.190000534057617,21.190000534057617,9.193767547607422,0
2014-06-10,21.170000076293945,21.170000076293945,21.170000076293945,21.170000076293945,9.185090065002441,0
2014-06-11,21.149999618530273,21.149999618530273,21.149999618530273,21.149999618530273,9.176411628723145,0
2014-06-12,21.010000228881836,21.010000228881836,21.010000228881836,21.010000228881836,9.115669250488281,0
2014-06-13,21.010000228881836,21.010000228881836,21.010000228881836,21.010000228881836,9.115669250488281,0
2014-06-16,21.15999984741211,21.15999984741211,21.15999984741211,21.15999984741211,9.180750846862793,0
2014-06-17,21.18000030517578,21.18000030517578,21.18000030517578,21.18000030517578,9.189428329467773,0
2014-06-18,21.34000015258789,21.34000015258789,21.34000015258789,21.34000015258789,9.258848190307617,0
2014-06-19,21.3799991607666,21.3799991607666,21.3799991607666,21.3799991607666,9.276202201843262,0
2014-06-20,21.579999923706055,21.579999923706055,21.579999923706055,21.579999923706055,9.362977027893066,0
2014-06-23,21.520000457763672,21.520000457763672,21.520000457763672,21.520000457763672,9.336944580078125,0
2014-06-24,21.469999313354492,21.469999313354492,21.469999313354492,21.469999313354492,9.315250396728516,0
2014-06-25,21.6200008392334,21.6200008392334,21.6200008392334,21.6200008392334,9.380332946777344,0
2014-06-26,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,9.371654510498047,0
2014-06-27,21.59000015258789,21.59000015258789,21.59000015258789,21.59000015258789,9.367316246032715,0
2014-06-30,21.579999923706055,21.579999923706055,21.579999923706055,21.579999923706055,9.362977027893066,0
2014-07-01,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,9.480123519897461,0
2014-07-02,22.030000686645508,22.030000686645508,22.030000686645508,22.030000686645508,9.558219909667969,0
2014-07-03,22.139999389648438,22.139999389648438,22.139999389648438,22.139999389648438,9.60594654083252,0
2014-07-07,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,9.467106819152832,0
2014-07-08,21.3799991607666,21.3799991607666,21.3799991607666,21.3799991607666,9.276202201843262,0
2014-07-09,21.5,21.5,21.5,21.5,9.328267097473145,0
2014-07-10,21.469999313354492,21.469999313354492,21.469999313354492,21.469999313354492,9.315250396728516,0
2014-07-11,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,9.349960327148438,0
2014-07-14,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,9.393348693847656,0
2014-07-15,21.329999923706055,21.329999923706055,21.329999923706055,21.329999923706055,9.254509925842285,0
2014-07-16,21.420000076293945,21.420000076293945,21.420000076293945,21.420000076293945,9.293558120727539,0
2014-07-17,21.110000610351562,21.110000610351562,21.110000610351562,21.110000610351562,9.159056663513184,0
2014-07-18,21.530000686645508,21.530000686645508,21.530000686645508,21.530000686645508,9.341283798217773,0
2014-07-21,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,9.310912132263184,0
2014-07-22,21.6200008392334,21.6200008392334,21.6200008392334,21.6200008392334,9.380332946777344,0
2014-07-23,22.1200008392334,22.1200008392334,22.1200008392334,22.1200008392334,9.597268104553223,0
2014-07-24,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,9.56689739227295,0
2014-07-25,22.010000228881836,22.010000228881836,22.010000228881836,22.010000228881836,9.549543380737305,0
2014-07-28,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,9.501816749572754,0
2014-07-29,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,9.571234703063965,0
2014-07-30,22.1200008392334,22.1200008392334,22.1200008392334,22.1200008392334,9.597268104553223,0
2014-07-31,21.68000030517578,21.68000030517578,21.68000030517578,21.68000030517578,9.406364440917969,0
2014-08-01,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,9.393348693847656,0
2014-08-04,21.790000915527344,21.790000915527344,21.790000915527344,21.790000915527344,9.454092025756836,0
2014-08-05,21.709999084472656,21.709999084472656,21.709999084472656,21.709999084472656,9.419381141662598,0
2014-08-06,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,9.371654510498047,0
2014-08-07,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,9.284880638122559,0
2014-08-08,21.610000610351562,21.610000610351562,21.610000610351562,21.610000610351562,9.375992774963379,0
2014-08-11,21.610000610351562,21.610000610351562,21.610000610351562,21.610000610351562,9.375992774963379,0
2014-08-12,21.540000915527344,21.540000915527344,21.540000915527344,21.540000915527344,9.345623016357422,0
2014-08-13,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,9.484461784362793,0
2014-08-14,22.079999923706055,22.079999923706055,22.079999923706055,22.079999923706055,9.579914093017578,0
2014-08-15,22.1299991607666,22.1299991607666,22.1299991607666,22.1299991607666,9.601607322692871,0
2014-08-18,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,9.697059631347656,0
2014-08-19,22.479999542236328,22.479999542236328,22.479999542236328,22.479999542236328,9.753462791442871,0
2014-08-20,22.420000076293945,22.420000076293945,22.420000076293945,22.420000076293945,9.72743034362793,0
2014-08-21,22.3700008392334,22.3700008392334,22.3700008392334,22.3700008392334,9.70573616027832,0
2014-08-22,22.43000030517578,22.43000030517578,22.43000030517578,22.43000030517578,9.731769561767578,0
2014-08-25,22.56999969482422,22.56999969482422,22.56999969482422,22.56999969482422,9.792511940002441,0
2014-08-26,22.75,22.75,22.75,22.75,9.870607376098633,0
2014-08-27,22.780000686645508,22.780000686645508,22.780000686645508,22.780000686645508,9.883625030517578,0
2014-08-28,22.760000228881836,22.760000228881836,22.760000228881836,22.760000228881836,9.874947547912598,0
2014-08-29,22.8700008392334,22.8700008392334,22.8700008392334,22.8700008392334,9.922673225402832,0
2014-09-02,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,9.935688018798828,0
2014-09-03,22.8700008392334,22.8700008392334,22.8700008392334,22.8700008392334,9.922673225402832,0
2014-09-04,22.6299991607666,22.6299991607666,22.6299991607666,22.6299991607666,9.818543434143066,0
2014-09-05,22.739999771118164,22.739999771118164,22.739999771118164,22.739999771118164,9.866270065307617,0
2014-09-08,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,9.90965747833252,0
2014-09-09,22.829999923706055,22.829999923706055,22.829999923706055,22.829999923706055,9.905318260192871,0
2014-09-10,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,9.983415603637695,0
2014-09-11,23.0,23.0,23.0,23.0,9.979076385498047,0
2014-09-12,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,9.90965747833252,0
2014-09-15,22.59000015258789,22.59000015258789,22.59000015258789,22.59000015258789,9.801188468933105,0
2014-09-16,22.81999969482422,22.81999969482422,22.81999969482422,22.81999969482422,9.900979995727539,0
2014-09-17,22.889999389648438,22.889999389648438,22.889999389648438,22.889999389648438,9.931350708007812,0
2014-09-18,23.030000686645508,23.030000686645508,23.030000686645508,23.030000686645508,9.992093086242676,0
2014-09-19,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,10.000770568847656,0
2014-09-22,22.81999969482422,22.81999969482422,22.81999969482422,22.81999969482422,9.900979995727539,0
2014-09-23,22.809999465942383,22.809999465942383,22.809999465942383,22.809999465942383,9.896639823913574,0
2014-09-24,23.229999542236328,23.229999542236328,23.229999542236328,23.229999542236328,10.078866004943848,0
2014-09-25,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,9.90965747833252,0
2014-09-26,22.989999771118164,22.989999771118164,22.989999771118164,22.989999771118164,9.974738121032715,0
2014-09-29,23.020000457763672,23.020000457763672,23.020000457763672,23.020000457763672,9.987753868103027,0
2014-09-30,22.729999542236328,22.729999542236328,22.729999542236328,22.729999542236328,9.861930847167969,0
2014-10-01,22.440000534057617,22.440000534057617,22.440000534057617,22.440000534057617,9.736108779907227,0
2014-10-02,22.469999313354492,22.469999313354492,22.469999313354492,22.469999313354492,9.749123573303223,0
2014-10-03,22.940000534057617,22.940000534057617,22.940000534057617,22.940000534057617,9.953044891357422,0
2014-10-06,22.65999984741211,22.65999984741211,22.65999984741211,22.65999984741211,9.831560134887695,0
2014-10-07,22.360000610351562,22.360000610351562,22.360000610351562,22.360000610351562,9.701398849487305,0
2014-10-08,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,9.88796329498291,0
2014-10-09,22.309999465942383,22.309999465942383,22.309999465942383,22.309999465942383,9.679703712463379,0
2014-10-10,22.010000228881836,22.010000228881836,22.010000228881836,22.010000228881836,9.549543380737305,0
2014-10-13,21.610000610351562,21.610000610351562,21.610000610351562,21.610000610351562,9.375992774963379,0
2014-10-14,21.479999542236328,21.479999542236328,21.479999542236328,21.479999542236328,9.31959056854248,0
2014-10-15,21.420000076293945,21.420000076293945,21.420000076293945,21.420000076293945,9.293558120727539,0
2014-10-16,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,9.349960327148438,0
2014-10-17,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,9.480123519897461,0
2014-10-20,22.110000610351562,22.110000610351562,22.110000610351562,22.110000610351562,9.59292984008789,0
2014-10-21,22.6200008392334,22.6200008392334,22.6200008392334,22.6200008392334,9.814205169677734,0
2014-10-22,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,9.71875286102295,0
2014-10-23,22.719999313354492,22.719999313354492,22.719999313354492,22.719999313354492,9.85759162902832,0
2014-10-24,23.059999465942383,23.059999465942383,23.059999465942383,23.059999465942383,10.005108833312988,0
2014-10-27,23.079999923706055,23.079999923706055,23.079999923706055,23.079999923706055,10.013786315917969,0
2014-10-28,23.280000686645508,23.280000686645508,23.280000686645508,23.280000686645508,10.100561141967773,0
2014-10-29,23.15999984741211,23.15999984741211,23.15999984741211,23.15999984741211,10.04849624633789,0
2014-10-30,23.489999771118164,23.489999771118164,23.489999771118164,23.489999771118164,10.191673278808594,0
2014-10-31,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,10.239400863647461,0
2014-11-03,23.549999237060547,23.549999237060547,23.549999237060547,23.549999237060547,10.217706680297852,0
2014-11-04,23.43000030517578,23.43000030517578,23.43000030517578,23.43000030517578,10.165642738342285,0
2014-11-05,23.239999771118164,23.239999771118164,23.239999771118164,23.239999771118164,10.083206176757812,0
2014-11-06,23.479999542236328,23.479999542236328,23.479999542236328,23.479999542236328,10.187335968017578,0
2014-11-07,22.979999542236328,22.979999542236328,22.979999542236328,22.979999542236328,9.970399856567383,0
2014-11-10,23.219999313354492,23.219999313354492,23.219999313354492,23.219999313354492,10.074528694152832,0
2014-11-11,23.25,23.25,23.25,23.25,10.087544441223145,0
2014-11-12,23.219999313354492,23.219999313354492,23.219999313354492,23.219999313354492,10.074528694152832,0
2014-11-13,23.139999389648438,23.139999389648438,23.139999389648438,23.139999389648438,10.03981876373291,0
2014-11-14,22.93000030517578,22.93000030517578,22.93000030517578,22.93000030517578,9.94870662689209,0
2014-11-17,23.110000610351562,23.110000610351562,23.110000610351562,23.110000610351562,10.026803016662598,0
2014-11-18,23.520000457763672,23.520000457763672,23.520000457763672,23.520000457763672,10.204690933227539,0
2014-11-19,23.360000610351562,23.360000610351562,23.360000610351562,23.360000610351562,10.135272026062012,0
2014-11-20,23.360000610351562,23.360000610351562,23.360000610351562,23.360000610351562,10.135272026062012,0
2014-11-21,23.469999313354492,23.469999313354492,23.469999313354492,23.469999313354492,10.18299674987793,0
2014-11-24,23.75,23.75,23.75,23.75,10.304481506347656,0
2014-11-25,23.760000228881836,23.760000228881836,23.760000228881836,23.760000228881836,10.308819770812988,0
2014-11-26,23.8799991607666,23.8799991607666,23.8799991607666,23.8799991607666,10.360884666442871,0
2014-11-28,23.8799991607666,23.8799991607666,23.8799991607666,23.8799991607666,10.360884666442871,0
2014-12-01,23.56999969482422,23.56999969482422,23.56999969482422,23.56999969482422,10.226384162902832,0
2014-12-02,23.889999389648438,23.889999389648438,23.889999389648438,23.889999389648438,10.36522388458252,0
2014-12-03,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,10.421627044677734,0
2014-12-04,24.040000915527344,24.040000915527344,24.040000915527344,24.040000915527344,10.430305480957031,0
2014-12-05,24.25,24.25,24.25,24.25,10.521418571472168,0
2014-12-08,24.270000457763672,24.270000457763672,24.270000457763672,24.270000457763672,10.530095100402832,0
2014-12-09,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,10.564804077148438,0
2014-12-10,23.940000534057617,23.940000534057617,23.940000534057617,23.940000534057617,10.386918067932129,0
2014-12-11,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,10.456336975097656,0
2014-12-12,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,10.330513954162598,0
2014-12-15,23.520000457763672,23.520000457763672,23.520000457763672,23.520000457763672,10.204690933227539,0
2014-12-16,23.260000228881836,23.260000228881836,23.260000228881836,23.260000228881836,10.091882705688477,0
2014-12-17,23.829999923706055,23.829999923706055,23.829999923706055,23.829999923706055,10.339191436767578,0
2014-12-18,19.020000457763672,19.020000457763672,19.020000457763672,19.020000457763672,10.690482139587402,0
2014-12-19,19.139999389648438,19.139999389648438,19.139999389648438,19.139999389648438,10.757929801940918,0
2014-12-22,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,10.623034477233887,0
2014-12-23,18.459999084472656,18.459999084472656,18.459999084472656,18.459999084472656,10.375724792480469,0
2014-12-24,18.59000015258789,18.59000015258789,18.59000015258789,18.59000015258789,10.448793411254883,0
2014-12-26,18.780000686645508,18.780000686645508,18.780000686645508,18.780000686645508,10.555586814880371,0
2014-12-29,18.829999923706055,18.829999923706055,18.829999923706055,18.829999923706055,10.583688735961914,0
2014-12-30,18.75,18.75,18.75,18.75,10.538724899291992,0
2014-12-31,18.6299991607666,18.6299991607666,18.6299991607666,18.6299991607666,10.471277236938477,0
2015-01-02,18.739999771118164,18.739999771118164,18.739999771118164,18.739999771118164,10.533102989196777,0
2015-01-05,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,10.454415321350098,0
2015-01-06,18.450000762939453,18.450000762939453,18.450000762939453,18.450000762939453,10.370105743408203,0
2015-01-07,18.90999984741211,18.90999984741211,18.90999984741211,18.90999984741211,10.628654479980469,0
2015-01-08,19.170000076293945,19.170000076293945,19.170000076293945,19.170000076293945,10.774791717529297,0
2015-01-09,19.09000015258789,19.09000015258789,19.09000015258789,19.09000015258789,10.729825973510742,0
2015-01-12,18.979999542236328,18.979999542236328,18.979999542236328,18.979999542236328,10.667999267578125,0
2015-01-13,19.0,19.0,19.0,19.0,10.679240226745605,0
2015-01-14,19.010000228881836,19.010000228881836,19.010000228881836,19.010000228881836,10.684861183166504,0
2015-01-15,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,10.48251724243164,0
2015-01-16,19.0,19.0,19.0,19.0,10.679240226745605,0
2015-01-20,19.079999923706055,19.079999923706055,19.079999923706055,19.079999923706055,10.72420597076416,0
2015-01-21,19.040000915527344,19.040000915527344,19.040000915527344,19.040000915527344,10.7017240524292,0
2015-01-22,19.209999084472656,19.209999084472656,19.209999084472656,19.209999084472656,10.797274589538574,0
2015-01-23,19.219999313354492,19.219999313354492,19.219999313354492,19.219999313354492,10.80289363861084,0
2015-01-26,19.479999542236328,19.479999542236328,19.479999542236328,19.479999542236328,10.949031829833984,0
2015-01-27,19.40999984741211,19.40999984741211,19.40999984741211,19.40999984741211,10.909686088562012,0
2015-01-28,19.06999969482422,19.06999969482422,19.06999969482422,19.06999969482422,10.718585014343262,0
2015-01-29,19.219999313354492,19.219999313354492,19.219999313354492,19.219999313354492,10.80289363861084,0
2015-01-30,19.030000686645508,19.030000686645508,19.030000686645508,19.030000686645508,10.6961030960083,0
2015-02-02,19.010000228881836,19.010000228881836,19.010000228881836,19.010000228881836,10.684861183166504,0
2015-02-03,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,10.735447883605957,0
2015-02-04,18.8700008392334,18.8700008392334,18.8700008392334,18.8700008392334,10.606172561645508,0
2015-02-05,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,10.791653633117676,0
2015-02-06,19.1299991607666,19.1299991607666,19.1299991607666,19.1299991607666,10.752307891845703,0
2015-02-09,18.950000762939453,18.950000762939453,18.950000762939453,18.950000762939453,10.651138305664062,0
2015-02-10,19.239999771118164,19.239999771118164,19.239999771118164,19.239999771118164,10.814136505126953,0
