Date,Open,High,Low,Close,Adj Close,Volume
2015-02-11,19.270000457763672,19.270000457763672,19.270000457763672,19.270000457763672,10.830998420715332,0
2015-02-12,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,10.904067039489746,0
2015-02-13,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,10.971514701843262,0
2015-02-17,19.6200008392334,19.6200008392334,19.6200008392334,19.6200008392334,11.02772045135498,0
2015-02-18,19.65999984741211,19.65999984741211,19.65999984741211,19.65999984741211,11.050204277038574,0
2015-02-19,19.68000030517578,19.68000030517578,19.68000030517578,19.68000030517578,11.061445236206055,0
2015-02-20,19.8799991607666,19.8799991607666,19.8799991607666,19.8799991607666,11.173858642578125,0
2015-02-23,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,11.269408226013184,0
2015-02-24,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,11.185098648071289,0
2015-02-25,20.09000015258789,20.09000015258789,20.09000015258789,20.09000015258789,11.291891098022461,0
2015-02-26,20.190000534057617,20.190000534057617,20.190000534057617,20.190000534057617,11.348098754882812,0
2015-02-27,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,11.269408226013184,0
2015-03-02,20.170000076293945,20.170000076293945,20.170000076293945,20.170000076293945,11.336857795715332,0
2015-03-03,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,11.286272048950195,0
2015-03-04,20.329999923706055,20.329999923706055,20.329999923706055,20.329999923706055,11.426788330078125,0
2015-03-05,20.559999465942383,20.559999465942383,20.559999465942383,20.559999465942383,11.556061744689941,0
2015-03-06,20.31999969482422,20.31999969482422,20.31999969482422,20.31999969482422,11.42116641998291,0
2015-03-09,20.3700008392334,20.3700008392334,20.3700008392334,20.3700008392334,11.44926929473877,0
2015-03-10,20.209999084472656,20.209999084472656,20.209999084472656,20.209999084472656,11.359338760375977,0
2015-03-11,20.34000015258789,20.34000015258789,20.34000015258789,20.34000015258789,11.43240737915039,0
2015-03-12,20.450000762939453,20.450000762939453,20.450000762939453,20.450000762939453,11.494235038757324,0
2015-03-13,20.479999542236328,20.479999542236328,20.479999542236328,20.479999542236328,11.511096954345703,0
2015-03-16,20.8700008392334,20.8700008392334,20.8700008392334,20.8700008392334,11.730302810668945,0
2015-03-17,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,11.747164726257324,0
2015-03-18,21.059999465942383,21.059999465942383,21.059999465942383,21.059999465942383,11.8370943069458,0
2015-03-19,21.3700008392334,21.3700008392334,21.3700008392334,21.3700008392334,12.011336326599121,0
2015-03-20,21.43000030517578,21.43000030517578,21.43000030517578,21.43000030517578,12.045061111450195,0
2015-03-23,21.200000762939453,21.200000762939453,21.200000762939453,21.200000762939453,11.915785789489746,0
2015-03-24,21.06999969482422,21.06999969482422,21.06999969482422,21.06999969482422,11.8427152633667,0
2015-03-25,20.420000076293945,20.420000076293945,20.420000076293945,20.420000076293945,11.477373123168945,0
2015-03-26,20.459999084472656,20.459999084472656,20.459999084472656,20.459999084472656,11.499855041503906,0
2015-03-27,20.770000457763672,20.770000457763672,20.770000457763672,20.770000457763672,11.67409610748291,0
2015-03-30,21.040000915527344,21.040000915527344,21.040000915527344,21.040000915527344,11.825855255126953,0
2015-03-31,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,11.634751319885254,0
2015-04-01,20.479999542236328,20.479999542236328,20.479999542236328,20.479999542236328,11.511096954345703,0
2015-04-02,20.479999542236328,20.479999542236328,20.479999542236328,20.479999542236328,11.511096954345703,0
2015-04-06,20.459999084472656,20.459999084472656,20.459999084472656,20.459999084472656,11.499855041503906,0
2015-04-07,20.459999084472656,20.459999084472656,20.459999084472656,20.459999084472656,11.499855041503906,0
2015-04-08,20.829999923706055,20.829999923706055,20.829999923706055,20.829999923706055,11.707819938659668,0
2015-04-09,20.860000610351562,20.860000610351562,20.860000610351562,20.860000610351562,11.72468090057373,0
2015-04-10,21.040000915527344,21.040000915527344,21.040000915527344,21.040000915527344,11.825855255126953,0
2015-04-13,21.06999969482422,21.06999969482422,21.06999969482422,21.06999969482422,11.8427152633667,0
2015-04-14,21.059999465942383,21.059999465942383,21.059999465942383,21.059999465942383,11.8370943069458,0
2015-04-15,21.1299991607666,21.1299991607666,21.1299991607666,21.1299991607666,11.876440048217773,0
2015-04-16,21.170000076293945,21.170000076293945,21.170000076293945,21.170000076293945,11.898921966552734,0
2015-04-17,20.959999084472656,20.959999084472656,20.959999084472656,20.959999084472656,11.780887603759766,0
2015-04-20,21.030000686645508,21.030000686645508,21.030000686645508,21.030000686645508,11.820233345031738,0
2015-04-21,21.18000030517578,21.18000030517578,21.18000030517578,21.18000030517578,11.904541969299316,0
2015-04-22,21.1299991607666,21.1299991607666,21.1299991607666,21.1299991607666,11.876440048217773,0
2015-04-23,21.350000381469727,21.350000381469727,21.350000381469727,21.350000381469727,12.000093460083008,0
2015-04-24,21.010000228881836,21.010000228881836,21.010000228881836,21.010000228881836,11.808992385864258,0
2015-04-27,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,11.404305458068848,0
2015-04-28,20.15999984741211,20.15999984741211,20.15999984741211,20.15999984741211,11.331235885620117,0
2015-04-29,20.0,20.0,20.0,20.0,11.241305351257324,0
2015-04-30,19.540000915527344,19.540000915527344,19.540000915527344,19.540000915527344,10.982756614685059,0
2015-05-01,19.8799991607666,19.8799991607666,19.8799991607666,19.8799991607666,11.173858642578125,0
2015-05-04,20.059999465942383,20.059999465942383,20.059999465942383,20.059999465942383,11.275029182434082,0
2015-05-05,19.690000534057617,19.690000534057617,19.690000534057617,19.690000534057617,11.06706714630127,0
2015-05-06,19.75,19.75,19.75,19.75,11.100790023803711,0
2015-05-07,19.90999984741211,19.90999984741211,19.90999984741211,19.90999984741211,11.190719604492188,0
2015-05-08,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,11.404305458068848,0
2015-05-11,20.3799991607666,20.3799991607666,20.3799991607666,20.3799991607666,11.454890251159668,0
2015-05-12,20.420000076293945,20.420000076293945,20.420000076293945,20.420000076293945,11.477373123168945,0
2015-05-13,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,11.466132164001465,0
2015-05-14,20.6299991607666,20.6299991607666,20.6299991607666,20.6299991607666,11.595407485961914,0
2015-05-15,20.65999984741211,20.65999984741211,20.65999984741211,20.65999984741211,11.612269401550293,0
2015-05-18,20.889999389648438,20.889999389648438,20.889999389648438,20.889999389648438,11.74154281616211,0
2015-05-19,20.8700008392334,20.8700008392334,20.8700008392334,20.8700008392334,11.730302810668945,0
2015-05-20,21.030000686645508,21.030000686645508,21.030000686645508,21.030000686645508,11.820233345031738,0
2015-05-21,21.020000457763672,21.020000457763672,21.020000457763672,21.020000457763672,11.814611434936523,0
2015-05-22,21.020000457763672,21.020000457763672,21.020000457763672,21.020000457763672,11.814611434936523,0
2015-05-26,20.920000076293945,20.920000076293945,20.920000076293945,20.920000076293945,11.758405685424805,0
2015-05-27,21.219999313354492,21.219999313354492,21.219999313354492,21.219999313354492,11.927024841308594,0
2015-05-28,21.209999084472656,21.209999084472656,21.209999084472656,21.209999084472656,11.921403884887695,0
2015-05-29,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,11.971989631652832,0
2015-06-01,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,11.971989631652832,0
2015-06-02,21.190000534057617,21.190000534057617,21.190000534057617,21.190000534057617,11.910163879394531,0
2015-06-03,21.280000686645508,21.280000686645508,21.280000686645508,21.280000686645508,11.960749626159668,0
2015-06-04,21.079999923706055,21.079999923706055,21.079999923706055,21.079999923706055,11.84833812713623,0
2015-06-05,21.280000686645508,21.280000686645508,21.280000686645508,21.280000686645508,11.960749626159668,0
2015-06-08,21.1299991607666,21.1299991607666,21.1299991607666,21.1299991607666,11.876440048217773,0
2015-06-09,21.010000228881836,21.010000228881836,21.010000228881836,21.010000228881836,11.808992385864258,0
2015-06-10,21.280000686645508,21.280000686645508,21.280000686645508,21.280000686645508,11.960749626159668,0
2015-06-11,21.440000534057617,21.440000534057617,21.440000534057617,21.440000534057617,12.050680160522461,0
2015-06-12,21.229999542236328,21.229999542236328,21.229999542236328,21.229999542236328,11.932646751403809,0
2015-06-15,21.280000686645508,21.280000686645508,21.280000686645508,21.280000686645508,11.960749626159668,0
2015-06-16,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,11.983232498168945,0
2015-06-17,21.389999389648438,21.389999389648438,21.389999389648438,21.389999389648438,12.022576332092285,0
2015-06-18,21.739999771118164,21.739999771118164,21.739999771118164,21.739999771118164,12.21929931640625,0
2015-06-19,21.790000915527344,21.790000915527344,21.790000915527344,21.790000915527344,12.247403144836426,0
2015-06-22,22.030000686645508,22.030000686645508,22.030000686645508,22.030000686645508,12.382299423217773,0
2015-06-23,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,12.387920379638672,0
2015-06-24,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,12.196816444396973,0
2015-06-25,21.829999923706055,21.829999923706055,21.829999923706055,21.829999923706055,12.269885063171387,0
2015-06-26,21.760000228881836,21.760000228881836,21.760000228881836,21.760000228881836,12.23054027557373,0
2015-06-29,21.229999542236328,21.229999542236328,21.229999542236328,21.229999542236328,11.932646751403809,0
2015-06-30,21.6200008392334,21.6200008392334,21.6200008392334,21.6200008392334,12.151851654052734,0
2015-07-01,21.68000030517578,21.68000030517578,21.68000030517578,21.68000030517578,12.185576438903809,0
2015-07-02,21.65999984741211,21.65999984741211,21.65999984741211,21.65999984741211,12.174333572387695,0
2015-07-06,21.75,21.75,21.75,21.75,12.224920272827148,0
2015-07-07,21.729999542236328,21.729999542236328,21.729999542236328,21.729999542236328,12.213678359985352,0
2015-07-08,21.239999771118164,21.239999771118164,21.239999771118164,21.239999771118164,11.93826675415039,0
2015-07-09,21.540000915527344,21.540000915527344,21.540000915527344,21.540000915527344,12.10688591003418,0
2015-07-10,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,12.309228897094727,0
2015-07-13,22.290000915527344,22.290000915527344,22.290000915527344,22.290000915527344,12.528436660766602,0
2015-07-14,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,12.708294868469238,0
2015-07-15,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,12.708294868469238,0
2015-07-16,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,12.81508731842041,0
2015-07-17,22.889999389648438,22.889999389648438,22.889999389648438,22.889999389648438,12.865674018859863,0
2015-07-20,22.8700008392334,22.8700008392334,22.8700008392334,22.8700008392334,12.854434967041016,0
2015-07-21,22.709999084472656,22.709999084472656,22.709999084472656,22.709999084472656,12.764501571655273,0
2015-07-22,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,12.81508731842041,0
2015-07-23,22.75,22.75,22.75,22.75,12.786985397338867,0
2015-07-24,22.170000076293945,22.170000076293945,22.170000076293945,22.170000076293945,12.460988998413086,0
2015-07-27,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,12.35981559753418,0
2015-07-28,22.34000015258789,22.34000015258789,22.34000015258789,22.34000015258789,12.556538581848145,0
2015-07-29,22.229999542236328,22.229999542236328,22.229999542236328,22.229999542236328,12.494711875915527,0
2015-07-30,22.170000076293945,22.170000076293945,22.170000076293945,22.170000076293945,12.460988998413086,0
2015-07-31,22.3700008392334,22.3700008392334,22.3700008392334,22.3700008392334,12.573400497436523,0
2015-08-03,22.43000030517578,22.43000030517578,22.43000030517578,22.43000030517578,12.607124328613281,0
2015-08-04,22.469999313354492,22.469999313354492,22.469999313354492,22.469999313354492,12.629607200622559,0
2015-08-05,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,12.680191993713379,0
2015-08-06,21.8799991607666,21.8799991607666,21.8799991607666,21.8799991607666,12.297988891601562,0
2015-08-07,21.75,21.75,21.75,21.75,12.224920272827148,0
2015-08-10,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,12.29236888885498,0
2015-08-11,21.670000076293945,21.670000076293945,21.670000076293945,21.670000076293945,12.17995548248291,0
2015-08-12,21.68000030517578,21.68000030517578,21.68000030517578,21.68000030517578,12.185576438903809,0
2015-08-13,21.579999923706055,21.579999923706055,21.579999923706055,21.579999923706055,12.129369735717773,0
2015-08-14,21.510000228881836,21.510000228881836,21.510000228881836,21.510000228881836,12.0900239944458,0
2015-08-17,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,12.286746978759766,0
2015-08-18,21.68000030517578,21.68000030517578,21.68000030517578,21.68000030517578,12.185576438903809,0
2015-08-19,21.540000915527344,21.540000915527344,21.540000915527344,21.540000915527344,12.10688591003418,0
2015-08-20,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,11.690957069396973,0
2015-08-21,20.34000015258789,20.34000015258789,20.34000015258789,20.34000015258789,11.43240737915039,0
2015-08-24,19.459999084472656,19.459999084472656,19.459999084472656,19.459999084472656,10.937790870666504,0
2015-08-25,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,10.971514701843262,0
2015-08-26,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,11.353719711303711,0
2015-08-27,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,11.623510360717773,0
2015-08-28,20.809999465942383,20.809999465942383,20.809999465942383,20.809999465942383,11.696578025817871,0
2015-08-31,20.360000610351562,20.360000610351562,20.360000610351562,20.360000610351562,11.443650245666504,0
2015-09-01,19.8799991607666,19.8799991607666,19.8799991607666,19.8799991607666,11.173858642578125,0
2015-09-02,20.450000762939453,20.450000762939453,20.450000762939453,20.450000762939453,11.494235038757324,0
2015-09-03,20.15999984741211,20.15999984741211,20.15999984741211,20.15999984741211,11.331235885620117,0
2015-09-04,20.110000610351562,20.110000610351562,20.110000610351562,20.110000610351562,11.303133964538574,0
2015-09-08,20.709999084472656,20.709999084472656,20.709999084472656,20.709999084472656,11.640371322631836,0
2015-09-09,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,11.438028335571289,0
2015-09-10,20.6200008392334,20.6200008392334,20.6200008392334,20.6200008392334,11.589786529541016,0
2015-09-11,20.84000015258789,20.84000015258789,20.84000015258789,20.84000015258789,11.713440895080566,0
2015-09-14,20.809999465942383,20.809999465942383,20.809999465942383,20.809999465942383,11.696578025817871,0
2015-09-15,21.030000686645508,21.030000686645508,21.030000686645508,21.030000686645508,11.820233345031738,0
2015-09-16,21.010000228881836,21.010000228881836,21.010000228881836,21.010000228881836,11.808992385864258,0
2015-09-17,21.530000686645508,21.530000686645508,21.530000686645508,21.530000686645508,12.101266860961914,0
2015-09-18,21.270000457763672,21.270000457763672,21.270000457763672,21.270000457763672,11.95512866973877,0
2015-09-21,20.59000015258789,20.59000015258789,20.59000015258789,20.59000015258789,11.572925567626953,0
2015-09-22,20.270000457763672,20.270000457763672,20.270000457763672,20.270000457763672,11.39306354522705,0
2015-09-23,20.260000228881836,20.260000228881836,20.260000228881836,20.260000228881836,11.387442588806152,0
2015-09-24,19.809999465942383,19.809999465942383,19.809999465942383,19.809999465942383,11.134513854980469,0
2015-09-25,18.920000076293945,18.920000076293945,18.920000076293945,18.920000076293945,10.634275436401367,0
2015-09-28,17.829999923706055,17.829999923706055,17.829999923706055,17.829999923706055,10.021624565124512,0
2015-09-29,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,9.920453071594238,0
2015-09-30,18.239999771118164,18.239999771118164,18.239999771118164,18.239999771118164,10.252071380615234,0
2015-10-01,18.3799991607666,18.3799991607666,18.3799991607666,18.3799991607666,10.330759048461914,0
2015-10-02,18.75,18.75,18.75,18.75,10.538724899291992,0
2015-10-05,18.709999084472656,18.709999084472656,18.709999084472656,18.709999084472656,10.516240119934082,0
2015-10-06,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,10.173382759094238,0
2015-10-07,18.25,18.25,18.25,18.25,10.257692337036133,0
2015-10-08,18.149999618530273,18.149999618530273,18.149999618530273,18.149999618530273,10.201484680175781,0
2015-10-09,18.260000228881836,18.260000228881836,18.260000228881836,18.260000228881836,10.263312339782715,0
2015-10-12,18.209999084472656,18.209999084472656,18.209999084472656,18.209999084472656,10.235208511352539,0
2015-10-13,17.809999465942383,17.809999465942383,17.809999465942383,17.809999465942383,10.010382652282715,0
2015-10-14,17.81999969482422,17.81999969482422,17.81999969482422,17.81999969482422,10.016003608703613,0
2015-10-15,18.3799991607666,18.3799991607666,18.3799991607666,18.3799991607666,10.330759048461914,0
2015-10-16,18.3799991607666,18.3799991607666,18.3799991607666,18.3799991607666,10.330759048461914,0
2015-10-19,18.469999313354492,18.469999313354492,18.469999313354492,18.469999313354492,10.38134479522705,0
2015-10-20,18.040000915527344,18.040000915527344,18.040000915527344,18.040000915527344,10.13965892791748,0
2015-10-21,17.829999923706055,17.829999923706055,17.829999923706055,17.829999923706055,10.021624565124512,0
2015-10-22,17.510000228881836,17.510000228881836,17.510000228881836,17.510000228881836,9.841763496398926,0
2015-10-23,18.020000457763672,18.020000457763672,18.020000457763672,18.020000457763672,10.128416061401367,0
2015-10-26,18.020000457763672,18.020000457763672,18.020000457763672,18.020000457763672,10.128416061401367,0
2015-10-27,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,10.409448623657227,0
2015-10-28,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,10.566826820373535,0
2015-10-29,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,10.426310539245605,0
2015-10-30,18.530000686645508,18.530000686645508,18.530000686645508,18.530000686645508,10.415070533752441,0
2015-11-02,19.059999465942383,19.059999465942383,19.059999465942383,19.059999465942383,10.712963104248047,0
2015-11-03,19.1299991607666,19.1299991607666,19.1299991607666,19.1299991607666,10.752307891845703,0
2015-11-04,19.139999389648438,19.139999389648438,19.139999389648438,19.139999389648438,10.757929801940918,0
2015-11-05,19.010000228881836,19.010000228881836,19.010000228881836,19.010000228881836,10.684861183166504,0
2015-11-06,18.90999984741211,18.90999984741211,18.90999984741211,18.90999984741211,10.628654479980469,0
2015-11-09,18.8700008392334,18.8700008392334,18.8700008392334,18.8700008392334,10.606172561645508,0
2015-11-10,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,10.673619270324707,0
2015-11-11,18.709999084472656,18.709999084472656,18.709999084472656,18.709999084472656,10.516240119934082,0
2015-11-12,18.350000381469727,18.350000381469727,18.350000381469727,18.350000381469727,10.313898086547852,0
2015-11-13,18.420000076293945,18.420000076293945,18.420000076293945,18.420000076293945,10.353242874145508,0
2015-11-16,18.489999771118164,18.489999771118164,18.489999771118164,18.489999771118164,10.392586708068848,0
2015-11-17,18.6299991607666,18.6299991607666,18.6299991607666,18.6299991607666,10.471277236938477,0
2015-11-18,19.079999923706055,19.079999923706055,19.079999923706055,19.079999923706055,10.72420597076416,0
2015-11-19,18.729999542236328,18.729999542236328,18.729999542236328,18.729999542236328,10.527482986450195,0
2015-11-20,18.90999984741211,18.90999984741211,18.90999984741211,18.90999984741211,10.628654479980469,0
2015-11-23,19.040000915527344,19.040000915527344,19.040000915527344,19.040000915527344,10.7017240524292,0
2015-11-24,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,10.735447883605957,0
2015-11-25,19.270000457763672,19.270000457763672,19.270000457763672,19.270000457763672,10.830998420715332,0
2015-11-27,19.360000610351562,19.360000610351562,19.360000610351562,19.360000610351562,10.881584167480469,0
2015-11-30,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,10.735447883605957,0
2015-12-01,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,10.836620330810547,0
2015-12-02,19.170000076293945,19.170000076293945,19.170000076293945,19.170000076293945,10.774791717529297,0
2015-12-03,18.6299991607666,18.6299991607666,18.6299991607666,18.6299991607666,10.471277236938477,0
2015-12-04,19.020000457763672,19.020000457763672,19.020000457763672,19.020000457763672,10.690482139587402,0
2015-12-07,18.6200008392334,18.6200008392334,18.6200008392334,18.6200008392334,10.465656280517578,0
2015-12-08,18.81999969482422,18.81999969482422,18.81999969482422,18.81999969482422,10.578068733215332,0
2015-12-09,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,10.426310539245605,0
2015-12-10,18.719999313354492,18.719999313354492,18.719999313354492,18.719999313354492,10.521862983703613,0
2015-12-11,18.290000915527344,18.290000915527344,18.290000915527344,18.290000915527344,10.280174255371094,0
2015-12-14,18.260000228881836,18.260000228881836,18.260000228881836,18.260000228881836,10.263312339782715,0
2015-12-15,18.610000610351562,18.610000610351562,18.610000610351562,18.610000610351562,10.46003532409668,0
2015-12-16,15.569999694824219,15.569999694824219,15.569999694824219,15.569999694824219,10.70057487487793,0
2015-12-17,15.390000343322754,15.390000343322754,15.390000343322754,15.390000343322754,10.576869010925293,0
2015-12-18,15.3100004196167,15.3100004196167,15.3100004196167,15.3100004196167,10.52188777923584,0
2015-12-21,15.460000038146973,15.460000038146973,15.460000038146973,15.460000038146973,10.62497615814209,0
2015-12-22,15.449999809265137,15.449999809265137,15.449999809265137,15.449999809265137,10.618103981018066,0
2015-12-23,15.680000305175781,15.680000305175781,15.680000305175781,15.680000305175781,10.77617359161377,0
2015-12-24,15.699999809265137,15.699999809265137,15.699999809265137,15.699999809265137,10.789917945861816,0
2015-12-28,15.529999732971191,15.529999732971191,15.529999732971191,15.529999732971191,10.673084259033203,0
2015-12-29,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,10.83115291595459,0
2015-12-30,15.65999984741211,15.65999984741211,15.65999984741211,15.65999984741211,10.76242733001709,0
2015-12-31,15.539999961853027,15.539999961853027,15.539999961853027,15.539999961853027,10.679957389831543,0
2016-01-04,15.15999984741211,15.15999984741211,15.15999984741211,15.15999984741211,10.41879940032959,0
2016-01-05,15.229999542236328,15.229999542236328,15.229999542236328,15.229999542236328,10.466907501220703,0
2016-01-06,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,10.27447509765625,0
2016-01-07,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,9.93772029876709,0
2016-01-08,14.25,14.25,14.25,14.25,9.793396949768066,0
2016-01-11,13.869999885559082,13.869999885559082,13.869999885559082,13.869999885559082,9.53223991394043,0
2016-01-12,14.0,14.0,14.0,14.0,9.621583938598633,0
2016-01-13,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,9.209229469299316,0
2016-01-14,13.710000038146973,13.710000038146973,13.710000038146973,13.710000038146973,9.42227840423584,0
2016-01-15,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,9.209229469299316,0
2016-01-19,13.25,13.25,13.25,13.25,9.106141090393066,0
2016-01-20,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,9.209229469299316,0
2016-01-21,13.25,13.25,13.25,13.25,9.106141090393066,0
2016-01-22,13.5,13.5,13.5,13.5,9.277956008911133,0
2016-01-25,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,9.216102600097656,0
2016-01-26,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,9.195484161376953,0
2016-01-27,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,9.037415504455566,0
2016-01-28,12.819999694824219,12.819999694824219,12.819999694824219,12.819999694824219,8.810620307922363,0
2016-01-29,13.039999961853027,13.039999961853027,13.039999961853027,13.039999961853027,8.961817741394043,0
2016-02-01,13.130000114440918,13.130000114440918,13.130000114440918,13.130000114440918,9.023670196533203,0
2016-02-02,12.890000343322754,12.890000343322754,12.890000343322754,12.890000343322754,8.858729362487793,0
2016-02-03,12.90999984741211,12.90999984741211,12.90999984741211,12.90999984741211,8.872474670410156,0
2016-02-04,12.9399995803833,12.9399995803833,12.9399995803833,12.9399995803833,8.893092155456543,0
2016-02-05,12.609999656677246,12.609999656677246,12.609999656677246,12.609999656677246,8.66629695892334,0
2016-02-08,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,8.384522438049316,0
2016-02-09,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,8.425758361816406,0
2016-02-10,12.380000114440918,12.380000114440918,12.380000114440918,12.380000114440918,8.50822925567627,0
2016-02-11,12.220000267028809,12.220000267028809,12.220000267028809,12.220000267028809,8.398266792297363,0
2016-02-12,12.359999656677246,12.359999656677246,12.359999656677246,12.359999656677246,8.49448299407959,0
2016-02-16,12.630000114440918,12.630000114440918,12.630000114440918,12.630000114440918,8.680042266845703,0
2016-02-17,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,8.865601539611816,0
2016-02-18,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,8.728151321411133,0
2016-02-19,12.789999961853027,12.789999961853027,12.789999961853027,12.789999961853027,8.790003776550293,0
2016-02-22,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,8.879345893859863,0
2016-02-23,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,8.755640029907227,0
2016-02-24,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,8.796875953674316,0
2016-02-25,12.859999656677246,12.859999656677246,12.859999656677246,12.859999656677246,8.83811092376709,0
2016-02-26,12.869999885559082,12.869999885559082,12.869999885559082,12.869999885559082,8.844983100891113,0
2016-02-29,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,8.707531929016113,0
2016-03-01,12.90999984741211,12.90999984741211,12.90999984741211,12.90999984741211,8.872474670410156,0
2016-03-02,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,8.968690872192383,0
2016-03-03,13.020000457763672,13.020000457763672,13.020000457763672,13.020000457763672,8.94807243347168,0
