Date,Open,High,Low,Close,Adj Close,Volume
2016-03-04,13.020000457763672,13.020000457763672,13.020000457763672,13.020000457763672,8.94807243347168,0
2016-03-07,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,9.058032989501953,0
2016-03-08,12.869999885559082,12.869999885559082,12.869999885559082,12.869999885559082,8.844983100891113,0
2016-03-09,12.829999923706055,12.829999923706055,12.829999923706055,12.829999923706055,8.817493438720703,0
2016-03-10,12.75,12.75,12.75,12.75,8.762513160705566,0
2016-03-11,13.039999961853027,13.039999961853027,13.039999961853027,13.039999961853027,8.961817741394043,0
2016-03-14,13.029999732971191,13.029999732971191,13.029999732971191,13.029999732971191,8.954944610595703,0
2016-03-15,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,8.714405059814453,0
2016-03-16,12.5600004196167,12.5600004196167,12.5600004196167,12.5600004196167,8.63193416595459,0
2016-03-17,12.40999984741211,12.40999984741211,12.40999984741211,12.40999984741211,8.52884578704834,0
2016-03-18,12.640000343322754,12.640000343322754,12.640000343322754,12.640000343322754,8.686915397644043,0
2016-03-21,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,8.755640029907227,0
2016-03-22,12.979999542236328,12.979999542236328,12.979999542236328,12.979999542236328,8.920580863952637,0
2016-03-23,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,8.748767852783203,0
2016-03-24,12.720000267028809,12.720000267028809,12.720000267028809,12.720000267028809,8.741894721984863,0
2016-03-28,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,8.707531929016113,0
2016-03-29,12.90999984741211,12.90999984741211,12.90999984741211,12.90999984741211,8.872474670410156,0
2016-03-30,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,8.865601539611816,0
2016-03-31,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,8.94119930267334,0
2016-04-01,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,8.94119930267334,0
2016-04-04,13.369999885559082,13.369999885559082,13.369999885559082,13.369999885559082,9.188611030578613,0
2016-04-05,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,9.085522651672363,0
2016-04-06,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,9.40853214263916,0
2016-04-07,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,9.298572540283203,0
2016-04-08,13.460000038146973,13.460000038146973,13.460000038146973,13.460000038146973,9.25046443939209,0
2016-04-11,13.3100004196167,13.3100004196167,13.3100004196167,13.3100004196167,9.147377014160156,0
2016-04-12,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,9.209229469299316,0
2016-04-13,13.619999885559082,13.619999885559082,13.619999885559082,13.619999885559082,9.36042594909668,0
2016-04-14,13.640000343322754,13.640000343322754,13.640000343322754,13.640000343322754,9.374170303344727,0
2016-04-15,13.609999656677246,13.609999656677246,13.609999656677246,13.609999656677246,9.35355281829834,0
2016-04-18,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836,9.456642150878906,0
2016-04-19,13.670000076293945,13.670000076293945,13.670000076293945,13.670000076293945,9.39478874206543,0
2016-04-20,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,9.436023712158203,0
2016-04-21,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,9.49787712097168,0
2016-04-22,13.9399995803833,13.9399995803833,13.9399995803833,13.9399995803833,9.580347061157227,0
2016-04-25,13.84000015258789,13.84000015258789,13.84000015258789,13.84000015258789,9.511621475219727,0
2016-04-26,13.739999771118164,13.739999771118164,13.739999771118164,13.739999771118164,9.442895889282227,0
2016-04-27,13.720000267028809,13.720000267028809,13.720000267028809,13.720000267028809,9.42915153503418,0
2016-04-28,13.640000343322754,13.640000343322754,13.640000343322754,13.640000343322754,9.374170303344727,0
2016-04-29,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,9.071779251098633,0
2016-05-02,13.329999923706055,13.329999923706055,13.329999923706055,13.329999923706055,9.161121368408203,0
2016-05-03,13.140000343322754,13.140000343322754,13.140000343322754,13.140000343322754,9.030543327331543,0
2016-05-04,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,8.831239700317383,0
2016-05-05,12.819999694824219,12.819999694824219,12.819999694824219,12.819999694824219,8.810620307922363,0
2016-05-06,12.789999961853027,12.789999961853027,12.789999961853027,12.789999961853027,8.790003776550293,0
2016-05-09,13.020000457763672,13.020000457763672,13.020000457763672,13.020000457763672,8.94807243347168,0
2016-05-10,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,9.064905166625977,0
2016-05-11,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,8.899964332580566,0
2016-05-12,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,8.769386291503906,0
2016-05-13,12.819999694824219,12.819999694824219,12.819999694824219,12.819999694824219,8.810620307922363,0
2016-05-16,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,9.051159858703613,0
2016-05-17,13.029999732971191,13.029999732971191,13.029999732971191,13.029999732971191,8.954944610595703,0
2016-05-18,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,9.00992488861084,0
2016-05-19,13.0,13.0,13.0,13.0,8.934327125549316,0
2016-05-20,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,9.07865047454834,0
2016-05-23,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,9.085522651672363,0
2016-05-24,13.460000038146973,13.460000038146973,13.460000038146973,13.460000038146973,9.25046443939209,0
2016-05-25,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,9.312318801879883,0
2016-05-26,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,9.264208793640137,0
2016-05-27,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,9.326062202453613,0
2016-05-31,13.630000114440918,13.630000114440918,13.630000114440918,13.630000114440918,9.367298126220703,0
2016-06-01,13.720000267028809,13.720000267028809,13.720000267028809,13.720000267028809,9.42915153503418,0
2016-06-02,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,9.552857398986816,0
2016-06-03,13.75,13.75,13.75,13.75,9.449769973754883,0
2016-06-06,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,9.539112091064453,0
2016-06-07,13.779999732971191,13.779999732971191,13.779999732971191,13.779999732971191,9.470386505126953,0
2016-06-08,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,9.49787712097168,0
2016-06-09,13.720000267028809,13.720000267028809,13.720000267028809,13.720000267028809,9.42915153503418,0
2016-06-10,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,9.28482723236084,0
2016-06-13,13.369999885559082,13.369999885559082,13.369999885559082,13.369999885559082,9.188611030578613,0
2016-06-14,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,9.195484161376953,0
2016-06-15,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,9.154248237609863,0
2016-06-16,13.3100004196167,13.3100004196167,13.3100004196167,13.3100004196167,9.147377014160156,0
2016-06-17,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,9.037415504455566,0
2016-06-20,13.3100004196167,13.3100004196167,13.3100004196167,13.3100004196167,9.147377014160156,0
2016-06-21,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,9.07865047454834,0
2016-06-22,13.229999542236328,13.229999542236328,13.229999542236328,13.229999542236328,9.092395782470703,0
2016-06-23,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,9.243592262268066,0
2016-06-24,12.970000267028809,12.970000267028809,12.970000267028809,12.970000267028809,8.91370964050293,0
2016-06-27,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,8.707531929016113,0
2016-06-28,13.020000457763672,13.020000457763672,13.020000457763672,13.020000457763672,8.94807243347168,0
2016-06-29,13.359999656677246,13.359999656677246,13.359999656677246,13.359999656677246,9.18173885345459,0
2016-06-30,13.470000267028809,13.470000267028809,13.470000267028809,13.470000267028809,9.25733757019043,0
2016-07-01,13.579999923706055,13.579999923706055,13.579999923706055,13.579999923706055,9.332935333251953,0
2016-07-05,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,9.28482723236084,0
2016-07-06,13.670000076293945,13.670000076293945,13.670000076293945,13.670000076293945,9.39478874206543,0
2016-07-07,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836,9.456642150878906,0
2016-07-08,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,9.56660270690918,0
2016-07-11,13.890000343322754,13.890000343322754,13.890000343322754,13.890000343322754,9.545984268188477,0
2016-07-12,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,9.59409236907959,0
2016-07-13,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,9.518495559692383,0
2016-07-14,13.859999656677246,13.859999656677246,13.859999656677246,13.859999656677246,9.52536678314209,0
2016-07-15,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,9.552857398986816,0
2016-07-18,13.9399995803833,13.9399995803833,13.9399995803833,13.9399995803833,9.580347061157227,0
2016-07-19,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,9.518495559692383,0
2016-07-20,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,9.690309524536133,0
2016-07-21,14.149999618530273,14.149999618530273,14.149999618530273,14.149999618530273,9.724672317504883,0
2016-07-22,14.210000038146973,14.210000038146973,14.210000038146973,14.210000038146973,9.765907287597656,0
2016-07-25,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,9.73154354095459,0
2016-07-26,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,9.759035110473633,0
2016-07-27,14.369999885559082,14.369999885559082,14.369999885559082,14.369999885559082,9.87586784362793,0
2016-07-28,14.359999656677246,14.359999656677246,14.359999656677246,14.359999656677246,9.86899471282959,0
2016-07-29,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,9.93772029876709,0
2016-08-01,14.529999732971191,14.529999732971191,14.529999732971191,14.529999732971191,9.985828399658203,0
2016-08-02,14.539999961853027,14.539999961853027,14.539999961853027,14.539999961853027,9.992700576782227,0
2016-08-03,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,10.054553985595703,0
2016-08-04,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,10.047682762145996,0
2016-08-05,14.539999961853027,14.539999961853027,14.539999961853027,14.539999961853027,9.992700576782227,0
2016-08-08,14.369999885559082,14.369999885559082,14.369999885559082,14.369999885559082,9.87586784362793,0
2016-08-09,14.4399995803833,14.4399995803833,14.4399995803833,14.4399995803833,9.923974990844727,0
2016-08-10,14.25,14.25,14.25,14.25,9.793396949768066,0
2016-08-11,14.369999885559082,14.369999885559082,14.369999885559082,14.369999885559082,9.87586784362793,0
2016-08-12,14.380000114440918,14.380000114440918,14.380000114440918,14.380000114440918,9.882740020751953,0
2016-08-15,14.4399995803833,14.4399995803833,14.4399995803833,14.4399995803833,9.923974990844727,0
2016-08-16,14.270000457763672,14.270000457763672,14.270000457763672,14.270000457763672,9.80714225769043,0
2016-08-17,14.210000038146973,14.210000038146973,14.210000038146973,14.210000038146973,9.765907287597656,0
2016-08-18,14.270000457763672,14.270000457763672,14.270000457763672,14.270000457763672,9.80714225769043,0
2016-08-19,14.170000076293945,14.170000076293945,14.170000076293945,14.170000076293945,9.73841667175293,0
2016-08-22,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.862122535705566,0
2016-08-23,14.380000114440918,14.380000114440918,14.380000114440918,14.380000114440918,9.882740020751953,0
2016-08-24,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,9.635329246520996,0
2016-08-25,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,9.56660270690918,0
2016-08-26,14.0,14.0,14.0,14.0,9.621583938598633,0
2016-08-29,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,9.655946731567383,0
2016-08-30,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,9.635329246520996,0
2016-08-31,13.90999984741211,13.90999984741211,13.90999984741211,13.90999984741211,9.559730529785156,0
2016-09-01,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,9.573474884033203,0
2016-09-02,13.989999771118164,13.989999771118164,13.989999771118164,13.989999771118164,9.614709854125977,0
2016-09-06,14.09000015258789,14.09000015258789,14.09000015258789,14.09000015258789,9.683435440063477,0
2016-09-07,14.149999618530273,14.149999618530273,14.149999618530273,14.149999618530273,9.724672317504883,0
2016-09-08,14.260000228881836,14.260000228881836,14.260000228881836,14.260000228881836,9.800270080566406,0
2016-09-09,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055,9.504749298095703,0
2016-09-12,14.119999885559082,14.119999885559082,14.119999885559082,14.119999885559082,9.70405387878418,0
2016-09-13,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,9.552857398986816,0
2016-09-14,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,9.649072647094727,0
2016-09-15,14.270000457763672,14.270000457763672,14.270000457763672,14.270000457763672,9.80714225769043,0
2016-09-16,14.329999923706055,14.329999923706055,14.329999923706055,14.329999923706055,9.848377227783203,0
2016-09-19,14.529999732971191,14.529999732971191,14.529999732971191,14.529999732971191,9.985828399658203,0
2016-09-20,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,10.08891773223877,0
2016-09-21,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,10.15077018737793,0
2016-09-22,14.90999984741211,14.90999984741211,14.90999984741211,14.90999984741211,10.246986389160156,0
2016-09-23,14.779999732971191,14.779999732971191,14.779999732971191,14.779999732971191,10.157642364501953,0
2016-09-26,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,10.068299293518066,0
2016-09-27,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167,10.178260803222656,0
2016-09-28,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,10.15077018737793,0
2016-09-29,14.4399995803833,14.4399995803833,14.4399995803833,14.4399995803833,9.923974990844727,0
2016-09-30,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,10.027064323425293,0
2016-10-03,14.5600004196167,14.5600004196167,14.5600004196167,14.5600004196167,10.006446838378906,0
2016-10-04,14.510000228881836,14.510000228881836,14.510000228881836,14.510000228881836,9.97208309173584,0
2016-10-05,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,10.054553985595703,0
2016-10-06,14.5,14.5,14.5,14.5,9.965210914611816,0
2016-10-07,14.479999542236328,14.479999542236328,14.479999542236328,14.479999542236328,9.951464653015137,0
2016-10-10,14.640000343322754,14.640000343322754,14.640000343322754,14.640000343322754,10.061427116394043,0
2016-10-11,14.210000038146973,14.210000038146973,14.210000038146973,14.210000038146973,9.765907287597656,0
2016-10-12,13.989999771118164,13.989999771118164,13.989999771118164,13.989999771118164,9.614709854125977,0
2016-10-13,14.0,14.0,14.0,14.0,9.621583938598633,0
2016-10-14,13.75,13.75,13.75,13.75,9.449769973754883,0
2016-10-17,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,9.40853214263916,0
2016-10-18,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,9.552857398986816,0
2016-10-19,13.779999732971191,13.779999732971191,13.779999732971191,13.779999732971191,9.470386505126953,0
2016-10-20,13.890000343322754,13.890000343322754,13.890000343322754,13.890000343322754,9.545984268188477,0
2016-10-21,13.770000457763672,13.770000457763672,13.770000457763672,13.770000457763672,9.46351432800293,0
2016-10-24,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,9.415407180786133,0
2016-10-25,13.59000015258789,13.59000015258789,13.59000015258789,13.59000015258789,9.339807510375977,0
2016-10-26,13.3100004196167,13.3100004196167,13.3100004196167,13.3100004196167,9.147377014160156,0
2016-10-27,13.140000343322754,13.140000343322754,13.140000343322754,13.140000343322754,9.030543327331543,0
2016-10-28,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,8.982434272766113,0
2016-10-31,12.979999542236328,12.979999542236328,12.979999542236328,12.979999542236328,8.920580863952637,0
2016-11-01,12.970000267028809,12.970000267028809,12.970000267028809,12.970000267028809,8.91370964050293,0
2016-11-02,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,8.728151321411133,0
2016-11-03,12.460000038146973,12.460000038146973,12.460000038146973,12.460000038146973,8.56320858001709,0
2016-11-04,12.65999984741211,12.65999984741211,12.65999984741211,12.65999984741211,8.70065975189209,0
2016-11-07,12.989999771118164,12.989999771118164,12.989999771118164,12.989999771118164,8.927454948425293,0
2016-11-08,13.079999923706055,13.079999923706055,13.079999923706055,13.079999923706055,8.989307403564453,0
2016-11-09,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836,9.456642150878906,0
2016-11-10,13.90999984741211,13.90999984741211,13.90999984741211,13.90999984741211,9.559730529785156,0
2016-11-11,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,9.539112091064453,0
2016-11-14,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,9.635329246520996,0
2016-11-15,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,9.635329246520996,0
2016-11-16,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,9.518495559692383,0
2016-11-17,14.029999732971191,14.029999732971191,14.029999732971191,14.029999732971191,9.642200469970703,0
2016-11-18,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,9.552857398986816,0
2016-11-21,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,9.56660270690918,0
2016-11-22,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,9.40853214263916,0
2016-11-23,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027,9.477258682250977,0
2016-11-25,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,9.518495559692383,0
2016-11-28,13.609999656677246,13.609999656677246,13.609999656677246,13.609999656677246,9.35355281829834,0
2016-11-29,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,9.381043434143066,0
2016-11-30,13.420000076293945,13.420000076293945,13.420000076293945,13.420000076293945,9.222973823547363,0
2016-12-01,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,9.071779251098633,0
2016-12-02,13.289999961853027,13.289999961853027,13.289999961853027,13.289999961853027,9.133631706237793,0
2016-12-05,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,9.174867630004883,0
2016-12-06,13.470000267028809,13.470000267028809,13.470000267028809,13.470000267028809,9.25733757019043,0
2016-12-07,13.239999771118164,13.239999771118164,13.239999771118164,13.239999771118164,9.099267959594727,0
2016-12-08,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,9.167994499206543,0
2016-12-09,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,9.154248237609863,0
2016-12-12,13.229999542236328,13.229999542236328,13.229999542236328,13.229999542236328,9.092395782470703,0
2016-12-13,13.289999961853027,13.289999961853027,13.289999961853027,13.289999961853027,9.133631706237793,0
2016-12-14,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,9.119885444641113,0
2016-12-15,13.359999656677246,13.359999656677246,13.359999656677246,13.359999656677246,9.18173885345459,0
2016-12-16,13.420000076293945,13.420000076293945,13.420000076293945,13.420000076293945,9.222973823547363,0
2016-12-19,14.84000015258789,14.84000015258789,14.84000015258789,14.84000015258789,10.198878288269043,0
2016-12-20,14.90999984741211,14.90999984741211,14.90999984741211,14.90999984741211,10.246986389160156,0
2016-12-21,14.829999923706055,14.829999923706055,14.829999923706055,14.829999923706055,10.192005157470703,0
2016-12-22,14.779999732971191,14.779999732971191,14.779999732971191,14.779999732971191,10.157642364501953,0
2016-12-23,14.989999771118164,14.989999771118164,14.989999771118164,14.989999771118164,10.301966667175293,0
2016-12-27,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,10.27447509765625,0
2016-12-28,14.819999694824219,14.819999694824219,14.819999694824219,14.819999694824219,10.18513298034668,0
2016-12-29,14.960000038146973,14.960000038146973,14.960000038146973,14.960000038146973,10.28134822845459,0
2016-12-30,14.90999984741211,14.90999984741211,14.90999984741211,14.90999984741211,10.246986389160156,0
2017-01-03,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,10.343201637268066,0
2017-01-04,15.289999961853027,15.289999961853027,15.289999961853027,15.289999961853027,10.508143424987793,0
2017-01-05,15.430000305175781,15.430000305175781,15.430000305175781,15.430000305175781,10.604358673095703,0
2017-01-06,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,10.686829566955566,0
2017-01-09,15.890000343322754,15.890000343322754,15.890000343322754,15.890000343322754,10.920496940612793,0
2017-01-10,15.9399995803833,15.9399995803833,15.9399995803833,15.9399995803833,10.954859733581543,0
2017-01-11,15.65999984741211,15.65999984741211,15.65999984741211,15.65999984741211,10.76242733001709,0
2017-01-12,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,10.817408561706543,0
2017-01-13,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,10.9273681640625,0
2017-01-17,15.710000038146973,15.710000038146973,15.710000038146973,15.710000038146973,10.796791076660156,0
2017-01-18,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,10.817408561706543,0
2017-01-19,15.65999984741211,15.65999984741211,15.65999984741211,15.65999984741211,10.76242733001709,0
2017-01-20,15.5,15.5,15.5,15.5,10.652466773986816,0
2017-01-23,15.460000038146973,15.460000038146973,15.460000038146973,15.460000038146973,10.62497615814209,0
2017-01-24,15.449999809265137,15.449999809265137,15.449999809265137,15.449999809265137,10.618103981018066,0
2017-01-25,15.539999961853027,15.539999961853027,15.539999961853027,15.539999961853027,10.679957389831543,0
2017-01-26,15.920000076293945,15.920000076293945,15.920000076293945,15.920000076293945,10.94111442565918,0
2017-01-27,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,11.03045654296875,0
2017-01-30,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,10.934242248535156,0
2017-01-31,16.190000534057617,16.190000534057617,16.190000534057617,16.190000534057617,11.126673698425293,0
2017-02-01,16.530000686645508,16.530000686645508,16.530000686645508,16.530000686645508,11.36034107208252,0
2017-02-02,16.510000228881836,16.510000228881836,16.510000228881836,16.510000228881836,11.346595764160156,0
2017-02-03,16.610000610351562,16.610000610351562,16.610000610351562,16.610000610351562,11.415321350097656,0
2017-02-06,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,11.401576042175293,0
2017-02-07,16.610000610351562,16.610000610351562,16.610000610351562,16.610000610351562,11.415321350097656,0
2017-02-08,16.719999313354492,16.719999313354492,16.719999313354492,16.719999313354492,11.490918159484863,0
2017-02-09,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,11.580262184143066,0
2017-02-10,16.780000686645508,16.780000686645508,16.780000686645508,16.780000686645508,11.532154083251953,0
2017-02-13,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,11.5458984375,0
2017-02-14,16.940000534057617,16.940000534057617,16.940000534057617,16.940000534057617,11.64211654663086,0
2017-02-15,17.079999923706055,17.079999923706055,17.079999923706055,17.079999923706055,11.738330841064453,0
2017-02-16,17.010000228881836,17.010000228881836,17.010000228881836,17.010000228881836,11.690223693847656,0
2017-02-17,17.059999465942383,17.059999465942383,17.059999465942383,17.059999465942383,11.72458553314209,0
2017-02-21,17.09000015258789,17.09000015258789,17.09000015258789,17.09000015258789,11.745203971862793,0
2017-02-22,17.030000686645508,17.030000686645508,17.030000686645508,17.030000686645508,11.70396900177002,0
2017-02-23,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,11.71771240234375,0
2017-02-24,17.15999984741211,17.15999984741211,17.15999984741211,17.15999984741211,11.793312072753906,0
2017-02-27,17.389999389648438,17.389999389648438,17.389999389648438,17.389999389648438,11.951380729675293,0
2017-02-28,17.34000015258789,17.34000015258789,17.34000015258789,17.34000015258789,11.917017936706543,0
2017-03-01,17.5,17.5,17.5,17.5,12.026978492736816,0
2017-03-02,17.43000030517578,17.43000030517578,17.43000030517578,17.43000030517578,11.978870391845703,0
2017-03-03,17.56999969482422,17.56999969482422,17.56999969482422,17.56999969482422,12.07508659362793,0
2017-03-06,17.43000030517578,17.43000030517578,17.43000030517578,17.43000030517578,11.978870391845703,0
2017-03-07,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,11.86890983581543,0
2017-03-08,17.360000610351562,17.360000610351562,17.360000610351562,17.360000610351562,11.930764198303223,0
2017-03-09,17.450000762939453,17.450000762939453,17.450000762939453,17.450000762939453,11.992616653442383,0
2017-03-10,17.59000015258789,17.59000015258789,17.59000015258789,17.59000015258789,12.088831901550293,0
2017-03-13,17.610000610351562,17.610000610351562,17.610000610351562,17.610000610351562,12.102577209472656,0
2017-03-14,17.479999542236328,17.479999542236328,17.479999542236328,17.479999542236328,12.013233184814453,0
2017-03-15,17.75,17.75,17.75,17.75,12.198793411254883,0
2017-03-16,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,12.081958770751953,0
2017-03-17,17.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,12.061341285705566,0
2017-03-20,17.530000686645508,17.530000686645508,17.530000686645508,17.530000686645508,12.04759693145752,0
2017-03-21,17.139999389648438,17.139999389648438,17.139999389648438,17.139999389648438,11.779565811157227,0
2017-03-22,17.260000228881836,17.260000228881836,17.260000228881836,17.260000228881836,11.862037658691406,0
2017-03-23,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,11.82767391204834,0
2017-03-24,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,11.89639949798584,0
