Date,Open,High,Low,Close,Adj Close,Volume
2017-03-27,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,11.958252906799316,0
2017-03-28,17.360000610351562,17.360000610351562,17.360000610351562,17.360000610351562,11.930764198303223,0
2017-03-29,17.40999984741211,17.40999984741211,17.40999984741211,17.40999984741211,11.965126037597656,0
2017-03-30,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,11.923890113830566,0
2017-03-31,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,11.89639949798584,0
2017-04-03,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,11.86890983581543,0
2017-04-04,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,11.86890983581543,0
2017-04-05,17.110000610351562,17.110000610351562,17.110000610351562,17.110000610351562,11.758949279785156,0
2017-04-06,17.110000610351562,17.110000610351562,17.110000610351562,17.110000610351562,11.758949279785156,0
2017-04-07,17.15999984741211,17.15999984741211,17.15999984741211,17.15999984741211,11.793312072753906,0
2017-04-10,17.1200008392334,17.1200008392334,17.1200008392334,17.1200008392334,11.76582145690918,0
2017-04-11,17.110000610351562,17.110000610351562,17.110000610351562,17.110000610351562,11.758949279785156,0
2017-04-12,17.1200008392334,17.1200008392334,17.1200008392334,17.1200008392334,11.76582145690918,0
2017-04-13,17.18000030517578,17.18000030517578,17.18000030517578,17.18000030517578,11.80705738067627,0
2017-04-17,17.15999984741211,17.15999984741211,17.15999984741211,17.15999984741211,11.793312072753906,0
2017-04-18,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,11.71771240234375,0
2017-04-19,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,11.772693634033203,0
2017-04-20,17.229999542236328,17.229999542236328,17.229999542236328,17.229999542236328,11.841419219970703,0
2017-04-21,17.1200008392334,17.1200008392334,17.1200008392334,17.1200008392334,11.76582145690918,0
2017-04-24,17.420000076293945,17.420000076293945,17.420000076293945,17.420000076293945,11.97199821472168,0
2017-04-25,17.559999465942383,17.559999465942383,17.559999465942383,17.559999465942383,12.06821346282959,0
2017-04-26,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,12.130067825317383,0
2017-04-27,17.780000686645508,17.780000686645508,17.780000686645508,17.780000686645508,12.21941089630127,0
2017-04-28,17.8700008392334,17.8700008392334,17.8700008392334,17.8700008392334,12.28126335144043,0
2017-05-01,17.969999313354492,17.969999313354492,17.969999313354492,17.969999313354492,12.349987983703613,0
2017-05-02,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,12.301880836486816,0
2017-05-03,17.719999313354492,17.719999313354492,17.719999313354492,17.719999313354492,12.17817497253418,0
2017-05-04,17.770000457763672,17.770000457763672,17.770000457763672,17.770000457763672,12.21253776550293,0
2017-05-05,17.729999542236328,17.729999542236328,17.729999542236328,17.729999542236328,12.185046195983887,0
2017-05-08,17.469999313354492,17.469999313354492,17.469999313354492,17.469999313354492,12.006360054016113,0
2017-05-09,17.610000610351562,17.610000610351562,17.610000610351562,17.610000610351562,12.102577209472656,0
2017-05-10,17.559999465942383,17.559999465942383,17.559999465942383,17.559999465942383,12.06821346282959,0
2017-05-11,17.5,17.5,17.5,17.5,12.026978492736816,0
2017-05-12,17.559999465942383,17.559999465942383,17.559999465942383,17.559999465942383,12.06821346282959,0
2017-05-15,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,12.130067825317383,0
2017-05-16,17.65999984741211,17.65999984741211,17.65999984741211,17.65999984741211,12.136940002441406,0
2017-05-17,17.34000015258789,17.34000015258789,17.34000015258789,17.34000015258789,11.917017936706543,0
2017-05-18,17.6299991607666,17.6299991607666,17.6299991607666,17.6299991607666,12.11632251739502,0
2017-05-19,17.56999969482422,17.56999969482422,17.56999969482422,17.56999969482422,12.07508659362793,0
2017-05-22,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,12.130067825317383,0
2017-05-23,17.6200008392334,17.6200008392334,17.6200008392334,17.6200008392334,12.109450340270996,0
2017-05-24,17.670000076293945,17.670000076293945,17.670000076293945,17.670000076293945,12.143811225891113,0
2017-05-25,17.770000457763672,17.770000457763672,17.770000457763672,17.770000457763672,12.21253776550293,0
2017-05-26,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,12.164429664611816,0
2017-05-30,17.59000015258789,17.59000015258789,17.59000015258789,17.59000015258789,12.088831901550293,0
2017-05-31,17.639999389648438,17.639999389648438,17.639999389648438,17.639999389648438,12.123193740844727,0
2017-06-01,17.90999984741211,17.90999984741211,17.90999984741211,17.90999984741211,12.308753967285156,0
2017-06-02,18.09000015258789,18.09000015258789,18.09000015258789,18.09000015258789,12.432458877563477,0
2017-06-05,17.959999084472656,17.959999084472656,17.959999084472656,17.959999084472656,12.34311580657959,0
2017-06-06,17.940000534057617,17.940000534057617,17.940000534057617,17.940000534057617,12.329371452331543,0
2017-06-07,18.0,18.0,18.0,18.0,12.370607376098633,0
2017-06-08,18.709999084472656,18.709999084472656,18.709999084472656,18.709999084472656,12.85855770111084,0
2017-06-09,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,12.755470275878906,0
2017-06-12,18.43000030517578,18.43000030517578,18.43000030517578,18.43000030517578,12.66612720489502,0
2017-06-13,18.6299991607666,18.6299991607666,18.6299991607666,18.6299991607666,12.80357837677002,0
2017-06-14,18.719999313354492,18.719999313354492,18.719999313354492,18.719999313354492,12.865431785583496,0
2017-06-15,18.6299991607666,18.6299991607666,18.6299991607666,18.6299991607666,12.80357837677002,0
2017-06-16,18.65999984741211,18.65999984741211,18.65999984741211,18.65999984741211,12.824196815490723,0
2017-06-19,19.110000610351562,19.110000610351562,19.110000610351562,19.110000610351562,13.133461952209473,0
2017-06-20,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,13.16094970703125,0
2017-06-21,19.559999465942383,19.559999465942383,19.559999465942383,19.559999465942383,13.44272518157959,0
2017-06-22,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,13.545812606811523,0
2017-06-23,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,13.538941383361816,0
2017-06-26,19.579999923706055,19.579999923706055,19.579999923706055,19.579999923706055,13.45647144317627,0
2017-06-27,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,13.195314407348633,0
2017-06-28,19.450000762939453,19.450000762939453,19.450000762939453,19.450000762939453,13.367128372192383,0
2017-06-29,19.18000030517578,19.18000030517578,19.18000030517578,19.18000030517578,13.181568145751953,0
2017-06-30,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,13.16094970703125,0
2017-07-03,19.139999389648438,19.139999389648438,19.139999389648438,19.139999389648438,13.154078483581543,0
2017-07-05,19.34000015258789,19.34000015258789,19.34000015258789,19.34000015258789,13.291529655456543,0
2017-07-06,19.09000015258789,19.09000015258789,19.09000015258789,19.09000015258789,13.119714736938477,0
2017-07-07,19.239999771118164,19.239999771118164,19.239999771118164,19.239999771118164,13.22280502319336,0
2017-07-10,19.1200008392334,19.1200008392334,19.1200008392334,19.1200008392334,13.140334129333496,0
2017-07-11,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,13.195314407348633,0
2017-07-12,19.34000015258789,19.34000015258789,19.34000015258789,19.34000015258789,13.291529655456543,0
2017-07-13,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,13.250295639038086,0
2017-07-14,19.3700008392334,19.3700008392334,19.3700008392334,19.3700008392334,13.31214714050293,0
2017-07-17,19.229999542236328,19.229999542236328,19.229999542236328,19.229999542236328,13.21593189239502,0
2017-07-18,19.209999084472656,19.209999084472656,19.209999084472656,19.209999084472656,13.202186584472656,0
2017-07-19,19.459999084472656,19.459999084472656,19.459999084472656,19.459999084472656,13.37399959564209,0
2017-07-20,19.639999389648438,19.639999389648438,19.639999389648438,19.639999389648438,13.497706413269043,0
2017-07-21,19.719999313354492,19.719999313354492,19.719999313354492,19.719999313354492,13.55268669128418,0
2017-07-24,19.8700008392334,19.8700008392334,19.8700008392334,19.8700008392334,13.655776023864746,0
2017-07-25,19.670000076293945,19.670000076293945,19.670000076293945,19.670000076293945,13.51832389831543,0
2017-07-26,19.719999313354492,19.719999313354492,19.719999313354492,19.719999313354492,13.55268669128418,0
2017-07-27,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,13.325892448425293,0
2017-07-28,19.579999923706055,19.579999923706055,19.579999923706055,19.579999923706055,13.45647144317627,0
2017-07-31,19.3700008392334,19.3700008392334,19.3700008392334,19.3700008392334,13.31214714050293,0
2017-08-01,19.219999313354492,19.219999313354492,19.219999313354492,19.219999313354492,13.209057807922363,0
2017-08-02,19.290000915527344,19.290000915527344,19.290000915527344,19.290000915527344,13.25716781616211,0
2017-08-03,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,13.264039039611816,0
2017-08-04,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,13.298401832580566,0
2017-08-07,19.489999771118164,19.489999771118164,19.489999771118164,19.489999771118164,13.394618034362793,0
2017-08-08,19.34000015258789,19.34000015258789,19.34000015258789,19.34000015258789,13.291529655456543,0
2017-08-09,19.229999542236328,19.229999542236328,19.229999542236328,19.229999542236328,13.21593189239502,0
2017-08-10,18.809999465942383,18.809999465942383,18.809999465942383,18.809999465942383,12.927284240722656,0
2017-08-11,18.950000762939453,18.950000762939453,18.950000762939453,18.950000762939453,13.0235013961792,0
2017-08-14,19.139999389648438,19.139999389648438,19.139999389648438,19.139999389648438,13.154078483581543,0
2017-08-15,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,13.16094970703125,0
2017-08-16,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,13.195314407348633,0
2017-08-17,18.940000534057617,18.940000534057617,18.940000534057617,18.940000534057617,13.016627311706543,0
2017-08-18,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,12.989136695861816,0
2017-08-21,18.940000534057617,18.940000534057617,18.940000534057617,18.940000534057617,13.016627311706543,0
2017-08-22,19.270000457763672,19.270000457763672,19.270000457763672,19.270000457763672,13.243422508239746,0
2017-08-23,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,13.16094970703125,0
2017-08-24,19.309999465942383,19.309999465942383,19.309999465942383,19.309999465942383,13.27091121673584,0
2017-08-25,19.18000030517578,19.18000030517578,19.18000030517578,19.18000030517578,13.181568145751953,0
2017-08-28,19.43000030517578,19.43000030517578,19.43000030517578,19.43000030517578,13.35338306427002,0
2017-08-29,19.40999984741211,19.40999984741211,19.40999984741211,19.40999984741211,13.33963680267334,0
2017-08-30,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,13.470215797424316,0
2017-08-31,19.959999084472656,19.959999084472656,19.959999084472656,19.959999084472656,13.717626571655273,0
2017-09-01,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,13.77947998046875,0
2017-09-05,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,13.7107572555542,0
2017-09-06,20.0,20.0,20.0,20.0,13.745118141174316,0
2017-09-07,20.110000610351562,20.110000610351562,20.110000610351562,20.110000610351562,13.820716857910156,0
2017-09-08,20.040000915527344,20.040000915527344,20.040000915527344,20.040000915527344,13.772610664367676,0
2017-09-11,20.110000610351562,20.110000610351562,20.110000610351562,20.110000610351562,13.820716857910156,0
2017-09-12,20.059999465942383,20.059999465942383,20.059999465942383,20.059999465942383,13.786352157592773,0
2017-09-13,20.020000457763672,20.020000457763672,20.020000457763672,20.020000457763672,13.75886344909668,0
2017-09-14,20.030000686645508,20.030000686645508,20.030000686645508,20.030000686645508,13.765737533569336,0
2017-09-15,20.0,20.0,20.0,20.0,13.745118141174316,0
2017-09-18,20.06999969482422,20.06999969482422,20.06999969482422,20.06999969482422,13.79322624206543,0
2017-09-19,19.920000076293945,19.920000076293945,19.920000076293945,19.920000076293945,13.690136909484863,0
2017-09-20,19.959999084472656,19.959999084472656,19.959999084472656,19.959999084472656,13.717626571655273,0
2017-09-21,19.889999389648438,19.889999389648438,19.889999389648438,19.889999389648438,13.669519424438477,0
2017-09-22,19.889999389648438,19.889999389648438,19.889999389648438,19.889999389648438,13.669519424438477,0
2017-09-25,19.790000915527344,19.790000915527344,19.790000915527344,19.790000915527344,13.600794792175293,0
2017-09-26,19.610000610351562,19.610000610351562,19.610000610351562,19.610000610351562,13.477088928222656,0
2017-09-27,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,13.593923568725586,0
2017-09-28,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,13.642030715942383,0
2017-09-29,19.969999313354492,19.969999313354492,19.969999313354492,19.969999313354492,13.72450065612793,0
2017-10-02,20.1299991607666,20.1299991607666,20.1299991607666,20.1299991607666,13.83446216583252,0
2017-10-03,20.1299991607666,20.1299991607666,20.1299991607666,20.1299991607666,13.83446216583252,0
2017-10-04,20.25,20.25,20.25,20.25,13.916932106018066,0
2017-10-05,20.25,20.25,20.25,20.25,13.916932106018066,0
2017-10-06,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,13.94442367553711,0
2017-10-09,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,13.882570266723633,0
2017-10-10,20.209999084472656,20.209999084472656,20.209999084472656,20.209999084472656,13.88944149017334,0
2017-10-11,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,13.94442367553711,0
2017-10-12,20.34000015258789,20.34000015258789,20.34000015258789,20.34000015258789,13.978785514831543,0
2017-10-13,20.260000228881836,20.260000228881836,20.260000228881836,20.260000228881836,13.923805236816406,0
2017-10-16,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,13.951294898986816,0
2017-10-17,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,14.020021438598633,0
2017-10-18,20.3799991607666,20.3799991607666,20.3799991607666,20.3799991607666,14.00627613067627,0
2017-10-19,20.3700008392334,20.3700008392334,20.3700008392334,20.3700008392334,13.999402046203613,0
2017-10-20,20.459999084472656,20.459999084472656,20.459999084472656,20.459999084472656,14.06125545501709,0
2017-10-23,20.329999923706055,20.329999923706055,20.329999923706055,20.329999923706055,13.971914291381836,0
2017-10-24,20.229999542236328,20.229999542236328,20.229999542236328,20.229999542236328,13.90318775177002,0
2017-10-25,20.06999969482422,20.06999969482422,20.06999969482422,20.06999969482422,13.79322624206543,0
2017-10-26,19.959999084472656,19.959999084472656,19.959999084472656,19.959999084472656,13.717626571655273,0
2017-10-27,20.270000457763672,20.270000457763672,20.270000457763672,20.270000457763672,13.93067741394043,0
2017-10-30,20.15999984741211,20.15999984741211,20.15999984741211,20.15999984741211,13.85507869720459,0
2017-10-31,20.229999542236328,20.229999542236328,20.229999542236328,20.229999542236328,13.90318775177002,0
2017-11-01,20.139999389648438,20.139999389648438,20.139999389648438,20.139999389648438,13.84133529663086,0
2017-11-02,20.239999771118164,20.239999771118164,20.239999771118164,20.239999771118164,13.91006088256836,0
2017-11-03,20.559999465942383,20.559999465942383,20.559999465942383,20.559999465942383,14.12998104095459,0
2017-11-06,20.5,20.5,20.5,20.5,14.088746070861816,0
2017-11-07,20.510000228881836,20.510000228881836,20.510000228881836,20.510000228881836,14.09561824798584,0
2017-11-08,20.3799991607666,20.3799991607666,20.3799991607666,20.3799991607666,14.00627613067627,0
2017-11-09,20.239999771118164,20.239999771118164,20.239999771118164,20.239999771118164,13.91006088256836,0
2017-11-10,20.190000534057617,20.190000534057617,20.190000534057617,20.190000534057617,13.87569808959961,0
2017-11-13,20.18000030517578,20.18000030517578,20.18000030517578,20.18000030517578,13.86882495880127,0
2017-11-14,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,13.800100326538086,0
2017-11-15,20.030000686645508,20.030000686645508,20.030000686645508,20.030000686645508,13.765737533569336,0
2017-11-16,20.270000457763672,20.270000457763672,20.270000457763672,20.270000457763672,13.93067741394043,0
2017-11-17,20.229999542236328,20.229999542236328,20.229999542236328,20.229999542236328,13.90318775177002,0
2017-11-20,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,13.882570266723633,0
2017-11-21,20.34000015258789,20.34000015258789,20.34000015258789,20.34000015258789,13.978785514831543,0
2017-11-22,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,13.94442367553711,0
2017-11-24,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,13.985657691955566,0
2017-11-27,20.3700008392334,20.3700008392334,20.3700008392334,20.3700008392334,13.999402046203613,0
2017-11-28,20.43000030517578,20.43000030517578,20.43000030517578,20.43000030517578,14.040639877319336,0
2017-11-29,20.3700008392334,20.3700008392334,20.3700008392334,20.3700008392334,13.999402046203613,0
2017-11-30,20.65999984741211,20.65999984741211,20.65999984741211,20.65999984741211,14.198707580566406,0
2017-12-01,20.520000457763672,20.520000457763672,20.520000457763672,20.520000457763672,14.10249137878418,0
2017-12-04,20.020000457763672,20.020000457763672,20.020000457763672,20.020000457763672,13.75886344909668,0
2017-12-05,19.90999984741211,19.90999984741211,19.90999984741211,19.90999984741211,13.68326473236084,0
2017-12-06,19.8799991607666,19.8799991607666,19.8799991607666,19.8799991607666,13.66264820098877,0
2017-12-07,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,13.800100326538086,0
2017-12-08,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,13.985657691955566,0
2017-12-11,20.329999923706055,20.329999923706055,20.329999923706055,20.329999923706055,13.971914291381836,0
2017-12-12,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,13.882570266723633,0
2017-12-13,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,13.985657691955566,0
2017-12-14,20.1200008392334,20.1200008392334,20.1200008392334,20.1200008392334,13.82758903503418,0
2017-12-15,19.479999542236328,19.479999542236328,19.479999542236328,19.479999542236328,13.907550811767578,0
2017-12-18,19.530000686645508,19.530000686645508,19.530000686645508,19.530000686645508,13.94324779510498,0
2017-12-19,19.510000228881836,19.510000228881836,19.510000228881836,19.510000228881836,13.92896842956543,0
2017-12-20,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,13.936108589172363,0
2017-12-21,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,13.936108589172363,0
2017-12-22,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,13.957526206970215,0
2017-12-26,19.579999923706055,19.579999923706055,19.579999923706055,19.579999923706055,13.978944778442383,0
2017-12-27,19.65999984741211,19.65999984741211,19.65999984741211,19.65999984741211,14.036060333251953,0
2017-12-28,19.729999542236328,19.729999542236328,19.729999542236328,19.729999542236328,14.08603572845459,0
2017-12-29,19.540000915527344,19.540000915527344,19.540000915527344,19.540000915527344,13.950387954711914,0
2018-01-02,19.790000915527344,19.790000915527344,19.790000915527344,19.790000915527344,14.12887191772461,0
2018-01-03,19.989999771118164,19.989999771118164,19.989999771118164,19.989999771118164,14.271659851074219,0
2018-01-04,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,14.235963821411133,0
2018-01-05,20.030000686645508,20.030000686645508,20.030000686645508,20.030000686645508,14.30021858215332,0
2018-01-08,19.920000076293945,19.920000076293945,19.920000076293945,19.920000076293945,14.22168254852295,0
2018-01-09,20.09000015258789,20.09000015258789,20.09000015258789,20.09000015258789,14.343053817749023,0
2018-01-10,20.190000534057617,20.190000534057617,20.190000534057617,20.190000534057617,14.414448738098145,0
2018-01-11,20.260000228881836,20.260000228881836,20.260000228881836,20.260000228881836,14.464424133300781,0
2018-01-12,20.3799991607666,20.3799991607666,20.3799991607666,20.3799991607666,14.55009651184082,0
2018-01-16,20.229999542236328,20.229999542236328,20.229999542236328,20.229999542236328,14.443005561828613,0
2018-01-17,20.40999984741211,20.40999984741211,20.40999984741211,20.40999984741211,14.571514129638672,0
2018-01-18,20.5,20.5,20.5,20.5,14.63576889038086,0
2018-01-19,20.610000610351562,20.610000610351562,20.610000610351562,20.610000610351562,14.714303016662598,0
2018-01-22,21.09000015258789,21.09000015258789,21.09000015258789,21.09000015258789,15.05699348449707,0
2018-01-23,21.260000228881836,21.260000228881836,21.260000228881836,21.260000228881836,15.178363800048828,0
2018-01-24,21.18000030517578,21.18000030517578,21.18000030517578,21.18000030517578,15.121248245239258,0
2018-01-25,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,15.206920623779297,0
2018-01-26,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,15.456799507141113,0
2018-01-29,21.6200008392334,21.6200008392334,21.6200008392334,21.6200008392334,15.435381889343262,0
2018-01-30,21.270000457763672,21.270000457763672,21.270000457763672,21.270000457763672,15.185503005981445,0
2018-01-31,21.09000015258789,21.09000015258789,21.09000015258789,21.09000015258789,15.05699348449707,0
2018-02-01,21.200000762939453,21.200000762939453,21.200000762939453,21.200000762939453,15.135528564453125,0
2018-02-02,20.81999969482422,20.81999969482422,20.81999969482422,20.81999969482422,14.864230155944824,0
2018-02-05,20.06999969482422,20.06999969482422,20.06999969482422,20.06999969482422,14.328774452209473,0
2018-02-06,20.270000457763672,20.270000457763672,20.270000457763672,20.270000457763672,14.471563339233398,0
2018-02-07,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,14.49298095703125,0
2018-02-08,19.489999771118164,19.489999771118164,19.489999771118164,19.489999771118164,13.914690017700195,0
2018-02-09,19.649999618530273,19.649999618530273,19.649999618530273,19.649999618530273,14.02892017364502,0
2018-02-12,19.969999313354492,19.969999313354492,19.969999313354492,19.969999313354492,14.257380485534668,0
2018-02-13,20.030000686645508,20.030000686645508,20.030000686645508,20.030000686645508,14.30021858215332,0
2018-02-14,20.40999984741211,20.40999984741211,20.40999984741211,20.40999984741211,14.571514129638672,0
2018-02-15,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,14.76427936553955,0
2018-02-16,20.739999771118164,20.739999771118164,20.739999771118164,20.739999771118164,14.807114601135254,0
2018-02-20,20.610000610351562,20.610000610351562,20.610000610351562,20.610000610351562,14.714303016662598,0
2018-02-21,20.549999237060547,20.549999237060547,20.549999237060547,20.549999237060547,14.671465873718262,0
2018-02-22,20.549999237060547,20.549999237060547,20.549999237060547,20.549999237060547,14.671465873718262,0
2018-02-23,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,14.849949836730957,0
2018-02-26,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,14.985599517822266,0
2018-02-27,20.790000915527344,20.790000915527344,20.790000915527344,20.790000915527344,14.842812538146973,0
2018-02-28,20.489999771118164,20.489999771118164,20.489999771118164,20.489999771118164,14.628630638122559,0
2018-03-01,20.239999771118164,20.239999771118164,20.239999771118164,20.239999771118164,14.450145721435547,0
2018-03-02,20.59000015258789,20.59000015258789,20.59000015258789,20.59000015258789,14.700024604797363,0
2018-03-05,20.81999969482422,20.81999969482422,20.81999969482422,20.81999969482422,14.864230155944824,0
2018-03-06,20.889999389648438,20.889999389648438,20.889999389648438,20.889999389648438,14.914204597473145,0
2018-03-07,21.110000610351562,21.110000610351562,21.110000610351562,21.110000610351562,15.071273803710938,0
2018-03-08,21.170000076293945,21.170000076293945,21.170000076293945,21.170000076293945,15.11410903930664,0
2018-03-09,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,15.321150779724121,0
2018-03-12,21.559999465942383,21.559999465942383,21.559999465942383,21.559999465942383,15.392545700073242,0
2018-03-13,21.510000228881836,21.510000228881836,21.510000228881836,21.510000228881836,15.356847763061523,0
2018-03-14,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,15.321150779724121,0
2018-03-15,21.34000015258789,21.34000015258789,21.34000015258789,21.34000015258789,15.235478401184082,0
2018-03-16,21.260000228881836,21.260000228881836,21.260000228881836,21.260000228881836,15.178363800048828,0
2018-03-19,20.940000534057617,20.940000534057617,20.940000534057617,20.940000534057617,14.94990348815918,0
2018-03-20,21.049999237060547,21.049999237060547,21.049999237060547,21.049999237060547,15.028434753417969,0
2018-03-21,21.010000228881836,21.010000228881836,21.010000228881836,21.010000228881836,14.999878883361816,0
2018-03-22,20.3799991607666,20.3799991607666,20.3799991607666,20.3799991607666,14.55009651184082,0
2018-03-23,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,14.314495086669922,0
2018-03-26,20.459999084472656,20.459999084472656,20.459999084472656,20.459999084472656,14.607211112976074,0
2018-03-27,19.969999313354492,19.969999313354492,19.969999313354492,19.969999313354492,14.257380485534668,0
2018-03-28,19.920000076293945,19.920000076293945,19.920000076293945,19.920000076293945,14.22168254852295,0
2018-03-29,20.139999389648438,20.139999389648438,20.139999389648438,20.139999389648438,14.378751754760742,0
2018-04-02,19.579999923706055,19.579999923706055,19.579999923706055,19.579999923706055,13.978944778442383,0
2018-04-03,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,14.064617156982422,0
2018-04-04,20.030000686645508,20.030000686645508,20.030000686645508,20.030000686645508,14.30021858215332,0
2018-04-05,19.969999313354492,19.969999313354492,19.969999313354492,19.969999313354492,14.257380485534668,0
2018-04-06,19.469999313354492,19.469999313354492,19.469999313354492,19.469999313354492,13.900409698486328,0
2018-04-09,19.8700008392334,19.8700008392334,19.8700008392334,19.8700008392334,14.18598747253418,0
2018-04-10,20.360000610351562,20.360000610351562,20.360000610351562,20.360000610351562,14.535818099975586,0
2018-04-11,20.260000228881836,20.260000228881836,20.260000228881836,20.260000228881836,14.464424133300781,0
2018-04-12,20.469999313354492,20.469999313354492,20.469999313354492,20.469999313354492,14.614349365234375,0
2018-04-13,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,14.528677940368652,0
2018-04-16,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,14.48584270477295,0
