Date,Open,High,Low,Close,Adj Close,Volume
2018-04-17,20.670000076293945,20.670000076293945,20.670000076293945,20.670000076293945,14.7571382522583,0
2018-04-18,20.770000457763672,20.770000457763672,20.770000457763672,20.770000457763672,14.828532218933105,0
2018-04-19,20.5,20.5,20.5,20.5,14.63576889038086,0
2018-04-20,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,14.528677940368652,0
2018-04-23,20.280000686645508,20.280000686645508,20.280000686645508,20.280000686645508,14.478703498840332,0
2018-04-24,19.989999771118164,19.989999771118164,19.989999771118164,19.989999771118164,14.271659851074219,0
2018-04-25,19.989999771118164,19.989999771118164,19.989999771118164,19.989999771118164,14.271659851074219,0
2018-04-26,20.40999984741211,20.40999984741211,20.40999984741211,20.40999984741211,14.571514129638672,0
2018-04-27,20.530000686645508,20.530000686645508,20.530000686645508,20.530000686645508,14.65718936920166,0
2018-04-30,20.31999969482422,20.31999969482422,20.31999969482422,20.31999969482422,14.507259368896484,0
2018-05-01,20.59000015258789,20.59000015258789,20.59000015258789,20.59000015258789,14.700024604797363,0
2018-05-02,20.43000030517578,20.43000030517578,20.43000030517578,20.43000030517578,14.585794448852539,0
2018-05-03,20.530000686645508,20.530000686645508,20.530000686645508,20.530000686645508,14.65718936920166,0
2018-05-04,20.84000015258789,20.84000015258789,20.84000015258789,20.84000015258789,14.878509521484375,0
2018-05-07,20.940000534057617,20.940000534057617,20.940000534057617,20.940000534057617,14.94990348815918,0
2018-05-08,20.790000915527344,20.790000915527344,20.790000915527344,20.790000915527344,14.842812538146973,0
2018-05-09,21.030000686645508,21.030000686645508,21.030000686645508,21.030000686645508,15.014158248901367,0
2018-05-10,21.209999084472656,21.209999084472656,21.209999084472656,21.209999084472656,15.14266586303711,0
2018-05-11,21.510000228881836,21.510000228881836,21.510000228881836,21.510000228881836,15.356847763061523,0
2018-05-14,21.670000076293945,21.670000076293945,21.670000076293945,21.670000076293945,15.47107982635498,0
2018-05-15,21.479999542236328,21.479999542236328,21.479999542236328,21.479999542236328,15.335430145263672,0
2018-05-16,21.6299991607666,21.6299991607666,21.6299991607666,21.6299991607666,15.442522048950195,0
2018-05-17,21.739999771118164,21.739999771118164,21.739999771118164,21.739999771118164,15.5210542678833,0
2018-05-18,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,15.613868713378906,0
2018-05-21,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,15.549613952636719,0
2018-05-22,21.760000228881836,21.760000228881836,21.760000228881836,21.760000228881836,15.535332679748535,0
2018-05-23,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,15.642424583435059,0
2018-05-24,21.93000030517578,21.93000030517578,21.93000030517578,21.93000030517578,15.65670394897461,0
2018-05-25,21.969999313354492,21.969999313354492,21.969999313354492,21.969999313354492,15.685261726379395,0
2018-05-29,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,15.549613952636719,0
2018-05-30,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,15.735238075256348,0
2018-05-31,22.1299991607666,22.1299991607666,22.1299991607666,22.1299991607666,15.799490928649902,0
2018-06-01,22.440000534057617,22.440000534057617,22.440000534057617,22.440000534057617,16.02081298828125,0
2018-06-04,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,16.10648536682129,0
2018-06-05,22.670000076293945,22.670000076293945,22.670000076293945,22.670000076293945,16.18501853942871,0
2018-06-06,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,16.313528060913086,0
2018-06-07,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,16.135042190551758,0
2018-06-08,22.75,22.75,22.75,22.75,16.24213409423828,0
2018-06-11,22.739999771118164,22.739999771118164,22.739999771118164,22.739999771118164,16.234994888305664,0
2018-06-12,23.0,23.0,23.0,23.0,16.420618057250977,0
2018-06-13,23.030000686645508,23.030000686645508,23.030000686645508,23.030000686645508,16.44203758239746,0
2018-06-14,23.190000534057617,23.190000534057617,23.190000534057617,23.190000534057617,16.5562686920166,0
2018-06-15,23.239999771118164,23.239999771118164,23.239999771118164,23.239999771118164,16.591964721679688,0
2018-06-18,23.190000534057617,23.190000534057617,23.190000534057617,23.190000534057617,16.5562686920166,0
2018-06-19,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,16.834705352783203,0
2018-06-20,23.959999084472656,23.959999084472656,23.959999084472656,23.959999084472656,17.106000900268555,0
2018-06-21,23.719999313354492,23.719999313354492,23.719999313354492,23.719999313354492,16.934656143188477,0
2018-06-22,23.610000610351562,23.610000610351562,23.610000610351562,23.610000610351562,16.856122970581055,0
2018-06-25,23.059999465942383,23.059999465942383,23.059999465942383,23.059999465942383,16.463455200195312,0
2018-06-26,23.110000610351562,23.110000610351562,23.110000610351562,23.110000610351562,16.49915313720703,0
2018-06-27,22.56999969482422,22.56999969482422,22.56999969482422,22.56999969482422,16.113624572753906,0
2018-06-28,22.739999771118164,22.739999771118164,22.739999771118164,22.739999771118164,16.234994888305664,0
2018-06-29,22.8700008392334,22.8700008392334,22.8700008392334,22.8700008392334,16.327808380126953,0
2018-07-02,23.0,23.0,23.0,23.0,16.420618057250977,0
2018-07-03,23.06999969482422,23.06999969482422,23.06999969482422,23.06999969482422,16.470596313476562,0
2018-07-05,23.229999542236328,23.229999542236328,23.229999542236328,23.229999542236328,16.58482551574707,0
2018-07-06,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,16.884679794311523,0
2018-07-09,23.739999771118164,23.739999771118164,23.739999771118164,23.739999771118164,16.94893455505371,0
2018-07-10,23.709999084472656,23.709999084472656,23.709999084472656,23.709999084472656,16.92751693725586,0
2018-07-11,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,16.920377731323242,0
2018-07-12,24.06999969482422,24.06999969482422,24.06999969482422,24.06999969482422,17.18453598022461,0
2018-07-13,24.170000076293945,24.170000076293945,24.170000076293945,24.170000076293945,17.255929946899414,0
2018-07-16,24.0,24.0,24.0,24.0,17.134557723999023,0
2018-07-17,24.15999984741211,24.15999984741211,24.15999984741211,24.15999984741211,17.248790740966797,0
2018-07-18,24.170000076293945,24.170000076293945,24.170000076293945,24.170000076293945,17.255929946899414,0
2018-07-19,24.15999984741211,24.15999984741211,24.15999984741211,24.15999984741211,17.248790740966797,0
2018-07-20,24.110000610351562,24.110000610351562,24.110000610351562,24.110000610351562,17.21309471130371,0
2018-07-23,24.139999389648438,24.139999389648438,24.139999389648438,24.139999389648438,17.23451042175293,0
2018-07-24,23.8700008392334,23.8700008392334,23.8700008392334,23.8700008392334,17.041748046875,0
2018-07-25,24.15999984741211,24.15999984741211,24.15999984741211,24.15999984741211,17.248790740966797,0
2018-07-26,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,16.998910903930664,0
2018-07-27,23.290000915527344,23.290000915527344,23.290000915527344,23.290000915527344,16.627662658691406,0
2018-07-30,22.950000762939453,22.950000762939453,22.950000762939453,22.950000762939453,16.384923934936523,0
2018-07-31,23.270000457763672,23.270000457763672,23.270000457763672,23.270000457763672,16.613384246826172,0
2018-08-01,23.469999313354492,23.469999313354492,23.469999313354492,23.469999313354492,16.75617027282715,0
2018-08-02,23.770000457763672,23.770000457763672,23.770000457763672,23.770000457763672,16.970354080200195,0
2018-08-03,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,16.848981857299805,0
2018-08-06,23.540000915527344,23.540000915527344,23.540000915527344,23.540000915527344,16.8061466217041,0
2018-08-07,23.489999771118164,23.489999771118164,23.489999771118164,23.489999771118164,16.770450592041016,0
2018-08-08,23.389999389648438,23.389999389648438,23.389999389648438,23.389999389648438,16.699054718017578,0
2018-08-09,23.520000457763672,23.520000457763672,23.520000457763672,23.520000457763672,16.791868209838867,0
2018-08-10,23.440000534057617,23.440000534057617,23.440000534057617,23.440000534057617,16.734752655029297,0
2018-08-13,23.350000381469727,23.350000381469727,23.350000381469727,23.350000381469727,16.67049789428711,0
2018-08-14,23.559999465942383,23.559999465942383,23.559999465942383,23.559999465942383,16.82042694091797,0
2018-08-15,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,16.63479995727539,0
2018-08-16,23.479999542236328,23.479999542236328,23.479999542236328,23.479999542236328,16.763309478759766,0
2018-08-17,23.549999237060547,23.549999237060547,23.549999237060547,23.549999237060547,16.81328582763672,0
2018-08-20,23.559999465942383,23.559999465942383,23.559999465942383,23.559999465942383,16.82042694091797,0
2018-08-21,23.719999313354492,23.719999313354492,23.719999313354492,23.719999313354492,16.934656143188477,0
2018-08-22,24.0,24.0,24.0,24.0,17.134557723999023,0
2018-08-23,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,17.14883804321289,0
2018-08-24,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,17.19881248474121,0
2018-08-27,24.450000762939453,24.450000762939453,24.450000762939453,24.450000762939453,17.45583152770996,0
2018-08-28,24.530000686645508,24.530000686645508,24.530000686645508,24.530000686645508,17.512948989868164,0
2018-08-29,24.81999969482422,24.81999969482422,24.81999969482422,24.81999969482422,17.719989776611328,0
2018-08-30,24.959999084472656,24.959999084472656,24.959999084472656,24.959999084472656,17.8199405670166,0
2018-08-31,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,17.927034378051758,0
2018-09-04,25.09000015258789,25.09000015258789,25.09000015258789,25.09000015258789,17.912752151489258,0
2018-09-05,24.760000228881836,24.760000228881836,24.760000228881836,24.760000228881836,17.677154541015625,0
2018-09-06,24.579999923706055,24.579999923706055,24.579999923706055,24.579999923706055,17.54864501953125,0
2018-09-07,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,17.527225494384766,0
2018-09-10,24.559999465942383,24.559999465942383,24.559999465942383,24.559999465942383,17.534366607666016,0
2018-09-11,24.649999618530273,24.649999618530273,24.649999618530273,24.649999618530273,17.59861946105957,0
2018-09-12,24.670000076293945,24.670000076293945,24.670000076293945,24.670000076293945,17.612899780273438,0
2018-09-13,24.809999465942383,24.809999465942383,24.809999465942383,24.809999465942383,17.71285057067871,0
2018-09-14,24.719999313354492,24.719999313354492,24.719999313354492,24.719999313354492,17.648595809936523,0
2018-09-17,24.239999771118164,24.239999771118164,24.239999771118164,24.239999771118164,17.305904388427734,0
2018-09-18,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,17.527225494384766,0
2018-09-19,24.43000030517578,24.43000030517578,24.43000030517578,24.43000030517578,17.44155502319336,0
2018-09-20,24.729999542236328,24.729999542236328,24.729999542236328,24.729999542236328,17.65573501586914,0
2018-09-21,24.6200008392334,24.6200008392334,24.6200008392334,24.6200008392334,17.57720375061035,0
2018-09-24,24.899999618530273,24.899999618530273,24.899999618530273,24.899999618530273,17.777103424072266,0
2018-09-25,25.079999923706055,25.079999923706055,25.079999923706055,25.079999923706055,17.905614852905273,0
2018-09-26,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,17.919893264770508,0
2018-09-27,25.170000076293945,25.170000076293945,25.170000076293945,25.170000076293945,17.96986961364746,0
2018-09-28,25.280000686645508,25.280000686645508,25.280000686645508,25.280000686645508,18.048402786254883,0
2018-10-01,24.989999771118164,24.989999771118164,24.989999771118164,24.989999771118164,17.841358184814453,0
2018-10-02,24.610000610351562,24.610000610351562,24.610000610351562,24.610000610351562,17.5700626373291,0
2018-10-03,24.68000030517578,24.68000030517578,24.68000030517578,24.68000030517578,17.620038986206055,0
2018-10-04,24.15999984741211,24.15999984741211,24.15999984741211,24.15999984741211,17.248790740966797,0
2018-10-05,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,17.14883804321289,0
2018-10-08,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,16.884679794311523,0
2018-10-09,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,16.884679794311523,0
2018-10-10,22.81999969482422,22.81999969482422,22.81999969482422,22.81999969482422,16.292110443115234,0
2018-10-11,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,16.099346160888672,0
2018-10-12,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,16.492013931274414,0
2018-10-15,22.93000030517578,22.93000030517578,22.93000030517578,22.93000030517578,16.370643615722656,0
2018-10-16,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,16.991769790649414,0
2018-10-17,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,17.06316375732422,0
2018-10-18,23.510000228881836,23.510000228881836,23.510000228881836,23.510000228881836,16.78472900390625,0
2018-10-19,23.0,23.0,23.0,23.0,16.420618057250977,0
2018-10-22,22.8799991607666,22.8799991607666,22.8799991607666,22.8799991607666,16.334945678710938,0
2018-10-23,22.780000686645508,22.780000686645508,22.780000686645508,22.780000686645508,16.263553619384766,0
2018-10-24,21.65999984741211,21.65999984741211,21.65999984741211,21.65999984741211,15.463939666748047,0
2018-10-25,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,15.692400932312012,0
2018-10-26,21.790000915527344,21.790000915527344,21.790000915527344,21.790000915527344,15.55675220489502,0
2018-10-29,21.540000915527344,21.540000915527344,21.540000915527344,21.540000915527344,15.378267288208008,0
2018-10-30,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,15.613868713378906,0
2018-10-31,22.209999084472656,22.209999084472656,22.209999084472656,22.209999084472656,15.856606483459473,0
2018-11-01,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,16.30638885498047,0
2018-11-02,22.93000030517578,22.93000030517578,22.93000030517578,22.93000030517578,16.370643615722656,0
2018-11-05,22.81999969482422,22.81999969482422,22.81999969482422,22.81999969482422,16.292110443115234,0
2018-11-06,22.760000228881836,22.760000228881836,22.760000228881836,22.760000228881836,16.2492733001709,0
2018-11-07,23.639999389648438,23.639999389648438,23.639999389648438,23.639999389648438,16.877540588378906,0
2018-11-08,23.40999984741211,23.40999984741211,23.40999984741211,23.40999984741211,16.713335037231445,0
2018-11-09,23.0,23.0,23.0,23.0,16.420618057250977,0
2018-11-12,22.229999542236328,22.229999542236328,22.229999542236328,22.229999542236328,15.870885848999023,0
2018-11-13,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,15.692400932312012,0
2018-11-14,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,15.385405540466309,0
2018-11-15,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,15.649563789367676,0
2018-11-16,22.1200008392334,22.1200008392334,22.1200008392334,22.1200008392334,15.792352676391602,0
2018-11-19,21.389999389648438,21.389999389648438,21.389999389648438,21.389999389648438,15.271175384521484,0
2018-11-20,21.25,21.25,21.25,21.25,15.171223640441895,0
2018-11-21,21.43000030517578,21.43000030517578,21.43000030517578,21.43000030517578,15.299735069274902,0
2018-11-23,21.510000228881836,21.510000228881836,21.510000228881836,21.510000228881836,15.356847763061523,0
2018-11-26,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,15.60672664642334,0
2018-11-27,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,15.56389045715332,0
2018-11-28,22.420000076293945,22.420000076293945,22.420000076293945,22.420000076293945,16.006534576416016,0
2018-11-29,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,16.07078742980957,0
2018-11-30,22.68000030517578,22.68000030517578,22.68000030517578,22.68000030517578,16.19215965270996,0
2018-12-03,23.190000534057617,23.190000534057617,23.190000534057617,23.190000534057617,16.5562686920166,0
2018-12-04,22.43000030517578,22.43000030517578,22.43000030517578,22.43000030517578,16.013673782348633,0
2018-12-06,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,16.027952194213867,0
2018-12-07,21.790000915527344,21.790000915527344,21.790000915527344,21.790000915527344,15.55675220489502,0
2018-12-10,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,15.649563789367676,0
2018-12-11,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,15.720958709716797,0
2018-12-12,22.219999313354492,22.219999313354492,22.219999313354492,22.219999313354492,15.86374568939209,0
2018-12-13,22.06999969482422,22.06999969482422,22.06999969482422,22.06999969482422,15.7566556930542,0
2018-12-14,21.56999969482422,21.56999969482422,21.56999969482422,21.56999969482422,15.39968490600586,0
2018-12-17,20.979999542236328,20.979999542236328,20.979999542236328,20.979999542236328,14.978461265563965,0
2018-12-18,18.889999389648438,18.889999389648438,18.889999389648438,18.889999389648438,14.815327644348145,0
2018-12-19,18.579999923706055,18.579999923706055,18.579999923706055,18.579999923706055,14.572196006774902,0
2018-12-20,17.979999542236328,17.979999542236328,17.979999542236328,17.979999542236328,14.101618766784668,0
2018-12-21,17.610000610351562,17.610000610351562,17.610000610351562,17.610000610351562,13.811430931091309,0
2018-12-24,17.290000915527344,17.290000915527344,17.290000915527344,17.290000915527344,13.560457229614258,0
2018-12-26,18.229999542236328,18.229999542236328,18.229999542236328,18.229999542236328,14.297693252563477,0
2018-12-27,18.31999969482422,18.31999969482422,18.31999969482422,18.31999969482422,14.368279457092285,0
2018-12-28,18.3799991607666,18.3799991607666,18.3799991607666,18.3799991607666,14.415336608886719,0
2018-12-31,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,14.627096176147461,0
2019-01-02,18.3799991607666,18.3799991607666,18.3799991607666,18.3799991607666,14.415336608886719,0
2019-01-03,17.979999542236328,17.979999542236328,17.979999542236328,17.979999542236328,14.101618766784668,0
2019-01-04,18.709999084472656,18.709999084472656,18.709999084472656,18.709999084472656,14.674154281616211,0
2019-01-07,19.079999923706055,19.079999923706055,19.079999923706055,19.079999923706055,14.964344024658203,0
2019-01-08,19.239999771118164,19.239999771118164,19.239999771118164,19.239999771118164,15.08983039855957,0
2019-01-09,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,15.309433937072754,0
2019-01-10,19.719999313354492,19.719999313354492,19.719999313354492,19.719999313354492,15.466291427612305,0
2019-01-11,19.739999771118164,19.739999771118164,19.739999771118164,19.739999771118164,15.481978416442871,0
2019-01-14,19.479999542236328,19.479999542236328,19.479999542236328,19.479999542236328,15.278061866760254,0
2019-01-15,19.8700008392334,19.8700008392334,19.8700008392334,19.8700008392334,15.58393669128418,0
2019-01-16,19.8799991607666,19.8799991607666,19.8799991607666,19.8799991607666,15.591778755187988,0
2019-01-17,20.1299991607666,20.1299991607666,20.1299991607666,20.1299991607666,15.787853240966797,0
2019-01-18,20.280000686645508,20.280000686645508,20.280000686645508,20.280000686645508,15.905498504638672,0
2019-01-22,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,15.764325141906738,0
2019-01-23,20.020000457763672,20.020000457763672,20.020000457763672,20.020000457763672,15.701580047607422,0
2019-01-24,20.020000457763672,20.020000457763672,20.020000457763672,20.020000457763672,15.701580047607422,0
2019-01-25,20.190000534057617,20.190000534057617,20.190000534057617,20.190000534057617,15.834912300109863,0
2019-01-28,19.889999389648438,19.889999389648438,19.889999389648438,19.889999389648438,15.599621772766113,0
2019-01-29,19.81999969482422,19.81999969482422,19.81999969482422,19.81999969482422,15.544721603393555,0
2019-01-30,20.18000030517578,20.18000030517578,20.18000030517578,20.18000030517578,15.827068328857422,0
2019-01-31,20.5,20.5,20.5,20.5,16.07804298400879,0
2019-02-01,20.489999771118164,20.489999771118164,20.489999771118164,20.489999771118164,16.07019805908203,0
2019-02-04,20.489999771118164,20.489999771118164,20.489999771118164,20.489999771118164,16.07019805908203,0
2019-02-05,20.5,20.5,20.5,20.5,16.07804298400879,0
2019-02-06,20.450000762939453,20.450000762939453,20.450000762939453,20.450000762939453,16.038827896118164,0
2019-02-07,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,15.803539276123047,0
2019-02-08,20.190000534057617,20.190000534057617,20.190000534057617,20.190000534057617,15.834912300109863,0
2019-02-11,20.239999771118164,20.239999771118164,20.239999771118164,20.239999771118164,15.874125480651855,0
2019-02-12,20.540000915527344,20.540000915527344,20.540000915527344,20.540000915527344,16.10941505432129,0
2019-02-13,20.56999969482422,20.56999969482422,20.56999969482422,20.56999969482422,16.13294219970703,0
2019-02-14,20.719999313354492,20.719999313354492,20.719999313354492,20.719999313354492,16.250585556030273,0
2019-02-15,21.040000915527344,21.040000915527344,21.040000915527344,21.040000915527344,16.501562118530273,0
2019-02-19,20.969999313354492,20.969999313354492,20.969999313354492,20.969999313354492,16.4466609954834,0
2019-02-20,20.969999313354492,20.969999313354492,20.969999313354492,20.969999313354492,16.4466609954834,0
2019-02-21,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,16.313331604003906,0
2019-02-22,20.969999313354492,20.969999313354492,20.969999313354492,20.969999313354492,16.4466609954834,0
2019-02-25,21.110000610351562,21.110000610351562,21.110000610351562,21.110000610351562,16.55646324157715,0
2019-02-26,21.06999969482422,21.06999969482422,21.06999969482422,21.06999969482422,16.525089263916016,0
2019-02-27,21.329999923706055,21.329999923706055,21.329999923706055,21.329999923706055,16.729005813598633,0
2019-02-28,21.229999542236328,21.229999542236328,21.229999542236328,21.229999542236328,16.650577545166016,0
2019-03-01,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,17.019197463989258,0
2019-03-04,21.360000610351562,21.360000610351562,21.360000610351562,21.360000610351562,16.752534866333008,0
2019-03-05,21.3700008392334,21.3700008392334,21.3700008392334,21.3700008392334,16.760377883911133,0
2019-03-06,20.809999465942383,20.809999465942383,20.809999465942383,20.809999465942383,16.32117462158203,0
2019-03-07,20.709999084472656,20.709999084472656,20.709999084472656,20.709999084472656,16.24274253845215,0
2019-03-08,20.690000534057617,20.690000534057617,20.690000534057617,20.690000534057617,16.22705841064453,0
2019-03-11,21.030000686645508,21.030000686645508,21.030000686645508,21.030000686645508,16.49371910095215,0
2019-03-12,21.190000534057617,21.190000534057617,21.190000534057617,21.190000534057617,16.619205474853516,0
2019-03-13,21.440000534057617,21.440000534057617,21.440000534057617,21.440000534057617,16.815279006958008,0
2019-03-14,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,16.783906936645508,0
2019-03-15,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,16.901552200317383,0
2019-03-18,21.510000228881836,21.510000228881836,21.510000228881836,21.510000228881836,16.870180130004883,0
2019-03-19,21.579999923706055,21.579999923706055,21.579999923706055,21.579999923706055,16.925081253051758,0
2019-03-20,21.479999542236328,21.479999542236328,21.479999542236328,21.479999542236328,16.846651077270508,0
2019-03-21,21.739999771118164,21.739999771118164,21.739999771118164,21.739999771118164,17.050567626953125,0
2019-03-22,21.059999465942383,21.059999465942383,21.059999465942383,21.059999465942383,16.51724624633789,0
2019-03-25,21.020000457763672,21.020000457763672,21.020000457763672,21.020000457763672,16.485876083374023,0
2019-03-26,21.1200008392334,21.1200008392334,21.1200008392334,21.1200008392334,16.564306259155273,0
2019-03-27,20.75,20.75,20.75,20.75,16.27411460876465,0
2019-03-28,20.889999389648438,20.889999389648438,20.889999389648438,20.889999389648438,16.3839168548584,0
2019-03-29,21.1200008392334,21.1200008392334,21.1200008392334,21.1200008392334,16.564306259155273,0
2019-04-01,21.06999969482422,21.06999969482422,21.06999969482422,21.06999969482422,16.525089263916016,0
2019-04-02,21.170000076293945,21.170000076293945,21.170000076293945,21.170000076293945,16.603519439697266,0
2019-04-03,21.25,21.25,21.25,21.25,16.666263580322266,0
2019-04-04,21.06999969482422,21.06999969482422,21.06999969482422,21.06999969482422,16.525089263916016,0
2019-04-05,21.309999465942383,21.309999465942383,21.309999465942383,21.309999465942383,16.713319778442383,0
2019-04-08,21.219999313354492,21.219999313354492,21.219999313354492,21.219999313354492,16.64273452758789,0
2019-04-09,21.06999969482422,21.06999969482422,21.06999969482422,21.06999969482422,16.525089263916016,0
2019-04-10,21.239999771118164,21.239999771118164,21.239999771118164,21.239999771118164,16.65842056274414,0
2019-04-11,20.940000534057617,20.940000534057617,20.940000534057617,20.940000534057617,16.423131942749023,0
2019-04-12,20.739999771118164,20.739999771118164,20.739999771118164,20.739999771118164,16.266271591186523,0
2019-04-15,20.6200008392334,20.6200008392334,20.6200008392334,20.6200008392334,16.172157287597656,0
2019-04-16,20.329999923706055,20.329999923706055,20.329999923706055,20.329999923706055,15.94471263885498,0
2019-04-17,19.489999771118164,19.489999771118164,19.489999771118164,19.489999771118164,15.285904884338379,0
2019-04-18,19.56999969482422,19.56999969482422,19.56999969482422,19.56999969482422,15.348648071289062,0
2019-04-22,19.59000015258789,19.59000015258789,19.59000015258789,19.59000015258789,15.364334106445312,0
2019-04-23,19.989999771118164,19.989999771118164,19.989999771118164,19.989999771118164,15.678050994873047,0
2019-04-24,19.90999984741211,19.90999984741211,19.90999984741211,19.90999984741211,15.615307807922363,0
2019-04-25,20.1200008392334,20.1200008392334,20.1200008392334,20.1200008392334,15.780012130737305,0
2019-04-26,20.3799991607666,20.3799991607666,20.3799991607666,20.3799991607666,15.983925819396973,0
2019-04-29,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,15.999612808227539,0
2019-04-30,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,15.913341522216797,0
2019-05-01,20.110000610351562,20.110000610351562,20.110000610351562,20.110000610351562,15.772168159484863,0
2019-05-02,20.280000686645508,20.280000686645508,20.280000686645508,20.280000686645508,15.905498504638672,0
2019-05-03,20.59000015258789,20.59000015258789,20.59000015258789,20.59000015258789,16.14862823486328,0
2019-05-06,20.719999313354492,20.719999313354492,20.719999313354492,20.719999313354492,16.250585556030273,0
2019-05-07,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,15.913341522216797,0
2019-05-08,20.260000228881836,20.260000228881836,20.260000228881836,20.260000228881836,15.889812469482422,0
2019-05-09,20.260000228881836,20.260000228881836,20.260000228881836,20.260000228881836,15.889812469482422,0
