Date,Open,High,Low,Close,Adj Close,Volume
2019-05-10,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,15.921182632446289,0
2019-05-13,19.68000030517578,19.68000030517578,19.68000030517578,19.68000030517578,15.434921264648438,0
2019-05-14,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,15.670207977294922,0
2019-05-15,20.139999389648438,20.139999389648438,20.139999389648438,20.139999389648438,15.795696258544922,0
2019-05-16,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,15.999612808227539,0
2019-05-17,20.15999984741211,20.15999984741211,20.15999984741211,20.15999984741211,15.811382293701172,0
2019-05-20,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,15.693737030029297,0
2019-05-21,20.329999923706055,20.329999923706055,20.329999923706055,20.329999923706055,15.94471263885498,0
2019-05-22,20.420000076293945,20.420000076293945,20.420000076293945,20.420000076293945,16.01529884338379,0
2019-05-23,20.260000228881836,20.260000228881836,20.260000228881836,20.260000228881836,15.889812469482422,0
2019-05-24,20.469999313354492,20.469999313354492,20.469999313354492,20.469999313354492,16.05451202392578,0
2019-05-28,20.31999969482422,20.31999969482422,20.31999969482422,20.31999969482422,15.936869621276855,0
2019-05-29,20.09000015258789,20.09000015258789,20.09000015258789,20.09000015258789,15.756482124328613,0
2019-05-30,20.18000030517578,20.18000030517578,20.18000030517578,20.18000030517578,15.827068328857422,0
2019-05-31,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,15.638836860656738,0
2019-06-03,19.989999771118164,19.989999771118164,19.989999771118164,19.989999771118164,15.678050994873047,0
2019-06-04,20.440000534057617,20.440000534057617,20.440000534057617,20.440000534057617,16.03098487854004,0
2019-06-05,20.549999237060547,20.549999237060547,20.549999237060547,20.549999237060547,16.11725616455078,0
2019-06-06,20.469999313354492,20.469999313354492,20.469999313354492,20.469999313354492,16.05451202392578,0
2019-06-07,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,16.313331604003906,0
2019-06-10,20.860000610351562,20.860000610351562,20.860000610351562,20.860000610351562,16.360389709472656,0
2019-06-11,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,16.219215393066406,0
2019-06-12,20.829999923706055,20.829999923706055,20.829999923706055,20.829999923706055,16.33686065673828,0
2019-06-13,20.90999984741211,20.90999984741211,20.90999984741211,20.90999984741211,16.39960289001465,0
2019-06-14,20.770000457763672,20.770000457763672,20.770000457763672,20.770000457763672,16.2898006439209,0
2019-06-17,21.219999313354492,21.219999313354492,21.219999313354492,21.219999313354492,16.64273452758789,0
2019-06-18,21.510000228881836,21.510000228881836,21.510000228881836,21.510000228881836,16.870180130004883,0
2019-06-19,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,17.034881591796875,0
2019-06-20,21.739999771118164,21.739999771118164,21.739999771118164,21.739999771118164,17.050567626953125,0
2019-06-21,21.729999542236328,21.729999542236328,21.729999542236328,21.729999542236328,17.042724609375,0
2019-06-24,21.489999771118164,21.489999771118164,21.489999771118164,21.489999771118164,16.854494094848633,0
2019-06-25,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,16.830965042114258,0
2019-06-26,21.18000030517578,21.18000030517578,21.18000030517578,21.18000030517578,16.61136245727539,0
2019-06-27,21.469999313354492,21.469999313354492,21.469999313354492,21.469999313354492,16.838808059692383,0
2019-06-28,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,17.223112106323242,0
2019-07-01,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,17.30154037475586,0
2019-07-02,21.969999313354492,21.969999313354492,21.969999313354492,21.969999313354492,17.230955123901367,0
2019-07-03,22.170000076293945,22.170000076293945,22.170000076293945,22.170000076293945,17.387815475463867,0
2019-07-05,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,17.246641159057617,0
2019-07-08,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,17.081939697265625,0
2019-07-09,21.969999313354492,21.969999313354492,21.969999313354492,21.969999313354492,17.230955123901367,0
2019-07-10,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,17.285856246948242,0
2019-07-11,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,17.238798141479492,0
2019-07-12,21.760000228881836,21.760000228881836,21.760000228881836,21.760000228881836,17.066253662109375,0
2019-07-15,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,17.1368408203125,0
2019-07-16,21.690000534057617,21.690000534057617,21.690000534057617,21.690000534057617,17.011354446411133,0
2019-07-17,21.690000534057617,21.690000534057617,21.690000534057617,21.690000534057617,17.011354446411133,0
2019-07-18,22.06999969482422,22.06999969482422,22.06999969482422,22.06999969482422,17.309383392333984,0
2019-07-19,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,17.113311767578125,0
2019-07-22,21.790000915527344,21.790000915527344,21.790000915527344,21.790000915527344,17.08978271484375,0
2019-07-23,21.65999984741211,21.65999984741211,21.65999984741211,21.65999984741211,16.987823486328125,0
2019-07-24,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,17.081939697265625,0
2019-07-25,21.610000610351562,21.610000610351562,21.610000610351562,21.610000610351562,16.948610305786133,0
2019-07-26,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,17.176054000854492,0
2019-07-29,21.8799991607666,21.8799991607666,21.8799991607666,21.8799991607666,17.160367965698242,0
2019-07-30,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,17.238798141479492,0
2019-07-31,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,17.081939697265625,0
2019-08-01,21.670000076293945,21.670000076293945,21.670000076293945,21.670000076293945,16.995668411254883,0
2019-08-02,21.329999923706055,21.329999923706055,21.329999923706055,21.329999923706055,16.729005813598633,0
2019-08-05,20.739999771118164,20.739999771118164,20.739999771118164,20.739999771118164,16.266271591186523,0
2019-08-06,21.100000381469727,21.100000381469727,21.100000381469727,21.100000381469727,16.548620223999023,0
2019-08-07,21.18000030517578,21.18000030517578,21.18000030517578,21.18000030517578,16.61136245727539,0
2019-08-08,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,16.830965042114258,0
2019-08-09,21.360000610351562,21.360000610351562,21.360000610351562,21.360000610351562,16.752534866333008,0
2019-08-12,21.09000015258789,21.09000015258789,21.09000015258789,21.09000015258789,16.5407772064209,0
2019-08-13,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,16.783906936645508,0
2019-08-14,20.81999969482422,20.81999969482422,20.81999969482422,20.81999969482422,16.329017639160156,0
2019-08-15,20.84000015258789,20.84000015258789,20.84000015258789,20.84000015258789,16.344703674316406,0
2019-08-16,21.149999618530273,21.149999618530273,21.149999618530273,21.149999618530273,16.587833404541016,0
2019-08-19,21.280000686645508,21.280000686645508,21.280000686645508,21.280000686645508,16.68979263305664,0
2019-08-20,21.049999237060547,21.049999237060547,21.049999237060547,21.049999237060547,16.509403228759766,0
2019-08-21,21.290000915527344,21.290000915527344,21.290000915527344,21.290000915527344,16.697635650634766,0
2019-08-22,21.030000686645508,21.030000686645508,21.030000686645508,21.030000686645508,16.49371910095215,0
2019-08-23,20.56999969482422,20.56999969482422,20.56999969482422,20.56999969482422,16.13294219970703,0
2019-08-26,20.760000228881836,20.760000228881836,20.760000228881836,20.760000228881836,16.281957626342773,0
2019-08-27,20.59000015258789,20.59000015258789,20.59000015258789,20.59000015258789,16.14862823486328,0
2019-08-28,20.719999313354492,20.719999313354492,20.719999313354492,20.719999313354492,16.250585556030273,0
2019-08-29,20.969999313354492,20.969999313354492,20.969999313354492,20.969999313354492,16.4466609954834,0
2019-08-30,20.90999984741211,20.90999984741211,20.90999984741211,20.90999984741211,16.39960289001465,0
2019-09-03,20.690000534057617,20.690000534057617,20.690000534057617,20.690000534057617,16.22705841064453,0
2019-09-04,20.6299991607666,20.6299991607666,20.6299991607666,20.6299991607666,16.18000030517578,0
2019-09-05,20.790000915527344,20.790000915527344,20.790000915527344,20.790000915527344,16.30548858642578,0
2019-09-06,20.729999542236328,20.729999542236328,20.729999542236328,20.729999542236328,16.2584285736084,0
2019-09-09,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,15.803539276123047,0
2019-09-10,20.059999465942383,20.059999465942383,20.059999465942383,20.059999465942383,15.732951164245605,0
2019-09-11,20.329999923706055,20.329999923706055,20.329999923706055,20.329999923706055,15.94471263885498,0
2019-09-12,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,15.921182632446289,0
2019-09-13,20.260000228881836,20.260000228881836,20.260000228881836,20.260000228881836,15.889812469482422,0
2019-09-16,20.239999771118164,20.239999771118164,20.239999771118164,20.239999771118164,15.874125480651855,0
2019-09-17,20.31999969482422,20.31999969482422,20.31999969482422,20.31999969482422,15.936869621276855,0
2019-09-18,20.309999465942383,20.309999465942383,20.309999465942383,20.309999465942383,15.929025650024414,0
2019-09-19,20.360000610351562,20.360000610351562,20.360000610351562,20.360000610351562,15.968241691589355,0
2019-09-20,20.43000030517578,20.43000030517578,20.43000030517578,20.43000030517578,16.023141860961914,0
2019-09-23,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,15.913341522216797,0
2019-09-24,19.989999771118164,19.989999771118164,19.989999771118164,19.989999771118164,15.678050994873047,0
2019-09-25,19.889999389648438,19.889999389648438,19.889999389648438,19.889999389648438,15.599621772766113,0
2019-09-26,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,15.45844841003418,0
2019-09-27,19.479999542236328,19.479999542236328,19.479999542236328,19.479999542236328,15.278061866760254,0
2019-09-30,19.559999465942383,19.559999465942383,19.559999465942383,19.559999465942383,15.340805053710938,0
2019-10-01,19.229999542236328,19.229999542236328,19.229999542236328,19.229999542236328,15.081987380981445,0
2019-10-02,18.959999084472656,18.959999084472656,18.959999084472656,18.959999084472656,14.870227813720703,0
2019-10-03,19.31999969482422,19.31999969482422,19.31999969482422,19.31999969482422,15.152573585510254,0
2019-10-04,19.639999389648438,19.639999389648438,19.639999389648438,19.639999389648438,15.403548240661621,0
2019-10-07,19.489999771118164,19.489999771118164,19.489999771118164,19.489999771118164,15.285904884338379,0
2019-10-08,19.010000228881836,19.010000228881836,19.010000228881836,19.010000228881836,14.909443855285645,0
2019-10-09,19.09000015258789,19.09000015258789,19.09000015258789,19.09000015258789,14.972187042236328,0
2019-10-10,19.229999542236328,19.229999542236328,19.229999542236328,19.229999542236328,15.081987380981445,0
2019-10-11,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,15.207475662231445,0
2019-10-14,19.43000030517578,19.43000030517578,19.43000030517578,19.43000030517578,15.238847732543945,0
2019-10-15,19.75,19.75,19.75,19.75,15.489821434020996,0
2019-10-16,19.719999313354492,19.719999313354492,19.719999313354492,19.719999313354492,15.466291427612305,0
2019-10-17,19.889999389648438,19.889999389648438,19.889999389648438,19.889999389648438,15.599621772766113,0
2019-10-18,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,15.576093673706055,0
2019-10-21,19.959999084472656,19.959999084472656,19.959999084472656,19.959999084472656,15.654521942138672,0
2019-10-22,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,15.56825065612793,0
2019-10-23,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,15.607464790344238,0
2019-10-24,19.989999771118164,19.989999771118164,19.989999771118164,19.989999771118164,15.678050994873047,0
2019-10-25,20.06999969482422,20.06999969482422,20.06999969482422,20.06999969482422,15.74079418182373,0
2019-10-28,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,15.913341522216797,0
2019-10-29,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,15.999612808227539,0
2019-10-30,20.420000076293945,20.420000076293945,20.420000076293945,20.420000076293945,16.01529884338379,0
2019-10-31,20.440000534057617,20.440000534057617,20.440000534057617,20.440000534057617,16.03098487854004,0
2019-11-01,20.670000076293945,20.670000076293945,20.670000076293945,20.670000076293945,16.21137237548828,0
2019-11-04,20.59000015258789,20.59000015258789,20.59000015258789,20.59000015258789,16.14862823486328,0
2019-11-05,20.450000762939453,20.450000762939453,20.450000762939453,20.450000762939453,16.038827896118164,0
2019-11-06,20.34000015258789,20.34000015258789,20.34000015258789,20.34000015258789,15.952555656433105,0
2019-11-07,20.5,20.5,20.5,20.5,16.07804298400879,0
2019-11-08,20.81999969482422,20.81999969482422,20.81999969482422,20.81999969482422,16.329017639160156,0
2019-11-11,20.829999923706055,20.829999923706055,20.829999923706055,20.829999923706055,16.33686065673828,0
2019-11-12,20.950000762939453,20.950000762939453,20.950000762939453,20.950000762939453,16.43097686767578,0
2019-11-13,21.040000915527344,21.040000915527344,21.040000915527344,21.040000915527344,16.501562118530273,0
2019-11-14,20.979999542236328,20.979999542236328,20.979999542236328,20.979999542236328,16.454504013061523,0
2019-11-15,21.389999389648438,21.389999389648438,21.389999389648438,21.389999389648438,16.776063919067383,0
2019-11-18,21.309999465942383,21.309999465942383,21.309999465942383,21.309999465942383,16.713319778442383,0
2019-11-19,21.489999771118164,21.489999771118164,21.489999771118164,21.489999771118164,16.854494094848633,0
2019-11-20,21.489999771118164,21.489999771118164,21.489999771118164,21.489999771118164,16.854494094848633,0
2019-11-21,21.440000534057617,21.440000534057617,21.440000534057617,21.440000534057617,16.815279006958008,0
2019-11-22,21.530000686645508,21.530000686645508,21.530000686645508,21.530000686645508,16.885866165161133,0
2019-11-25,21.889999389648438,21.889999389648438,21.889999389648438,21.889999389648438,17.168210983276367,0
2019-11-26,21.93000030517578,21.93000030517578,21.93000030517578,21.93000030517578,17.199583053588867,0
2019-11-27,22.030000686645508,22.030000686645508,22.030000686645508,22.030000686645508,17.278013229370117,0
2019-11-29,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,17.270170211791992,0
2019-12-02,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,17.081939697265625,0
2019-12-03,21.889999389648438,21.889999389648438,21.889999389648438,21.889999389648438,17.168210983276367,0
2019-12-04,22.030000686645508,22.030000686645508,22.030000686645508,22.030000686645508,17.278013229370117,0
2019-12-05,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,17.1368408203125,0
2019-12-06,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,17.215269088745117,0
2019-12-09,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,17.097623825073242,0
2019-12-10,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,17.183897018432617,0
2019-12-11,21.809999465942383,21.809999465942383,21.809999465942383,21.809999465942383,17.10546875,0
2019-12-12,21.8799991607666,21.8799991607666,21.8799991607666,21.8799991607666,17.160367965698242,0
2019-12-13,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,17.372129440307617,0
2019-12-16,22.420000076293945,22.420000076293945,22.420000076293945,22.420000076293945,17.58388900756836,0
2019-12-17,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,17.56820297241211,0
2019-12-18,20.450000762939453,20.450000762939453,20.450000762939453,20.450000762939453,17.537330627441406,0
2019-12-19,20.520000457763672,20.520000457763672,20.520000457763672,20.520000457763672,17.597360610961914,0
2019-12-20,20.709999084472656,20.709999084472656,20.709999084472656,20.709999084472656,17.760297775268555,0
2019-12-23,20.84000015258789,20.84000015258789,20.84000015258789,20.84000015258789,17.871782302856445,0
2019-12-24,20.8700008392334,20.8700008392334,20.8700008392334,20.8700008392334,17.897510528564453,0
2019-12-26,20.809999465942383,20.809999465942383,20.809999465942383,20.809999465942383,17.846054077148438,0
2019-12-27,20.729999542236328,20.729999542236328,20.729999542236328,20.729999542236328,17.777448654174805,0
2019-12-30,20.579999923706055,20.579999923706055,20.579999923706055,20.579999923706055,17.648813247680664,0
2019-12-31,20.649999618530273,20.649999618530273,20.649999618530273,20.649999618530273,17.708843231201172,0
2020-01-02,20.649999618530273,20.649999618530273,20.649999618530273,20.649999618530273,17.708843231201172,0
2020-01-03,20.479999542236328,20.479999542236328,20.479999542236328,20.479999542236328,17.56305694580078,0
2020-01-06,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,17.73457145690918,0
2020-01-07,20.649999618530273,20.649999618530273,20.649999618530273,20.649999618530273,17.708843231201172,0
2020-01-08,20.760000228881836,20.760000228881836,20.760000228881836,20.760000228881836,17.803176879882812,0
2020-01-09,20.920000076293945,20.920000076293945,20.920000076293945,20.920000076293945,17.940387725830078,0
2020-01-10,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,17.837478637695312,0
2020-01-13,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,17.75172233581543,0
2020-01-14,20.829999923706055,20.829999923706055,20.829999923706055,20.829999923706055,17.86320686340332,0
2020-01-15,20.950000762939453,20.950000762939453,20.950000762939453,20.950000762939453,17.966115951538086,0
2020-01-16,21.1200008392334,21.1200008392334,21.1200008392334,21.1200008392334,18.111902236938477,0
2020-01-17,21.139999389648438,21.139999389648438,21.139999389648438,21.139999389648438,18.129053115844727,0
2020-01-21,21.06999969482422,21.06999969482422,21.06999969482422,21.06999969482422,18.06902313232422,0
2020-01-22,21.040000915527344,21.040000915527344,21.040000915527344,21.040000915527344,18.043296813964844,0
2020-01-23,20.8700008392334,20.8700008392334,20.8700008392334,20.8700008392334,17.897510528564453,0
2020-01-24,20.639999389648438,20.639999389648438,20.639999389648438,20.639999389648438,17.700267791748047,0
2020-01-27,20.5,20.5,20.5,20.5,17.58020782470703,0
2020-01-28,20.719999313354492,20.719999313354492,20.719999313354492,20.719999313354492,17.76887321472168,0
2020-01-29,20.75,20.75,20.75,20.75,17.794601440429688,0
2020-01-30,20.56999969482422,20.56999969482422,20.56999969482422,20.56999969482422,17.64023780822754,0
2020-01-31,20.270000457763672,20.270000457763672,20.270000457763672,20.270000457763672,17.382966995239258,0
2020-02-03,20.5,20.5,20.5,20.5,17.58020782470703,0
2020-02-04,20.8799991607666,20.8799991607666,20.8799991607666,20.8799991607666,17.906084060668945,0
2020-02-05,21.1200008392334,21.1200008392334,21.1200008392334,21.1200008392334,18.111902236938477,0
2020-02-06,21.170000076293945,21.170000076293945,21.170000076293945,21.170000076293945,18.154781341552734,0
2020-02-07,21.079999923706055,21.079999923706055,21.079999923706055,21.079999923706055,18.077598571777344,0
2020-02-10,21.34000015258789,21.34000015258789,21.34000015258789,21.34000015258789,18.300567626953125,0
2020-02-11,21.43000030517578,21.43000030517578,21.43000030517578,21.43000030517578,18.377750396728516,0
2020-02-12,21.5,21.5,21.5,21.5,18.43777847290039,0
2020-02-13,21.420000076293945,21.420000076293945,21.420000076293945,21.420000076293945,18.369173049926758,0
2020-02-14,21.579999923706055,21.579999923706055,21.579999923706055,21.579999923706055,18.506383895874023,0
2020-02-18,21.65999984741211,21.65999984741211,21.65999984741211,21.65999984741211,18.57499122619629,0
2020-02-19,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,18.669322967529297,0
2020-02-20,21.709999084472656,21.709999084472656,21.709999084472656,21.709999084472656,18.617868423461914,0
2020-02-21,21.6200008392334,21.6200008392334,21.6200008392334,21.6200008392334,18.540687561035156,0
2020-02-24,20.850000381469727,20.850000381469727,20.850000381469727,20.850000381469727,17.88035774230957,0
2020-02-25,20.18000030517578,20.18000030517578,20.18000030517578,20.18000030517578,17.3057861328125,0
2020-02-26,20.09000015258789,20.09000015258789,20.09000015258789,20.09000015258789,17.22860336303711,0
2020-02-27,19.530000686645508,19.530000686645508,19.530000686645508,19.530000686645508,16.74836540222168,0
2020-02-28,19.540000915527344,19.540000915527344,19.540000915527344,19.540000915527344,16.756940841674805,0
2020-03-02,20.219999313354492,20.219999313354492,20.219999313354492,20.219999313354492,17.340087890625,0
2020-03-03,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,16.945606231689453,0
2020-03-04,20.809999465942383,20.809999465942383,20.809999465942383,20.809999465942383,17.846054077148438,0
2020-03-05,20.479999542236328,20.479999542236328,20.479999542236328,20.479999542236328,17.56305694580078,0
2020-03-06,20.15999984741211,20.15999984741211,20.15999984741211,20.15999984741211,17.288633346557617,0
2020-03-09,18.969999313354492,18.969999313354492,18.969999313354492,18.969999313354492,16.268123626708984,0
2020-03-10,19.559999465942383,19.559999465942383,19.559999465942383,19.559999465942383,16.774089813232422,0
2020-03-11,18.65999984741211,18.65999984741211,18.65999984741211,18.65999984741211,16.002277374267578,0
2020-03-12,17.280000686645508,17.280000686645508,17.280000686645508,17.280000686645508,14.818829536437988,0
2020-03-13,18.239999771118164,18.239999771118164,18.239999771118164,18.239999771118164,15.642097473144531,0
2020-03-16,16.190000534057617,16.190000534057617,16.190000534057617,16.190000534057617,13.884077072143555,0
2020-03-17,16.979999542236328,16.979999542236328,16.979999542236328,16.979999542236328,14.56155776977539,0
2020-03-18,16.510000228881836,16.510000228881836,16.510000228881836,16.510000228881836,14.158499717712402,0
2020-03-19,16.68000030517578,16.68000030517578,16.68000030517578,16.68000030517578,14.30428695678711,0
2020-03-20,16.229999542236328,16.229999542236328,16.229999542236328,16.229999542236328,13.918378829956055,0
2020-03-23,16.020000457763672,16.020000457763672,16.020000457763672,16.020000457763672,13.738289833068848,0
2020-03-24,17.010000228881836,17.010000228881836,17.010000228881836,17.010000228881836,14.587285041809082,0
2020-03-25,17.100000381469727,17.100000381469727,17.100000381469727,17.100000381469727,14.664466857910156,0
2020-03-26,18.079999923706055,18.079999923706055,18.079999923706055,18.079999923706055,15.50488567352295,0
2020-03-27,17.780000686645508,17.780000686645508,17.780000686645508,17.780000686645508,15.247614860534668,0
2020-03-30,18.450000762939453,18.450000762939453,18.450000762939453,18.450000762939453,15.822188377380371,0
2020-03-31,18.309999465942383,18.309999465942383,18.309999465942383,18.309999465942383,15.702126502990723,0
2020-04-01,17.639999389648438,17.639999389648438,17.639999389648438,17.639999389648438,15.127553939819336,0
2020-04-02,18.1200008392334,18.1200008392334,18.1200008392334,18.1200008392334,15.539189338684082,0
2020-04-03,17.8700008392334,17.8700008392334,17.8700008392334,17.8700008392334,15.324796676635742,0
2020-04-06,18.65999984741211,18.65999984741211,18.65999984741211,18.65999984741211,16.002277374267578,0
2020-04-07,18.290000915527344,18.290000915527344,18.290000915527344,18.290000915527344,15.684976577758789,0
2020-04-08,18.809999465942383,18.809999465942383,18.809999465942383,18.809999465942383,16.13091278076172,0
2020-04-09,19.06999969482422,19.06999969482422,19.06999969482422,19.06999969482422,16.3538818359375,0
2020-04-13,19.059999465942383,19.059999465942383,19.059999465942383,19.059999465942383,16.345304489135742,0
2020-04-14,19.65999984741211,19.65999984741211,19.65999984741211,19.65999984741211,16.859848022460938,0
2020-04-15,19.559999465942383,19.559999465942383,19.559999465942383,19.559999465942383,16.774089813232422,0
2020-04-16,20.0,20.0,20.0,20.0,17.15142250061035,0
2020-04-17,20.489999771118164,20.489999771118164,20.489999771118164,20.489999771118164,17.571632385253906,0
2020-04-20,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,17.665966033935547,0
2020-04-21,20.020000457763672,20.020000457763672,20.020000457763672,20.020000457763672,17.1685733795166,0
2020-04-22,20.329999923706055,20.329999923706055,20.329999923706055,20.329999923706055,17.43442153930664,0
2020-04-23,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,17.49445152282715,0
2020-04-24,20.780000686645508,20.780000686645508,20.780000686645508,20.780000686645508,17.820327758789062,0
2020-04-27,20.969999313354492,20.969999313354492,20.969999313354492,20.969999313354492,17.983266830444336,0
2020-04-28,20.479999542236328,20.479999542236328,20.479999542236328,20.479999542236328,17.56305694580078,0
2020-04-29,20.65999984741211,20.65999984741211,20.65999984741211,20.65999984741211,17.717418670654297,0
2020-04-30,20.5,20.5,20.5,20.5,17.58020782470703,0
2020-05-01,20.190000534057617,20.190000534057617,20.190000534057617,20.190000534057617,17.314361572265625,0
2020-05-04,20.489999771118164,20.489999771118164,20.489999771118164,20.489999771118164,17.571632385253906,0
2020-05-05,20.93000030517578,20.93000030517578,20.93000030517578,20.93000030517578,17.948963165283203,0
2020-05-06,20.920000076293945,20.920000076293945,20.920000076293945,20.920000076293945,17.940387725830078,0
2020-05-07,21.079999923706055,21.079999923706055,21.079999923706055,21.079999923706055,18.077598571777344,0
2020-05-08,21.219999313354492,21.219999313354492,21.219999313354492,21.219999313354492,18.19765853881836,0
2020-05-11,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,18.746505737304688,0
2020-05-12,21.59000015258789,21.59000015258789,21.59000015258789,21.59000015258789,18.51496124267578,0
2020-05-13,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,18.283416748046875,0
2020-05-14,21.3799991607666,21.3799991607666,21.3799991607666,21.3799991607666,18.334869384765625,0
2020-05-15,21.790000915527344,21.790000915527344,21.790000915527344,21.790000915527344,18.68647575378418,0
2020-05-18,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,18.780807495117188,0
2020-05-19,21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,18.557838439941406,0
2020-05-20,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,18.746505737304688,0
2020-05-21,21.75,21.75,21.75,21.75,18.652172088623047,0
2020-05-22,21.889999389648438,21.889999389648438,21.889999389648438,21.889999389648438,18.772232055664062,0
2020-05-26,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,18.48065757751465,0
2020-05-27,21.5,21.5,21.5,21.5,18.43777847290039,0
2020-05-28,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,18.609294891357422,0
2020-05-29,22.06999969482422,22.06999969482422,22.06999969482422,22.06999969482422,18.926593780517578,0
