Date,Open,High,Low,Close,Adj Close,Volume
2020-06-01,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,18.84941291809082,0
2020-06-02,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,18.883716583251953,0
2020-06-03,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,18.712202072143555,0
2020-06-04,21.43000030517578,21.43000030517578,21.43000030517578,21.43000030517578,18.377750396728516,0
2020-06-05,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,18.523536682128906,0
2020-06-08,21.75,21.75,21.75,21.75,18.652172088623047,0
2020-06-09,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,18.669322967529297,0
2020-06-10,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,18.83226203918457,0
2020-06-11,20.940000534057617,20.940000534057617,20.940000534057617,20.940000534057617,17.95754051208496,0
2020-06-12,21.170000076293945,21.170000076293945,21.170000076293945,21.170000076293945,18.154781341552734,0
2020-06-15,21.59000015258789,21.59000015258789,21.59000015258789,21.59000015258789,18.51496124267578,0
2020-06-16,22.239999771118164,22.239999771118164,22.239999771118164,22.239999771118164,19.0723819732666,0
2020-06-17,22.360000610351562,22.360000610351562,22.360000610351562,22.360000610351562,19.175291061401367,0
2020-06-18,22.360000610351562,22.360000610351562,22.360000610351562,22.360000610351562,19.175291061401367,0
2020-06-19,22.65999984741211,22.65999984741211,22.65999984741211,22.65999984741211,19.43256187438965,0
2020-06-22,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,19.586925506591797,0
2020-06-23,22.940000534057617,22.940000534057617,22.940000534057617,22.940000534057617,19.67268180847168,0
2020-06-24,22.309999465942383,22.309999465942383,22.309999465942383,22.309999465942383,19.13241195678711,0
2020-06-25,22.639999389648438,22.639999389648438,22.639999389648438,22.639999389648438,19.415409088134766,0
2020-06-26,22.260000228881836,22.260000228881836,22.260000228881836,22.260000228881836,19.08953285217285,0
2020-06-29,22.290000915527344,22.290000915527344,22.290000915527344,22.290000915527344,19.11526107788086,0
2020-06-30,22.75,22.75,22.75,22.75,19.509742736816406,0
2020-07-01,22.8700008392334,22.8700008392334,22.8700008392334,22.8700008392334,19.612651824951172,0
2020-07-02,23.020000457763672,23.020000457763672,23.020000457763672,23.020000457763672,19.741287231445312,0
2020-07-06,23.260000228881836,23.260000228881836,23.260000228881836,23.260000228881836,19.947105407714844,0
2020-07-07,23.280000686645508,23.280000686645508,23.280000686645508,23.280000686645508,19.964256286621094,0
2020-07-08,23.520000457763672,23.520000457763672,23.520000457763672,23.520000457763672,20.170072555541992,0
2020-07-09,23.5,23.5,23.5,23.5,20.152921676635742,0
2020-07-10,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,19.981407165527344,0
2020-07-13,22.889999389648438,22.889999389648438,22.889999389648438,22.889999389648438,19.629802703857422,0
2020-07-14,23.329999923706055,23.329999923706055,23.329999923706055,23.329999923706055,20.00713348388672,0
2020-07-15,23.729999542236328,23.729999542236328,23.729999542236328,23.729999542236328,20.350162506103516,0
2020-07-16,23.56999969482422,23.56999969482422,23.56999969482422,23.56999969482422,20.21295166015625,0
2020-07-17,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,20.598857879638672,0
2020-07-20,24.260000228881836,24.260000228881836,24.260000228881836,24.260000228881836,20.804676055908203,0
2020-07-21,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,20.598857879638672,0
2020-07-22,24.260000228881836,24.260000228881836,24.260000228881836,24.260000228881836,20.804676055908203,0
2020-07-23,23.8799991607666,23.8799991607666,23.8799991607666,23.8799991607666,20.478797912597656,0
2020-07-24,23.510000228881836,23.510000228881836,23.510000228881836,23.510000228881836,20.161497116088867,0
2020-07-27,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,20.41876792907715,0
2020-07-28,23.559999465942383,23.559999465942383,23.559999465942383,23.559999465942383,20.204374313354492,0
2020-07-29,23.709999084472656,23.709999084472656,23.709999084472656,23.709999084472656,20.333009719848633,0
2020-07-30,23.829999923706055,23.829999923706055,23.829999923706055,23.829999923706055,20.43592071533203,0
2020-07-31,23.530000686645508,23.530000686645508,23.530000686645508,23.530000686645508,20.17864990234375,0
2020-08-03,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,20.598857879638672,0
2020-08-04,23.920000076293945,23.920000076293945,23.920000076293945,23.920000076293945,20.51310157775879,0
2020-08-05,24.0,24.0,24.0,24.0,20.581707000732422,0
2020-08-06,23.829999923706055,23.829999923706055,23.829999923706055,23.829999923706055,20.43592071533203,0
2020-08-07,23.690000534057617,23.690000534057617,23.690000534057617,23.690000534057617,20.315860748291016,0
2020-08-10,23.43000030517578,23.43000030517578,23.43000030517578,23.43000030517578,20.092891693115234,0
2020-08-11,22.920000076293945,22.920000076293945,22.920000076293945,22.920000076293945,19.65553092956543,0
2020-08-12,23.309999465942383,23.309999465942383,23.309999465942383,23.309999465942383,19.98998260498047,0
2020-08-13,23.540000915527344,23.540000915527344,23.540000915527344,23.540000915527344,20.187225341796875,0
2020-08-14,23.329999923706055,23.329999923706055,23.329999923706055,23.329999923706055,20.00713348388672,0
2020-08-17,23.739999771118164,23.739999771118164,23.739999771118164,23.739999771118164,20.35873794555664,0
2020-08-18,23.719999313354492,23.719999313354492,23.719999313354492,23.719999313354492,20.34158706665039,0
2020-08-19,23.610000610351562,23.610000610351562,23.610000610351562,23.610000610351562,20.247255325317383,0
2020-08-20,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,20.264404296875,0
2020-08-21,23.59000015258789,23.59000015258789,23.59000015258789,23.59000015258789,20.2301025390625,0
2020-08-24,23.360000610351562,23.360000610351562,23.360000610351562,23.360000610351562,20.032861709594727,0
2020-08-25,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,20.281557083129883,0
2020-08-26,23.68000030517578,23.68000030517578,23.68000030517578,23.68000030517578,20.30728530883789,0
2020-08-27,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,20.264404296875,0
2020-08-28,23.719999313354492,23.719999313354492,23.719999313354492,23.719999313354492,20.34158706665039,0
2020-08-31,23.979999542236328,23.979999542236328,23.979999542236328,23.979999542236328,20.564556121826172,0
2020-09-01,23.8799991607666,23.8799991607666,23.8799991607666,23.8799991607666,20.478797912597656,0
2020-09-02,23.8799991607666,23.8799991607666,23.8799991607666,23.8799991607666,20.478797912597656,0
2020-09-03,23.229999542236328,23.229999542236328,23.229999542236328,23.229999542236328,19.921377182006836,0
2020-09-04,22.889999389648438,22.889999389648438,22.889999389648438,22.889999389648438,19.629802703857422,0
2020-09-08,22.68000030517578,22.68000030517578,22.68000030517578,22.68000030517578,19.4497127532959,0
2020-09-09,23.309999465942383,23.309999465942383,23.309999465942383,23.309999465942383,19.98998260498047,0
2020-09-10,23.1200008392334,23.1200008392334,23.1200008392334,23.1200008392334,19.827045440673828,0
2020-09-11,23.239999771118164,23.239999771118164,23.239999771118164,23.239999771118164,19.92995262145996,0
2020-09-14,24.209999084472656,24.209999084472656,24.209999084472656,24.209999084472656,20.761796951293945,0
2020-09-15,24.43000030517578,24.43000030517578,24.43000030517578,24.43000030517578,20.950462341308594,0
2020-09-16,24.479999542236328,24.479999542236328,24.479999542236328,24.479999542236328,20.99334144592285,0
2020-09-17,24.610000610351562,24.610000610351562,24.610000610351562,24.610000610351562,21.104825973510742,0
2020-09-18,24.889999389648438,24.889999389648438,24.889999389648438,24.889999389648438,21.34494400024414,0
2020-09-21,24.420000076293945,24.420000076293945,24.420000076293945,24.420000076293945,20.94188690185547,0
2020-09-22,24.520000457763672,24.520000457763672,24.520000457763672,24.520000457763672,21.027645111083984,0
2020-09-23,24.270000457763672,24.270000457763672,24.270000457763672,24.270000457763672,20.813251495361328,0
2020-09-24,24.0,24.0,24.0,24.0,20.581707000732422,0
2020-09-25,24.709999084472656,24.709999084472656,24.709999084472656,24.709999084472656,21.190582275390625,0
2020-09-28,24.90999984741211,24.90999984741211,24.90999984741211,24.90999984741211,21.362096786499023,0
2020-09-29,25.020000457763672,25.020000457763672,25.020000457763672,25.020000457763672,21.456430435180664,0
2020-09-30,24.790000915527344,24.790000915527344,24.790000915527344,24.790000915527344,21.25918960571289,0
2020-10-01,24.690000534057617,24.690000534057617,24.690000534057617,24.690000534057617,21.173431396484375,0
2020-10-02,24.510000228881836,24.510000228881836,24.510000228881836,24.510000228881836,21.019067764282227,0
2020-10-05,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,21.525035858154297,0
2020-10-06,24.959999084472656,24.959999084472656,24.959999084472656,24.959999084472656,21.40497398376465,0
2020-10-07,25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,21.91094207763672,0
2020-10-08,25.68000030517578,25.68000030517578,25.68000030517578,25.68000030517578,22.02242660522461,0
2020-10-09,25.93000030517578,25.93000030517578,25.93000030517578,25.93000030517578,22.236820220947266,0
2020-10-12,25.93000030517578,25.93000030517578,25.93000030517578,25.93000030517578,22.236820220947266,0
2020-10-13,25.940000534057617,25.940000534057617,25.940000534057617,25.940000534057617,22.24539566040039,0
2020-10-14,25.520000457763672,25.520000457763672,25.520000457763672,25.520000457763672,21.885215759277344,0
2020-10-15,25.270000457763672,25.270000457763672,25.270000457763672,25.270000457763672,21.670822143554688,0
2020-10-16,25.420000076293945,25.420000076293945,25.420000076293945,25.420000076293945,21.799457550048828,0
2020-10-19,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,21.490732192993164,0
2020-10-20,24.93000030517578,24.93000030517578,24.93000030517578,24.93000030517578,21.379247665405273,0
2020-10-21,24.56999969482422,24.56999969482422,24.56999969482422,24.56999969482422,21.07052230834961,0
2020-10-22,24.93000030517578,24.93000030517578,24.93000030517578,24.93000030517578,21.379247665405273,0
2020-10-23,25.1200008392334,25.1200008392334,25.1200008392334,25.1200008392334,21.542186737060547,0
2020-10-26,24.90999984741211,24.90999984741211,24.90999984741211,24.90999984741211,21.362096786499023,0
2020-10-27,25.040000915527344,25.040000915527344,25.040000915527344,25.040000915527344,21.473581314086914,0
2020-10-28,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,20.624584197998047,0
2020-10-29,24.190000534057617,24.190000534057617,24.190000534057617,24.190000534057617,20.744646072387695,0
2020-10-30,23.760000228881836,23.760000228881836,23.760000228881836,23.760000228881836,20.375890731811523,0
2020-11-02,23.860000610351562,23.860000610351562,23.860000610351562,23.860000610351562,20.461647033691406,0
2020-11-03,24.329999923706055,24.329999923706055,24.329999923706055,24.329999923706055,20.86470603942871,0
2020-11-04,25.40999984741211,25.40999984741211,25.40999984741211,25.40999984741211,21.790882110595703,0
2020-11-05,25.8700008392334,25.8700008392334,25.8700008392334,25.8700008392334,22.185365676879883,0
2020-11-06,25.90999984741211,25.90999984741211,25.90999984741211,25.90999984741211,22.219667434692383,0
2020-11-09,25.170000076293945,25.170000076293945,25.170000076293945,25.170000076293945,21.585065841674805,0
2020-11-10,24.959999084472656,24.959999084472656,24.959999084472656,24.959999084472656,21.40497398376465,0
2020-11-11,25.43000030517578,25.43000030517578,25.43000030517578,25.43000030517578,21.808034896850586,0
2020-11-12,25.469999313354492,25.469999313354492,25.469999313354492,25.469999313354492,21.842336654663086,0
2020-11-13,25.510000228881836,25.510000228881836,25.510000228881836,25.510000228881836,21.87664031982422,0
2020-11-16,25.280000686645508,25.280000686645508,25.280000686645508,25.280000686645508,21.679399490356445,0
2020-11-17,25.209999084472656,25.209999084472656,25.209999084472656,25.209999084472656,21.619367599487305,0
2020-11-18,24.90999984741211,24.90999984741211,24.90999984741211,24.90999984741211,21.362096786499023,0
2020-11-19,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,21.567913055419922,0
2020-11-20,25.31999969482422,25.31999969482422,25.31999969482422,25.31999969482422,21.713701248168945,0
2020-11-23,25.18000030517578,25.18000030517578,25.18000030517578,25.18000030517578,21.59364128112793,0
2020-11-24,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,21.1820068359375,0
2020-11-25,24.760000228881836,24.760000228881836,24.760000228881836,24.760000228881836,21.233461380004883,0
2020-11-27,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,21.696548461914062,0
2020-11-30,25.389999389648438,25.389999389648438,25.389999389648438,25.389999389648438,21.773731231689453,0
2020-12-01,25.59000015258789,25.59000015258789,25.59000015258789,25.59000015258789,21.94524574279785,0
2020-12-02,25.520000457763672,25.520000457763672,25.520000457763672,25.520000457763672,21.885215759277344,0
2020-12-03,25.520000457763672,25.520000457763672,25.520000457763672,25.520000457763672,21.885215759277344,0
2020-12-04,25.780000686645508,25.780000686645508,25.780000686645508,25.780000686645508,22.108184814453125,0
2020-12-07,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,22.125333786010742,0
2020-12-08,26.09000015258789,26.09000015258789,26.09000015258789,26.09000015258789,22.37403106689453,0
2020-12-09,25.719999313354492,25.719999313354492,25.719999313354492,25.719999313354492,22.05672836303711,0
2020-12-10,26.239999771118164,26.239999771118164,26.239999771118164,26.239999771118164,22.502666473388672,0
2020-12-11,26.100000381469727,26.100000381469727,26.100000381469727,26.100000381469727,22.382606506347656,0
2020-12-14,26.15999984741211,26.15999984741211,26.15999984741211,26.15999984741211,22.43406105041504,0
2020-12-15,26.350000381469727,26.350000381469727,26.350000381469727,26.350000381469727,22.597000122070312,0
2020-12-16,22.6299991607666,22.6299991607666,22.6299991607666,22.6299991607666,22.6299991607666,0
2020-12-17,22.969999313354492,22.969999313354492,22.969999313354492,22.969999313354492,22.969999313354492,0
2020-12-18,23.059999465942383,23.059999465942383,23.059999465942383,23.059999465942383,23.059999465942383,0
2020-12-21,23.239999771118164,23.239999771118164,23.239999771118164,23.239999771118164,23.239999771118164,0
2020-12-22,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,0
2020-12-23,23.510000228881836,23.510000228881836,23.510000228881836,23.510000228881836,23.510000228881836,0
2020-12-24,23.440000534057617,23.440000534057617,23.440000534057617,23.440000534057617,23.440000534057617,0
2020-12-28,23.09000015258789,23.09000015258789,23.09000015258789,23.09000015258789,23.09000015258789,0
2020-12-29,22.860000610351562,22.860000610351562,22.860000610351562,22.860000610351562,22.860000610351562,0
2020-12-30,23.040000915527344,23.040000915527344,23.040000915527344,23.040000915527344,23.040000915527344,0
2020-12-31,23.030000686645508,23.030000686645508,23.030000686645508,23.030000686645508,23.030000686645508,0
2021-01-04,22.709999084472656,22.709999084472656,22.709999084472656,22.709999084472656,22.709999084472656,0
2021-01-05,22.8799991607666,22.8799991607666,22.8799991607666,22.8799991607666,22.8799991607666,0
2021-01-06,23.020000457763672,23.020000457763672,23.020000457763672,23.020000457763672,23.020000457763672,0
2021-01-07,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,0
2021-01-08,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,0
2021-01-11,23.81999969482422,23.81999969482422,23.81999969482422,23.81999969482422,23.81999969482422,0
2021-01-12,23.8799991607666,23.8799991607666,23.8799991607666,23.8799991607666,23.8799991607666,0
2021-01-13,23.959999084472656,23.959999084472656,23.959999084472656,23.959999084472656,23.959999084472656,0
2021-01-14,24.229999542236328,24.229999542236328,24.229999542236328,24.229999542236328,24.229999542236328,0
2021-01-15,24.239999771118164,24.239999771118164,24.239999771118164,24.239999771118164,24.239999771118164,0
2021-01-19,24.68000030517578,24.68000030517578,24.68000030517578,24.68000030517578,24.68000030517578,0
2021-01-20,24.959999084472656,24.959999084472656,24.959999084472656,24.959999084472656,24.959999084472656,0
2021-01-21,24.75,24.75,24.75,24.75,24.75,0
2021-01-22,24.899999618530273,24.899999618530273,24.899999618530273,24.899999618530273,24.899999618530273,0
2021-01-25,24.969999313354492,24.969999313354492,24.969999313354492,24.969999313354492,24.969999313354492,0
2021-01-26,24.290000915527344,24.290000915527344,24.290000915527344,24.290000915527344,24.290000915527344,0
2021-01-27,23.270000457763672,23.270000457763672,23.270000457763672,23.270000457763672,23.270000457763672,0
2021-01-28,23.790000915527344,23.790000915527344,23.790000915527344,23.790000915527344,23.790000915527344,0
2021-01-29,23.610000610351562,23.610000610351562,23.610000610351562,23.610000610351562,23.610000610351562,0
2021-02-01,23.8799991607666,23.8799991607666,23.8799991607666,23.8799991607666,23.8799991607666,0
2021-02-02,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0
2021-02-03,24.170000076293945,24.170000076293945,24.170000076293945,24.170000076293945,24.170000076293945,0
2021-02-04,24.389999389648438,24.389999389648438,24.389999389648438,24.389999389648438,24.389999389648438,0
2021-02-05,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,0
2021-02-08,24.989999771118164,24.989999771118164,24.989999771118164,24.989999771118164,24.989999771118164,0
2021-02-09,24.959999084472656,24.959999084472656,24.959999084472656,24.959999084472656,24.959999084472656,0
2021-02-10,24.920000076293945,24.920000076293945,24.920000076293945,24.920000076293945,24.920000076293945,0
2021-02-11,25.010000228881836,25.010000228881836,25.010000228881836,25.010000228881836,25.010000228881836,0
2021-02-12,25.329999923706055,25.329999923706055,25.329999923706055,25.329999923706055,25.329999923706055,0
2021-02-16,25.020000457763672,25.020000457763672,25.020000457763672,25.020000457763672,25.020000457763672,0
2021-02-17,24.729999542236328,24.729999542236328,24.729999542236328,24.729999542236328,24.729999542236328,0
2021-02-18,24.389999389648438,24.389999389648438,24.389999389648438,24.389999389648438,24.389999389648438,0
2021-02-19,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,0
2021-02-22,23.829999923706055,23.829999923706055,23.829999923706055,23.829999923706055,23.829999923706055,0
2021-02-23,23.520000457763672,23.520000457763672,23.520000457763672,23.520000457763672,23.520000457763672,0
2021-02-24,23.729999542236328,23.729999542236328,23.729999542236328,23.729999542236328,23.729999542236328,0
2021-02-25,22.969999313354492,22.969999313354492,22.969999313354492,22.969999313354492,22.969999313354492,0
2021-02-26,22.969999313354492,22.969999313354492,22.969999313354492,22.969999313354492,22.969999313354492,0
2021-03-01,23.610000610351562,23.610000610351562,23.610000610351562,23.610000610351562,23.610000610351562,0
2021-03-02,23.229999542236328,23.229999542236328,23.229999542236328,23.229999542236328,23.229999542236328,0
2021-03-03,22.25,22.25,22.25,22.25,22.25,0
2021-03-04,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,0
2021-03-05,21.579999923706055,21.579999923706055,21.579999923706055,21.579999923706055,21.579999923706055,0
2021-03-08,20.969999313354492,20.969999313354492,20.969999313354492,20.969999313354492,20.969999313354492,0
2021-03-09,21.760000228881836,21.760000228881836,21.760000228881836,21.760000228881836,21.760000228881836,0
2021-03-10,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,0
2021-03-11,22.520000457763672,22.520000457763672,22.520000457763672,22.520000457763672,22.520000457763672,0
2021-03-12,22.469999313354492,22.469999313354492,22.469999313354492,22.469999313354492,22.469999313354492,0
2021-03-15,22.639999389648438,22.639999389648438,22.639999389648438,22.639999389648438,22.639999389648438,0
2021-03-16,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,0
2021-03-17,22.3700008392334,22.3700008392334,22.3700008392334,22.3700008392334,22.3700008392334,0
2021-03-18,21.739999771118164,21.739999771118164,21.739999771118164,21.739999771118164,21.739999771118164,0
2021-03-19,22.1299991607666,22.1299991607666,22.1299991607666,22.1299991607666,22.1299991607666,0
2021-03-22,22.420000076293945,22.420000076293945,22.420000076293945,22.420000076293945,22.420000076293945,0
2021-03-23,22.010000228881836,22.010000228881836,22.010000228881836,22.010000228881836,22.010000228881836,0
2021-03-24,21.309999465942383,21.309999465942383,21.309999465942383,21.309999465942383,21.309999465942383,0
2021-03-25,21.469999313354492,21.469999313354492,21.469999313354492,21.469999313354492,21.469999313354492,0
2021-03-26,21.68000030517578,21.68000030517578,21.68000030517578,21.68000030517578,21.68000030517578,0
2021-03-29,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,0
2021-03-30,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,0
2021-03-31,22.280000686645508,22.280000686645508,22.280000686645508,22.280000686645508,22.280000686645508,0
2021-04-01,22.360000610351562,22.360000610351562,22.360000610351562,22.360000610351562,22.360000610351562,0
2021-04-05,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,0
2021-04-06,22.5,22.5,22.5,22.5,22.5,0
2021-04-07,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,0
2021-04-08,22.6200008392334,22.6200008392334,22.6200008392334,22.6200008392334,22.6200008392334,0
2021-04-09,22.75,22.75,22.75,22.75,22.75,0
2021-04-12,22.420000076293945,22.420000076293945,22.420000076293945,22.420000076293945,22.420000076293945,0
2021-04-13,22.760000228881836,22.760000228881836,22.760000228881836,22.760000228881836,22.760000228881836,0
2021-04-14,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,0
2021-04-15,23.229999542236328,23.229999542236328,23.229999542236328,23.229999542236328,23.229999542236328,0
2021-04-16,23.209999084472656,23.209999084472656,23.209999084472656,23.209999084472656,23.209999084472656,0
2021-04-19,22.81999969482422,22.81999969482422,22.81999969482422,22.81999969482422,22.81999969482422,0
2021-04-20,22.760000228881836,22.760000228881836,22.760000228881836,22.760000228881836,22.760000228881836,0
2021-04-21,23.40999984741211,23.40999984741211,23.40999984741211,23.40999984741211,23.40999984741211,0
2021-04-22,23.440000534057617,23.440000534057617,23.440000534057617,23.440000534057617,23.440000534057617,0
2021-04-23,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,0
2021-04-26,24.209999084472656,24.209999084472656,24.209999084472656,24.209999084472656,24.209999084472656,0
2021-04-27,24.260000228881836,24.260000228881836,24.260000228881836,24.260000228881836,24.260000228881836,0
2021-04-28,24.229999542236328,24.229999542236328,24.229999542236328,24.229999542236328,24.229999542236328,0
2021-04-29,23.979999542236328,23.979999542236328,23.979999542236328,23.979999542236328,23.979999542236328,0
2021-04-30,23.81999969482422,23.81999969482422,23.81999969482422,23.81999969482422,23.81999969482422,0
2021-05-03,23.68000030517578,23.68000030517578,23.68000030517578,23.68000030517578,23.68000030517578,0
2021-05-04,22.989999771118164,22.989999771118164,22.989999771118164,22.989999771118164,22.989999771118164,0
2021-05-05,22.770000457763672,22.770000457763672,22.770000457763672,22.770000457763672,22.770000457763672,0
2021-05-06,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,0
2021-05-07,22.56999969482422,22.56999969482422,22.56999969482422,22.56999969482422,22.56999969482422,0
2021-05-10,21.709999084472656,21.709999084472656,21.709999084472656,21.709999084472656,21.709999084472656,0
2021-05-11,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,0
2021-05-12,21.329999923706055,21.329999923706055,21.329999923706055,21.329999923706055,21.329999923706055,0
2021-05-13,21.09000015258789,21.09000015258789,21.09000015258789,21.09000015258789,21.09000015258789,0
2021-05-14,21.530000686645508,21.530000686645508,21.530000686645508,21.530000686645508,21.530000686645508,0
2021-05-17,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0
2021-05-18,21.729999542236328,21.729999542236328,21.729999542236328,21.729999542236328,21.729999542236328,0
2021-05-19,21.68000030517578,21.68000030517578,21.68000030517578,21.68000030517578,21.68000030517578,0
2021-05-20,22.139999389648438,22.139999389648438,22.139999389648438,22.139999389648438,22.139999389648438,0
2021-05-21,22.139999389648438,22.139999389648438,22.139999389648438,22.139999389648438,22.139999389648438,0
2021-05-24,22.290000915527344,22.290000915527344,22.290000915527344,22.290000915527344,22.290000915527344,0
2021-05-25,22.309999465942383,22.309999465942383,22.309999465942383,22.309999465942383,22.309999465942383,0
2021-05-26,22.420000076293945,22.420000076293945,22.420000076293945,22.420000076293945,22.420000076293945,0
2021-05-27,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,0
2021-05-28,22.770000457763672,22.770000457763672,22.770000457763672,22.770000457763672,22.770000457763672,0
2021-06-01,22.459999084472656,22.459999084472656,22.459999084472656,22.459999084472656,22.459999084472656,0
2021-06-02,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,0
2021-06-03,22.43000030517578,22.43000030517578,22.43000030517578,22.43000030517578,22.43000030517578,0
2021-06-04,22.739999771118164,22.739999771118164,22.739999771118164,22.739999771118164,22.739999771118164,0
2021-06-07,23.3700008392334,23.3700008392334,23.3700008392334,23.3700008392334,23.3700008392334,0
2021-06-08,23.479999542236328,23.479999542236328,23.479999542236328,23.479999542236328,23.479999542236328,0
2021-06-09,23.520000457763672,23.520000457763672,23.520000457763672,23.520000457763672,23.520000457763672,0
2021-06-10,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,0
2021-06-11,23.940000534057617,23.940000534057617,23.940000534057617,23.940000534057617,23.940000534057617,0
2021-06-14,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,0
2021-06-15,23.709999084472656,23.709999084472656,23.709999084472656,23.709999084472656,23.709999084472656,0
2021-06-16,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,0
2021-06-17,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,0
2021-06-18,23.84000015258789,23.84000015258789,23.84000015258789,23.84000015258789,23.84000015258789,0
