Date,Open,High,Low,Close,Adj Close,Volume
2021-06-21,24.1299991607666,24.1299991607666,24.1299991607666,24.1299991607666,24.1299991607666,0
2021-06-22,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,0
2021-06-23,24.329999923706055,24.329999923706055,24.329999923706055,24.329999923706055,24.329999923706055,0
2021-06-24,24.43000030517578,24.43000030517578,24.43000030517578,24.43000030517578,24.43000030517578,0
2021-06-25,24.450000762939453,24.450000762939453,24.450000762939453,24.450000762939453,24.450000762939453,0
2021-06-28,24.65999984741211,24.65999984741211,24.65999984741211,24.65999984741211,24.65999984741211,0
2021-06-29,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,0
2021-06-30,24.40999984741211,24.40999984741211,24.40999984741211,24.40999984741211,24.40999984741211,0
2021-07-01,24.639999389648438,24.639999389648438,24.639999389648438,24.639999389648438,24.639999389648438,0
2021-07-02,24.559999465942383,24.559999465942383,24.559999465942383,24.559999465942383,24.559999465942383,0
2021-07-06,24.6200008392334,24.6200008392334,24.6200008392334,24.6200008392334,24.6200008392334,0
2021-07-07,24.440000534057617,24.440000534057617,24.440000534057617,24.440000534057617,24.440000534057617,0
2021-07-08,24.3799991607666,24.3799991607666,24.3799991607666,24.3799991607666,24.3799991607666,0
2021-07-09,24.579999923706055,24.579999923706055,24.579999923706055,24.579999923706055,24.579999923706055,0
2021-07-12,24.65999984741211,24.65999984741211,24.65999984741211,24.65999984741211,24.65999984741211,0
2021-07-13,24.34000015258789,24.34000015258789,24.34000015258789,24.34000015258789,24.34000015258789,0
2021-07-14,23.920000076293945,23.920000076293945,23.920000076293945,23.920000076293945,23.920000076293945,0
2021-07-15,23.940000534057617,23.940000534057617,23.940000534057617,23.940000534057617,23.940000534057617,0
2021-07-16,24.139999389648438,24.139999389648438,24.139999389648438,24.139999389648438,24.139999389648438,0
2021-07-19,24.15999984741211,24.15999984741211,24.15999984741211,24.15999984741211,24.15999984741211,0
2021-07-20,24.540000915527344,24.540000915527344,24.540000915527344,24.540000915527344,24.540000915527344,0
2021-07-21,24.84000015258789,24.84000015258789,24.84000015258789,24.84000015258789,24.84000015258789,0
2021-07-22,24.90999984741211,24.90999984741211,24.90999984741211,24.90999984741211,24.90999984741211,0
2021-07-23,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,0
2021-07-26,24.639999389648438,24.639999389648438,24.639999389648438,24.639999389648438,24.639999389648438,0
2021-07-27,24.5,24.5,24.5,24.5,24.5,0
2021-07-28,24.889999389648438,24.889999389648438,24.889999389648438,24.889999389648438,24.889999389648438,0
2021-07-29,24.989999771118164,24.989999771118164,24.989999771118164,24.989999771118164,24.989999771118164,0
2021-07-30,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,0
2021-08-02,25.139999389648438,25.139999389648438,25.139999389648438,25.139999389648438,25.139999389648438,0
2021-08-03,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0
2021-08-04,25.579999923706055,25.579999923706055,25.579999923706055,25.579999923706055,25.579999923706055,0
2021-08-05,25.739999771118164,25.739999771118164,25.739999771118164,25.739999771118164,25.739999771118164,0
2021-08-06,25.40999984741211,25.40999984741211,25.40999984741211,25.40999984741211,25.40999984741211,0
2021-08-09,25.6200008392334,25.6200008392334,25.6200008392334,25.6200008392334,25.6200008392334,0
2021-08-10,25.079999923706055,25.079999923706055,25.079999923706055,25.079999923706055,25.079999923706055,0
2021-08-11,24.510000228881836,24.510000228881836,24.510000228881836,24.510000228881836,24.510000228881836,0
2021-08-12,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,0
2021-08-13,24.690000534057617,24.690000534057617,24.690000534057617,24.690000534057617,24.690000534057617,0
2021-08-16,24.479999542236328,24.479999542236328,24.479999542236328,24.479999542236328,24.479999542236328,0
2021-08-17,24.809999465942383,24.809999465942383,24.809999465942383,24.809999465942383,24.809999465942383,0
2021-08-18,24.579999923706055,24.579999923706055,24.579999923706055,24.579999923706055,24.579999923706055,0
2021-08-19,24.530000686645508,24.530000686645508,24.530000686645508,24.530000686645508,24.530000686645508,0
2021-08-20,25.010000228881836,25.010000228881836,25.010000228881836,25.010000228881836,25.010000228881836,0
2021-08-23,25.479999542236328,25.479999542236328,25.479999542236328,25.479999542236328,25.479999542236328,0
2021-08-24,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,0
2021-08-25,25.780000686645508,25.780000686645508,25.780000686645508,25.780000686645508,25.780000686645508,0
2021-08-26,25.670000076293945,25.670000076293945,25.670000076293945,25.670000076293945,25.670000076293945,0
2021-08-27,25.899999618530273,25.899999618530273,25.899999618530273,25.899999618530273,25.899999618530273,0
2021-08-30,26.15999984741211,26.15999984741211,26.15999984741211,26.15999984741211,26.15999984741211,0
2021-08-31,26.239999771118164,26.239999771118164,26.239999771118164,26.239999771118164,26.239999771118164,0
2021-09-01,26.5,26.5,26.5,26.5,26.5,0
2021-09-02,26.84000015258789,26.84000015258789,26.84000015258789,26.84000015258789,26.84000015258789,0
2021-09-03,26.719999313354492,26.719999313354492,26.719999313354492,26.719999313354492,26.719999313354492,0
2021-09-07,26.81999969482422,26.81999969482422,26.81999969482422,26.81999969482422,26.81999969482422,0
2021-09-08,26.959999084472656,26.959999084472656,26.959999084472656,26.959999084472656,26.959999084472656,0
2021-09-09,26.93000030517578,26.93000030517578,26.93000030517578,26.93000030517578,26.93000030517578,0
2021-09-10,26.690000534057617,26.690000534057617,26.690000534057617,26.690000534057617,26.690000534057617,0
2021-09-13,26.270000457763672,26.270000457763672,26.270000457763672,26.270000457763672,26.270000457763672,0
2021-09-14,26.299999237060547,26.299999237060547,26.299999237060547,26.299999237060547,26.299999237060547,0
2021-09-15,26.469999313354492,26.469999313354492,26.469999313354492,26.469999313354492,26.469999313354492,0
2021-09-16,26.729999542236328,26.729999542236328,26.729999542236328,26.729999542236328,26.729999542236328,0
2021-09-17,26.8700008392334,26.8700008392334,26.8700008392334,26.8700008392334,26.8700008392334,0
2021-09-20,26.360000610351562,26.360000610351562,26.360000610351562,26.360000610351562,26.360000610351562,0
2021-09-21,26.68000030517578,26.68000030517578,26.68000030517578,26.68000030517578,26.68000030517578,0
2021-09-22,26.989999771118164,26.989999771118164,26.989999771118164,26.989999771118164,26.989999771118164,0
2021-09-23,27.510000228881836,27.510000228881836,27.510000228881836,27.510000228881836,27.510000228881836,0
2021-09-24,27.170000076293945,27.170000076293945,27.170000076293945,27.170000076293945,27.170000076293945,0
2021-09-27,26.6299991607666,26.6299991607666,26.6299991607666,26.6299991607666,26.6299991607666,0
2021-09-28,25.510000228881836,25.510000228881836,25.510000228881836,25.510000228881836,25.510000228881836,0
2021-09-29,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,0
2021-09-30,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,0
2021-10-01,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,0
2021-10-04,24.8799991607666,24.8799991607666,24.8799991607666,24.8799991607666,24.8799991607666,0
2021-10-05,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,0
2021-10-06,24.979999542236328,24.979999542236328,24.979999542236328,24.979999542236328,24.979999542236328,0
2021-10-07,25.329999923706055,25.329999923706055,25.329999923706055,25.329999923706055,25.329999923706055,0
2021-10-08,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,0
2021-10-11,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,0
2021-10-12,24.81999969482422,24.81999969482422,24.81999969482422,24.81999969482422,24.81999969482422,0
2021-10-13,25.030000686645508,25.030000686645508,25.030000686645508,25.030000686645508,25.030000686645508,0
2021-10-14,25.459999084472656,25.459999084472656,25.459999084472656,25.459999084472656,25.459999084472656,0
2021-10-15,25.31999969482422,25.31999969482422,25.31999969482422,25.31999969482422,25.31999969482422,0
2021-10-18,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,0
2021-10-19,25.469999313354492,25.469999313354492,25.469999313354492,25.469999313354492,25.469999313354492,0
2021-10-20,25.520000457763672,25.520000457763672,25.520000457763672,25.520000457763672,25.520000457763672,0
2021-10-21,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,0
2021-10-22,25.65999984741211,25.65999984741211,25.65999984741211,25.65999984741211,25.65999984741211,0
2021-10-25,25.68000030517578,25.68000030517578,25.68000030517578,25.68000030517578,25.68000030517578,0
2021-10-26,25.6299991607666,25.6299991607666,25.6299991607666,25.6299991607666,25.6299991607666,0
2021-10-27,25.239999771118164,25.239999771118164,25.239999771118164,25.239999771118164,25.239999771118164,0
2021-10-28,25.90999984741211,25.90999984741211,25.90999984741211,25.90999984741211,25.90999984741211,0
2021-10-29,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0
2021-11-01,26.65999984741211,26.65999984741211,26.65999984741211,26.65999984741211,26.65999984741211,0
2021-11-02,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,0
2021-11-03,26.8799991607666,26.8799991607666,26.8799991607666,26.8799991607666,26.8799991607666,0
2021-11-04,26.709999084472656,26.709999084472656,26.709999084472656,26.709999084472656,26.709999084472656,0
2021-11-05,26.34000015258789,26.34000015258789,26.34000015258789,26.34000015258789,26.34000015258789,0
2021-11-08,26.329999923706055,26.329999923706055,26.329999923706055,26.329999923706055,26.329999923706055,0
2021-11-09,26.18000030517578,26.18000030517578,26.18000030517578,26.18000030517578,26.18000030517578,0
2021-11-10,25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,0
2021-11-11,25.6299991607666,25.6299991607666,25.6299991607666,25.6299991607666,25.6299991607666,0
2021-11-12,25.68000030517578,25.68000030517578,25.68000030517578,25.68000030517578,25.68000030517578,0
2021-11-15,25.440000534057617,25.440000534057617,25.440000534057617,25.440000534057617,25.440000534057617,0
2021-11-16,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,0
2021-11-17,25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,0
2021-11-18,25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,0
2021-11-19,25.25,25.25,25.25,25.25,25.25,0
2021-11-22,24.639999389648438,24.639999389648438,24.639999389648438,24.639999389648438,24.639999389648438,0
2021-11-23,24.1299991607666,24.1299991607666,24.1299991607666,24.1299991607666,24.1299991607666,0
2021-11-24,24.239999771118164,24.239999771118164,24.239999771118164,24.239999771118164,24.239999771118164,0
2021-11-26,23.780000686645508,23.780000686645508,23.780000686645508,23.780000686645508,23.780000686645508,0
2021-11-29,23.639999389648438,23.639999389648438,23.639999389648438,23.639999389648438,23.639999389648438,0
2021-11-30,23.270000457763672,23.270000457763672,23.270000457763672,23.270000457763672,23.270000457763672,0
2021-12-01,22.719999313354492,22.719999313354492,22.719999313354492,22.719999313354492,22.719999313354492,0
2021-12-02,22.989999771118164,22.989999771118164,22.989999771118164,22.989999771118164,22.989999771118164,0
2021-12-03,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,0
2021-12-06,22.170000076293945,22.170000076293945,22.170000076293945,22.170000076293945,22.170000076293945,0
2021-12-07,23.09000015258789,23.09000015258789,23.09000015258789,23.09000015258789,23.09000015258789,0
2021-12-08,23.479999542236328,23.479999542236328,23.479999542236328,23.479999542236328,23.479999542236328,0
2021-12-09,22.729999542236328,22.729999542236328,22.729999542236328,22.729999542236328,22.729999542236328,0
2021-12-10,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,0
2021-12-13,22.8799991607666,22.8799991607666,22.8799991607666,22.8799991607666,22.8799991607666,0
2021-12-14,22.31999969482422,22.31999969482422,22.31999969482422,22.31999969482422,22.31999969482422,0
2021-12-15,22.31999969482422,22.31999969482422,22.31999969482422,22.31999969482422,22.31999969482422,0
2021-12-16,15.460000038146973,15.460000038146973,15.460000038146973,15.460000038146973,15.460000038146973,0
2021-12-17,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,0
2021-12-20,15.710000038146973,15.710000038146973,15.710000038146973,15.710000038146973,15.710000038146973,0
2021-12-21,16.030000686645508,16.030000686645508,16.030000686645508,16.030000686645508,16.030000686645508,0
2021-12-22,16.290000915527344,16.290000915527344,16.290000915527344,16.290000915527344,16.290000915527344,0
2021-12-23,16.40999984741211,16.40999984741211,16.40999984741211,16.40999984741211,16.40999984741211,0
2021-12-27,16.3700008392334,16.3700008392334,16.3700008392334,16.3700008392334,16.3700008392334,0
2021-12-28,16.15999984741211,16.15999984741211,16.15999984741211,16.15999984741211,16.15999984741211,0
2021-12-29,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,0
2021-12-30,16.309999465942383,16.309999465942383,16.309999465942383,16.309999465942383,16.309999465942383,0
2021-12-31,16.260000228881836,16.260000228881836,16.260000228881836,16.260000228881836,16.260000228881836,0
2022-01-03,16.190000534057617,16.190000534057617,16.190000534057617,16.190000534057617,16.190000534057617,0
2022-01-04,15.8100004196167,15.8100004196167,15.8100004196167,15.8100004196167,15.8100004196167,0
2022-01-05,15.229999542236328,15.229999542236328,15.229999542236328,15.229999542236328,15.229999542236328,0
2022-01-06,15.069999694824219,15.069999694824219,15.069999694824219,15.069999694824219,15.069999694824219,0
2022-01-07,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,0
2022-01-10,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,0
2022-01-11,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,0
2022-01-12,14.5600004196167,14.5600004196167,14.5600004196167,14.5600004196167,14.5600004196167,0
2022-01-13,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,0
2022-01-14,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,0
2022-01-18,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,0
2022-01-19,13.779999732971191,13.779999732971191,13.779999732971191,13.779999732971191,13.779999732971191,0
2022-01-20,13.65999984741211,13.65999984741211,13.65999984741211,13.65999984741211,13.65999984741211,0
2022-01-21,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,0
2022-01-24,13.579999923706055,13.579999923706055,13.579999923706055,13.579999923706055,13.579999923706055,0
2022-01-25,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,0
2022-01-26,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,0
2022-01-27,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,0
2022-01-28,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,0
2022-01-31,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,0
2022-02-01,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,0
2022-02-02,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,0
2022-02-03,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836,0
2022-02-04,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055,0
2022-02-07,13.989999771118164,13.989999771118164,13.989999771118164,13.989999771118164,13.989999771118164,0
2022-02-08,14.119999885559082,14.119999885559082,14.119999885559082,14.119999885559082,14.119999885559082,0
2022-02-09,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,0
2022-02-10,14.260000228881836,14.260000228881836,14.260000228881836,14.260000228881836,14.260000228881836,0
2022-02-11,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,0
2022-02-14,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,0
2022-02-15,14.210000038146973,14.210000038146973,14.210000038146973,14.210000038146973,14.210000038146973,0
2022-02-16,14.239999771118164,14.239999771118164,14.239999771118164,14.239999771118164,14.239999771118164,0
2022-02-17,13.869999885559082,13.869999885559082,13.869999885559082,13.869999885559082,13.869999885559082,0
2022-02-18,13.680000305175781,13.680000305175781,13.680000305175781,13.680000305175781,13.680000305175781,0
2022-02-22,13.630000114440918,13.630000114440918,13.630000114440918,13.630000114440918,13.630000114440918,0
2022-02-23,13.5,13.5,13.5,13.5,13.5,0
2022-02-24,13.640000343322754,13.640000343322754,13.640000343322754,13.640000343322754,13.640000343322754,0
2022-02-25,14.010000228881836,14.010000228881836,14.010000228881836,14.010000228881836,14.010000228881836,0
2022-02-28,13.970000267028809,13.970000267028809,13.970000267028809,13.970000267028809,13.970000267028809,0
2022-03-01,13.989999771118164,13.989999771118164,13.989999771118164,13.989999771118164,13.989999771118164,0
2022-03-02,14.130000114440918,14.130000114440918,14.130000114440918,14.130000114440918,14.130000114440918,0
2022-03-03,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,0
2022-03-04,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,0
2022-03-07,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,0
2022-03-08,13.539999961853027,13.539999961853027,13.539999961853027,13.539999961853027,13.539999961853027,0
2022-03-09,13.989999771118164,13.989999771118164,13.989999771118164,13.989999771118164,13.989999771118164,0
2022-03-10,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,0
2022-03-11,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836,0
2022-03-14,13.579999923706055,13.579999923706055,13.579999923706055,13.579999923706055,13.579999923706055,0
2022-03-15,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,0
2022-03-16,14.130000114440918,14.130000114440918,14.130000114440918,14.130000114440918,14.130000114440918,0
2022-03-17,14.430000305175781,14.430000305175781,14.430000305175781,14.430000305175781,14.430000305175781,0
2022-03-18,14.5600004196167,14.5600004196167,14.5600004196167,14.5600004196167,14.5600004196167,0
2022-03-21,14.390000343322754,14.390000343322754,14.390000343322754,14.390000343322754,14.390000343322754,0
2022-03-22,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,0
2022-03-23,14.359999656677246,14.359999656677246,14.359999656677246,14.359999656677246,14.359999656677246,0
2022-03-24,14.5600004196167,14.5600004196167,14.5600004196167,14.5600004196167,14.5600004196167,0
2022-03-25,14.479999542236328,14.479999542236328,14.479999542236328,14.479999542236328,14.479999542236328,0
2022-03-28,14.529999732971191,14.529999732971191,14.529999732971191,14.529999732971191,14.529999732971191,0
2022-03-29,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,0
2022-03-30,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,0
2022-03-31,14.640000343322754,14.640000343322754,14.640000343322754,14.640000343322754,14.640000343322754,0
2022-04-01,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,0
2022-04-04,14.989999771118164,14.989999771118164,14.989999771118164,14.989999771118164,14.989999771118164,0
2022-04-05,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,0
2022-04-06,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,0
2022-04-07,14.970000267028809,14.970000267028809,14.970000267028809,14.970000267028809,14.970000267028809,0
2022-04-08,15.0,15.0,15.0,15.0,15.0,0
2022-04-11,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,0
2022-04-12,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,0
2022-04-13,14.640000343322754,14.640000343322754,14.640000343322754,14.640000343322754,14.640000343322754,0
2022-04-14,14.539999961853027,14.539999961853027,14.539999961853027,14.539999961853027,14.539999961853027,0
2022-04-18,14.239999771118164,14.239999771118164,14.239999771118164,14.239999771118164,14.239999771118164,0
2022-04-19,14.279999732971191,14.279999732971191,14.279999732971191,14.279999732971191,14.279999732971191,0
2022-04-20,14.380000114440918,14.380000114440918,14.380000114440918,14.380000114440918,14.380000114440918,0
2022-04-21,14.069999694824219,14.069999694824219,14.069999694824219,14.069999694824219,14.069999694824219,0
2022-04-22,13.5600004196167,13.5600004196167,13.5600004196167,13.5600004196167,13.5600004196167,0
2022-04-25,13.670000076293945,13.670000076293945,13.670000076293945,13.670000076293945,13.670000076293945,0
2022-04-26,13.25,13.25,13.25,13.25,13.25,0
2022-04-27,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,0
2022-04-28,13.229999542236328,13.229999542236328,13.229999542236328,13.229999542236328,13.229999542236328,0
2022-04-29,12.90999984741211,12.90999984741211,12.90999984741211,12.90999984741211,12.90999984741211,0
2022-05-02,13.0,13.0,13.0,13.0,13.0,0
2022-05-03,13.079999923706055,13.079999923706055,13.079999923706055,13.079999923706055,13.079999923706055,0
2022-05-04,13.289999961853027,13.289999961853027,13.289999961853027,13.289999961853027,13.289999961853027,0
2022-05-05,12.829999923706055,12.829999923706055,12.829999923706055,12.829999923706055,12.829999923706055,0
2022-05-06,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0
2022-05-09,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,0
2022-05-10,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,0
2022-05-11,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,0
2022-05-12,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0
2022-05-13,12.479999542236328,12.479999542236328,12.479999542236328,12.479999542236328,12.479999542236328,0
2022-05-16,12.630000114440918,12.630000114440918,12.630000114440918,12.630000114440918,12.630000114440918,0
2022-05-17,12.930000305175781,12.930000305175781,12.930000305175781,12.930000305175781,12.930000305175781,0
2022-05-18,12.489999771118164,12.489999771118164,12.489999771118164,12.489999771118164,12.489999771118164,0
2022-05-19,12.550000190734863,12.550000190734863,12.550000190734863,12.550000190734863,12.550000190734863,0
2022-05-20,12.65999984741211,12.65999984741211,12.65999984741211,12.65999984741211,12.65999984741211,0
2022-05-23,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,0
2022-05-24,12.59000015258789,12.59000015258789,12.59000015258789,12.59000015258789,12.59000015258789,0
2022-05-25,12.619999885559082,12.619999885559082,12.619999885559082,12.619999885559082,12.619999885559082,0
2022-05-26,12.710000038146973,12.710000038146973,12.710000038146973,12.710000038146973,12.710000038146973,0
2022-05-27,12.869999885559082,12.869999885559082,12.869999885559082,12.869999885559082,12.869999885559082,0
2022-05-31,12.569999694824219,12.569999694824219,12.569999694824219,12.569999694824219,12.569999694824219,0
2022-06-01,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,0
2022-06-02,12.479999542236328,12.479999542236328,12.479999542236328,12.479999542236328,12.479999542236328,0
2022-06-03,12.470000267028809,12.470000267028809,12.470000267028809,12.470000267028809,12.470000267028809,0
2022-06-06,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,0
2022-06-07,12.539999961853027,12.539999961853027,12.539999961853027,12.539999961853027,12.539999961853027,0
2022-06-08,12.479999542236328,12.479999542236328,12.479999542236328,12.479999542236328,12.479999542236328,0
2022-06-09,12.140000343322754,12.140000343322754,12.140000343322754,12.140000343322754,12.140000343322754,0
2022-06-10,11.920000076293945,11.920000076293945,11.920000076293945,11.920000076293945,11.920000076293945,0
2022-06-13,11.510000228881836,11.510000228881836,11.510000228881836,11.510000228881836,11.510000228881836,0
2022-06-14,11.5,11.5,11.5,11.5,11.5,0
2022-06-15,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,0
2022-06-16,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,0
2022-06-17,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0
2022-06-21,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,0
2022-06-22,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,0
2022-06-23,12.369999885559082,12.369999885559082,12.369999885559082,12.369999885559082,12.369999885559082,0
2022-06-24,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0
2022-06-27,12.640000343322754,12.640000343322754,12.640000343322754,12.640000343322754,12.640000343322754,0
2022-06-28,12.420000076293945,12.420000076293945,12.420000076293945,12.420000076293945,12.420000076293945,0
2022-06-29,12.479999542236328,12.479999542236328,12.479999542236328,12.479999542236328,12.479999542236328,0
2022-06-30,12.390000343322754,12.390000343322754,12.390000343322754,12.390000343322754,12.390000343322754,0
2022-07-01,12.550000190734863,12.550000190734863,12.550000190734863,12.550000190734863,12.550000190734863,0
2022-07-05,12.539999961853027,12.539999961853027,12.539999961853027,12.539999961853027,12.539999961853027,0
2022-07-06,12.569999694824219,12.569999694824219,12.569999694824219,12.569999694824219,12.569999694824219,0
2022-07-07,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,0
2022-07-08,12.819999694824219,12.819999694824219,12.819999694824219,12.819999694824219,12.819999694824219,0
2022-07-11,12.619999885559082,12.619999885559082,12.619999885559082,12.619999885559082,12.619999885559082,0
2022-07-12,12.539999961853027,12.539999961853027,12.539999961853027,12.539999961853027,12.539999961853027,0
