Date,Open,High,Low,Close,Adj Close,Volume
2022-07-13,12.470000267028809,12.470000267028809,12.470000267028809,12.470000267028809,12.470000267028809,0
2022-07-14,12.390000343322754,12.390000343322754,12.390000343322754,12.390000343322754,12.390000343322754,0
2022-07-15,12.710000038146973,12.710000038146973,12.710000038146973,12.710000038146973,12.710000038146973,0
2022-07-18,12.460000038146973,12.460000038146973,12.460000038146973,12.460000038146973,12.460000038146973,0
2022-07-19,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,0
2022-07-20,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,0
2022-07-21,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,0
2022-07-22,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,0
2022-07-25,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,0
2022-07-26,12.789999961853027,12.789999961853027,12.789999961853027,12.789999961853027,12.789999961853027,0
2022-07-27,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,0
2022-07-28,12.970000267028809,12.970000267028809,12.970000267028809,12.970000267028809,12.970000267028809,0
2022-07-29,12.9399995803833,12.9399995803833,12.9399995803833,12.9399995803833,12.9399995803833,0
2022-08-01,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,0
2022-08-02,12.819999694824219,12.819999694824219,12.819999694824219,12.819999694824219,12.819999694824219,0
2022-08-03,12.9399995803833,12.9399995803833,12.9399995803833,12.9399995803833,12.9399995803833,0
2022-08-04,13.09000015258789,13.09000015258789,13.09000015258789,13.09000015258789,13.09000015258789,0
2022-08-05,13.260000228881836,13.260000228881836,13.260000228881836,13.260000228881836,13.260000228881836,0
2022-08-08,13.279999732971191,13.279999732971191,13.279999732971191,13.279999732971191,13.279999732971191,0
2022-08-09,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,0
2022-08-10,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,0
2022-08-11,13.359999656677246,13.359999656677246,13.359999656677246,13.359999656677246,13.359999656677246,0
2022-08-12,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0
2022-08-15,13.680000305175781,13.680000305175781,13.680000305175781,13.680000305175781,13.680000305175781,0
2022-08-16,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,0
2022-08-17,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,0
2022-08-18,13.369999885559082,13.369999885559082,13.369999885559082,13.369999885559082,13.369999885559082,0
2022-08-19,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,0
2022-08-22,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,0
2022-08-23,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,0
2022-08-24,13.329999923706055,13.329999923706055,13.329999923706055,13.329999923706055,13.329999923706055,0
2022-08-25,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,0
2022-08-26,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,0
2022-08-29,12.9399995803833,12.9399995803833,12.9399995803833,12.9399995803833,12.9399995803833,0
2022-08-30,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,0
2022-08-31,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,0
2022-09-01,12.930000305175781,12.930000305175781,12.930000305175781,12.930000305175781,12.930000305175781,0
2022-09-02,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,0
2022-09-06,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,0
2022-09-07,13.020000457763672,13.020000457763672,13.020000457763672,13.020000457763672,13.020000457763672,0
2022-09-08,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,0
2022-09-09,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,0
2022-09-12,13.390000343322754,13.390000343322754,13.390000343322754,13.390000343322754,13.390000343322754,0
2022-09-13,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,0
2022-09-14,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,0
2022-09-15,12.989999771118164,12.989999771118164,12.989999771118164,12.989999771118164,12.989999771118164,0
2022-09-16,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,0
2022-09-19,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,0
2022-09-20,12.65999984741211,12.65999984741211,12.65999984741211,12.65999984741211,12.65999984741211,0
2022-09-21,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,0
2022-09-22,12.180000305175781,12.180000305175781,12.180000305175781,12.180000305175781,12.180000305175781,0
2022-09-23,11.9399995803833,11.9399995803833,11.9399995803833,11.9399995803833,11.9399995803833,0
2022-09-26,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,0
2022-09-27,11.960000038146973,11.960000038146973,11.960000038146973,11.960000038146973,11.960000038146973,0
2022-09-28,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,0
2022-09-29,12.239999771118164,12.239999771118164,12.239999771118164,12.239999771118164,12.239999771118164,0
2022-09-30,12.170000076293945,12.170000076293945,12.170000076293945,12.170000076293945,12.170000076293945,0
2022-10-03,12.380000114440918,12.380000114440918,12.380000114440918,12.380000114440918,12.380000114440918,0
2022-10-04,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,0
2022-10-05,12.619999885559082,12.619999885559082,12.619999885559082,12.619999885559082,12.619999885559082,0
2022-10-06,12.479999542236328,12.479999542236328,12.479999542236328,12.479999542236328,12.479999542236328,0
2022-10-07,12.220000267028809,12.220000267028809,12.220000267028809,12.220000267028809,12.220000267028809,0
2022-10-10,12.09000015258789,12.09000015258789,12.09000015258789,12.09000015258789,12.09000015258789,0
2022-10-11,12.170000076293945,12.170000076293945,12.170000076293945,12.170000076293945,12.170000076293945,0
2022-10-12,12.140000343322754,12.140000343322754,12.140000343322754,12.140000343322754,12.140000343322754,0
2022-10-13,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,0
2022-10-14,12.25,12.25,12.25,12.25,12.25,0
2022-10-17,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,0
2022-10-18,12.59000015258789,12.59000015258789,12.59000015258789,12.59000015258789,12.59000015258789,0
2022-10-19,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,0
2022-10-20,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,0
2022-10-21,12.5,12.5,12.5,12.5,12.5,0
2022-10-24,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,0
2022-10-25,12.880000114440918,12.880000114440918,12.880000114440918,12.880000114440918,12.880000114440918,0
2022-10-26,12.9399995803833,12.9399995803833,12.9399995803833,12.9399995803833,12.9399995803833,0
2022-10-27,12.859999656677246,12.859999656677246,12.859999656677246,12.859999656677246,12.859999656677246,0
2022-10-28,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,0
2022-10-31,13.079999923706055,13.079999923706055,13.079999923706055,13.079999923706055,13.079999923706055,0
2022-11-01,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,0
2022-11-02,12.90999984741211,12.90999984741211,12.90999984741211,12.90999984741211,12.90999984741211,0
2022-11-03,12.869999885559082,12.869999885559082,12.869999885559082,12.869999885559082,12.869999885559082,0
2022-11-04,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,0
2022-11-07,12.859999656677246,12.859999656677246,12.859999656677246,12.859999656677246,12.859999656677246,0
2022-11-08,12.9399995803833,12.9399995803833,12.9399995803833,12.9399995803833,12.9399995803833,0
2022-11-09,12.789999961853027,12.789999961853027,12.789999961853027,12.789999961853027,12.789999961853027,0
2022-11-10,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,0
2022-11-11,12.869999885559082,12.869999885559082,12.869999885559082,12.869999885559082,12.869999885559082,0
2022-11-14,12.859999656677246,12.859999656677246,12.859999656677246,12.859999656677246,12.859999656677246,0
2022-11-15,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,0
2022-11-16,12.630000114440918,12.630000114440918,12.630000114440918,12.630000114440918,12.630000114440918,0
2022-11-17,12.59000015258789,12.59000015258789,12.59000015258789,12.59000015258789,12.59000015258789,0
2022-11-18,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,0
2022-11-21,12.6899995803833,12.6899995803833,12.6899995803833,12.6899995803833,12.6899995803833,0
2022-11-22,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,0
2022-11-23,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,0
2022-11-25,12.960000038146973,12.960000038146973,12.960000038146973,12.960000038146973,12.960000038146973,0
2022-11-28,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,0
2022-11-29,12.859999656677246,12.859999656677246,12.859999656677246,12.859999656677246,12.859999656677246,0
2022-11-30,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,0
2022-12-01,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,0
2022-12-02,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2022-12-05,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,0
2022-12-06,12.880000114440918,12.880000114440918,12.880000114440918,12.880000114440918,12.880000114440918,0
2022-12-07,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,0
2022-12-08,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0
2022-12-09,13.289999961853027,13.289999961853027,13.289999961853027,13.289999961853027,13.289999961853027,0
2022-12-12,13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,0
2022-12-13,13.470000267028809,13.470000267028809,13.470000267028809,13.470000267028809,13.470000267028809,0
2022-12-14,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,0
2022-12-15,13.289999961853027,13.289999961853027,13.289999961853027,13.289999961853027,13.289999961853027,0
2022-12-16,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2022-12-19,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,0
2022-12-20,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,0
2022-12-21,13.359999656677246,13.359999656677246,13.359999656677246,13.359999656677246,13.359999656677246,0
2022-12-22,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,0
2022-12-23,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,0
2022-12-27,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,0
2022-12-28,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,0
2022-12-29,13.359999656677246,13.359999656677246,13.359999656677246,13.359999656677246,13.359999656677246,0
2022-12-30,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,0
2023-01-03,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,0
2023-01-04,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,0
2023-01-05,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2023-01-06,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,0
2023-01-09,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,0
2023-01-10,13.130000114440918,13.130000114440918,13.130000114440918,13.130000114440918,13.130000114440918,0
2023-01-11,13.079999923706055,13.079999923706055,13.079999923706055,13.079999923706055,13.079999923706055,0
2023-01-12,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,0
2023-01-13,13.279999732971191,13.279999732971191,13.279999732971191,13.279999732971191,13.279999732971191,0
2023-01-17,13.279999732971191,13.279999732971191,13.279999732971191,13.279999732971191,13.279999732971191,0
2023-01-18,13.130000114440918,13.130000114440918,13.130000114440918,13.130000114440918,13.130000114440918,0
2023-01-19,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,0
2023-01-20,13.140000343322754,13.140000343322754,13.140000343322754,13.140000343322754,13.140000343322754,0
2023-01-23,13.229999542236328,13.229999542236328,13.229999542236328,13.229999542236328,13.229999542236328,0
2023-01-24,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,0
2023-01-25,13.229999542236328,13.229999542236328,13.229999542236328,13.229999542236328,13.229999542236328,0
2023-01-26,13.229999542236328,13.229999542236328,13.229999542236328,13.229999542236328,13.229999542236328,0
2023-01-27,13.239999771118164,13.239999771118164,13.239999771118164,13.239999771118164,13.239999771118164,0
2023-01-30,13.029999732971191,13.029999732971191,13.029999732971191,13.029999732971191,13.029999732971191,0
2023-01-31,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,0
2023-02-01,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,0
2023-02-02,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,0
2023-02-03,13.279999732971191,13.279999732971191,13.279999732971191,13.279999732971191,13.279999732971191,0
2023-02-06,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,0
2023-02-07,13.279999732971191,13.279999732971191,13.279999732971191,13.279999732971191,13.279999732971191,0
2023-02-08,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,0
2023-02-09,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,0
2023-02-10,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,0
2023-02-13,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,0
2023-02-14,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,0
2023-02-15,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,0
2023-02-16,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,0
2023-02-17,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,0
2023-02-21,12.869999885559082,12.869999885559082,12.869999885559082,12.869999885559082,12.869999885559082,0
2023-02-22,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,0
2023-02-23,12.9399995803833,12.9399995803833,12.9399995803833,12.9399995803833,12.9399995803833,0
2023-02-24,12.75,12.75,12.75,12.75,12.75,0
2023-02-27,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,0
2023-02-28,12.640000343322754,12.640000343322754,12.640000343322754,12.640000343322754,12.640000343322754,0
2023-03-01,12.829999923706055,12.829999923706055,12.829999923706055,12.829999923706055,12.829999923706055,0
2023-03-02,12.869999885559082,12.869999885559082,12.869999885559082,12.869999885559082,12.869999885559082,0
2023-03-03,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,0
2023-03-06,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,0
2023-03-07,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,0
2023-03-08,12.720000267028809,12.720000267028809,12.720000267028809,12.720000267028809,12.720000267028809,0
2023-03-09,12.460000038146973,12.460000038146973,12.460000038146973,12.460000038146973,12.460000038146973,0
2023-03-10,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,0
2023-03-13,12.239999771118164,12.239999771118164,12.239999771118164,12.239999771118164,12.239999771118164,0
2023-03-14,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137,0
2023-03-15,12.289999961853027,12.289999961853027,12.289999961853027,12.289999961853027,12.289999961853027,0
2023-03-16,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137,0
2023-03-17,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,0
2023-03-20,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,0
2023-03-21,12.420000076293945,12.420000076293945,12.420000076293945,12.420000076293945,12.420000076293945,0
2023-03-22,12.140000343322754,12.140000343322754,12.140000343322754,12.140000343322754,12.140000343322754,0
2023-03-23,12.220000267028809,12.220000267028809,12.220000267028809,12.220000267028809,12.220000267028809,0
2023-03-24,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,0
2023-03-27,12.390000343322754,12.390000343322754,12.390000343322754,12.390000343322754,12.390000343322754,0
2023-03-28,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,0
2023-03-29,12.430000305175781,12.430000305175781,12.430000305175781,12.430000305175781,12.430000305175781,0
2023-03-30,12.479999542236328,12.479999542236328,12.479999542236328,12.479999542236328,12.479999542236328,0
2023-03-31,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,0
2023-04-03,12.630000114440918,12.630000114440918,12.630000114440918,12.630000114440918,12.630000114440918,0
2023-04-04,12.569999694824219,12.569999694824219,12.569999694824219,12.569999694824219,12.569999694824219,0
2023-04-05,12.529999732971191,12.529999732971191,12.529999732971191,12.529999732971191,12.529999732971191,0
2023-04-06,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0
2023-04-10,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0
2023-04-11,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,0
2023-04-12,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,0
2023-04-13,12.859999656677246,12.859999656677246,12.859999656677246,12.859999656677246,12.859999656677246,0
2023-04-14,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,0
2023-04-17,13.029999732971191,13.029999732971191,13.029999732971191,13.029999732971191,13.029999732971191,0
2023-04-18,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2023-04-19,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,0
2023-04-20,13.079999923706055,13.079999923706055,13.079999923706055,13.079999923706055,13.079999923706055,0
2023-04-21,13.260000228881836,13.260000228881836,13.260000228881836,13.260000228881836,13.260000228881836,0
2023-04-24,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2023-04-25,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,0
2023-04-26,12.9399995803833,12.9399995803833,12.9399995803833,12.9399995803833,12.9399995803833,0
2023-04-27,12.989999771118164,12.989999771118164,12.989999771118164,12.989999771118164,12.989999771118164,0
2023-04-28,13.039999961853027,13.039999961853027,13.039999961853027,13.039999961853027,13.039999961853027,0
2023-05-01,13.079999923706055,13.079999923706055,13.079999923706055,13.079999923706055,13.079999923706055,0
2023-05-02,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,0
2023-05-03,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,0
2023-05-04,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,0
2023-05-05,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,0
2023-05-08,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,0
2023-05-09,13.029999732971191,13.029999732971191,13.029999732971191,13.029999732971191,13.029999732971191,0
2023-05-10,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2023-05-11,13.039999961853027,13.039999961853027,13.039999961853027,13.039999961853027,13.039999961853027,0
2023-05-12,12.979999542236328,12.979999542236328,12.979999542236328,12.979999542236328,12.979999542236328,0
2023-05-15,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,0
2023-05-16,12.930000305175781,12.930000305175781,12.930000305175781,12.930000305175781,12.930000305175781,0
2023-05-17,12.9399995803833,12.9399995803833,12.9399995803833,12.9399995803833,12.9399995803833,0
2023-05-18,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,0
2023-05-19,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,0
2023-05-22,12.970000267028809,12.970000267028809,12.970000267028809,12.970000267028809,12.970000267028809,0
2023-05-23,12.720000267028809,12.720000267028809,12.720000267028809,12.720000267028809,12.720000267028809,0
2023-05-24,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,0
2023-05-25,12.550000190734863,12.550000190734863,12.550000190734863,12.550000190734863,12.550000190734863,0
2023-05-26,12.5600004196167,12.5600004196167,12.5600004196167,12.5600004196167,12.5600004196167,0
2023-05-30,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137,0
2023-05-31,12.539999961853027,12.539999961853027,12.539999961853027,12.539999961853027,12.539999961853027,0
2023-06-01,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,0
2023-06-02,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,0
2023-06-05,12.859999656677246,12.859999656677246,12.859999656677246,12.859999656677246,12.859999656677246,0
2023-06-06,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,0
2023-06-07,12.819999694824219,12.819999694824219,12.819999694824219,12.819999694824219,12.819999694824219,0
2023-06-08,12.869999885559082,12.869999885559082,12.869999885559082,12.869999885559082,12.869999885559082,0
2023-06-09,12.829999923706055,12.829999923706055,12.829999923706055,12.829999923706055,12.829999923706055,0
2023-06-12,12.930000305175781,12.930000305175781,12.930000305175781,12.930000305175781,12.930000305175781,0
2023-06-13,13.039999961853027,13.039999961853027,13.039999961853027,13.039999961853027,13.039999961853027,0
2023-06-14,12.970000267028809,12.970000267028809,12.970000267028809,12.970000267028809,12.970000267028809,0
2023-06-15,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2023-06-16,13.020000457763672,13.020000457763672,13.020000457763672,13.020000457763672,13.020000457763672,0
2023-06-20,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,0
2023-06-21,12.970000267028809,12.970000267028809,12.970000267028809,12.970000267028809,12.970000267028809,0
2023-06-22,13.039999961853027,13.039999961853027,13.039999961853027,13.039999961853027,13.039999961853027,0
2023-06-23,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,0
2023-06-26,12.84000015258789,12.84000015258789,12.84000015258789,12.84000015258789,12.84000015258789,0
2023-06-27,12.880000114440918,12.880000114440918,12.880000114440918,12.880000114440918,12.880000114440918,0
2023-06-28,12.989999771118164,12.989999771118164,12.989999771118164,12.989999771118164,12.989999771118164,0
2023-06-29,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,0
2023-06-30,13.140000343322754,13.140000343322754,13.140000343322754,13.140000343322754,13.140000343322754,0
2023-07-03,12.970000267028809,12.970000267028809,12.970000267028809,12.970000267028809,12.970000267028809,0
2023-07-05,12.930000305175781,12.930000305175781,12.930000305175781,12.930000305175781,12.930000305175781,0
2023-07-06,12.819999694824219,12.819999694824219,12.819999694824219,12.819999694824219,12.819999694824219,0
2023-07-07,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,0
2023-07-10,12.970000267028809,12.970000267028809,12.970000267028809,12.970000267028809,12.970000267028809,0
2023-07-11,12.970000267028809,12.970000267028809,12.970000267028809,12.970000267028809,12.970000267028809,0
2023-07-12,12.979999542236328,12.979999542236328,12.979999542236328,12.979999542236328,12.979999542236328,0
2023-07-13,12.989999771118164,12.989999771118164,12.989999771118164,12.989999771118164,12.989999771118164,0
2023-07-14,13.079999923706055,13.079999923706055,13.079999923706055,13.079999923706055,13.079999923706055,0
2023-07-17,13.029999732971191,13.029999732971191,13.029999732971191,13.029999732971191,13.029999732971191,0
2023-07-18,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2023-07-19,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,0
2023-07-20,13.029999732971191,13.029999732971191,13.029999732971191,13.029999732971191,13.029999732971191,0
2023-07-21,13.039999961853027,13.039999961853027,13.039999961853027,13.039999961853027,13.039999961853027,0
2023-07-24,12.890000343322754,12.890000343322754,12.890000343322754,12.890000343322754,12.890000343322754,0
2023-07-25,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,0
2023-07-26,12.859999656677246,12.859999656677246,12.859999656677246,12.859999656677246,12.859999656677246,0
2023-07-27,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,0
2023-07-28,12.989999771118164,12.989999771118164,12.989999771118164,12.989999771118164,12.989999771118164,0
