Date,Open,High,Low,Close,Adj Close,Volume
2020-05-14,30.219999313354492,31.1200008392334,28.649999618530273,31.030000686645508,31.030000686645508,5343700
2020-05-15,30.239999771118164,31.6200008392334,30.100000381469727,30.8799991607666,30.8799991607666,5019200
2020-05-18,32.0,34.099998474121094,31.860000610351562,33.65999984741211,33.65999984741211,9193100
2020-05-19,33.04999923706055,36.2599983215332,31.360000610351562,35.220001220703125,35.220001220703125,15117100
2020-05-20,35.900001525878906,36.470001220703125,32.150001525878906,32.70000076293945,32.70000076293945,11201800
2020-05-21,31.93000030517578,34.02000045776367,31.5,33.93000030517578,33.93000030517578,7564300
2020-05-22,32.400001525878906,33.38999938964844,31.549999237060547,33.040000915527344,33.040000915527344,5388200
2020-05-26,33.90999984741211,34.70000076293945,33.060001373291016,33.130001068115234,33.130001068115234,3563200
2020-05-27,34.08000183105469,34.189998626708984,30.8799991607666,32.29999923706055,32.29999923706055,6215900
2020-05-28,31.34000015258789,33.02000045776367,30.540000915527344,30.739999771118164,30.739999771118164,8328100
2020-05-29,30.860000610351562,32.77000045776367,30.440000534057617,32.43000030517578,32.43000030517578,19147900
2020-06-01,32.439998626708984,33.32500076293945,32.31999969482422,33.060001373291016,33.060001373291016,4416500
2020-06-02,33.38999938964844,34.20000076293945,32.40999984741211,34.189998626708984,34.189998626708984,5899000
2020-06-03,34.540000915527344,34.540000915527344,33.310001373291016,34.150001525878906,34.150001525878906,4703300
2020-06-04,34.20000076293945,34.5,33.28099822998047,33.560001373291016,33.560001373291016,4179300
2020-06-05,33.900001525878906,34.540000915527344,33.11000061035156,34.5,34.5,5915000
2020-06-08,34.68000030517578,35.70000076293945,33.84000015258789,34.959999084472656,34.959999084472656,5138300
2020-06-09,34.709999084472656,35.0880012512207,33.790000915527344,33.869998931884766,33.869998931884766,3618300
2020-06-10,34.119998931884766,35.790000915527344,33.939998626708984,35.47999954223633,35.47999954223633,4690900
2020-06-11,34.11000061035156,35.13199996948242,33.584999084472656,33.900001525878906,33.900001525878906,4038800
2020-06-12,34.97999954223633,36.0099983215332,34.290000915527344,35.869998931884766,35.869998931884766,5585500
2020-06-15,35.060001373291016,38.53499984741211,35.02000045776367,38.209999084472656,38.209999084472656,7566700
2020-06-16,39.75,40.0,38.33000183105469,39.34000015258789,39.34000015258789,6391300
2020-06-17,39.599998474121094,42.0,39.08000183105469,41.11000061035156,41.11000061035156,6371900
2020-06-18,41.279998779296875,42.79999923706055,40.70000076293945,42.61000061035156,42.61000061035156,7089000
2020-06-19,44.189998626708984,45.95000076293945,43.650001525878906,44.720001220703125,44.720001220703125,15148400
2020-06-22,45.0,45.025001525878906,41.540000915527344,42.88999938964844,42.88999938964844,8230800
2020-06-23,43.7400016784668,45.34000015258789,43.27000045776367,44.63999938964844,44.63999938964844,5023900
2020-06-24,44.77000045776367,44.959999084472656,42.54999923706055,44.029998779296875,44.029998779296875,5074500
2020-06-25,43.45000076293945,44.61000061035156,43.45000076293945,44.56999969482422,44.56999969482422,2616300
2020-06-26,44.86000061035156,45.439998626708984,43.63999938964844,44.52000045776367,44.52000045776367,3748200
2020-06-29,44.029998779296875,46.16999816894531,43.59000015258789,45.5,45.5,5393800
2020-06-30,45.29999923706055,47.91999816894531,45.29999923706055,46.31999969482422,46.31999969482422,5950800
2020-07-01,46.77000045776367,47.439998626708984,46.029998779296875,47.150001525878906,47.150001525878906,3578400
2020-07-02,48.41999816894531,49.189998626708984,47.810001373291016,48.18000030517578,48.18000030517578,4361900
2020-07-06,51.16999816894531,51.25,43.400001525878906,44.13999938964844,44.13999938964844,22247800
2020-07-07,45.09000015258789,46.560001373291016,43.5,46.22999954223633,46.22999954223633,9304900
2020-07-08,47.75,48.349998474121094,45.099998474121094,46.66999816894531,46.66999816894531,7152600
2020-07-09,49.290000915527344,49.5,46.709999084472656,48.22999954223633,48.22999954223633,7391500
2020-07-10,47.790000915527344,48.209999084472656,46.130001068115234,47.54999923706055,47.54999923706055,4514700
2020-07-13,48.191001892089844,49.369998931884766,45.0,45.310001373291016,45.310001373291016,6852100
2020-07-14,43.95000076293945,44.130001068115234,41.29999923706055,43.97999954223633,43.97999954223633,9998200
2020-07-15,44.650001525878906,44.66999816894531,42.65999984741211,43.220001220703125,43.220001220703125,4293600
2020-07-16,40.82400131225586,42.78499984741211,40.380001068115234,42.540000915527344,42.540000915527344,9050300
2020-07-17,42.25400161743164,42.58000183105469,41.529998779296875,41.900001525878906,41.900001525878906,3440300
2020-07-20,42.150001525878906,42.58000183105469,40.810001373291016,42.380001068115234,42.380001068115234,5145900
2020-07-21,44.0,45.36000061035156,43.5,44.15999984741211,44.15999984741211,7570800
2020-07-22,43.263999938964844,45.0,41.779998779296875,42.310001373291016,42.310001373291016,4857800
2020-07-23,43.220001220703125,43.4900016784668,40.6150016784668,41.0,41.0,6635300
2020-07-24,39.0099983215332,40.31999969482422,38.540000915527344,40.099998474121094,40.099998474121094,5854700
2020-07-27,40.08000183105469,41.40999984741211,39.65999984741211,41.31999969482422,41.31999969482422,3403800
2020-07-28,41.540000915527344,42.630001068115234,40.7599983215332,40.86000061035156,40.86000061035156,2815600
2020-07-29,41.349998474121094,42.314998626708984,41.099998474121094,41.77000045776367,41.77000045776367,3115200
2020-07-30,41.380001068115234,42.119998931884766,40.77000045776367,41.29999923706055,41.29999923706055,1982600
2020-07-31,41.79999923706055,43.650001525878906,41.45000076293945,43.58000183105469,43.58000183105469,5780200
2020-08-03,44.78499984741211,47.619998931884766,44.40999984741211,46.029998779296875,46.029998779296875,8228900
2020-08-04,46.0,46.59000015258789,44.564998626708984,45.189998626708984,45.189998626708984,4517200
2020-08-05,45.95000076293945,46.22999954223633,44.939998626708984,45.52000045776367,45.52000045776367,3714900
2020-08-06,46.209999084472656,46.45000076293945,43.439998626708984,44.439998626708984,44.439998626708984,4354700
2020-08-07,42.709999084472656,43.20000076293945,40.77000045776367,41.61000061035156,41.61000061035156,7229900
2020-08-10,42.0,42.064998626708984,40.2400016784668,41.0,41.0,5301600
2020-08-11,41.290000915527344,41.43000030517578,40.119998931884766,40.34000015258789,40.34000015258789,3668100
2020-08-12,40.72999954223633,41.41999816894531,40.284000396728516,40.939998626708984,40.939998626708984,2639700
2020-08-13,41.599998474121094,42.189998626708984,41.119998931884766,41.75,41.75,3805700
2020-08-14,41.939998626708984,42.41999816894531,40.900001525878906,41.58000183105469,41.58000183105469,2892700
2020-08-17,42.11199951171875,43.599998474121094,41.95500183105469,43.4900016784668,43.4900016784668,2866000
2020-08-18,43.810001373291016,45.439998626708984,43.810001373291016,45.310001373291016,45.310001373291016,4733500
2020-08-19,44.97999954223633,45.79999923706055,44.380001068115234,45.27000045776367,45.27000045776367,3066000
2020-08-20,45.0,45.66999816894531,44.689998626708984,45.06999969482422,45.06999969482422,2200000
2020-08-21,44.56999969482422,45.619998931884766,44.54999923706055,44.9900016784668,44.9900016784668,2832100
2020-08-24,46.31999969482422,48.34000015258789,45.6349983215332,46.119998931884766,46.119998931884766,5653000
2020-08-25,45.90999984741211,47.29999923706055,45.04999923706055,47.0,47.0,5175600
2020-08-26,47.290000915527344,49.97999954223633,47.23500061035156,48.720001220703125,48.720001220703125,7254100
2020-08-27,45.784000396728516,46.380001068115234,43.79999923706055,45.13999938964844,45.13999938964844,12618400
2020-08-28,45.709999084472656,48.86000061035156,45.5099983215332,47.38999938964844,47.38999938964844,7694100
2020-08-31,47.11000061035156,49.88999938964844,46.71500015258789,47.25,47.25,7712100
2020-09-01,48.380001068115234,52.650001525878906,47.7599983215332,52.25,52.25,10167200
2020-09-02,52.99700164794922,54.0,49.599998474121094,50.880001068115234,50.880001068115234,5507200
2020-09-03,49.0,49.25,46.5099983215332,47.27000045776367,47.27000045776367,5698000
2020-09-04,46.970001220703125,48.0,43.939998626708984,47.02000045776367,47.02000045776367,6282200
2020-09-08,44.5,45.59000015258789,42.91999816894531,44.38999938964844,44.38999938964844,6337100
2020-09-09,45.20000076293945,45.54999923706055,44.11000061035156,45.099998474121094,45.099998474121094,2912000
2020-09-10,44.91999816894531,45.7400016784668,42.709999084472656,42.970001220703125,42.970001220703125,4391000
2020-09-11,43.77000045776367,44.439998626708984,42.38399887084961,43.02000045776367,43.02000045776367,2846700
2020-09-14,43.650001525878906,44.63999938964844,43.209999084472656,43.95000076293945,43.95000076293945,3478300
2020-09-15,45.0,46.38999938964844,44.900001525878906,45.38999938964844,45.38999938964844,5054500
2020-09-16,45.52000045776367,45.650001525878906,43.7400016784668,44.150001525878906,44.150001525878906,3187400
2020-09-17,42.770999908447266,44.22999954223633,42.540000915527344,44.220001220703125,44.220001220703125,3493400
2020-09-18,44.470001220703125,44.54999923706055,41.63999938964844,43.08000183105469,43.08000183105469,5182500
2020-09-21,41.66999816894531,43.130001068115234,41.400001525878906,43.09000015258789,43.09000015258789,3246900
2020-09-22,43.34000015258789,43.54999923706055,42.400001525878906,43.310001373291016,43.310001373291016,2941000
2020-09-23,43.02000045776367,43.150001525878906,41.220001220703125,41.849998474121094,41.849998474121094,2661000
2020-09-24,41.43000030517578,42.2599983215332,40.400001525878906,41.88999938964844,41.88999938964844,3312600
2020-09-25,41.65999984741211,42.45000076293945,41.220001220703125,42.20000076293945,42.20000076293945,2577500
2020-09-28,42.619998931884766,43.0099983215332,40.88999938964844,41.810001373291016,41.810001373291016,2823900
2020-09-29,41.81999969482422,41.95500183105469,40.40999984741211,40.65999984741211,40.65999984741211,2846400
2020-09-30,40.779998779296875,42.369998931884766,40.61000061035156,41.599998474121094,41.599998474121094,2877000
2020-10-01,42.349998474121094,43.02000045776367,41.630001068115234,42.5099983215332,42.5099983215332,3063400
2020-10-02,41.20000076293945,42.25,41.099998474121094,41.79999923706055,41.79999923706055,1936100
2020-10-05,42.5,45.54999923706055,42.400001525878906,45.099998474121094,45.099998474121094,7036100
2020-10-06,46.25,48.45000076293945,45.790000915527344,48.16999816894531,48.16999816894531,8172000
2020-10-07,48.130001068115234,48.70000076293945,47.470001220703125,47.66999816894531,47.66999816894531,3126300
2020-10-08,48.40999984741211,48.40999984741211,46.0,46.599998474121094,46.599998474121094,2574000
2020-10-09,47.2599983215332,48.560001373291016,46.84000015258789,48.41999816894531,48.41999816894531,2132100
2020-10-12,49.43000030517578,49.56999969482422,47.46500015258789,47.880001068115234,47.880001068115234,3170400
2020-10-13,48.56999969482422,48.93000030517578,46.810001373291016,47.65999984741211,47.65999984741211,2064300
2020-10-14,46.709999084472656,46.79999923706055,43.599998474121094,43.689998626708984,43.689998626708984,8144300
2020-10-15,44.16999816894531,44.189998626708984,43.060001373291016,43.7599983215332,43.7599983215332,3621200
2020-10-16,44.779998779296875,44.779998779296875,43.25,43.81999969482422,43.81999969482422,3446700
2020-10-19,44.0,45.13999938964844,43.790000915527344,44.0,44.0,4005100
2020-10-20,44.25,45.4900016784668,44.066001892089844,45.2400016784668,45.2400016784668,3073100
2020-10-21,45.375,45.93000030517578,44.650001525878906,45.15999984741211,45.15999984741211,3502800
2020-10-22,45.97999954223633,46.06999969482422,44.11000061035156,45.29999923706055,45.29999923706055,3560300
2020-10-23,45.400001525878906,45.470001220703125,43.93000030517578,44.439998626708984,44.439998626708984,4761900
2020-10-26,43.779998779296875,45.0,43.72999954223633,45.0,45.0,2775300
2020-10-27,45.0,45.97999954223633,44.66999816894531,45.81999969482422,45.81999969482422,2791900
2020-10-28,45.20000076293945,45.400001525878906,43.61000061035156,44.369998931884766,44.369998931884766,4176600
2020-10-29,45.029998779296875,47.369998931884766,44.849998474121094,46.40999984741211,46.40999984741211,3515900
2020-10-30,45.400001525878906,46.689998626708984,44.31999969482422,44.66999816894531,44.66999816894531,2884100
2020-11-02,45.150001525878906,45.310001373291016,43.209999084472656,44.459999084472656,44.459999084472656,2468300
2020-11-03,43.970001220703125,45.130001068115234,42.91999816894531,44.619998931884766,44.619998931884766,1980100
2020-11-04,45.58000183105469,48.279998779296875,45.58000183105469,48.15999984741211,48.15999984741211,6741200
2020-11-05,49.0,49.18000030517578,44.599998474121094,46.060001373291016,46.060001373291016,8589400
2020-11-06,46.04999923706055,48.939998626708984,45.099998474121094,48.869998931884766,48.869998931884766,7054700
2020-11-09,49.779998779296875,49.790000915527344,46.0099983215332,46.040000915527344,46.040000915527344,5775800
2020-11-10,45.47999954223633,45.810001373291016,42.70000076293945,43.70000076293945,43.70000076293945,8128400
2020-11-11,44.41999816894531,45.65999984741211,43.63999938964844,44.20000076293945,44.20000076293945,5303500
2020-11-12,45.540000915527344,46.54999923706055,43.880001068115234,45.900001525878906,45.900001525878906,5024900
2020-11-13,46.349998474121094,49.060001373291016,46.220001220703125,48.900001525878906,48.900001525878906,6010400
2020-11-16,49.38999938964844,51.0,49.16999816894531,50.04999923706055,50.04999923706055,6925800
2020-11-17,50.0,51.099998474121094,49.060001373291016,50.04999923706055,50.04999923706055,3893700
2020-11-18,49.650001525878906,49.849998474121094,47.150001525878906,47.849998474121094,47.849998474121094,7235200
2020-11-19,49.939998626708984,59.380001068115234,49.400001525878906,58.459999084472656,58.459999084472656,24293000
2020-11-20,59.347999572753906,61.75,57.779998779296875,60.0,60.0,9657200
2020-11-23,61.16999816894531,63.33000183105469,60.31999969482422,63.31999969482422,63.31999969482422,6675200
2020-11-24,64.0,64.45999908447266,61.7400016784668,62.84000015258789,62.84000015258789,4211900
2020-11-25,60.720001220703125,62.470001220703125,60.400001525878906,62.0099983215332,62.0099983215332,3245100
2020-11-27,63.0099983215332,65.48999786376953,62.29999923706055,64.86000061035156,64.86000061035156,2870400
2020-11-30,63.45000076293945,65.04000091552734,61.7599983215332,62.86000061035156,62.86000061035156,4807600
2020-12-01,63.5,63.66600036621094,60.34000015258789,60.81999969482422,60.81999969482422,3583400
2020-12-02,59.06999969482422,62.189998626708984,58.560001373291016,61.790000915527344,61.790000915527344,2865600
2020-12-03,61.9900016784668,64.5999984741211,61.849998474121094,62.33000183105469,62.33000183105469,2886100
2020-12-04,62.65999984741211,68.37000274658203,62.650001525878906,67.79000091552734,67.79000091552734,5659300
2020-12-07,68.55999755859375,74.0,67.68299865722656,72.55000305175781,72.55000305175781,8277200
2020-12-08,72.80000305175781,75.94000244140625,72.72000122070312,75.30000305175781,75.30000305175781,4010400
2020-12-09,77.27999877929688,77.93000030517578,71.88999938964844,73.05999755859375,73.05999755859375,6385900
2020-12-10,72.66999816894531,75.97000122070312,71.9229965209961,75.70999908447266,75.70999908447266,4289000
2020-12-11,76.48999786376953,81.9800033569336,75.19000244140625,75.91000366210938,75.91000366210938,9424500
2020-12-14,78.40599822998047,80.87000274658203,77.04000091552734,78.19999694824219,78.19999694824219,5022600
2020-12-15,80.6500015258789,80.80000305175781,76.0,76.66000366210938,76.66000366210938,3899900
2020-12-16,77.97000122070312,81.80999755859375,77.97000122070312,78.83000183105469,78.83000183105469,3695300
2020-12-17,79.41000366210938,82.83999633789062,78.5999984741211,82.19000244140625,82.19000244140625,3776100
2020-12-18,84.19000244140625,86.5999984741211,83.1500015258789,84.68000030517578,84.68000030517578,6035900
2020-12-21,83.80000305175781,88.87000274658203,83.37999725341797,87.61000061035156,87.61000061035156,7351700
2020-12-22,89.62000274658203,90.19000244140625,84.83000183105469,85.87999725341797,85.87999725341797,3543500
2020-12-23,87.0,87.26000213623047,81.08000183105469,82.77999877929688,82.77999877929688,4371600
2020-12-24,81.70999908447266,83.2300033569336,78.5999984741211,82.01000213623047,82.01000213623047,3531700
2020-12-28,82.03399658203125,83.72000122070312,78.87999725341797,81.37999725341797,81.37999725341797,3433100
2020-12-29,82.30000305175781,84.54000091552734,81.12999725341797,82.44999694824219,82.44999694824219,3004800
2020-12-30,87.06999969482422,95.70999908447266,86.77999877929688,94.3499984741211,94.3499984741211,9775600
2020-12-31,94.5,94.5,85.08999633789062,85.72000122070312,85.72000122070312,11629200
2021-01-04,90.54000091552734,96.18000030517578,90.44999694824219,94.73999786376953,94.73999786376953,7914500
2021-01-05,97.1500015258789,103.6500015258789,96.19999694824219,102.45999908447266,102.45999908447266,9699100
2021-01-06,100.33999633789062,108.05000305175781,98.5999984741211,105.5999984741211,105.5999984741211,8360700
2021-01-07,105.5999984741211,112.55000305175781,105.5,111.4000015258789,111.4000015258789,7374200
2021-01-08,114.73999786376953,120.80000305175781,113.9800033569336,118.47000122070312,118.47000122070312,9468800
2021-01-11,114.38999938964844,116.83000183105469,111.19999694824219,112.47000122070312,112.47000122070312,7728500
2021-01-12,118.26000213623047,119.98999786376953,113.5999984741211,115.44000244140625,115.44000244140625,3328400
2021-01-13,115.23999786376953,120.93000030517578,113.23400115966797,119.30999755859375,119.30999755859375,3608600
2021-01-14,121.84500122070312,129.39999389648438,121.30999755859375,123.22000122070312,123.22000122070312,8002000
2021-01-15,125.47000122070312,126.70999908447266,120.0,122.62999725341797,122.62999725341797,4520300
2021-01-19,127.69000244140625,134.27999877929688,126.37000274658203,127.87999725341797,127.87999725341797,7757100
2021-01-20,134.3000030517578,137.3470001220703,127.33000183105469,127.80000305175781,127.80000305175781,6129800
2021-01-21,129.14999389648438,130.5,121.76499938964844,123.87999725341797,123.87999725341797,5942300
2021-01-22,123.47000122070312,134.07000732421875,122.80000305175781,133.75,133.75,6806500
2021-01-25,142.5500030517578,144.4600067138672,129.42999267578125,134.27000427246094,134.27000427246094,8581200
2021-01-26,134.8699951171875,134.8699951171875,124.66000366210938,126.0,126.0,5582600
2021-01-27,122.16999816894531,125.06999969482422,116.33999633789062,120.43000030517578,120.43000030517578,7901400
2021-01-28,119.11000061035156,124.80000305175781,116.88899993896484,119.0,119.0,8159400
2021-01-29,118.37999725341797,119.875,113.33000183105469,113.88999938964844,113.88999938964844,9860000
2021-02-01,120.9800033569336,122.3290023803711,116.80999755859375,121.63999938964844,121.63999938964844,8453000
2021-02-02,127.98999786376953,131.99000549316406,121.62000274658203,129.97999572753906,129.97999572753906,6234400
2021-02-03,133.27000427246094,136.5,129.35000610351562,135.19000244140625,135.19000244140625,6209200
2021-02-04,150.35000610351562,150.35000610351562,140.17999267578125,142.57000732421875,142.57000732421875,9308400
2021-02-05,143.3000030517578,144.0399932861328,134.22000122070312,138.97999572753906,138.97999572753906,6692300
2021-02-08,141.0,146.22000122070312,140.3800048828125,144.0399932861328,144.0399932861328,4493300
2021-02-09,143.6739959716797,146.97999572753906,138.3800048828125,140.1199951171875,140.1199951171875,5741000
2021-02-10,135.5,157.61700439453125,133.70399475097656,156.3699951171875,156.3699951171875,12312100
2021-02-11,156.4499969482422,157.66000366210938,148.38999938964844,148.52000427246094,148.52000427246094,4830900
2021-02-12,144.97999572753906,155.0399932861328,144.6999969482422,153.1199951171875,153.1199951171875,2660300
2021-02-16,156.38999938964844,157.39999389648438,145.3699951171875,148.83999633789062,148.83999633789062,5417000
2021-02-17,149.2899932861328,153.57000732421875,143.8000030517578,146.83999633789062,146.83999633789062,4580900
2021-02-18,140.0,144.39999389648438,139.2100067138672,143.47000122070312,143.47000122070312,3901200
2021-02-19,146.88800048828125,151.7899932861328,141.97000122070312,143.60000610351562,143.60000610351562,4785400
2021-02-22,135.8800048828125,139.92999267578125,128.1999969482422,129.11000061035156,129.11000061035156,7583300
2021-02-23,125.30000305175781,129.97000122070312,114.9800033569336,129.25999450683594,129.25999450683594,9044200
2021-02-24,126.69999694824219,128.64999389648438,118.83000183105469,127.13999938964844,127.13999938964844,6652100
2021-02-25,140.69000244140625,147.7100067138672,130.39999389648438,131.83999633789062,131.83999633789062,18432300
2021-02-26,132.0399932861328,136.08999633789062,121.08999633789062,125.97000122070312,125.97000122070312,9150000
2021-03-01,132.9499969482422,145.49000549316406,130.53199768066406,144.6699981689453,144.6699981689453,8027200
2021-03-02,139.9199981689453,144.4499969482422,137.0,137.94000244140625,137.94000244140625,4718800
2021-03-03,140.5500030517578,145.9149932861328,137.0,138.77999877929688,138.77999877929688,5678900
2021-03-04,134.6580047607422,136.38999938964844,122.0,126.66000366210938,126.66000366210938,11326600
2021-03-05,128.38999938964844,128.38999938964844,110.0,118.83999633789062,118.83999633789062,12049900
2021-03-08,111.0,114.0,97.41000366210938,98.58999633789062,98.58999633789062,16406100
2021-03-09,104.1500015258789,110.79000091552734,104.01000213623047,107.4000015258789,107.4000015258789,11670400
2021-03-10,110.62000274658203,112.66000366210938,101.80999755859375,103.0999984741211,103.0999984741211,9293300
2021-03-11,112.8499984741211,114.47200012207031,108.11000061035156,110.44000244140625,110.44000244140625,9068500
2021-03-12,106.18000030517578,110.87999725341797,105.52999877929688,109.98999786376953,109.98999786376953,4187500
2021-03-15,107.71299743652344,112.80000305175781,107.19999694824219,111.6500015258789,111.6500015258789,3421100
2021-03-16,116.30000305175781,119.83000183105469,111.77999877929688,113.30999755859375,113.30999755859375,7709700
2021-03-17,111.48999786376953,112.25299835205078,103.7300033569336,111.3499984741211,111.3499984741211,7730900
2021-03-18,110.5,113.68000030517578,108.37999725341797,108.81999969482422,108.81999969482422,3617000
2021-03-19,108.94999694824219,111.19999694824219,107.12000274658203,108.86000061035156,108.86000061035156,3868300
2021-03-22,109.3499984741211,110.25,104.30999755859375,106.87999725341797,106.87999725341797,5604700
2021-03-23,105.62999725341797,107.5,104.94999694824219,105.98999786376953,105.98999786376953,5330700
2021-03-24,104.7300033569336,106.0,94.58999633789062,95.69999694824219,95.69999694824219,14206700
2021-03-25,90.8499984741211,96.88800048828125,90.0,95.6500015258789,95.6500015258789,6910300
2021-03-26,95.48999786376953,101.73999786376953,91.26000213623047,97.08000183105469,97.08000183105469,9639800
2021-03-29,99.33000183105469,104.05000305175781,98.0999984741211,101.54000091552734,101.54000091552734,15293000
2021-03-30,101.52999877929688,107.26000213623047,100.04000091552734,105.05000305175781,105.05000305175781,5813800
2021-03-31,107.5999984741211,108.37999725341797,104.19999694824219,107.05999755859375,107.05999755859375,4572900
2021-04-01,113.08999633789062,117.87999725341797,110.8499984741211,111.9800033569336,111.9800033569336,5500900
2021-04-05,112.62000274658203,113.30000305175781,107.7699966430664,110.41999816894531,110.41999816894531,2872900
2021-04-06,110.0,115.27999877929688,109.77999877929688,114.1500015258789,114.1500015258789,3521000
2021-04-07,109.26000213623047,110.5199966430664,106.19499969482422,106.75,106.75,7207900
2021-04-08,110.11000061035156,110.86399841308594,108.1500015258789,109.1500015258789,109.1500015258789,2630600
2021-04-09,108.0,108.18000030517578,104.19000244140625,105.80000305175781,105.80000305175781,3723900
2021-04-12,103.89700317382812,104.06999969482422,101.25,103.0,103.0,2710900
2021-04-13,103.79000091552734,105.29000091552734,101.58000183105469,104.43000030517578,104.43000030517578,2396400
2021-04-14,105.5999984741211,106.08999633789062,102.51000213623047,103.04000091552734,103.04000091552734,2424300
2021-04-15,103.91999816894531,104.1500015258789,101.41000366210938,103.0,103.0,2703500
2021-04-16,103.6500015258789,103.98999786376953,102.12000274658203,103.4800033569336,103.4800033569336,2577800
2021-04-19,104.36000061035156,107.95500183105469,103.6500015258789,105.72000122070312,105.72000122070312,3275700
2021-04-20,105.27999877929688,105.37000274658203,98.37999725341797,100.63999938964844,100.63999938964844,4782000
2021-04-21,99.93000030517578,105.19999694824219,98.76000213623047,104.16000366210938,104.16000366210938,3185200
2021-04-22,104.69000244140625,111.38999938964844,104.51000213623047,108.1500015258789,108.1500015258789,4838900
2021-04-23,110.33999633789062,117.8499984741211,110.33999633789062,116.66000366210938,116.66000366210938,6108400
2021-04-26,115.21800231933594,118.69000244140625,114.20999908447266,118.45999908447266,118.45999908447266,3294900
2021-04-27,119.72000122070312,122.7300033569336,117.83999633789062,120.16000366210938,120.16000366210938,4438300
2021-04-28,121.45099639892578,122.41000366210938,119.62699890136719,120.63999938964844,120.63999938964844,2626300
2021-04-29,119.87000274658203,120.63999938964844,112.79000091552734,114.62000274658203,114.62000274658203,4084600
2021-04-30,112.2300033569336,114.58999633789062,110.26000213623047,110.86000061035156,110.86000061035156,4328500
2021-05-03,110.12999725341797,110.25,105.41500091552734,106.12999725341797,106.12999725341797,3755100
2021-05-04,106.76699829101562,108.58000183105469,103.7699966430664,106.33999633789062,106.33999633789062,4032000
2021-05-05,106.61000061035156,108.8499984741211,104.5199966430664,105.06999969482422,105.06999969482422,2381100
2021-05-06,106.0,106.54000091552734,101.0,104.11000061035156,104.11000061035156,3157200
2021-05-07,104.7699966430664,105.94000244140625,100.5999984741211,101.66999816894531,101.66999816894531,2969100
2021-05-10,99.19000244140625,99.30999755859375,93.41000366210938,94.63999938964844,94.63999938964844,6189000
2021-05-11,92.12999725341797,98.30999755859375,90.87000274658203,97.8499984741211,97.8499984741211,3808300
2021-05-12,98.63999938964844,98.63999938964844,92.87999725341797,93.9000015258789,93.9000015258789,5540000
2021-05-13,96.47000122070312,99.66999816894531,84.4000015258789,87.48999786376953,87.48999786376953,9325200
2021-05-14,91.0,98.0,89.33999633789062,96.87000274658203,96.87000274658203,7448600
2021-05-17,96.9000015258789,99.9000015258789,94.72000122070312,98.23999786376953,98.23999786376953,4564300
2021-05-18,99.9000015258789,104.40499877929688,99.48999786376953,101.05999755859375,101.05999755859375,3787500
2021-05-19,97.63999938964844,102.94999694824219,97.0199966430664,102.45999908447266,102.45999908447266,2870400
2021-05-20,104.0199966430664,107.05999755859375,101.5999984741211,102.80000305175781,102.80000305175781,5084800
2021-05-21,103.54000091552734,103.98899841308594,101.58999633789062,102.43000030517578,102.43000030517578,3185700
2021-05-24,102.08999633789062,103.80000305175781,100.69999694824219,101.18000030517578,101.18000030517578,5127700
2021-05-25,104.18499755859375,104.87999725341797,101.54000091552734,102.47000122070312,102.47000122070312,4075400
2021-05-26,103.2300033569336,105.19000244140625,102.61000061035156,103.5999984741211,103.5999984741211,5069600
2021-05-27,104.79000091552734,104.79000091552734,99.91999816894531,104.0,104.0,8593200
2021-05-28,102.94000244140625,108.25,102.48999786376953,107.18000030517578,107.18000030517578,3643500
2021-06-01,111.04000091552734,114.98999786376953,110.41999816894531,113.52999877929688,113.52999877929688,5227300
2021-06-02,114.25,115.9000015258789,110.18499755859375,111.93000030517578,111.93000030517578,4687800
2021-06-03,109.58999633789062,109.58999633789062,105.11000061035156,105.23999786376953,105.23999786376953,3504200
2021-06-04,106.78099822998047,109.25,105.62999725341797,108.93000030517578,108.93000030517578,2446300
2021-06-07,106.20999908447266,107.25,103.51000213623047,104.62999725341797,104.62999725341797,2439200
2021-06-08,105.1500015258789,108.95999908447266,105.1500015258789,107.75,107.75,2754200
2021-06-09,108.6500015258789,111.05999755859375,107.01000213623047,107.04000091552734,107.04000091552734,1922000
2021-06-10,107.5,112.5,106.30999755859375,112.20999908447266,112.20999908447266,3523800
