Date,Open,High,Low,Close,Adj Close,Volume
2021-06-11,110.62000274658203,112.11799621582031,109.91000366210938,111.41000366210938,111.41000366210938,2712200
2021-06-14,111.51000213623047,116.79000091552734,111.5,115.44999694824219,115.44999694824219,3611500
2021-06-15,113.69999694824219,114.05000305175781,110.6520004272461,111.11000061035156,111.11000061035156,1971200
2021-06-16,108.77999877929688,112.12000274658203,108.5,111.44999694824219,111.44999694824219,2765600
2021-06-17,110.55999755859375,114.98999786376953,110.4000015258789,114.38999938964844,114.38999938964844,2539300
2021-06-18,114.97000122070312,119.19000244140625,114.55999755859375,118.37999725341797,118.37999725341797,10606000
2021-06-21,117.11000061035156,117.75,111.83000183105469,113.58000183105469,113.58000183105469,3092100
2021-06-22,111.2699966430664,111.2699966430664,108.5999984741211,110.12999725341797,110.12999725341797,4685200
2021-06-23,110.5,116.98999786376953,110.19999694824219,114.36000061035156,114.36000061035156,2868100
2021-06-24,115.41999816894531,121.98999786376953,115.41999816894531,121.58999633789062,121.58999633789062,4589300
2021-06-25,122.49500274658203,128.6999969482422,121.26000213623047,124.44999694824219,124.44999694824219,7137000
2021-06-28,127.5,129.24000549316406,123.54000091552734,126.8499984741211,126.8499984741211,2693800
2021-06-29,124.33999633789062,126.95999908447266,121.83000183105469,125.55999755859375,125.55999755859375,2772200
2021-06-30,123.5999984741211,124.11000061035156,121.69999694824219,121.83999633789062,121.83999633789062,1667600
2021-07-01,122.56999969482422,124.38999938964844,118.69999694824219,121.11000061035156,121.11000061035156,2752500
2021-07-02,119.0260009765625,122.42500305175781,117.27999877929688,119.58000183105469,119.58000183105469,2159000
2021-07-06,113.1989974975586,113.48999786376953,107.73999786376953,108.66000366210938,108.66000366210938,5952800
2021-07-07,110.5,111.23999786376953,103.04000091552734,103.9800033569336,103.9800033569336,4712500
2021-07-08,100.87999725341797,101.38999938964844,97.9800033569336,100.19999694824219,100.19999694824219,5982900
2021-07-09,105.05999755859375,107.0999984741211,102.30000305175781,106.73999786376953,106.73999786376953,8201000
2021-07-12,107.33999633789062,108.33999633789062,104.45999908447266,106.9800033569336,106.9800033569336,2363800
2021-07-13,110.48999786376953,112.68000030517578,108.22000122070312,110.37999725341797,110.37999725341797,4022500
2021-07-14,111.06999969482422,111.62999725341797,107.91000366210938,108.58999633789062,108.58999633789062,2190800
2021-07-15,109.08000183105469,114.27999877929688,108.4800033569336,110.12000274658203,110.12000274658203,3376800
2021-07-16,110.93000030517578,111.5,108.16999816894531,109.01000213623047,109.01000213623047,1579600
2021-07-19,106.08000183105469,108.91999816894531,104.43000030517578,108.4800033569336,108.4800033569336,2288500
2021-07-20,108.33000183105469,112.5,106.98999786376953,111.91999816894531,111.91999816894531,1862900
2021-07-21,110.52999877929688,116.18000030517578,110.19999694824219,115.58000183105469,115.58000183105469,2855000
2021-07-22,112.5999984741211,112.5999984741211,107.91000366210938,108.66000366210938,108.66000366210938,6764300
2021-07-23,100.04000091552734,100.55000305175781,90.80999755859375,95.20999908447266,95.20999908447266,15424900
2021-07-26,88.05000305175781,91.31500244140625,85.70999908447266,87.45999908447266,87.45999908447266,12304200
2021-07-27,80.83999633789062,85.4800033569336,79.06999969482422,82.7300033569336,82.7300033569336,15408200
2021-07-28,86.97000122070312,95.94999694824219,86.6500015258789,92.55999755859375,92.55999755859375,10074400
2021-07-29,93.37999725341797,93.69999694824219,88.68000030517578,89.37999725341797,89.37999725341797,5803300
2021-07-30,83.54000091552734,86.41000366210938,82.58000183105469,85.58000183105469,85.58000183105469,5440400
2021-08-02,85.69000244140625,92.5,84.95999908447266,90.37999725341797,90.37999725341797,4778100
2021-08-03,83.5999984741211,84.83000183105469,81.18000030517578,84.0,84.0,7142700
2021-08-04,84.66999816894531,86.11000061035156,82.0999984741211,82.91000366210938,82.91000366210938,3657300
2021-08-05,80.12000274658203,81.5199966430664,78.7300033569336,80.33999633789062,80.33999633789062,5892800
2021-08-06,80.69999694824219,81.33999633789062,77.56099700927734,78.68000030517578,78.68000030517578,4790500
2021-08-09,79.68000030517578,83.16000366210938,76.25,82.0,82.0,3985000
2021-08-10,84.93000030517578,85.1500015258789,79.76000213623047,80.19000244140625,80.19000244140625,6795300
2021-08-11,80.61000061035156,81.08000183105469,78.22000122070312,80.37000274658203,80.37000274658203,3729200
2021-08-12,79.30000305175781,80.33499908447266,77.87999725341797,79.94000244140625,79.94000244140625,4326700
2021-08-13,78.2699966430664,78.2699966430664,73.80999755859375,74.0999984741211,74.0999984741211,6634000
2021-08-16,71.93000030517578,72.5199966430664,69.0999984741211,69.45999908447266,69.45999908447266,6534100
2021-08-17,66.5,69.58000183105469,64.1500015258789,67.77999877929688,67.77999877929688,8000100
2021-08-18,70.3499984741211,70.3499984741211,66.51000213623047,68.45999908447266,68.45999908447266,4173800
2021-08-19,65.2699966430664,66.68000030517578,61.630001068115234,64.33000183105469,64.33000183105469,9319400
2021-08-20,65.12999725341797,70.48999786376953,65.11000061035156,66.54000091552734,66.54000091552734,7478800
2021-08-23,68.80999755859375,71.5,67.56999969482422,70.12000274658203,70.12000274658203,6942700
2021-08-24,75.19000244140625,78.80000305175781,75.0,78.41000366210938,78.41000366210938,9824400
2021-08-25,76.4000015258789,79.88999938964844,76.125,79.62000274658203,79.62000274658203,5368600
2021-08-26,77.62999725341797,79.31999969482422,76.55999755859375,77.48999786376953,77.48999786376953,4661800
2021-08-27,76.47599792480469,76.88999938964844,74.44000244140625,75.33000183105469,75.33000183105469,4522500
2021-08-30,70.19999694824219,74.62000274658203,70.0,74.12999725341797,74.12999725341797,7378000
2021-08-31,76.2699966430664,80.23999786376953,75.11000061035156,80.2300033569336,80.2300033569336,7722400
2021-09-01,82.51699829101562,87.48999786376953,81.75,84.55999755859375,84.55999755859375,9111000
2021-09-02,85.47000122070312,86.4800033569336,82.45999908447266,83.7300033569336,83.7300033569336,4282600
2021-09-03,84.93000030517578,87.26000213623047,84.55000305175781,85.94999694824219,85.94999694824219,3024900
2021-09-07,90.80000305175781,93.47000122070312,90.43000030517578,91.13999938964844,91.13999938964844,6870500
2021-09-08,87.66000366210938,88.6500015258789,84.22000122070312,85.80000305175781,85.80000305175781,5515100
2021-09-09,79.2699966430664,84.23999786376953,78.1500015258789,83.83000183105469,83.83000183105469,6479100
2021-09-10,84.69000244140625,86.15799713134766,82.88500213623047,83.45999908447266,83.45999908447266,2826800
2021-09-13,81.63999938964844,82.08999633789062,79.08000183105469,80.52999877929688,80.52999877929688,3563200
2021-09-14,78.93000030517578,80.3499984741211,78.38999938964844,79.5,79.5,2052000
2021-09-15,76.76000213623047,76.77999877929688,73.87999725341797,76.23999786376953,76.23999786376953,4851100
2021-09-16,73.69999694824219,74.55999755859375,71.69000244140625,72.72000122070312,72.72000122070312,6547700
2021-09-17,74.7300033569336,75.12000274658203,72.36000061035156,74.44000244140625,74.44000244140625,4168300
2021-09-20,71.06999969482422,73.33000183105469,68.6449966430664,69.77999877929688,69.77999877929688,4432200
2021-09-21,71.0199966430664,71.4800033569336,69.3499984741211,70.55999755859375,70.55999755859375,2526700
2021-09-22,71.12000274658203,74.91000366210938,71.12000274658203,73.77999877929688,73.77999877929688,3334000
2021-09-23,74.55999755859375,74.77999877929688,72.05000305175781,74.33999633789062,74.33999633789062,2964600
2021-09-24,71.30000305175781,72.19000244140625,70.04000091552734,70.7300033569336,70.7300033569336,2888000
2021-09-27,70.0,72.1500015258789,67.83999633789062,71.36000061035156,71.36000061035156,3630700
2021-09-28,70.29000091552734,70.6500015258789,66.19000244140625,66.54000091552734,66.54000091552734,7133600
2021-09-29,66.62999725341797,68.0,64.23999786376953,64.37999725341797,64.37999725341797,6158400
2021-09-30,64.97000122070312,66.87999725341797,63.90999984741211,66.16999816894531,66.16999816894531,3790400
2021-10-01,66.69000244140625,66.83999633789062,63.29999923706055,64.87999725341797,64.87999725341797,2031100
2021-10-04,64.0,64.0,60.470001220703125,61.9900016784668,61.9900016784668,4857500
2021-10-05,62.63999938964844,65.56999969482422,62.06999969482422,64.5,64.5,2710100
2021-10-06,62.720001220703125,65.16000366210938,62.40999984741211,64.2699966430664,64.2699966430664,2128600
2021-10-07,68.0250015258789,71.95999908447266,67.9489974975586,70.4000015258789,70.4000015258789,5389000
2021-10-08,71.52999877929688,72.0,69.9000015258789,70.95999908447266,70.95999908447266,2535700
2021-10-11,73.19999694824219,73.19999694824219,70.45999908447266,70.55999755859375,70.55999755859375,2276900
2021-10-12,69.66000366210938,71.55999755859375,68.7300033569336,69.0,69.0,2401000
2021-10-13,69.58999633789062,71.44499969482422,68.88999938964844,71.33999633789062,71.33999633789062,1700200
2021-10-14,70.19999694824219,70.98999786376953,68.12000274658203,69.5199966430664,69.5199966430664,1999200
2021-10-15,70.79000091552734,70.79000091552734,68.69000244140625,70.08999633789062,70.08999633789062,4687700
2021-10-18,71.6500015258789,77.1500015258789,70.79000091552734,75.04000091552734,75.04000091552734,5419800
2021-10-19,78.21099853515625,81.48999786376953,77.9000015258789,80.76000213623047,80.76000213623047,6879000
2021-10-20,82.95999908447266,83.0,79.81999969482422,82.41000366210938,82.41000366210938,5756000
2021-10-21,80.75,83.80000305175781,80.75,82.62000274658203,82.62000274658203,3796200
2021-10-22,83.3499984741211,84.18000030517578,81.30999755859375,82.0999984741211,82.0999984741211,2530100
2021-10-25,83.0,83.19999694824219,80.75,80.97000122070312,80.97000122070312,2051200
2021-10-26,80.0,80.44999694824219,74.70999908447266,76.13999938964844,76.13999938964844,3892200
2021-10-27,74.77999877929688,78.5999984741211,74.47000122070312,76.6500015258789,76.6500015258789,2591500
2021-10-28,74.33000183105469,76.66000366210938,74.19999694824219,76.44999694824219,76.44999694824219,2188300
2021-10-29,75.75,76.48999786376953,73.16500091552734,73.30000305175781,73.30000305175781,2716300
2021-11-01,74.05000305175781,80.97000122070312,74.01000213623047,80.69000244140625,80.69000244140625,3417700
2021-11-02,76.5999984741211,78.19000244140625,76.19999694824219,77.93000030517578,77.93000030517578,2324200
2021-11-03,78.5,79.37000274658203,77.55000305175781,79.19999694824219,79.19999694824219,1472800
2021-11-04,80.5,80.95999908447266,75.22000122070312,75.4800033569336,75.4800033569336,3469700
2021-11-05,76.26699829101562,76.72000122070312,73.97000122070312,74.81999969482422,74.81999969482422,1912800
2021-11-08,76.30999755859375,78.41999816894531,76.30999755859375,77.33000183105469,77.33000183105469,1801800
2021-11-09,78.17400360107422,78.80000305175781,75.5,77.43000030517578,77.43000030517578,1705000
2021-11-10,80.0,84.29000091552734,78.6500015258789,81.30999755859375,81.30999755859375,4171700
2021-11-11,84.5,87.4000015258789,84.0,84.83000183105469,84.83000183105469,3622500
2021-11-12,83.83999633789062,87.0,83.66999816894531,86.05000305175781,86.05000305175781,2323300
2021-11-15,86.55999755859375,87.6500015258789,83.72000122070312,85.3499984741211,85.3499984741211,2675200
2021-11-16,88.36000061035156,89.80000305175781,87.11000061035156,89.0199966430664,89.0199966430664,4090500
2021-11-17,85.50499725341797,85.63999938964844,80.0999984741211,81.02999877929688,81.02999877929688,6883800
2021-11-18,73.33000183105469,73.45700073242188,65.66999816894531,67.12000274658203,67.12000274658203,21270700
2021-11-19,67.94999694824219,67.94999694824219,66.01000213623047,67.12000274658203,67.12000274658203,9310700
2021-11-22,69.91000366210938,70.16000366210938,68.05999755859375,68.70999908447266,68.70999908447266,7675200
2021-11-23,69.2300033569336,70.6500015258789,67.91000366210938,69.5,69.5,4400000
2021-11-24,69.06999969482422,72.94999694824219,68.5,72.47000122070312,72.47000122070312,4084700
2021-11-26,68.0,69.87999725341797,66.62999725341797,68.79000091552734,68.79000091552734,3758600
2021-11-29,68.02999877929688,69.5,66.76000213623047,67.56999969482422,67.56999969482422,3233200
2021-11-30,66.19000244140625,67.37999725341797,63.70000076293945,66.01000213623047,66.01000213623047,5236900
2021-12-01,66.5,67.39800262451172,62.43000030517578,62.54999923706055,62.54999923706055,4276400
2021-12-02,61.5099983215332,62.59000015258789,57.0099983215332,59.16999816894531,59.16999816894531,6186100
2021-12-03,54.86000061035156,57.2599983215332,52.06999969482422,54.939998626708984,54.939998626708984,11810400
2021-12-06,53.68000030517578,57.130001068115234,52.09000015258789,57.0,57.0,5897500
2021-12-07,60.54999923706055,62.459999084472656,59.11000061035156,61.15999984741211,61.15999984741211,5507400
2021-12-08,58.58000183105469,61.83000183105469,58.0099983215332,60.52000045776367,60.52000045776367,3192300
2021-12-09,60.40999984741211,61.849998474121094,59.369998931884766,59.45000076293945,59.45000076293945,2626000
2021-12-10,58.619998931884766,59.619998931884766,57.290000915527344,59.130001068115234,59.130001068115234,5887600
2021-12-13,57.96500015258789,58.38999938964844,55.48500061035156,55.560001373291016,55.560001373291016,5147900
2021-12-14,54.130001068115234,54.97999954223633,52.0,52.970001220703125,52.970001220703125,9642400
2021-12-15,52.279998779296875,52.279998779296875,48.72999954223633,50.709999084472656,50.709999084472656,10724200
2021-12-16,51.70000076293945,52.599998474121094,49.68000030517578,50.08000183105469,50.08000183105469,6654400
2021-12-17,49.52000045776367,50.52000045776367,47.38999938964844,49.95000076293945,49.95000076293945,8894900
2021-12-20,47.77000045776367,47.959999084472656,43.209999084472656,44.13999938964844,44.13999938964844,7849900
2021-12-21,46.04999923706055,49.47999954223633,46.04999923706055,49.310001373291016,49.310001373291016,10329700
2021-12-22,47.45000076293945,48.290000915527344,46.54999923706055,47.0,47.0,5580600
2021-12-23,45.439998626708984,46.290000915527344,44.16999816894531,45.90999984741211,45.90999984741211,8128900
2021-12-27,45.470001220703125,47.79999923706055,44.59000015258789,44.59000015258789,44.59000015258789,3145500
2021-12-28,44.630001068115234,45.45000076293945,43.79999923706055,44.33000183105469,44.33000183105469,4779700
2021-12-29,44.15999984741211,44.189998626708984,41.76300048828125,42.56999969482422,42.56999969482422,5530700
2021-12-30,42.665000915527344,48.869998931884766,42.54999923706055,47.7400016784668,47.7400016784668,7083500
2021-12-31,46.15999984741211,47.97999954223633,45.54999923706055,46.400001525878906,46.400001525878906,3945700
2022-01-03,46.0099983215332,46.349998474121094,43.689998626708984,44.38999938964844,44.38999938964844,4914300
2022-01-04,42.20000076293945,42.65999984741211,39.91999816894531,40.41999816894531,40.41999816894531,9273700
2022-01-05,38.810001373291016,41.23500061035156,37.900001525878906,37.95000076293945,37.95000076293945,8654300
2022-01-06,37.529998779296875,40.290000915527344,36.124000549316406,39.0099983215332,39.0099983215332,8819300
2022-01-07,37.79999923706055,40.20000076293945,37.38999938964844,38.439998626708984,38.439998626708984,8389900
2022-01-10,39.369998931884766,41.58000183105469,37.90999984741211,40.88999938964844,40.88999938964844,8005700
2022-01-11,40.099998474121094,42.314998626708984,39.81999969482422,41.86000061035156,41.86000061035156,7218800
2022-01-12,43.70800018310547,44.45000076293945,40.439998626708984,41.70000076293945,41.70000076293945,6644000
2022-01-13,40.290000915527344,40.959999084472656,37.029998779296875,37.2400016784668,37.2400016784668,7883700
2022-01-14,38.0,38.810001373291016,37.439998626708984,38.689998626708984,38.689998626708984,4399000
2022-01-18,37.119998931884766,39.52000045776367,36.900001525878906,37.9900016784668,37.9900016784668,3695800
2022-01-19,38.0099983215332,38.849998474121094,37.459999084472656,37.720001220703125,37.720001220703125,3385300
2022-01-20,40.349998474121094,41.7400016784668,39.16999816894531,39.33000183105469,39.33000183105469,9410400
2022-01-21,39.650001525878906,39.810001373291016,35.720001220703125,36.08000183105469,36.08000183105469,6942900
2022-01-24,34.97999954223633,35.290000915527344,32.520999908447266,35.189998626708984,35.189998626708984,9508400
2022-01-25,33.939998626708984,35.83000183105469,33.619998931884766,34.209999084472656,34.209999084472656,3574700
2022-01-26,34.59000015258789,34.959999084472656,31.719999313354492,32.11000061035156,32.11000061035156,5231800
2022-01-27,31.110000610351562,32.5099983215332,30.010000228881836,30.25,30.25,6690200
2022-01-28,29.709999084472656,30.56999969482422,28.31999969482422,30.540000915527344,30.540000915527344,6717900
2022-01-31,31.75,35.38999938964844,31.25,35.290000915527344,35.290000915527344,6348000
2022-02-01,34.94499969482422,36.34000015258789,33.70000076293945,35.88999938964844,35.88999938964844,4349500
2022-02-02,35.88999938964844,35.88999938964844,33.29999923706055,33.689998626708984,33.689998626708984,3208500
2022-02-03,32.599998474121094,34.060001373291016,32.09000015258789,32.599998474121094,32.599998474121094,2410700
2022-02-04,32.79999923706055,34.400001525878906,31.700000762939453,33.5099983215332,33.5099983215332,3438000
2022-02-07,32.84000015258789,34.369998931884766,32.0,32.310001373291016,32.310001373291016,3418800
2022-02-08,32.22999954223633,34.810001373291016,31.93000030517578,34.58000183105469,34.58000183105469,3381900
2022-02-09,35.400001525878906,37.7400016784668,35.29999923706055,36.880001068115234,36.880001068115234,7917700
2022-02-10,35.849998474121094,38.45000076293945,35.2599983215332,36.47999954223633,36.47999954223633,4705800
2022-02-11,36.68000030517578,37.189998626708984,34.849998474121094,35.13999938964844,35.13999938964844,3435800
2022-02-14,34.45399856567383,35.099998474121094,33.77000045776367,34.33000183105469,34.33000183105469,2988900
2022-02-15,35.349998474121094,37.529998779296875,35.20000076293945,37.119998931884766,37.119998931884766,3443200
2022-02-16,37.029998779296875,38.31999969482422,36.20000076293945,37.84000015258789,37.84000015258789,3440100
2022-02-17,37.400001525878906,39.099998474121094,36.150001525878906,36.540000915527344,36.540000915527344,3859400
2022-02-18,34.13999938964844,34.63999938964844,32.38999938964844,34.279998779296875,34.279998779296875,7356700
2022-02-22,31.5,32.599998474121094,30.899999618530273,31.040000915527344,31.040000915527344,6546300
2022-02-23,31.670000076293945,32.38999938964844,30.06999969482422,30.149999618530273,30.149999618530273,4208700
2022-02-24,28.25,32.2400016784668,28.010000228881836,32.130001068115234,32.130001068115234,4962000
2022-02-25,31.229999542236328,31.649999618530273,30.18000030517578,31.459999084472656,31.459999084472656,4186600
2022-02-28,30.6299991607666,32.529998779296875,30.125,31.610000610351562,31.610000610351562,5129700
2022-03-01,31.93000030517578,33.470001220703125,30.979999542236328,31.200000762939453,31.200000762939453,6162100
2022-03-02,31.100000381469727,31.56999969482422,29.690000534057617,30.15999984741211,30.15999984741211,6236600
2022-03-03,32.970001220703125,33.470001220703125,27.200000762939453,27.780000686645508,27.780000686645508,13755900
2022-03-04,26.895000457763672,27.1200008392334,25.149999618530273,25.459999084472656,25.459999084472656,8885100
2022-03-07,24.520000457763672,24.742000579833984,23.079999923706055,23.420000076293945,23.420000076293945,10609400
2022-03-08,22.670000076293945,23.399999618530273,21.790000915527344,22.700000762939453,22.700000762939453,11335000
2022-03-09,23.43000030517578,25.979999542236328,23.190000534057617,25.239999771118164,25.239999771118164,10343500
2022-03-10,22.850000381469727,22.8700008392334,21.320999145507812,21.68000030517578,21.68000030517578,12620400
2022-03-11,22.010000228881836,22.15999984741211,18.8799991607666,19.020000457763672,19.020000457763672,13297600
2022-03-14,17.010000228881836,18.65999984741211,14.930000305175781,16.959999084472656,16.959999084472656,21029000
2022-03-15,16.600000381469727,20.43000030517578,16.239999771118164,18.860000610351562,18.860000610351562,19865500
2022-03-16,25.06999969482422,28.09000015258789,22.709999084472656,27.829999923706055,27.829999923706055,35185800
2022-03-17,26.020000457763672,26.399999618530273,23.100000381469727,23.84000015258789,23.84000015258789,17936200
2022-03-18,24.530000686645508,30.81999969482422,24.06999969482422,27.549999237060547,27.549999237060547,29143400
2022-03-21,25.40999984741211,26.239999771118164,23.809999465942383,24.90999984741211,24.90999984741211,15764000
2022-03-22,27.0,31.540000915527344,26.94300079345703,29.899999618530273,29.899999618530273,26919300
2022-03-23,28.65999984741211,35.0,27.65999984741211,31.530000686645508,31.530000686645508,34026400
2022-03-24,30.889999389648438,32.119998931884766,28.520000457763672,30.309999465942383,30.309999465942383,20579200
2022-03-25,28.235000610351562,28.895000457763672,26.6299991607666,27.530000686645508,27.530000686645508,14358500
2022-03-28,28.670000076293945,30.450000762939453,27.809999465942383,28.540000915527344,28.540000915527344,10832800
2022-03-29,29.920000076293945,31.59000015258789,29.579999923706055,29.719999313354492,29.719999313354492,15174600
2022-03-30,28.25,30.5,28.09000015258789,28.219999313354492,28.219999313354492,8530800
2022-03-31,27.43000030517578,27.940000534057617,25.40999984741211,25.579999923706055,25.579999923706055,10747600
2022-04-01,29.360000610351562,29.770000457763672,27.329999923706055,27.6200008392334,27.6200008392334,17422300
2022-04-04,30.28499984741211,33.779998779296875,29.410999298095703,32.189998626708984,32.189998626708984,24005300
2022-04-05,31.670000076293945,31.700000762939453,29.549999237060547,30.15999984741211,30.15999984741211,10621700
2022-04-06,29.969999313354492,30.440000534057617,28.510000228881836,30.020000457763672,30.020000457763672,11280700
2022-04-07,29.3700008392334,29.489999771118164,26.459999084472656,27.610000610351562,27.610000610351562,12805000
2022-04-08,27.020000457763672,27.65999984741211,25.65999984741211,25.709999084472656,25.709999084472656,11724000
2022-04-11,28.225000381469727,29.18000030517578,27.049999237060547,27.56999969482422,27.56999969482422,36062400
2022-04-12,27.399999618530273,27.549999237060547,24.56999969482422,24.940000534057617,24.940000534057617,14455700
2022-04-13,25.399999618530273,27.209999084472656,24.700000762939453,26.239999771118164,26.239999771118164,8988700
2022-04-14,25.639999389648438,26.079999923706055,24.639999389648438,24.940000534057617,24.940000534057617,9154900
2022-04-18,24.139999389648438,24.424999237060547,22.56999969482422,23.34000015258789,23.34000015258789,13419000
2022-04-19,22.709999084472656,24.170000076293945,22.030000686645508,24.100000381469727,24.100000381469727,9803100
2022-04-20,23.600000381469727,23.639999389648438,22.030000686645508,22.190000534057617,22.190000534057617,8232700
2022-04-21,21.950000762939453,22.850000381469727,20.731000900268555,21.0,21.0,9208700
2022-04-22,21.31999969482422,22.6200008392334,20.934999465942383,21.079999923706055,21.079999923706055,9253500
2022-04-25,20.030000686645508,21.479999542236328,19.530000686645508,21.25,21.25,10451600
2022-04-26,21.100000381469727,21.219999313354492,20.219999313354492,20.56999969482422,20.56999969482422,8733700
2022-04-27,20.899999618530273,23.0,20.8799991607666,22.229999542236328,22.229999542236328,12001800
2022-04-28,22.450000762939453,22.829999923706055,21.19300079345703,22.170000076293945,22.170000076293945,6480500
2022-04-29,25.959999084472656,26.280000686645508,24.299999237060547,24.34000015258789,24.34000015258789,12961700
2022-05-02,22.530000686645508,24.479999542236328,21.860000610351562,24.459999084472656,24.459999084472656,10344500
2022-05-03,24.020000457763672,24.979999542236328,22.899999618530273,23.389999389648438,23.389999389648438,6972100
2022-05-04,22.450000762939453,24.170000076293945,21.68000030517578,24.06999969482422,24.06999969482422,7810100
2022-05-05,22.8799991607666,23.43000030517578,21.0049991607666,21.5,21.5,7552100
2022-05-06,21.280000686645508,21.469999313354492,19.850000381469727,20.850000381469727,20.850000381469727,7579200
2022-05-09,20.110000610351562,20.149999618530273,18.709999084472656,18.799999237060547,18.799999237060547,7860100
2022-05-10,19.950000762939453,19.959999084472656,18.020000457763672,19.15999984741211,19.15999984741211,8550200
2022-05-11,20.190000534057617,20.940000534057617,18.719999313354492,18.850000381469727,18.850000381469727,9802400
2022-05-12,18.600000381469727,19.799999237060547,17.479999542236328,18.90999984741211,18.90999984741211,8618300
2022-05-13,19.440000534057617,20.790000915527344,19.40999984741211,20.600000381469727,20.600000381469727,6440300
2022-05-16,20.600000381469727,21.850000381469727,20.34000015258789,20.6299991607666,20.6299991607666,5806200
2022-05-17,21.799999237060547,22.389999389648438,20.760000228881836,21.1299991607666,21.1299991607666,6607100
2022-05-18,20.6200008392334,21.760000228881836,20.5,20.75,20.75,4674800
2022-05-19,21.4950008392334,22.795000076293945,20.663999557495117,21.59000015258789,21.59000015258789,11377100
2022-05-20,22.209999084472656,22.729999542236328,21.100000381469727,21.799999237060547,21.799999237060547,6784200
2022-05-23,21.559999465942383,21.610000610351562,20.649999618530273,21.229999542236328,21.229999542236328,4407600
2022-05-24,20.200000762939453,20.489999771118164,18.350000381469727,18.690000534057617,18.690000534057617,9106700
2022-05-25,19.360000610351562,19.93000030517578,18.81999969482422,19.270000457763672,19.270000457763672,6374500
2022-05-26,19.1299991607666,21.219999313354492,18.6299991607666,20.940000534057617,20.940000534057617,7477700
2022-05-27,20.440000534057617,21.36199951171875,19.459999084472656,21.25,21.25,8309300
2022-05-31,23.0,23.700000762939453,22.170000076293945,22.350000381469727,22.350000381469727,11939500
2022-06-01,23.06999969482422,23.84000015258789,22.110000610351562,22.540000915527344,22.540000915527344,6487400
2022-06-02,23.079999923706055,25.34000015258789,23.079999923706055,25.0,25.0,9902600
2022-06-03,24.43000030517578,24.833999633789062,23.979999542236328,24.170000076293945,24.170000076293945,4810200
2022-06-06,25.739999771118164,27.149999618530273,25.149999618530273,25.489999771118164,25.489999771118164,9929900
2022-06-07,25.700000762939453,28.434999465942383,25.15999984741211,28.030000686645508,28.030000686645508,14489500
2022-06-08,30.1299991607666,30.350000381469727,27.829999923706055,29.709999084472656,29.709999084472656,16988900
2022-06-09,25.290000915527344,27.3799991607666,24.729999542236328,25.31999969482422,25.31999969482422,21699800
2022-06-10,26.959999084472656,27.200000762939453,25.360000610351562,26.100000381469727,26.100000381469727,13032800
2022-06-13,25.0,25.469999313354492,22.3799991607666,23.489999771118164,23.489999771118164,10527700
2022-06-14,24.760000228881836,26.059999465942383,24.31999969482422,25.809999465942383,25.809999465942383,8461700
2022-06-15,26.350000381469727,27.450000762939453,25.600000381469727,26.950000762939453,26.950000762939453,6244900
2022-06-16,25.450000762939453,26.389999389648438,25.364999771118164,25.829999923706055,25.829999923706055,5387500
2022-06-17,27.049999237060547,27.469999313354492,25.649999618530273,26.31999969482422,26.31999969482422,7025800
2022-06-21,27.190000534057617,27.889999389648438,26.424999237060547,27.540000915527344,27.540000915527344,5400700
2022-06-22,26.53499984741211,27.280000686645508,26.0,26.59000015258789,26.59000015258789,5780300
2022-06-23,26.864999771118164,28.229999542236328,26.610000610351562,27.850000381469727,27.850000381469727,5261500
2022-06-24,28.229999542236328,28.420000076293945,27.209999084472656,27.809999465942383,27.809999465942383,7285900
2022-06-27,28.68000030517578,29.450000762939453,27.665000915527344,28.200000762939453,28.200000762939453,6406300
2022-06-28,27.989999771118164,28.450000762939453,26.860000610351562,27.229999542236328,27.229999542236328,4782800
2022-06-29,26.459999084472656,26.709999084472656,25.450000762939453,26.059999465942383,26.059999465942383,6255300
2022-06-30,25.670000076293945,25.90999984741211,24.90999984741211,25.600000381469727,25.600000381469727,5437600
2022-07-01,25.829999923706055,26.780000686645508,25.649999618530273,26.739999771118164,26.739999771118164,3167700
2022-07-05,26.350000381469727,27.790000915527344,26.1200008392334,27.709999084472656,27.709999084472656,3909700
2022-07-06,26.969999313354492,27.399999618530273,25.149999618530273,26.209999084472656,26.209999084472656,4984000
