Date,Open,High,Low,Close,Adj Close,Volume
2022-07-07,26.610000610351562,28.469999313354492,26.440000534057617,27.959999084472656,27.959999084472656,5599900
2022-07-08,27.190000534057617,27.450000762939453,26.479999542236328,26.780000686645508,26.780000686645508,5286500
2022-07-11,25.270000457763672,25.270000457763672,24.010000228881836,24.110000610351562,24.110000610351562,5476600
2022-07-12,24.299999237060547,24.790000915527344,23.68000030517578,24.25,24.25,3504500
2022-07-13,23.780000686645508,25.020000457763672,23.739999771118164,24.6200008392334,24.6200008392334,4185000
2022-07-14,23.969999313354492,24.219999313354492,22.709999084472656,23.09000015258789,23.09000015258789,6254600
2022-07-15,22.639999389648438,22.920000076293945,21.552000045776367,22.8799991607666,22.8799991607666,6289500
2022-07-18,24.0,25.659000396728516,24.0,24.43000030517578,24.43000030517578,7208300
2022-07-19,24.799999237060547,26.040000915527344,24.479999542236328,25.520000457763672,25.520000457763672,5263000
2022-07-20,25.520000457763672,25.59000015258789,24.729999542236328,25.360000610351562,25.360000610351562,5084400
2022-07-21,26.100000381469727,27.415000915527344,26.020000457763672,26.989999771118164,26.989999771118164,4917100
2022-07-22,26.56999969482422,26.739999771118164,25.440000534057617,25.59000015258789,25.59000015258789,2613200
2022-07-25,25.799999237060547,26.139999389648438,25.242000579833984,25.899999618530273,25.899999618530273,1785900
2022-07-26,26.100000381469727,26.15999984741211,24.72800064086914,24.959999084472656,24.959999084472656,3948900
2022-07-27,25.290000915527344,26.100000381469727,24.459999084472656,26.079999923706055,26.079999923706055,2895300
2022-07-28,25.530000686645508,26.016000747680664,24.329999923706055,25.40999984741211,25.40999984741211,3039100
2022-07-29,23.81999969482422,24.510000228881836,23.260000228881836,24.440000534057617,24.440000534057617,3422500
2022-08-01,23.43000030517578,23.6200008392334,22.6200008392334,23.31999969482422,23.31999969482422,5933800
2022-08-02,22.520000457763672,24.540000915527344,22.516000747680664,23.809999465942383,23.809999465942383,5613400
2022-08-03,23.290000915527344,24.540000915527344,22.81999969482422,24.399999618530273,24.399999618530273,4289300
2022-08-04,25.09000015258789,25.969999313354492,24.875,24.989999771118164,24.989999771118164,3504200
2022-08-05,24.31999969482422,24.670000076293945,23.8700008392334,24.579999923706055,24.579999923706055,2043500
2022-08-08,24.610000610351562,25.6200008392334,24.389999389648438,24.649999618530273,24.649999618530273,3144600
2022-08-09,24.579999923706055,25.100000381469727,23.81999969482422,24.110000610351562,24.110000610351562,2068600
2022-08-10,24.15999984741211,24.3700008392334,22.889999389648438,24.270000457763672,24.270000457763672,3855800
2022-08-11,25.170000076293945,26.459999084472656,24.8700008392334,25.209999084472656,25.209999084472656,4019000
2022-08-12,24.260000228881836,25.459999084472656,24.059999465942383,25.399999618530273,25.399999618530273,2247800
2022-08-15,25.270000457763672,25.920000076293945,25.149999618530273,25.270000457763672,25.270000457763672,2372200
2022-08-16,24.43000030517578,24.690000534057617,24.100000381469727,24.600000381469727,24.600000381469727,3131900
2022-08-17,24.31999969482422,24.829999923706055,23.73200035095215,23.84000015258789,23.84000015258789,2520400
2022-08-18,23.25,23.437000274658203,22.889999389648438,23.25,23.25,3596000
2022-08-19,22.920000076293945,23.0,22.40999984741211,22.559999465942383,22.559999465942383,2644100
2022-08-22,22.899999618530273,23.617000579833984,22.3799991607666,23.170000076293945,23.170000076293945,2740700
2022-08-23,23.770000457763672,24.030000686645508,22.6200008392334,23.739999771118164,23.739999771118164,2827000
2022-08-24,22.81999969482422,24.545000076293945,22.260000228881836,24.40999984741211,24.40999984741211,6021400
2022-08-25,25.871999740600586,27.469999313354492,25.440000534057617,27.360000610351562,27.360000610351562,8526400
2022-08-26,28.84000015258789,28.860000610351562,25.010000228881836,25.239999771118164,25.239999771118164,9334000
2022-08-29,24.700000762939453,25.540000915527344,23.905000686645508,23.950000762939453,23.950000762939453,5854200
2022-08-30,24.0,24.170000076293945,22.520000457763672,23.149999618530273,23.149999618530273,5391000
2022-08-31,24.229999542236328,25.33300018310547,24.09000015258789,24.959999084472656,24.959999084472656,5706200
2022-09-01,24.34000015258789,24.979999542236328,23.950000762939453,24.799999237060547,24.799999237060547,2905500
2022-09-02,24.100000381469727,24.260000228881836,23.424999237060547,23.579999923706055,23.579999923706055,3645500
2022-09-06,23.100000381469727,23.360000610351562,22.459999084472656,22.510000228881836,22.510000228881836,4825200
2022-09-07,22.80500030517578,23.875,22.09000015258789,23.6200008392334,23.6200008392334,5866200
2022-09-08,20.459999084472656,21.0,19.450000762939453,20.06999969482422,20.06999969482422,25292100
2022-09-09,19.5,20.200000762939453,19.200000762939453,19.31999969482422,19.31999969482422,11817500
2022-09-12,19.360000610351562,20.219999313354492,19.139999389648438,20.149999618530273,20.149999618530273,5902300
2022-09-13,19.450000762939453,19.5,18.40999984741211,18.489999771118164,18.489999771118164,8281700
2022-09-14,18.290000915527344,18.639999389648438,17.979999542236328,18.459999084472656,18.459999084472656,4663600
2022-09-15,18.1299991607666,18.729999542236328,17.4950008392334,18.170000076293945,18.170000076293945,4734900
2022-09-16,17.56999969482422,17.719999313354492,16.950000762939453,17.059999465942383,17.059999465942383,6267700
2022-09-19,16.510000228881836,17.229999542236328,16.360000610351562,17.190000534057617,17.190000534057617,3296900
2022-09-20,16.790000915527344,17.145000457763672,16.639999389648438,16.719999313354492,16.719999313354492,4151400
2022-09-21,16.3799991607666,16.979999542236328,16.059999465942383,16.239999771118164,16.239999771118164,5908200
2022-09-22,16.350000381469727,16.940000534057617,16.260000228881836,16.450000762939453,16.450000762939453,4721000
2022-09-23,15.989999771118164,16.225000381469727,15.699999809265137,16.18000030517578,16.18000030517578,4877800
2022-09-26,16.56999969482422,16.889999389648438,16.06999969482422,16.09000015258789,16.09000015258789,3442300
2022-09-27,16.360000610351562,17.239999771118164,15.899999618530273,16.0,16.0,3750100
2022-09-28,15.359999656677246,16.270000457763672,15.359999656677246,16.18000030517578,16.18000030517578,2965300
2022-09-29,15.539999961853027,15.680000305175781,14.949999809265137,15.25,15.25,4854700
2022-09-30,14.899999618530273,15.505000114440918,14.899999618530273,15.319999694824219,15.319999694824219,4092500
2022-10-03,15.430000305175781,15.725000381469727,15.210000038146973,15.59000015258789,15.59000015258789,2994000
2022-10-04,16.040000915527344,17.139999389648438,16.040000915527344,17.0,17.0,5736600
2022-10-05,16.399999618530273,16.975000381469727,16.329999923706055,16.75,16.75,3955400
2022-10-06,16.55500030517578,16.809999465942383,16.020000457763672,16.079999923706055,16.079999923706055,3855300
2022-10-07,15.609999656677246,15.880000114440918,15.109999656677246,15.449999809265137,15.449999809265137,5199100
2022-10-10,14.619999885559082,14.640000343322754,13.40999984741211,13.800000190734863,13.800000190734863,9333300
2022-10-11,13.020000457763672,13.319999694824219,12.595000267028809,12.800000190734863,12.800000190734863,9363600
2022-10-12,12.729999542236328,12.994999885559082,12.329999923706055,12.489999771118164,12.489999771118164,6884600
2022-10-13,11.482000350952148,12.145000457763672,11.010000228881836,11.869999885559082,11.869999885559082,9479200
2022-10-14,12.039999961853027,12.220000267028809,11.170000076293945,11.180000305175781,11.180000305175781,5863800
2022-10-17,11.729999542236328,12.5,11.710000038146973,12.09000015258789,12.09000015258789,9941400
2022-10-18,12.699999809265137,12.869999885559082,11.890000343322754,12.279999732971191,12.279999732971191,7705700
2022-10-19,11.609999656677246,11.65999984741211,11.0,11.029999732971191,11.029999732971191,9143500
2022-10-20,11.10099983215332,11.739999771118164,10.9399995803833,11.069999694824219,11.069999694824219,6523000
2022-10-21,10.729999542236328,11.079999923706055,10.395000457763672,11.050000190734863,11.050000190734863,7502600
2022-10-24,9.15999984741211,9.529999732971191,8.229999542236328,9.1899995803833,9.1899995803833,20890700
2022-10-25,9.635000228881836,10.029999732971191,9.489999771118164,9.930000305175781,9.930000305175781,12471800
2022-10-26,9.710000038146973,11.029999732971191,9.640000343322754,10.479999542236328,10.479999542236328,15888300
2022-10-27,9.770000457763672,10.21500015258789,9.5,9.520000457763672,9.520000457763672,10108800
2022-10-28,8.960000038146973,8.989999771118164,8.524999618530273,8.949999809265137,8.949999809265137,9410700
2022-10-31,8.744999885559082,9.210000038146973,8.739999771118164,8.920000076293945,8.920000076293945,6714200
2022-11-01,9.779999732971191,9.975000381469727,9.210000038146973,9.229999542236328,9.229999542236328,12662300
2022-11-02,9.550000190734863,9.789999961853027,9.104999542236328,9.260000228881836,9.260000228881836,10879200
2022-11-03,8.880000114440918,9.729999542236328,8.829999923706055,9.529999732971191,9.529999732971191,8010700
2022-11-04,11.069999694824219,11.739999771118164,10.454999923706055,11.710000038146973,11.710000038146973,21998800
2022-11-07,12.3100004196167,12.732000350952148,11.40999984741211,11.819999694824219,11.819999694824219,16347400
2022-11-08,11.399999618530273,11.630000114440918,10.899999618530273,11.5600004196167,11.5600004196167,9035700
2022-11-09,10.779999732971191,10.850000381469727,10.069999694824219,10.170000076293945,10.170000076293945,9154000
2022-11-10,11.029999732971191,12.039999961853027,11.020000457763672,11.710000038146973,11.710000038146973,9643800
2022-11-11,12.329999923706055,12.805000305175781,11.90999984741211,12.670000076293945,12.670000076293945,10533700
2022-11-14,13.15999984741211,13.489999771118164,12.699999809265137,12.880000114440918,12.880000114440918,7220900
2022-11-15,14.949999809265137,16.8799991607666,14.739999771118164,16.280000686645508,16.280000686645508,24960300
2022-11-16,15.930000305175781,16.104999542236328,15.300000190734863,15.460000038146973,15.460000038146973,13639200
2022-11-17,14.920000076293945,16.530000686645508,14.640000343322754,15.789999961853027,15.789999961853027,13785700
2022-11-18,15.470000267028809,15.470000267028809,14.109999656677246,14.720000267028809,14.720000267028809,10406200
2022-11-21,14.210000038146973,14.220000267028809,13.220000267028809,13.520000457763672,13.520000457763672,7820100
2022-11-22,12.9399995803833,13.180000305175781,12.654999732971191,13.149999618530273,13.149999618530273,6163100
2022-11-23,13.460000038146973,13.600000381469727,13.020000457763672,13.279999732971191,13.279999732971191,4974400
2022-11-25,12.600000381469727,12.890000343322754,12.225000381469727,12.329999923706055,12.329999923706055,6214800
2022-11-28,12.220000267028809,13.1899995803833,12.210000038146973,12.59000015258789,12.59000015258789,9889000
2022-11-29,14.289999961853027,15.729999542236328,14.270000457763672,15.399999618530273,15.399999618530273,34611900
2022-11-30,16.510000228881836,17.739999771118164,16.510000228881836,17.360000610351562,17.360000610351562,25309000
2022-12-01,16.65999984741211,17.18000030517578,16.3700008392334,17.020000457763672,17.020000457763672,7135500
2022-12-02,16.610000610351562,19.989999771118164,16.5,19.84000015258789,19.84000015258789,28678000
2022-12-05,22.34000015258789,23.010000228881836,19.360000610351562,19.690000534057617,19.690000534057617,30351500
2022-12-06,19.959999084472656,21.899999618530273,18.8799991607666,20.559999465942383,20.559999465942383,25631800
2022-12-07,19.6299991607666,22.5,19.559999465942383,21.719999313354492,21.719999313354492,23072900
2022-12-08,23.770000457763672,24.90999984741211,22.799999237060547,23.399999618530273,23.399999618530273,28125700
2022-12-09,24.520000457763672,26.30500030517578,24.395000457763672,25.40999984741211,25.40999984741211,24538500
2022-12-12,24.84000015258789,24.924999237060547,21.81999969482422,23.0,23.0,18751100
2022-12-13,25.0,25.25,23.46500015258789,24.09000015258789,24.09000015258789,12760700
2022-12-14,24.15999984741211,25.065000534057617,23.3700008392334,24.59000015258789,24.59000015258789,9120300
2022-12-15,25.09000015258789,25.25,22.290000915527344,22.5,22.5,13074900
2022-12-16,23.270000457763672,24.25,23.0,23.010000228881836,23.010000228881836,10440600
2022-12-19,23.059999465942383,23.1299991607666,20.700000762939453,21.65999984741211,21.65999984741211,9592600
2022-12-20,20.68000030517578,22.5,20.479999542236328,22.18000030517578,22.18000030517578,8779900
2022-12-21,21.940000534057617,23.575000762939453,21.600000381469727,23.34000015258789,23.34000015258789,6577400
2022-12-22,23.700000762939453,24.170000076293945,22.8700008392334,23.600000381469727,23.600000381469727,7984200
2022-12-23,23.75,24.18000030517578,22.829999923706055,23.170000076293945,23.170000076293945,5217400
2022-12-27,23.299999237060547,25.440000534057617,23.135000228881836,24.75,24.75,11468900
2022-12-28,24.280000686645508,24.530000686645508,22.469999313354492,22.760000228881836,22.760000228881836,7772500
2022-12-29,23.15999984741211,24.43000030517578,22.280000686645508,24.290000915527344,24.290000915527344,9302000
2022-12-30,23.020000457763672,24.170000076293945,23.020000457763672,23.690000534057617,23.690000534057617,6127500
2023-01-03,25.479999542236328,27.65999984741211,25.0,27.0,27.0,17735600
2023-01-04,28.25,28.809999465942383,27.200000762939453,28.31999969482422,28.31999969482422,14454200
2023-01-05,27.639999389648438,29.459999084472656,27.40999984741211,29.200000762939453,29.200000762939453,10745300
2023-01-06,28.30500030517578,28.979999542236328,27.510000228881836,28.649999618530273,28.649999618530273,8175600
2023-01-09,27.25,27.610000610351562,26.639999389648438,27.0,27.0,21026200
2023-01-10,27.260000228881836,27.639999389648438,26.790000915527344,27.5,27.5,7393000
2023-01-11,27.674999237060547,27.760000228881836,26.34000015258789,26.940000534057617,26.940000534057617,10614800
2023-01-12,26.420000076293945,26.93000030517578,25.25,26.68000030517578,26.68000030517578,7326800
2023-01-13,27.030000686645508,28.049999237060547,27.010000228881836,27.969999313354492,27.969999313354492,8505700
2023-01-17,27.274999618530273,27.3799991607666,25.940000534057617,26.540000915527344,26.540000915527344,6312300
2023-01-18,26.670000076293945,27.222000122070312,25.399999618530273,25.43000030517578,25.43000030517578,5242300
2023-01-19,26.040000915527344,26.450000762939453,24.469999313354492,24.649999618530273,24.649999618530273,7937200
2023-01-20,25.600000381469727,25.989999771118164,25.219999313354492,25.389999389648438,25.389999389648438,6467500
2023-01-23,25.770000457763672,26.809999465942383,25.4689998626709,26.18000030517578,26.18000030517578,5680500
2023-01-24,25.799999237060547,26.200000762939453,25.56999969482422,25.639999389648438,25.639999389648438,3190800
2023-01-25,25.489999771118164,25.940000534057617,24.90999984741211,25.90999984741211,25.90999984741211,4108400
2023-01-26,27.729999542236328,28.149999618530273,26.8700008392334,28.020000457763672,28.020000457763672,9538800
2023-01-27,27.684999465942383,28.049999237060547,26.90999984741211,27.780000686645508,27.780000686645508,5426100
2023-01-30,25.450000762939453,25.799999237060547,24.559999465942383,25.31999969482422,25.31999969482422,10005300
2023-01-31,24.790000915527344,25.875,24.729999542236328,25.0,25.0,5745500
2023-02-01,25.790000915527344,26.530000686645508,24.969999313354492,26.25,26.25,7538400
2023-02-02,25.850000381469727,26.010000228881836,25.149999618530273,25.65999984741211,25.65999984741211,6157900
2023-02-03,25.040000915527344,25.700000762939453,24.290000915527344,24.329999923706055,24.329999923706055,5415700
2023-02-06,23.329999923706055,23.635000228881836,22.459999084472656,23.329999923706055,23.329999923706055,7836100
2023-02-07,24.049999237060547,24.170000076293945,22.40999984741211,23.270000457763672,23.270000457763672,9610300
2023-02-08,23.020000457763672,23.170000076293945,21.950000762939453,22.459999084472656,22.459999084472656,8040100
2023-02-09,23.834999084472656,23.8799991607666,22.280000686645508,22.420000076293945,22.420000076293945,7986200
2023-02-10,21.799999237060547,22.0,21.229999542236328,21.6200008392334,21.6200008392334,7781000
2023-02-13,22.549999237060547,22.93000030517578,22.329999923706055,22.40999984741211,22.40999984741211,6410300
2023-02-14,22.200000762939453,22.68000030517578,21.700000762939453,22.469999313354492,22.469999313354492,3827100
2023-02-15,21.850000381469727,22.75,21.760000228881836,22.649999618530273,22.649999618530273,3052100
2023-02-16,22.93000030517578,23.350000381469727,22.489999771118164,22.75,22.75,4527600
2023-02-17,22.15999984741211,22.31999969482422,21.709999084472656,22.049999237060547,22.049999237060547,3386700
2023-02-21,21.6200008392334,22.1200008392334,21.399999618530273,21.5,21.5,5647600
2023-02-22,22.229999542236328,22.65999984741211,21.520999908447266,21.889999389648438,21.889999389648438,7046000
2023-02-23,22.860000610351562,22.950000762939453,21.600000381469727,22.049999237060547,22.049999237060547,6855200
2023-02-24,20.719999313354492,20.899999618530273,19.959999084472656,20.469999313354492,20.469999313354492,8708300
2023-02-27,20.829999923706055,20.860000610351562,19.915000915527344,20.040000915527344,20.040000915527344,8354000
2023-02-28,19.649999618530273,20.049999237060547,19.239999771118164,19.299999237060547,19.299999237060547,8943500
2023-03-01,20.950000762939453,21.040000915527344,19.479999542236328,19.670000076293945,19.670000076293945,14193700
2023-03-02,18.389999389648438,21.75,18.200000762939453,21.56999969482422,21.56999969482422,16306600
2023-03-03,21.81999969482422,23.719999313354492,21.551000595092773,22.610000610351562,22.610000610351562,16632700
2023-03-06,22.5,22.6200008392334,21.6200008392334,21.6299991607666,21.6299991607666,5065500
2023-03-07,20.559999465942383,21.05500030517578,20.329999923706055,20.549999237060547,20.549999237060547,7152800
2023-03-08,20.09000015258789,20.51799964904785,19.760000228881836,20.239999771118164,20.239999771118164,4016200
2023-03-09,19.6200008392334,19.639999389648438,18.559999465942383,18.6200008392334,18.6200008392334,8093500
2023-03-10,19.0,20.239999771118164,18.760000228881836,19.729999542236328,19.729999542236328,11223000
2023-03-13,20.690000534057617,21.405000686645508,20.299999237060547,21.100000381469727,21.100000381469727,8468800
2023-03-14,20.709999084472656,21.520000457763672,20.700000762939453,21.5,21.5,4786500
2023-03-15,20.834999084472656,21.18000030517578,20.100000381469727,21.09000015258789,21.09000015258789,5640400
2023-03-16,20.357999801635742,22.420000076293945,20.309999465942383,22.34000015258789,22.34000015258789,8563700
2023-03-17,23.06999969482422,23.31999969482422,22.139999389648438,22.18000030517578,22.18000030517578,5095200
2023-03-20,22.649999618530273,24.040000915527344,22.549999237060547,23.6299991607666,23.6299991607666,10368200
2023-03-21,23.010000228881836,23.540000915527344,22.7549991607666,23.15999984741211,23.15999984741211,4397800
2023-03-22,23.6299991607666,23.809999465942383,22.770000457763672,22.780000686645508,22.780000686645508,4101400
2023-03-23,24.3799991607666,25.579999923706055,23.559999465942383,24.209999084472656,24.209999084472656,10071700
2023-03-24,23.940000534057617,24.674999237060547,23.739999771118164,23.899999618530273,23.899999618530273,3239700
2023-03-27,23.920000076293945,24.399999618530273,23.719999313354492,24.389999389648438,24.389999389648438,4360900
2023-03-28,24.764999389648438,25.31999969482422,24.489999771118164,25.09000015258789,25.09000015258789,5191600
2023-03-29,24.479999542236328,24.780000686645508,23.780000686645508,24.709999084472656,24.709999084472656,4080800
2023-03-30,24.84000015258789,25.559999465942383,24.649999618530273,25.030000686645508,25.030000686645508,3844100
2023-03-31,24.149999618530273,24.299999237060547,23.125,23.5,23.5,7277400
2023-04-03,22.899999618530273,22.93000030517578,22.350000381469727,22.690000534057617,22.690000534057617,7318600
2023-04-04,21.860000610351562,22.020000457763672,21.34000015258789,21.65999984741211,21.65999984741211,7096100
2023-04-05,21.59000015258789,21.59000015258789,20.899999618530273,21.260000228881836,21.260000228881836,3737600
2023-04-06,21.3799991607666,21.770000457763672,20.920000076293945,21.510000228881836,21.510000228881836,3544400
2023-04-10,20.920000076293945,21.18000030517578,20.639999389648438,20.940000534057617,20.940000534057617,3075400
2023-04-11,21.799999237060547,22.530000686645508,21.655000686645508,21.739999771118164,21.739999771118164,6499500
2023-04-12,21.399999618530273,21.690000534057617,20.235000610351562,20.290000915527344,20.290000915527344,5585900
2023-04-13,21.290000915527344,21.729999542236328,21.219999313354492,21.399999618530273,21.399999618530273,5142700
2023-04-14,21.200000762939453,21.479999542236328,20.829999923706055,20.899999618530273,20.899999618530273,2295100
2023-04-17,21.530000686645508,21.844999313354492,21.420000076293945,21.729999542236328,21.729999542236328,3163500
2023-04-18,21.829999923706055,21.920000076293945,21.200000762939453,21.59000015258789,21.59000015258789,3899600
2023-04-19,20.799999237060547,21.125,20.719999313354492,20.959999084472656,20.959999084472656,2007100
2023-04-20,20.739999771118164,20.825000762939453,20.030000686645508,20.31999969482422,20.31999969482422,4484600
2023-04-21,20.200000762939453,20.59000015258789,20.045000076293945,20.3799991607666,20.3799991607666,4054500
2023-04-24,20.18000030517578,20.309999465942383,19.684999465942383,19.8799991607666,19.8799991607666,2435800
2023-04-25,19.5,19.885000228881836,19.25,19.280000686645508,19.280000686645508,4425700
2023-04-26,20.450000762939453,20.600000381469727,19.59000015258789,19.850000381469727,19.850000381469727,3380200
2023-04-27,19.559999465942383,20.110000610351562,19.270000457763672,20.040000915527344,20.040000915527344,2887900
2023-04-28,20.079999923706055,20.424999237060547,19.950000762939453,20.360000610351562,20.360000610351562,2353200
2023-05-01,20.059999465942383,20.559999465942383,20.0,20.229999542236328,20.229999542236328,1641000
2023-05-02,19.75,19.795000076293945,18.760000228881836,18.790000915527344,18.790000915527344,4722900
2023-05-03,19.100000381469727,19.434999465942383,18.719999313354492,19.110000610351562,19.110000610351562,2494100
2023-05-04,19.600000381469727,20.385000228881836,19.530000686645508,19.8799991607666,19.8799991607666,3389800
2023-05-05,19.770000457763672,20.354999542236328,19.649999618530273,20.25,20.25,2982100
2023-05-08,20.1200008392334,20.1200008392334,19.41900062561035,19.979999542236328,19.979999542236328,2564000
2023-05-09,19.0,19.469999313354492,18.940000534057617,19.40999984741211,19.40999984741211,2233300
2023-05-10,18.90999984741211,19.25,18.56999969482422,18.8799991607666,18.8799991607666,4249300
2023-05-11,18.709999084472656,19.360000610351562,18.6299991607666,19.100000381469727,19.100000381469727,4589700
2023-05-12,18.510000228881836,18.520000457763672,18.040000915527344,18.209999084472656,18.209999084472656,4687000
2023-05-15,18.690000534057617,19.739999771118164,18.469999313354492,19.579999923706055,19.579999923706055,4859000
2023-05-16,18.809999465942383,19.219999313354492,18.56999969482422,19.010000228881836,19.010000228881836,3606500
2023-05-17,18.18000030517578,18.700000762939453,18.079999923706055,18.56999969482422,18.56999969482422,3741500
2023-05-18,18.56999969482422,18.600000381469727,18.000999450683594,18.25,18.25,2849900
2023-05-19,18.139999389648438,18.4950008392334,18.049999237060547,18.200000762939453,18.200000762939453,2298600
2023-05-22,18.790000915527344,19.360000610351562,18.690000534057617,18.799999237060547,18.799999237060547,3556400
2023-05-23,18.350000381469727,18.490999221801758,17.905000686645508,18.0,18.0,5180600
2023-05-24,17.59000015258789,17.81100082397461,17.219999313354492,17.290000915527344,17.290000915527344,4568500
2023-05-25,17.040000915527344,17.090999603271484,16.329999923706055,16.549999237060547,16.549999237060547,5006000
2023-05-26,16.969999313354492,17.15999984741211,16.6200008392334,16.889999389648438,16.889999389648438,4430000
2023-05-30,16.899999618530273,17.25,16.290000915527344,16.56999969482422,16.56999969482422,5829300
2023-05-31,16.260000228881836,16.280000686645508,15.350000381469727,15.65999984741211,15.65999984741211,10570200
2023-06-01,15.100000381469727,15.90999984741211,14.449999809265137,15.869999885559082,15.869999885559082,14626900
2023-06-02,15.9399995803833,16.604999542236328,15.180999755859375,15.319999694824219,15.319999694824219,13015700
2023-06-05,15.234999656677246,15.385000228881836,14.829999923706055,14.970000267028809,14.970000267028809,7008800
2023-06-06,15.130000114440918,16.155000686645508,14.970000267028809,15.8100004196167,15.8100004196167,15385900
2023-06-07,15.8100004196167,16.440000534057617,15.5600004196167,15.670000076293945,15.670000076293945,7092000
2023-06-08,15.8100004196167,16.149999618530273,15.8100004196167,15.90999984741211,15.90999984741211,4143900
2023-06-09,16.540000915527344,16.639999389648438,15.949999809265137,16.110000610351562,16.110000610351562,6577500
2023-06-12,16.3700008392334,16.670000076293945,16.200000762939453,16.290000915527344,16.290000915527344,4821800
2023-06-13,16.989999771118164,17.479999542236328,16.84000015258789,16.8700008392334,16.8700008392334,8580000
2023-06-14,16.954999923706055,17.770000457763672,16.93000030517578,17.600000381469727,17.600000381469727,5234100
2023-06-15,18.299999237060547,18.760000228881836,18.18000030517578,18.299999237060547,18.299999237060547,6382400
2023-06-16,18.510000228881836,18.520000457763672,17.360000610351562,17.469999313354492,17.469999313354492,7922900
2023-06-20,16.700000762939453,16.700000762939453,15.800000190734863,15.970000267028809,15.970000267028809,8201900
2023-06-21,15.670000076293945,16.049999237060547,15.505000114440918,15.5600004196167,15.5600004196167,4438200
2023-06-22,15.510000228881836,15.729999542236328,15.220000267028809,15.369999885559082,15.369999885559082,3231000
2023-06-23,15.220000267028809,15.258999824523926,14.800000190734863,14.9399995803833,14.9399995803833,4699000
2023-06-26,15.130000114440918,15.399999618530273,14.949999809265137,14.989999771118164,14.989999771118164,3563700
2023-06-27,15.569999694824219,15.720000267028809,15.350000381469727,15.550000190734863,15.550000190734863,4283600
2023-06-28,15.319999694824219,15.369999885559082,14.968000411987305,15.3100004196167,15.3100004196167,5062900
2023-06-29,14.829999923706055,15.010000228881836,14.630000114440918,14.930000305175781,14.930000305175781,3630000
2023-06-30,15.010000228881836,15.25,14.890000343322754,15.100000381469727,15.100000381469727,2797400
2023-07-03,15.720000267028809,15.979999542236328,15.520000457763672,15.729999542236328,15.729999542236328,3696400
2023-07-05,15.350000381469727,15.399999618530273,14.994000434875488,15.260000228881836,15.260000228881836,3713600
2023-07-06,14.800000190734863,14.979999542236328,14.420000076293945,14.550000190734863,14.550000190734863,4861200
2023-07-07,14.819999694824219,15.0,14.630999565124512,14.899999618530273,14.899999618530273,4674200
2023-07-10,14.770000457763672,15.079999923706055,14.579999923706055,14.890000343322754,14.890000343322754,3686800
2023-07-11,14.989999771118164,15.619999885559082,14.970000267028809,15.5,15.5,4498900
2023-07-12,16.395999908447266,16.975000381469727,16.191999435424805,16.700000762939453,16.700000762939453,7696600
2023-07-13,17.149999618530273,17.690000534057617,17.139999389648438,17.540000915527344,17.540000915527344,6892900
2023-07-14,16.959999084472656,16.959999084472656,16.450000762939453,16.739999771118164,16.739999771118164,4892800
2023-07-17,16.200000762939453,16.68000030517578,15.970000267028809,16.639999389648438,16.639999389648438,4414800
2023-07-18,16.239999771118164,16.239999771118164,15.170000076293945,15.5600004196167,15.5600004196167,11253000
2023-07-19,16.1200008392334,16.489999771118164,15.739999771118164,15.75,15.75,5914200
2023-07-20,15.59000015258789,15.666999816894531,15.270000457763672,15.369999885559082,15.369999885559082,3415700
2023-07-21,15.600000381469727,15.75,15.260000228881836,15.460000038146973,15.460000038146973,3568600
2023-07-24,15.720000267028809,17.739999771118164,15.65999984741211,17.100000381469727,17.100000381469727,15271900
2023-07-25,17.709999084472656,17.84000015258789,16.875,16.950000762939453,16.950000762939453,7421300
2023-07-26,16.920000076293945,17.799999237060547,16.81999969482422,17.3799991607666,17.3799991607666,6289000
2023-07-27,16.84000015258789,17.0,16.020000457763672,16.200000762939453,16.200000762939453,11068400
2023-07-28,17.3799991607666,19.100000381469727,17.3799991607666,18.670000076293945,18.670000076293945,18026100
