version https://git-lfs.github.com/spec/v1
oid sha256:c78a81ffb4f6371191659153d7a524e78480982eb6bec25a2e87d75edcfa7342
size 43565
